"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_192HR_UP","FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_192HR_UP",24,0.638235023393061,2.26803564661971,0.000185651542883846,0.0140992032845676,0.0140992032845676,2766,"tags=54%, list=12%, signal=48%","21899/15896/24088/170744/12774/14129/142980/17874/12524/21897/257632/108960/12773",0.518848077743792
"FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_336HR_UP","FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_336HR_UP",28,0.628834976095042,2.25589521191506,3.45165138966141e-05,0.00393200620805596,0.00393200620805596,2766,"tags=54%, list=12%, signal=47%","21899/12768/15896/24088/170744/12774/14102/14129/142980/17874/12524/21897/257632/108960/12773",0.557332238758646
"LI_PBMC_MENACTRA_AGE_18_45YO_CORRELATED_WITH_ANTI_DT_ANTIBODY_3DY_NEGATIVE","LI_PBMC_MENACTRA_AGE_18_45YO_CORRELATED_WITH_ANTI_DT_ANTIBODY_3DY_NEGATIVE",25,0.606631049816668,2.18747507865545,0.000364802985447754,0.0224790231433826,0.0224790231433826,4283,"tags=68%, list=18%, signal=56%","14825/26410/15894/20303/18578/20304/12051/83430/20297/19698/18034/15018/12504/12527/18793/12522/14964",0.49849310876659
"MATSUMIYA_PBMC_MODIFIED_VACCINIA_ANKARA_VACCINE_AGE_18_55YO_VACCINATED_VS_CONTROL_TREATED_IN_VITRO_WITH_MVA85A_6HR_UP","MATSUMIYA_PBMC_MODIFIED_VACCINIA_ANKARA_VACCINE_AGE_18_55YO_VACCINATED_VS_CONTROL_TREATED_IN_VITRO_WITH_MVA85A_6HR_UP",41,0.566004979122537,2.1836834721167,8.68322720647636e-06,0.00169571022732188,0.00169571022732188,4269,"tags=66%, list=18%, signal=54%","330122/14825/20296/21825/14191/12475/15937/20310/20525/20971/17175/56193/16790/20848/13039/11639/18124/21810/11747/21345/12512/19294/18438/18793/29810/23897/16600",0.593325476396405
"NAKAYA_PBMC_IMUVAC_MALE_AGE_14_27YO_1D_POSTBOOST_VS_0DY_PREIMM_TIV_UP","NAKAYA_PBMC_IMUVAC_MALE_AGE_14_27YO_1D_POSTBOOST_VS_0DY_PREIMM_TIV_UP",17,0.669165407513859,2.17033512273519,0.000650788869580008,0.029654279490529,0.029654279490529,4587,"tags=76%, list=20%, signal=61%","12258/15894/14102/14129/60533/21928/56224/257632/22375/11984/20533/15930/16362",0.477270815362862
"LI_PBMC_MENOMUNE_A_C_Y_W_135_AGE_18_45YO_CORRELATED_WITH_ANTIBODY_RESPONSE_3DY_NEGATIVE","LI_PBMC_MENOMUNE_A_C_Y_W_135_AGE_18_45YO_CORRELATED_WITH_ANTIBODY_RESPONSE_3DY_NEGATIVE",15,0.698602798437633,2.16391592554172,0.000904649373717172,0.0363722262903345,0.0363722262903345,1887,"tags=47%, list=8%, signal=43%","15013/20303/170744/15006/12053/12524/16790",0.477270815362862
"GARCIA_PINERES_PBMC_HPV_16_L1_VLP_AGE_18_25YO_7MO_CORRELATED_WITH_ANTIBODY_RESPONSE_POSITIVE","GARCIA_PINERES_PBMC_HPV_16_L1_VLP_AGE_18_25YO_7MO_CORRELATED_WITH_ANTIBODY_RESPONSE_POSITIVE",11,0.787838672816622,2.13201754613468,0.000315623492318039,0.0215728656999379,0.0215728656999379,4143,"tags=55%, list=18%, signal=45%","21926/27218/16193/56421/12444/24014",0.49849310876659
"NAKAYA_PBMC_FLUAD_MALE_AGE_14_27YO_1D_POSTBOOST_VS_0D_PREIMM_MF59_ADJUVANTED_1DY_ATIV_UP","NAKAYA_PBMC_FLUAD_MALE_AGE_14_27YO_1D_POSTBOOST_VS_0D_PREIMM_MF59_ADJUVANTED_1DY_ATIV_UP",23,0.597793353717505,2.11668847521773,0.000378589794545369,0.0224790231433826,0.0224790231433826,1900,"tags=43%, list=8%, signal=40%","15061/12258/15894/239739/58185/380713/14129/60533/11910/15945",0.49849310876659
"GSE9988_LPS_VS_VEHICLE_TREATED_MONOCYTE_DN","GSE9988_LPS_VS_VEHICLE_TREATED_MONOCYTE_DN",48,0.501759952549957,2.08949972756267,1.40351196500164e-05,0.00204623276798946,0.00204623276798946,5895,"tags=58%, list=25%, signal=44%","16792/171543/21937/21897/12767/140570/544817/13805/50931/27412/21810/228839/21858/56212/170742/11974/107503/216150/65972/74012/18707/20111/106572/66945/12370/23983/19401/66102",0.593325476396405
"GSE40274_SATB1_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN","GSE40274_SATB1_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",31,0.584502854231247,2.06866232949192,4.78973713407841e-05,0.00458072167316739,0.00458072167316739,2168,"tags=35%, list=9%, signal=32%","17386/14825/20296/50527/22339/20482/12825/15902/13132/11797/16419",0.557332238758646
