"gene_symbol","WT2888P_OE_MKRN260030412-1A_23M5KWLT4_L1_WT2888P_OE_MKRN260030412-1A_23M5KWLT4_L1","WT2896P_OE_MKRN260030411-1A_23M5KWLT4_L1_WT2896P_OE_MKRN260030411-1A_23M5KWLT4_L1","WT2898C_OE_MKRN260030409-1A_23M5KWLT4_L1_WT2898C_OE_MKRN260030409-1A_23M5KWLT4_L1","WT2909P_OE_MKRN260030413-1A_23M5KWLT4_L1_WT2909P_OE_MKRN260030413-1A_23M5KWLT4_L1","WT2910C_OE_MKRN260030408-1A_23M5KWLT4_L1_WT2910C_OE_MKRN260030408-1A_23M5KWLT4_L1","WT2921C_OE_MKRN260030407-1A_23M5KWLT4_L1_WT2921C_OE_MKRN260030407-1A_23M5KWLT4_L1","WT2965C_OE_MKRN260030410-1A_23M5KWLT4_L1_WT2965C_OE_MKRN260030410-1A_23M5KWLT4_L1","KO2897P_OE_MKRN260030419-1A_23M5KWLT4_L1_KO2897P_OE_MKRN260030419-1A_23M5KWLT4_L1","KO2908P_OE_MKRN260030420-1A_23M5KWLT4_L1_KO2908P_OE_MKRN260030420-1A_23M5KWLT4_L1","KO2912C_OE_MKRN260030414-1A_23M5KWLT4_L1_KO2912C_OE_MKRN260030414-1A_23M5KWLT4_L1","KO2913C_OE_MKRN260030417-1A_23M5KWLT4_L1_KO2913C_OE_MKRN260030417-1A_23M5KWLT4_L1","KO2918C_OE_MKRN260030415-1A_23M5KWLT4_L1_KO2918C_OE_MKRN260030415-1A_23M5KWLT4_L1","KO2960C_OE_MKRN260030416-1A_23M5KWLT4_L1_KO2960C_OE_MKRN260030416-1A_23M5KWLT4_L1","KO2966P_OE_MKRN260030418-1A_23M5KWLT4_L1_KO2966P_OE_MKRN260030418-1A_23M5KWLT4_L1"
"1110002L01Rik",41.8325136942549,77.8367322350941,83.9675262203026,28.8431615915867,45.4355209548627,20.0754833157723,62.2174258420497,56.5234511109511,23.439684140893,32.7090045983645,24.7644418159435,46.0905107564896,40.5091933385526,54.9056816156834
"1110002O04Rik",0,0,0,4.80719359859778,0,0,1.70458700937122,1.0276991111082,0,1.0551291805924,0.990577672637742,0,2.18968612640825,1.86120954629435
"1110004F10Rik",2689.71756969277,2355.06010352336,2602.99331282938,2343.98759867628,2395.51533885425,2291.77491115316,2669.38325667534,2732.65193643671,2563.44909286311,2511.20744980992,2348.65966182409,2835.56837914925,2536.75137744396,2699.68444689996
"1110006O24Rik",42.963122172478,13.9706955293759,18.4728557684666,28.8431615915867,23.2011170833341,32.75473593626,17.0458700937122,14.3877875555148,35.1595262113394,13.7166793477012,19.8115534527548,13.025579126834,28.4659196433073,15.820281143502
"1110018N20Rik",0,0,0.839675262203026,3.84575487887823,0,1.05660438504065,0,0,0,0,6.93404370846419,1.00196762514108,0,0
"1110019D14Rik",78.0119849973942,71.849291293933,79.7691499092875,99.9896268508339,62.8363587673633,82.4151420331704,59.6605453279929,86.326725333089,88.4315356224598,51.7013298490277,86.1802575194835,63.1239603838879,100.72556181478,75.3789866249213
"1110020A21Rik",18.0897356515697,10.9769750587953,7.55707735982724,16.3444582352325,19.3342642361118,28.5283183960974,9.37522855154174,13.3600884444066,9.58896169400167,9.49616262533161,13.8680874169284,24.0472230033859,12.0432736952454,11.1672572777661
"1110028F18Rik",0,0,0,0,0.966713211805589,1.05660438504065,0,0,0,0,0,0,1.09484306320413,0
"1110032F04Rik",2.26121695644621,0,2.51902578660908,3.84575487887823,4.83356605902795,1.05660438504065,1.70458700937122,4.11079644443281,1.06544018822241,0,23.7738641433058,1.00196762514108,0,1.86120954629435
"1110038B12Rik",1531.97448799231,1181.52167905579,1349.35814636026,2024.78994372939,1118.48718605907,1692.68022483511,1507.70720978885,917.735306219625,1437.27881391203,1552.09502465142,1716.67110668121,1377.70548456898,1479.13297838877,1217.23104327651
"1110038F14Rik",516.688074547959,455.045511528242,688.533715006482,553.788702558464,595.495338472243,629.736213484225,703.994434870316,725.555572442391,800.145581355028,643.628800161365,719.159390335001,679.33404984565,653.621308732863,681.202693943733
"1110046J04Rik",67.8365086933863,69.8534776468793,98.2420056777541,89.4138009339187,90.8710419097254,90.8679771134955,98.0137530388454,142.85017644404,102.282258069351,84.4103344473921,91.1331458826723,126.247920767776,95.2513464987589,119.117410962839
"1110059E24Rik",844.564533232659,859.197775056616,875.781298477757,868.179163906759,726.968335277803,911.849584290077,817.349470993502,818.048492442129,824.650705684143,825.111019223258,735.008633097204,738.450139728974,757.631399737255,788.222242855659
"1110059G10Rik",491.814688027051,312.344835763903,432.432760034559,535.521366883793,424.387099982654,796.679706320647,506.262341783254,583.733095109459,746.873571943908,572.935145061674,718.168812662363,617.212057086904,573.697765118962,486.706296355974
"1110065P20Rik",369.708972378955,193.593923764208,309.000496490714,329.773480863808,324.815639166678,486.038017118697,380.122903089783,344.279202221248,409.129032277405,341.861854511938,435.854175960606,360.708345050788,368.96211229979,335.948323106131
"1300002E11Rik",55.3998154329321,62.8681298821914,82.2881756958966,71.1464652592472,68.6366380381968,81.3585376481297,79.263295935762,102.76991111082,93.7587365635719,55.9218465713973,109.954121662789,76.1495395107219,122.622423078862,116.325596643397
"1500002C15Rik",89.3180697796253,88.8137072938894,72.2120725494603,79.7994137367232,79.2704833680583,108.830251659187,82.6724699545044,58.5788493331675,57.53377016401,68.5833967385061,43.5854175960606,41.0806726307842,62.4060546026352,52.1138672962419
"1500004A13Rik",80.2732019538404,135.715327999651,84.8072014825057,97.1053106916752,119.872438263893,75.0189113378859,109.093568599758,153.127167555122,104.413138445796,117.119339045757,124.812786752355,111.21840639066,154.372871911782,129.354063467458
"1500009L16Rik",16.9591271733466,16.9644159999564,63.81531992743,11.5372646366347,50.2690870138906,49.6604060969104,52.842197290508,67.8281413331413,122.525621645577,124.505243309903,97.0766119184987,111.21840639066,85.3977589299218,45.5996338842117
"1500011B03Rik",628.618313892046,424.11039999891,464.340419998274,661.469839167055,401.185982899319,605.43431262829,505.410048278568,533.375838665157,507.149529593866,435.768351584662,537.883676242294,416.818532058688,511.291710516327,429.939405193996
"1500015A07Rik",62.1834663022708,58.876502588084,61.2962941408209,98.0667494113947,57.0360794965298,102.490625348943,69.0357738795346,53.4403537776265,66.0572916697893,66.4731383773213,102.029500281687,60.1180575084646,98.5358756883713,68.8647532128911
"1500015L24Rik",0,0,0.839675262203026,0,0,0,0.852293504685612,4.11079644443281,0,0,3.96231069055097,2.00393525028215,8.75874450563301,0.930604773147177
"1500026H17Rik",9.04486782578484,0,4.19837631101513,0.961438719719556,0,3.16981315512194,0.852293504685612,0,2.13088037644482,2.1102583611848,1.98115534527548,10.0196762514108,0,2.79181431944153
"1600002D24Rik",0,0,1.67935052440605,4.80719359859778,0,4.22641754016258,2.55688051405684,0,2.13088037644482,1.0551291805924,1.98115534527548,5.00983812570539,1.09484306320413,0
"1600010M07Rik",14.6979102169004,1.99581364705369,9.23642788423329,34.611793909904,8.7004189062503,12.6792526204878,15.341283084341,15.415486666623,18.1124831997809,6.33077508355441,43.5854175960606,37.0728021302199,39.4143502753485,13.0284668240605
"1600012H06Rik",1421.17485712644,985.931941644525,1071.42563457106,1292.17363930308,1156.18900131948,1702.18966430048,1143.77788328809,1201.38026088549,1166.65700610354,1218.67420358422,1167.8910760399,1088.13684090321,1074.04104500325,1043.20795069799
"1600012P17Rik",4.52243391289242,0,0,0,0,0,0,0,0,0,0,0,0,0
"1600014C10Rik",400.235401290979,300.369953881581,365.258739058316,490.333747056974,326.749065590289,437.434215406827,355.4063914539,537.48663510959,324.959257407834,479.02864798895,416.042622507852,349.686701174236,505.817495200306,407.604890638463
"1600014C23Rik",1.1306084782231,0.997906823526847,0,0,0,2.11320877008129,0.852293504685612,1.0276991111082,1.06544018822241,0,3.96231069055097,1.00196762514108,0,0
"1600019K03Rik",3.39182543466931,3.99162729410739,4.19837631101513,0,0,1.05660438504065,0,0,0,0,0,0,3.28452918961238,0
"1600020E01Rik",131.15058347388,70.8513844704062,104.959407775378,143.254369238214,114.07215899306,120.452899894634,136.366960749698,82.2159288886562,154.488827292249,130.836018393458,196.134379182273,113.222341640942,140.139912090128,79.10140571751
"1600023N17Rik",2.26121695644621,4.98953411763424,5.87772683542118,4.80719359859778,8.7004189062503,9.50943946536581,1.70458700937122,5.13849555554101,9.58896169400167,3.1653875417772,8.91519905373968,7.01377337598754,2.18968612640825,4.65302386573588
"1600029I14Rik",3.39182543466931,0,0,0,0,0,0,0,0,0,0,0,0,0
"1700001D01Rik",0,1.99581364705369,0,0,0,0,0,0,0,0,0,0,0,0
"1700001G11Rik",7.91425934756173,6.98534776468793,4.19837631101513,7.69150975775645,3.86685284722236,2.11320877008129,1.70458700937122,2.0553982222164,3.19632056466722,1.0551291805924,14.8586650895661,3.00590287542323,4.3793722528165,2.79181431944153
"1700001G17Rik",48.6161645635935,19.9581364705369,32.747335225918,37.4961100690627,36.7351020486124,51.7736148669916,28.9779791593108,41.1079644443281,35.1595262113394,42.2051672236961,66.3687040667287,39.076737380502,30.6556057697155,25.1263288749738
"1700001J03Rik",0,0,0.839675262203026,0,0.966713211805589,1.05660438504065,0,0,1.06544018822241,0,0,0,1.09484306320413,0
"1700001K19Rik",52.0079899982628,10.9769750587953,23.5109073416847,38.4575487887822,61.8696455555577,68.679285027642,31.5348596733677,31.8586724443543,22.3742439526706,24.2679711536252,18.8209757801171,28.0550935039502,38.3195072121444,15.820281143502
"1700001K23Rik",0,0,1.67935052440605,0,6.76699248263912,3.16981315512194,0,1.0276991111082,0,0,0.990577672637742,0,1.09484306320413,1.86120954629435
"1700001O22Rik",1.1306084782231,5.98744094116108,5.87772683542118,5.76863231831734,7.73370569444471,26.4151096260161,6.8183480374849,2.0553982222164,4.26176075288963,11.6064209865164,7.92462138110194,6.01180575084646,5.47421531602063,2.79181431944153
"1700003E16Rik",22.6121695644621,7.98325458821478,13.4348041952484,13.4601420760738,19.3342642361118,12.6792526204878,11.9321090655986,8.22159288886562,22.3742439526706,28.4884878759948,33.6796408696832,13.025579126834,20.8020182008784,14.8896763703548
"1700003E24Rik",0,0,0,0,0,0,0,0,0,0,0,0,7.66390144242888,0
"1700003F12Rik",117.583281735203,59.8744094116108,40.3044125857453,100.951065570553,79.2704833680583,123.622713049756,54.5467842998792,28.7755751110297,41.5521673406739,54.8667173908049,39.6231069055097,61.1200251336057,43.793722528165,37.2241909258871
"1700003M07Rik",1.1306084782231,0,0,0,0,0,1.70458700937122,0,0,0,0,0,3.28452918961238,0.930604773147177
"1700006H20Rik",0,0,1.67935052440605,0,0,0,0,0,0,0,0.990577672637742,0,0,0
"1700006H21Rik",0,0,0,0,0,0,0,0,1.06544018822241,2.1102583611848,0,0,0,0.930604773147177
"1700006J14Rik",14.6979102169004,27.9413910587517,14.2744794574514,10.5758259169151,8.7004189062503,4.22641754016258,11.079815560913,9.24929199997382,23.439684140893,10.551291805924,4.95288836318871,14.0275467519751,8.75874450563301,30.7099575138568
"1700007J10Rik",2.26121695644621,9.97906823526847,5.87772683542118,2.88431615915867,10.6338453298615,1.05660438504065,6.8183480374849,6.16619466664921,17.0470430115585,9.49616262533161,14.8586650895661,8.01574100112862,6.56905837922475,1.86120954629435
"1700007L15Rik",18.0897356515697,20.9560432940638,32.747335225918,42.3033036676605,30.9348227777788,28.5283183960974,16.1935765890266,27.7478759999215,14.9161626351137,45.3705547654733,17.8303981074794,20.0393525028215,15.3278028848578,17.6814906897964
"1700007P06Rik",0,0,1.67935052440605,0,0,0,0,2.0553982222164,0,2.1102583611848,0,0,0,1.86120954629435
"1700008J07Rik",47.4855560853704,25.945577411698,26.8696083904968,41.3418649479409,41.5686681076403,33.8113403213007,25.5688051405684,39.0525662221117,31.9632056466722,33.7641337789568,29.7173301791323,39.076737380502,38.3195072121444,31.640562287004
"1700008O03Rik",0,0,0,0,0.966713211805589,0,0,9.24929199997382,2.13088037644482,0,0,0,0,0
"1700009J07Rik",0,0.997906823526847,0,0,0,0,0,0,0,0,0.990577672637742,0,0,0
"1700010I14Rik",6.78365086933863,0,7.55707735982724,7.69150975775645,4.83356605902795,2.11320877008129,11.079815560913,9.24929199997382,17.0470430115585,8.44103344473921,10.8963543990152,12.0236115016929,14.2329598216536,3.72241909258871
"1700011C11Rik",0,0,0,2.88431615915867,0,0,0,0,0,1.0551291805924,0,0,0,0
"1700011L22Rik",0,0,0,1.92287743943911,0,0,0,3.08309733332461,0,0,1.98115534527548,0,0,0
"1700012B07Rik",0,0,0,0,0,0,0,2.0553982222164,2.13088037644482,0,0,0,0,0
"1700012B09Rik",2.26121695644621,6.98534776468793,3.35870104881211,7.69150975775645,1.93342642361118,4.22641754016258,1.70458700937122,0,2.13088037644482,0,0.990577672637742,1.00196762514108,0,5.58362863888306
"1700012C14Rik",0,0.997906823526847,0,0,0,0,0,1.0276991111082,1.06544018822241,0,0,0,0,1.86120954629435
"1700012D01Rik",405.888443682095,526.894802822175,431.593084772356,339.387868061003,345.116616614595,331.773776902763,439.783448417776,490.212475998612,320.697496654945,368.240084026748,433.873020615331,450.885431313485,394.143502753485,455.996338842117
"1700016A09Rik",2.26121695644621,0,1.67935052440605,0,0,0,0,8.22159288886562,1.06544018822241,0,4.95288836318871,0,0,0
"1700016G22Rik",0,0.997906823526847,0,1.92287743943911,0,0,0,0,0,1.0551291805924,0,1.00196762514108,0,0.930604773147177
"1700016H13Rik",0,0,0,0,0,0,0,0,0,3.1653875417772,0,0,0,0
"1700016J18Rik",0,0,0,0,0,0,0,0,4.26176075288963,0,0,0,2.18968612640825,0
"1700016K05Rik",0,0,0,0,0,0,0,0,4.26176075288963,0,3.96231069055097,0,0,0
"1700016P03Rik",3.39182543466931,7.98325458821478,0.839675262203026,10.5758259169151,1.93342642361118,17.962274545691,4.26146752342806,0,4.26176075288963,0,0.990577672637742,4.00787050056431,1.09484306320413,0
"1700017B05Rik",1079.73109670307,1628.58393599581,1372.86905370195,1047.0067657746,1297.3291302431,956.226968461785,1320.20263875801,1026.67141199709,964.223370341279,1049.85353468944,903.406837445621,1031.02468627017,1100.31727852015,1188.38229530894
"1700017G19Rik",0,0,2.51902578660908,0,6.76699248263912,0,0,0,1.06544018822241,0,2.97173301791323,0,1.09484306320413,0
"1700017M07Rik",0,0,0.839675262203026,0,0,4.22641754016258,0,0,0,0,0,0,0,0
"1700018A04Rik",0,0.997906823526847,0,4.80719359859778,0,0,0,2.0553982222164,0,0,6.93404370846419,3.00590287542323,0,0
"1700018B08Rik",0,0,0,0,0,0,0,2.0553982222164,0,0,0,0,0,0.930604773147177
"1700019A02Rik",0,0,0.839675262203026,0,0,5.28302192520323,0,0,5.32720094111204,0,5.94346603582645,0,2.18968612640825,0
"1700019D03Rik",4.52243391289242,11.9748818823222,4.19837631101513,1.92287743943911,7.73370569444471,3.16981315512194,7.67064154217051,6.16619466664921,8.52352150577926,7.38590426414681,1.98115534527548,22.0432877531037,10.9484306320413,2.79181431944153
"1700019G24Rik",0,0,0,0,0,0,0,0,1.06544018822241,2.1102583611848,0,0,6.56905837922475,0
"1700019J19Rik",0,0,0,0,0,0,0.852293504685612,0,0,0,0.990577672637742,1.00196762514108,0,0
"1700020A23Rik",0,0.997906823526847,0.839675262203026,0,0,0,0,0,0,1.0551291805924,0,0,0,0
"1700020G17Rik",1.1306084782231,0.997906823526847,0,0,0,0,0,0,0,0,0,0,0,0
"1700020L24Rik",49.7467730418166,23.9497637646443,36.1060362747301,68.2621491000885,51.2358002256962,50.717010481951,40.0577947202238,68.8558404442496,69.2536122344565,34.8192629595492,59.4346603582645,41.0806726307842,62.4060546026352,51.1832625230947
"1700020N01Rik",0,0,3.35870104881211,1.92287743943911,0,0,0.852293504685612,1.0276991111082,0,1.0551291805924,3.96231069055097,0,4.3793722528165,6.51423341203024
"1700022N22Rik",11.306084782231,16.9644159999564,3.35870104881211,14.4215807957933,12.5672717534727,11.6226482354471,5.11376102811368,5.13849555554101,8.52352150577926,11.6064209865164,4.95288836318871,3.00590287542323,8.75874450563301,5.58362863888306
"1700023G09Rik",0,0,1.67935052440605,0,0,0,0,0,0,0,0,0,0,0.930604773147177
"1700024B18Rik",0,0,0,0,0.966713211805589,0,0,0,0,0,4.95288836318871,0,0,0
"1700025G04Rik",440.937306507011,478.995275292887,704.487544988339,420.148720517446,732.768614548636,418.415336476096,758.541219170195,838.602474664293,763.920614955466,1044.57788878648,826.141778979877,987.940078389102,884.633195068934,873.837881985199
"1700025N23Rik",2.26121695644621,0.997906823526847,0,0,0,1.05660438504065,0,0,0,4.22051672236961,0,0,0,0
"1700026D11Rik",0,0,0,0,2.90013963541677,0,0,0,0,0,0,0,0,0
"1700026J12Rik",0,0,0,0,0,0,0,0,0,0,3.96231069055097,0,0,0
"1700028E10Rik",18.0897356515697,14.9686023529027,5.87772683542118,7.69150975775645,6.76699248263912,16.9056701606503,8.52293504685612,12.3323893332984,17.0470430115585,1.0551291805924,2.97173301791323,11.0216438765518,1.09484306320413,6.51423341203024
"1700028I16Rik",3.39182543466931,0.997906823526847,0,1.92287743943911,0.966713211805589,0,0.852293504685612,3.08309733332461,0,1.0551291805924,5.94346603582645,2.00393525028215,6.56905837922475,3.72241909258871
"1700028J19Rik",14.6979102169004,3.99162729410739,5.03805157321816,9.61438719719556,3.86685284722236,6.33962631024388,10.2275220562274,6.16619466664921,9.58896169400167,9.49616262533161,15.8492427622039,14.0275467519751,21.8968612640825,13.0284668240605
"1700028K03Rik",4.52243391289242,0,0.839675262203026,0,0,2.11320877008129,0.852293504685612,1.0276991111082,3.19632056466722,0,0.990577672637742,0,3.28452918961238,0.930604773147177
"1700028M03Rik",0,0,0,2.88431615915867,0,0,0,0,0,0,0.990577672637742,2.00393525028215,0,0
"1700029H14Rik",0,2.99372047058054,0,0.961438719719556,0,0,0,0,0,0,3.96231069055097,0,0,0
"1700029N11Rik",0,0,5.03805157321816,1.92287743943911,3.86685284722236,2.11320877008129,1.70458700937122,0,8.52352150577926,1.0551291805924,6.93404370846419,4.00787050056431,7.66390144242888,3.72241909258871
"1700030C10Rik",128.889366517434,100.788589176212,49.5408404699786,149.984440276251,57.0360794965298,100.377416578861,74.1495349076483,10.276991111082,0,6.33077508355441,9.90577672637742,0,4.3793722528165,2.79181431944153
"1700030C12Rik",11.306084782231,1.99581364705369,0,0,0.966713211805589,3.16981315512194,0,0,0,0,0,0,0,0
"1700030C14Rik",0,0,0,0,0,0,0,2.0553982222164,0,0,0,0,0,0
"1700030J22Rik",22.6121695644621,39.9162729410739,23.5109073416847,23.0745292732693,13.5339849652782,15.8490657756097,18.7504571030835,17.4708848888394,10.6544018822241,24.2679711536252,14.8586650895661,18.0354172525394,13.1381167584495,25.1263288749738
"1700030K09Rik",288.305161946892,262.449494587561,314.878223326135,380.729733008944,346.083329826401,378.264369844551,349.440336921101,320.642122665759,307.912214396276,263.7822951481,250.616151177349,301.592255167464,321.883860582013,336.878927879278
"1700034H15Rik",2.26121695644621,0,0,5.76863231831734,1.93342642361118,0,1.70458700937122,0,1.06544018822241,4.22051672236961,4.95288836318871,0,3.28452918961238,2.79181431944153
"1700034J05Rik",0,0.997906823526847,0,0.961438719719556,0,1.05660438504065,1.70458700937122,2.0553982222164,0,0,0,0,0,0
"1700037C18Rik",48.6161645635935,37.9204592940202,62.975644665227,74.9922201381254,51.2358002256962,60.2264499473168,66.4788933654778,70.911238666466,75.6462533637909,88.6308511697617,95.0954565732232,81.1593776364273,98.5358756883713,76.3095913980685
"1700039M10Rik",3.39182543466931,0,0,0.961438719719556,0,0,0,0,0,0,0,0,0,0.930604773147177
"1700042O10Rik",1.1306084782231,0.997906823526847,0.839675262203026,1.92287743943911,0.966713211805589,0,0.852293504685612,0,4.26176075288963,5.27564590296201,2.97173301791323,3.00590287542323,7.66390144242888,0.930604773147177
"1700047A11Rik",0,0,0,0.961438719719556,0.966713211805589,0,0.852293504685612,0,0,0,0,0,0,0
"1700048M11Rik",0,0,0.839675262203026,4.80719359859778,5.80027927083353,0,4.26146752342806,4.11079644443281,2.13088037644482,5.27564590296201,15.8492427622039,0,6.56905837922475,3.72241909258871
"1700048O20Rik",0,0,79.7691499092875,0,56.0693662847242,26.4151096260161,63.0697193467353,145.933273777365,174.732190868475,142.442439379974,141.652607187197,122.240050267211,158.752244164598,169.370068712786
"1700052I22Rik",0,0,0,1.92287743943911,0,0,0,0,0,0,0,0,0,0
"1700054A03Rik",0,0,0,0.961438719719556,0,0,0,1.0276991111082,0,0,0,0,0,0
"1700054M17Rik",0,0,3.35870104881211,0,0,0,0,0,0,3.1653875417772,0,0,0,0
"1700055D18Rik",11.306084782231,3.99162729410739,6.71740209762421,7.69150975775645,3.86685284722236,6.33962631024388,5.11376102811368,1.0276991111082,15.9816028233361,4.22051672236961,23.7738641433058,8.01574100112862,7.66390144242888,17.6814906897964
"1700056E22Rik",11.306084782231,5.98744094116108,5.03805157321816,11.5372646366347,15.4674113888894,4.22641754016258,4.26146752342806,22.6093804443804,13.8507224468913,21.102583611848,9.90577672637742,19.0373848776805,25.1813904536949,3.72241909258871
"1700057H21Rik",2.26121695644621,0.997906823526847,1.67935052440605,1.92287743943911,0,0,0,0,1.06544018822241,2.1102583611848,0,0,0,0
"1700061I17Rik",6.78365086933863,6.98534776468793,6.71740209762421,4.80719359859778,10.6338453298615,23.2452964708942,7.67064154217051,6.16619466664921,17.0470430115585,8.44103344473921,18.8209757801171,7.01377337598754,4.3793722528165,10.2366525046189
"1700063D05Rik",2.26121695644621,0,0,1.92287743943911,0,3.16981315512194,0,0,0,0,0,0,0,0
"1700064J06Rik",0,0,0,0,0,0,1.70458700937122,0,0,0,0,0,0,0
"1700065D16Rik",0,1.99581364705369,5.87772683542118,0,3.86685284722236,1.05660438504065,0.852293504685612,5.13849555554101,1.06544018822241,2.1102583611848,0,6.01180575084646,3.28452918961238,0
"1700066B17Rik",0,0,1.67935052440605,0,0.966713211805589,0,0,0,0,0,0,1.00196762514108,0,0
"1700066M21Rik",448.851565854573,326.315531293279,429.913734247949,436.493178752679,371.217873333346,557.887115301461,440.635741922462,514.877254665209,505.018649217421,413.610638792221,477.458438211392,469.922816191165,487.205163125836,435.523033832879
"1700066O22Rik",174.113705646358,155.673464470188,162.897000867387,145.177246677653,133.406423229171,137.358570055284,116.764210141929,176.764247110611,104.413138445796,128.725760032273,145.614917877748,143.281370395174,182.838791555089,153.549787569284
"1700067K01Rik",29.3958204338007,15.9665091764296,16.7935052440605,17.305896954952,13.5339849652782,20.0754833157723,22.1596311218259,17.4708848888394,11.7198420704465,16.8820668894784,9.90577672637742,7.01377337598754,15.3278028848578,17.6814906897964
"1700069L16Rik",3.39182543466931,0,0,0,0.966713211805589,0,0.852293504685612,0,2.13088037644482,2.1102583611848,0,1.00196762514108,0,0
"1700071M16Rik",23.7427780426852,19.9581364705369,35.2663610125271,19.2287743943911,18.3675510243062,14.792461390569,17.8981635983979,25.6924777777051,9.58896169400167,7.38590426414681,17.8303981074794,17.0334496273983,13.1381167584495,14.8896763703548
"1700084J12Rik",0,0,0,0.961438719719556,0,0,0,1.0276991111082,2.13088037644482,0,0,0,0,0
"1700086O06Rik",61.0528578240477,58.876502588084,66.3343457140391,80.7608524564427,60.9029323437521,51.7736148669916,78.4110024310764,45.2187608887609,76.7116935520133,33.7641337789568,85.1896798468458,58.1141222581825,104.010091004392,44.6690291110645
"1700086P04Rik",5.65304239111552,9.97906823526847,4.19837631101513,4.80719359859778,3.86685284722236,10.5660438504065,2.55688051405684,3.08309733332461,4.26176075288963,3.1653875417772,3.96231069055097,1.00196762514108,15.3278028848578,0.930604773147177
"1700088E04Rik",2.26121695644621,8.98116141174163,4.19837631101513,13.4601420760738,7.73370569444471,7.39623069528452,7.67064154217051,6.16619466664921,9.58896169400167,21.102583611848,9.90577672637742,20.0393525028215,13.1381167584495,7.44483818517741
"1700092C02Rik",14.6979102169004,18.9602296470101,15.9538299818575,3.84575487887823,14.5006981770838,7.39623069528452,8.52293504685612,19.5262831110558,1.06544018822241,1.0551291805924,3.96231069055097,17.0334496273983,1.09484306320413,3.72241909258871
"1700092K14Rik",0,0,0,0,0,1.05660438504065,0,0,0,0,0,1.00196762514108,0,0
"1700093K21Rik",0,0,0,0,1.93342642361118,0,2.55688051405684,0,8.52352150577926,0,2.97173301791323,0,1.09484306320413,4.65302386573588
"1700094J05Rik",0,0,0,0,0,3.16981315512194,0,0,2.13088037644482,0,0,0,0,0
"1700095J03Rik",11.306084782231,0,0.839675262203026,4.80719359859778,0,0,5.11376102811368,0,5.32720094111204,1.0551291805924,1.98115534527548,0,1.09484306320413,3.72241909258871
"1700095J07Rik",0,0,0,0,0,0,0,0,2.13088037644482,0,0,0,0,0
"1700096K18Rik",23.7427780426852,29.9372047058054,36.1060362747301,48.0719359859778,35.7683888368068,39.0943622465039,46.8761427577087,23.6370795554887,35.1595262113394,35.8743921401417,36.6513738875964,35.0688668799377,18.6123320744701,6.51423341203024
"1700097N02Rik",0,0,0,0,0.966713211805589,0,0,0,1.06544018822241,0,0,1.00196762514108,0,0
"1700099I09Rik",1.1306084782231,2.99372047058054,0,9.61438719719556,0,12.6792526204878,1.70458700937122,2.0553982222164,5.32720094111204,2.1102583611848,0,0,5.47421531602063,2.79181431944153
"1700102H20Rik",4.52243391289242,4.98953411763424,1.67935052440605,2.88431615915867,2.90013963541677,0,2.55688051405684,0,5.32720094111204,3.1653875417772,4.95288836318871,4.00787050056431,1.09484306320413,4.65302386573588
"1700102P08Rik",9.04486782578484,1.99581364705369,10.0761031464363,16.3444582352325,8.7004189062503,6.33962631024388,13.6366960749698,20.553982222164,20.2433635762257,5.27564590296201,14.8586650895661,10.0196762514108,18.6123320744701,11.1672572777661
"1700108F19Rik",5.65304239111552,2.99372047058054,0,3.84575487887823,1.93342642361118,3.16981315512194,1.70458700937122,2.0553982222164,0,2.1102583611848,0,2.00393525028215,4.3793722528165,5.58362863888306
"1700109G14Rik",0,1.99581364705369,0,0,0.966713211805589,0,0,0,0,0,0,2.00393525028215,0,0.930604773147177
"1700109H08Rik",18.0897356515697,21.9539501175906,21.8315568172787,12.4987033563542,13.5339849652782,7.39623069528452,20.4550441124547,22.6093804443804,22.3742439526706,24.2679711536252,23.7738641433058,9.01770862626969,13.1381167584495,5.58362863888306
"1700109K24Rik",1.1306084782231,5.98744094116108,5.03805157321816,0.961438719719556,1.93342642361118,5.28302192520323,1.70458700937122,22.6093804443804,9.58896169400167,10.551291805924,1.98115534527548,3.00590287542323,2.18968612640825,10.2366525046189
"1700110C19Rik",5.65304239111552,0,0.839675262203026,0,1.93342642361118,0,0,5.13849555554101,0,1.0551291805924,2.97173301791323,0,0,7.44483818517741
"1700112D23Rik",4.52243391289242,2.99372047058054,7.55707735982724,5.76863231831734,7.73370569444471,14.792461390569,8.52293504685612,12.3323893332984,4.26176075288963,10.551291805924,13.8680874169284,8.01574100112862,2.18968612640825,2.79181431944153
"1700112H15Rik",3.39182543466931,0.997906823526847,1.67935052440605,0,1.93342642361118,0,0,1.0276991111082,0,1.0551291805924,1.98115534527548,0,7.66390144242888,0
"1700112J05Rik",0,0,0,0,0,0,0,5.13849555554101,0,0,0,0,0,3.72241909258871
"1700112J16Rik",2.26121695644621,2.99372047058054,2.51902578660908,2.88431615915867,1.93342642361118,4.22641754016258,2.55688051405684,0,14.9161626351137,0,0.990577672637742,2.00393525028215,0,1.86120954629435
"1700113A16Rik",0,13.9706955293759,18.4728557684666,12.4987033563542,14.5006981770838,9.50943946536581,20.4550441124547,12.3323893332984,5.32720094111204,9.49616262533161,24.7644418159435,23.0452553782448,15.3278028848578,22.3345145555322
"1700113H08Rik",0,0,0,0,0.966713211805589,0,0,0,0,0,0,0,0,6.51423341203024
