"ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL","ENTREZID","GENENAME","regulated"
"ENSMUSG00000020541",628.406745479942,-1.75109258494215,0.293052882730843,-5.97534673136266,2.29601315692573e-09,1.91017361260236e-06,"Tom1l1","71943","target of myb1-like 1 (chicken)","Down_in_KO"
"ENSMUSG00000038967",336.646131358983,-1.72672282810675,0.290712138131458,-5.93963100132384,2.85664327307129e-09,2.26856430108312e-06,"Pdk2","18604","pyruvate dehydrogenase kinase, isoenzyme 2","Down_in_KO"
"ENSMUSG00000021661",302.898553987804,-1.5332754230728,0.258927328046352,-5.92164386293873,3.18739297312371e-09,2.42117141884541e-06,"Ankra2","68558","ankyrin repeat family A member 2","Down_in_KO"
"ENSMUSG00000032860",163.753940016911,2.21619681355646,0.374860956536306,5.91205025467042,3.37875411042728e-09,2.45959221096979e-06,"P2ry2","18442","purinergic receptor P2Y, G-protein coupled 2","Up_in_KO"
"ENSMUSG00000044749",342.448765158277,-2.03286301001585,0.345642587112106,-5.88140201993255,4.06805736879639e-09,2.84292121160967e-06,"Abca6","76184","ATP-binding cassette, sub-family A member 6","Down_in_KO"
"ENSMUSG00000017057",2483.32650139197,1.33501286073932,0.227310067381988,5.87309165896233,4.27741811916166e-09,2.87426045999513e-06,"Il13ra1","16164","interleukin 13 receptor, alpha 1","Up_in_KO"
"ENSMUSG00000031465",600.554224272498,3.26794045585669,0.559663025939881,5.8391215863664,5.24767634474084e-09,3.3956353118136e-06,"Angpt2","11601","angiopoietin 2","Up_in_KO"
"ENSMUSG00000029163",1202.041967551,1.60110099057881,0.275031246538456,5.82152395675134,5.83134447647372e-09,3.63855069101687e-06,"Emilin1","100952","elastin microfibril interfacer 1","Up_in_KO"
"ENSMUSG00000030247",201.524229571953,2.21418390121694,0.382057977885459,5.79541333875968,6.81531142403326e-09,4.1058726168719e-06,"Kcnj8","16523","potassium inwardly-rectifying channel, subfamily J, member 8","Up_in_KO"
"ENSMUSG00000033107",256.100534535325,2.2801026694557,0.398062668617772,5.72799925542654,1.01622012517906e-08,5.91812726900112e-06,"Rnf125","67664","ring finger protein 125","Up_in_KO"
"ENSMUSG00000052981",1228.77402111958,2.5780675393733,0.451116649592727,5.71485787922216,1.09795747432243e-08,6.18787581738294e-06,"Ube2ql1","76980","ubiquitin-conjugating enzyme E2Q family-like 1","Up_in_KO"
"ENSMUSG00000050953",4666.5257157748,1.67276980762151,0.293946979980363,5.69071948870936,1.2650518335154e-08,6.78789403336004e-06,"Gja1","14609","gap junction protein, alpha 1","Up_in_KO"
"ENSMUSG00000017009",5426.71236436256,1.23611118926319,0.217302703945641,5.6884298576073,1.28212754336261e-08,6.78789403336004e-06,"Sdc4","20971","syndecan 4","Up_in_KO"
"ENSMUSG00000021281",4783.45724782684,1.1663944611741,0.206606063975726,5.64549964666641,1.64702209397781e-08,8.46327147173126e-06,"Tnfaip2","21928","tumor necrosis factor, alpha-induced protein 2","Up_in_KO"
"ENSMUSG00000021025",2299.58960352671,1.85430786715342,0.329355209264755,5.63011549534296,1.80088987826963e-08,8.73981862868018e-06,"Nfkbia","18035","nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, alpha","Up_in_KO"
"ENSMUSG00000024427",818.99960344763,1.22399113286014,0.217241886418753,5.63423174525737,1.75840433884585e-08,8.73981862868018e-06,"Spry4","24066","sprouty RTK signaling antagonist 4","Up_in_KO"
"ENSMUSG00000054863",98.9670484859535,-5.54941640561018,0.991344786209162,-5.59786714250124,2.17004945877639e-08,1.02467389444006e-05,"Tafa5","106014","TAFA chemokine like family member 5","Down_in_KO"
"ENSMUSG00000043017",117.802787609985,2.56803953875724,0.461760973633068,5.56140446117019,2.67612170050142e-08,1.23038216393317e-05,"Ptgir","19222","prostaglandin I receptor (IP)","Up_in_KO"
"ENSMUSG00000024059",70.2687881743336,-3.26305596086869,0.587235139652712,-5.55664288550316,2.75012607272698e-08,1.23198596452854e-05,"Clip4","78785","CAP-GLY domain containing linker protein family, member 4","Down_in_KO"
"ENSMUSG00000061816",70.8875603798594,-6.86597924650444,1.23809657191811,-5.54559264780727,2.92960158698004e-08,1.24836754453971e-05,"Myl1","17901","myosin, light polypeptide 1","Down_in_KO"
"ENSMUSG00000017390",75.4831415009138,-4.23409896069813,0.763221647750277,-5.54766622930421,2.89507868381821e-08,1.24836754453971e-05,"Aldoc","11676","aldolase C, fructose-bisphosphate","Down_in_KO"
"ENSMUSG00000027470",89.763913073152,-7.62704901671706,1.38048359281409,-5.52491102133961,3.29652634659524e-08,1.37127647146108e-05,"Mylk2","228785","myosin, light polypeptide kinase 2, skeletal muscle","Down_in_KO"
"ENSMUSG00000022951",2173.99372809919,1.8405027008381,0.333581352776213,5.51740283298396,3.44046194134884e-08,1.39786768784431e-05,"Rcan1","54720","regulator of calcineurin 1","Up_in_KO"
"ENSMUSG00000044317",41.539517954008,3.02458443655751,0.549344008923823,5.50581127203468,3.67472040121354e-08,1.45508601274948e-05,"Gpr4","319197","G protein-coupled receptor 4","Up_in_KO"
"ENSMUSG00000048756",2150.15767774485,0.9210106706639,0.167385310053677,5.5023387080297,3.74786048730619e-08,1.45508601274948e-05,"Foxo3","56484","forkhead box O3","Up_in_KO"
"ENSMUSG00000026822",566.287173424428,2.35341039908582,0.431599869338839,5.45275975799292,4.95940507196641e-08,1.88360360896359e-05,"Lcn2","16819","lipocalin 2","Up_in_KO"
"ENSMUSG00000059336",1568.36654232641,1.67792952602346,0.308093453021149,5.44617066532821,5.14657584257319e-08,1.91310269245949e-05,"Slc14a1","108052","solute carrier family 14 (urea transporter), member 1","Up_in_KO"
"ENSMUSG00000034845",1046.26245626239,2.17385758326651,0.400165753976556,5.43239285637089,5.56033402077464e-08,2.02384574326987e-05,"Plvap","84094","plasmalemma vesicle associated protein","Up_in_KO"
"ENSMUSG00000028339",645.368383544207,3.19067173903996,0.587791485288444,5.42823742585216,5.69132974193189e-08,2.02924942696514e-05,"Col15a1","12819","collagen, type XV, alpha 1","Up_in_KO"
"ENSMUSG00000022996",139.753192513108,-2.59546533026739,0.479854089785619,-5.40886362232933,6.34259030635659e-08,2.21622790484712e-05,"Wnt10b","22410","wingless-type MMTV integration site family, member 10B","Down_in_KO"
"ENSMUSG00000038146",223.012837320107,2.00263697204986,0.372896415613353,5.37049134343608,7.85224028566731e-08,2.66800994255027e-05,"Notch3","18131","notch 3","Up_in_KO"
"ENSMUSG00000007476",291.901283843489,1.28066770664558,0.238553796957745,5.36846498767918,7.9409602777525e-08,2.66800994255027e-05,"Lrrc8a","241296","leucine rich repeat containing 8A VRAC subunit A","Up_in_KO"
"ENSMUSG00000036500",47.0929712279186,7.62762832179699,1.42275322561601,5.36117450620748,8.2682595789351e-08,2.72556156799198e-05,"Akp3","11648","alkaline phosphatase 3, intestine, not Mn requiring","Up_in_KO"
"ENSMUSG00000032080",30.762939008948,8.35926795293132,1.5626407859913,5.3494494882446,8.82221792138086e-08,2.85431424637861e-05,"Apoa4","11808","apolipoprotein A-IV","Up_in_KO"
"ENSMUSG00000057561",5592.4256282129,1.00235432890281,0.188291536792178,5.32341679280645,1.01836045990905e-07,3.2348682900129e-05,"Eif1a","13664","eukaryotic translation initiation factor 1A","Up_in_KO"
"ENSMUSG00000028150",59.0712623556155,-4.87972468941347,0.917746365699136,-5.31707329148192,1.05449601551214e-07,3.28983926553797e-05,"Rorc","19885","RAR-related orphan receptor gamma","Down_in_KO"
"ENSMUSG00000047562",407.120690862687,2.98559270583175,0.562953360091746,5.30344592906449,1.13636873942258e-07,3.42301693904343e-05,"Mmp10","17384","matrix metallopeptidase 10","Up_in_KO"
"ENSMUSG00000050271",354.251306617366,1.98619718407103,0.374460122270873,5.30416208814427,1.13191705102677e-07,3.42301693904343e-05,"Prag1","244418","PEAK1 related kinase activating pseudokinase 1","Up_in_KO"
"ENSMUSG00000020717",1883.125447211,2.17990216530392,0.412082338438907,5.28996747000138,1.22338116561721e-07,3.6226597194065e-05,"Pecam1","18613","platelet/endothelial cell adhesion molecule 1","Up_in_KO"
"ENSMUSG00000030748",4712.48168196621,2.28078290177742,0.431968570255869,5.27997418985005,1.29202085310738e-07,3.76214938743984e-05,"Il4ra","16190","interleukin 4 receptor, alpha","Up_in_KO"
"ENSMUSG00000021367",72.4320517720586,3.53254141341239,0.669692408613146,5.27487152008765,1.32849126574038e-07,3.80492965635249e-05,"Edn1","13614","endothelin 1","Up_in_KO"
"ENSMUSG00000058914",335.950385253579,2.71996389926659,0.516477672161789,5.26637267373399,1.39145674822209e-07,3.92099045938517e-05,"C1qtnf3","81799","C1q and tumor necrosis factor related protein 3","Up_in_KO"
