"T cells","CD8 T cells","Cytotoxic lymphocytes","B lineage","NK cells","Monocytic lineage","Myeloid dendritic cells","Neutrophils","Endothelial cells","Fibroblasts","sample_id","immune_group"
0.494103163989802,1.0034387106333,-0.496978108058681,1.92968949322215,-3.31446523316473,3.60938494742112,0.506306037463113,1.84287047491002,3.78776103856973,6.71589415785207,"TCGA-EJ-5508-01A-02R-1580-07","High"
-1.28333504628018,-0.19339976226608,-2.57891471733176,-1.61362462631615,-4.39990566220532,2.2618918923635,-1.3278949680195,0.588592878780396,2.94093036549635,7.03148791769955,"TCGA-XJ-A83F-01A-11R-A352-07","Low"
-0.231846827180433,0.304609619873056,-1.43323619264726,0.0964123807351148,-3.5792458354723,3.22906342917475,-0.3979935548941,2.26165172384156,3.13145234091232,6.99466486018181,"TCGA-CH-5789-01A-11R-1580-07","High"
0.748403158009739,1.7659177205084,-1.80447680812651,1.80062745527452,-4.21587482927502,2.64011177194202,0.738191960193982,1.16199258625835,1.85843196010399,6.63592534978774,"TCGA-J4-A67K-01A-21R-A30B-07","High"
-0.371079357769501,0.79996838934237,-1.42165129954375,0.581484291952005,-3.5902262333424,1.787482092254,-0.498733874814899,0.758337123083961,2.52733404861927,6.6668898425013,"TCGA-EJ-5512-01A-01R-1580-07","Low"
-0.382729916951398,-0.120943097181163,-1.58496718471743,-0.151910838469054,-3.13155074072776,1.94368135847055,-0.961249736466993,1.0034098034268,2.53768629691678,6.60939926351366,"TCGA-EJ-A7NK-01A-12R-A352-07","Low"
0.366338342667151,0.365195457078217,-1.54889139772347,3.23620194621004,-3.24927568647493,2.87896212479642,-0.522438602466991,1.66980054026915,3.62211786680594,6.89018830780639,"TCGA-EJ-A7NN-01A-11R-A33R-07","High"
0.113937716583816,0.395344054666966,-1.42696230985806,1.67552574419321,-2.3589935824179,3.23022304695284,-0.372653054582837,0.232229321816686,2.61162895320545,7.00351772573448,"TCGA-ZG-A9LZ-01A-11R-A41O-07","High"
-0.619840429026533,0.910576545842119,-2.10199024181103,-0.802095267949558,-3.91649531146833,2.58165868823721,-1.93550850748338,0.943409739644429,3.77803448331372,7.19780015435451,"TCGA-CH-5752-01A-11R-1580-07","Low"
-0.592438560973474,0.700489751995193,-0.89298609561548,-0.769799846610026,-4.10448371124301,1.56491701537651,-1.94219404480015,0.864286419840801,2.93681423333803,6.44768362295495,"TCGA-G9-6366-01A-11R-2118-07","High"
-0.565390798618404,0.38740957665412,-1.10883837355289,0.87214920280537,-3.7151536981554,3.12740037862489,-0.704228028934842,0.615215428174839,2.95827531667129,6.56927270045822,"TCGA-EJ-8469-01A-11R-2403-07","Low"
0.0565386409790312,0.485608580808358,-1.61762748345368,0.85092679800975,-3.83550179457186,2.45601129684514,-0.322651587999945,2.00391002291766,2.95393785597168,6.79957359808644,"TCGA-HC-8258-01A-11R-2263-07","High"
-0.866763576149557,-1.56089166494892,-2.47004880543086,1.49677659482161,-4.32298337160979,2.24458399063673,-0.8179848139921,0.756074741574068,2.62473499629861,6.66148937089431,"TCGA-EJ-7218-01B-11R-A32O-07","Low"
-0.560764271917763,0.293233894596559,-2.08923257736606,-0.752617752590097,-4.23049078295937,1.85054923684424,-1.36327094222395,0.772463962680621,1.99467490682973,6.04809237731803,"TCGA-QU-A6IL-01A-11R-A31N-07","Low"
-0.323557285297736,0.0132020033813411,-2.09387612206484,0.624250437313678,-3.63108512399562,2.96764422295067,-0.976431034695598,1.09660484199123,3.50341829987108,7.66624313761317,"TCGA-EJ-5530-01A-01R-1580-07","Low"
-0.208641840187459,0.46367412496952,-2.16884863570587,-0.702851872207177,-3.74138395971801,3.31142354022304,-1.55245642378965,0.925658328279273,2.8859575474888,8.27784233704204,"TCGA-EJ-7327-01A-11R-2118-07","Low"
-0.790818196051213,-0.0545826558423848,-1.87428600730954,-0.116891312486986,-4.23449366132427,1.57231809971441,-2.1942228479927,1.27039582212938,2.81613468336014,5.88304377913453,"TCGA-VN-A88N-01A-11R-A36G-07","Low"
0.389753763525419,0.314609096002478,-1.57182574549678,2.3971123146629,-3.36198014157362,2.90729149776227,-0.0273940687519312,0.874232691811195,3.06690577790335,7.60358165183716,"TCGA-EJ-A8FN-01A-11R-A352-07","High"
-0.456475896413684,0.750898773750101,-1.83019187167825,0.116239468050019,-4.2865537442542,3.13792191526246,-0.452565217877861,1.62103331863534,3.21382770640325,6.89918820271921,"TCGA-HC-7818-01A-11R-2118-07","Low"
-0.465352953267002,-0.663560813671386,-2.18029282335485,-0.157498821494112,-4.0308259840486,3.05953909907297,-0.731343863872122,2.26062386437005,3.12429748748923,6.07030005126411,"TCGA-HC-7211-01A-11R-2118-07","High"
0.172797046984969,-0.0418072412145072,-1.30887249542255,1.10946793534056,-3.5013007684403,3.57487820385031,-0.351470100789319,1.6314631534663,3.1331636059387,7.76357256462699,"TCGA-EJ-5526-01A-01R-1580-07","High"
-0.0445811925390744,1.02637435717844,-1.33509725664203,0.535699098996333,-3.6960060462554,3.0829979470089,-0.609449122303853,0.71416088097486,2.53085065446703,6.35275754925359,"TCGA-HC-8261-01A-11R-2263-07","High"
-1.08094235789927,-0.661671711784354,-2.27316923109568,-1.06573674032448,-3.4018135516292,2.32450837018336,-2.06135444588791,0.803762984603148,3.16672517822566,8.68233953567668,"TCGA-YL-A8SJ-01B-11R-A37L-07","Low"
0.316467890885468,-0.157367203088493,-1.12922047040448,0.751597631015585,-2.42495703061741,2.68120996098547,-0.224976820769341,1.17411514887694,2.13983758002247,6.10811290420884,"TCGA-HC-8261-01B-05R-2302-07","Low"
-1.26564894459378,0.0348494142127004,-2.58932330707089,-1.28252532417263,-4.39313950556051,2.83151609116998,-2.03526128732408,0.199884556000216,2.84755900817797,8.00378693112633,"TCGA-G9-7525-01A-31R-2263-07","Low"
-0.941377360218463,0.616154494488773,-2.76622872320085,-1.23974112215262,-4.1766454026774,2.50429165607019,-2.07066922143668,-0.063603919885208,2.91584526923997,7.49660957232293,"TCGA-J4-A6M7-01A-11R-A31N-07","Low"
0.594780706027008,1.45441099703401,-1.73102407554449,0.0290972318331817,-4.0339276919026,3.0911352097958,0.4440553948602,1.07686370952557,3.0137827205449,7.52611037335253,"TCGA-ZG-A8QW-01A-11R-A37L-07","High"
1.07253063857243,1.14659113971148,-0.675188718312113,2.37468046127374,-2.82352517065456,3.34775606860157,0.018280894705727,1.44013607430042,2.35305028566391,7.16382746403848,"TCGA-V1-A8MJ-01A-11R-A36G-07","High"
0.658825666226642,1.88726919990165,-1.13540265175426,1.85129602810927,-3.29439254324143,3.50233066178025,0.0148287752151878,1.42449773422497,2.77840700553045,7.1549174646261,"TCGA-HC-7747-01A-11R-2118-07","High"
-0.200524878234824,0.917740100889712,-2.0603508580414,0.32222890282686,-3.82571029601068,1.9734504525297,-0.984184559100483,0.956299871076751,2.73601723079415,7.41623036488986,"TCGA-HC-A6HX-01A-11R-A31N-07","Low"
-1.47819581492147,-0.805218259601727,-2.8265218284566,-0.980476799332367,-3.71448631850699,2.65879134806385,-0.603271132515882,1.10744552435091,3.18389867221821,6.21203360302093,"TCGA-HC-7744-01A-11R-2118-07","Low"
1.24803128183334,0.392130870811299,-1.09491989681994,3.22888379003042,-3.45173209332147,2.49450626846812,-0.128111458738007,0.991399749238058,2.77901506045546,7.29015374125265,"TCGA-V1-A8WL-01A-11R-A37L-07","High"
0.237962854800344,1.13726852511445,-1.40519451389269,1.59726701167252,-3.72888173230165,3.29336173738332,0.911873546062105,1.01650242584416,3.20832354222518,7.01514580514051,"TCGA-EJ-5499-01A-01R-1580-07","High"
2.47369783310608,3.04261560877303,0.631399720707435,2.9140077103564,-1.73281684328013,3.896147526817,1.34893769144791,1.65859486358296,3.35556896974516,7.21590716484586,"TCGA-HC-8266-01A-11R-2263-07","High"
-0.110542372114947,1.61969814151611,-1.41265583114091,1.29428212721514,-3.83380978846942,2.43468889251507,0.363169682456637,1.50139755702951,3.26995074093626,7.53242012603348,"TCGA-G9-6370-01A-11R-1789-07","High"
-0.393993002145616,0.551545330178115,-1.38304991743932,0.663135109249469,-3.62831207798949,2.34509067477622,-1.28124498782072,0.665067241422769,2.93578778891839,6.69918821103504,"TCGA-KC-A7F6-01A-11R-A33R-07","Low"
-1.24405556686715,-0.5362242168189,-2.88272000178675,0.470407244121026,-4.43307818818997,2.83818831278212,-2.34985075231583,0.748731381205246,2.09964533226768,6.64324934127713,"TCGA-M7-A725-01A-12R-A32O-07","Low"
0.233876760837571,0.24728357456897,-1.18356372822755,1.14156352536721,-3.56043910765155,2.86610028981569,-0.277539108800406,0.283950004404338,2.65775088507812,7.58313537744529,"TCGA-V1-A9OL-01A-11R-A41O-07","High"
-1.92637235743169,-1.55063659146109,-2.55439578551984,-0.946150884669905,-3.97133107336094,1.13914167849643,-2.77372474832349,-0.528396429034216,2.8309948532712,6.8058677589984,"TCGA-G9-6369-01A-21R-1965-07","Low"
-0.728625741314705,-0.221765936505563,-1.22675564835694,-0.294370504168016,-3.45293929472105,3.27319475267713,-0.614424210854645,1.09238794434798,3.77720084802125,7.83078795844937,"TCGA-EJ-5504-01A-01R-1580-07","Low"
0.877627586165519,1.92850008465507,-0.221411721428233,0.406690827169077,-2.63522200001817,3.02054208210875,0.234202340078106,0.554154145285135,3.2363291808386,7.78732214548913,"TCGA-M7-A723-01A-12R-A32O-07","High"
0.0127965032120967,2.86687004607355,-0.665430558420024,0.253211171326904,-3.84979884842784,2.77820134602241,-0.272498029469307,0.999687098620825,3.52336556931886,7.02854342894797,"TCGA-EJ-5494-01A-01R-1580-07","High"
-0.957586895134205,-1.21248995460089,-2.03144924947031,-0.559350490002781,-4.20355285940636,2.6140833378655,-1.86487892479479,0.188860403753532,2.2305509620709,5.98075484618686,"TCGA-KK-A6E1-01A-11R-A311-07","Low"
-0.48421464355231,-1.04117167819188,-1.26355079149443,-0.472792113187914,-3.22866282733759,3.46239739472605,-1.10696644602666,1.21752184440946,3.94702959907627,8.07861564082043,"TCGA-V1-A9ZG-01A-11R-A41O-07","Low"
-0.394484645054285,-0.505067997971375,-2.04748423623891,0.247346619858056,-4.05105946652002,3.44521923142262,-0.585616669844485,0.200947082925501,3.05723654666062,8.79895028039618,"TCGA-J9-A8CM-01A-11R-A352-07","High"
-0.904089967964495,0.0960692938674993,-2.24229216829372,-0.584626776963072,-3.87986122118458,2.74053610677976,-0.299334509678038,0.924540254178078,3.7784764417785,7.98850273714876,"TCGA-EJ-A65B-01A-12R-A30B-07","Low"
0.208007899623665,0.875529456889224,-1.82479203350392,0.637021961500006,-4.3707780556688,3.22601270893248,-0.566426368445103,0.864503117994607,2.95657786875395,7.90985777056232,"TCGA-VP-AA1N-01A-31R-A41O-07","High"
0.136793998612443,0.0674099175149385,-1.4758036167763,0.729826586199048,-3.59129077799609,2.00117983255455,-2.12417421016085,0.859116109153775,2.64545801876929,6.39814829694108,"TCGA-VN-A88O-01A-11R-A352-07","High"
-1.04960817802985,-0.0672506296054659,-2.22481700150626,-0.82866902949266,-3.72418147532218,2.88301697377662,-1.57067013061443,0.947163180207859,3.26644503928339,7.80478515794591,"TCGA-H9-7775-01A-11R-2118-07","Low"
-0.534119479352923,0.307944054959265,-1.80258295252278,-1.20351974925991,-3.79969015928067,2.9746293050921,-1.50487399968198,0.457565939543456,3.17548635308238,8.80250430564467,"TCGA-J9-A8CK-01A-11R-A352-07","Low"
0.123000051485172,1.11164902500419,-1.11765458383518,0.128825296236019,-3.33342531188781,2.02423479151015,-0.176701905676637,1.24209336222214,3.00796837391152,6.56756796871573,"TCGA-XK-AAJU-01A-11R-A41O-07","High"
-0.0549654481888116,0.0689854715327902,-2.31317990965809,1.24431368526231,-4.50449380275149,1.69597519868803,-1.49465952269241,0.766462129801586,3.16697221036633,6.22385749601837,"TCGA-J4-AAU2-01A-11R-A41O-07","Low"
0.92891839340417,0.438642328571663,-1.94361997507107,2.93043461377318,-3.76313453215453,2.58391003007003,0.678180587953501,1.22698292090257,3.05915957999611,7.46622745570855,"TCGA-J4-A67R-01A-21R-A30B-07","High"
0.612145189338834,0.809406725377724,-0.494001055617774,0.616042009657365,-3.80543888993815,2.77249935068447,-0.300239750672498,0.507849546368649,2.70495836407931,7.17311957306449,"TCGA-ZG-A9LB-01A-11R-A41O-07","High"
-0.541274790416648,0.834667933619974,-2.44592830952653,-0.634333119057566,-3.6404270538615,2.29187864795742,-1.39095145363034,0.2673430496781,1.90206613998889,6.1007149873134,"TCGA-EJ-A7NF-01A-11R-A33R-07","Low"
0.661658287951503,1.99294725917754,-1.04352271142353,1.63550675487896,-3.97331994566527,3.47337168241084,-0.410458622208115,0.119650336578739,2.31901405358052,6.33174939242098,"TCGA-YL-A8HM-01A-11R-A36G-07","High"
-0.899323681763659,0.935886842802861,-1.88790895047045,-0.574199407445104,-3.7406294601207,2.37260914662331,-2.07585119980206,-0.0648293457621018,3.67753448812462,6.61093903635446,"TCGA-G9-6362-01A-11R-1789-07","High"
-1.95418690231377,-1.9574668070082,-2.92332194835764,-1.35114933838086,-4.03563854489409,1.86184375584021,-2.51255491423051,-0.291719519675994,1.54252100152279,6.24724854010162,"TCGA-KK-A7AP-01A-12R-A33R-07","Low"
-0.733195006324768,1.39325972745755,-1.81100430122357,-0.125893570741412,-4.0339870870319,1.75799497747975,-1.16408287421701,0.745657145746076,2.823145349229,6.91798307456716,"TCGA-G9-6351-01A-21R-1965-07","Low"
-0.508431559609781,0.278933507116206,-1.80798605982547,0.165463617647675,-4.11853373614985,2.86205964323084,-1.42385873770889,0.805175088166464,2.18677303379841,6.22700646119996,"TCGA-CH-5768-01A-11R-1580-07","Low"
-2.96814248003422,-3.78430609355454,-3.30273058504364,-2.1276404063827,-4.65145006183549,2.2211027796939,-1.60932820671157,0.887640960563222,2.62051293739509,5.41016066094243,"TCGA-FC-A5OB-01A-11R-A29R-07","Low"
0.66542599692966,-0.800939061108908,-1.67312495437931,1.39644434764703,-3.7023587568269,3.88705945655367,-0.417828877687755,1.72407570336252,3.63404927616679,7.54154510571742,"TCGA-EJ-5514-01A-01R-1580-07","High"
-0.0659387632351665,1.11088643128799,-1.45208863189078,0.477102619325574,-3.53764725807404,2.55509875323421,-0.824159211716568,1.31094542266583,2.97714485576044,6.92788192621296,"TCGA-EJ-7797-01A-11R-2263-07","Low"
2.62330299703355,2.31762187504789,-0.463791927608103,6.61002149555603,-2.87728872594225,3.93033205682643,1.30076403617521,1.92854251871439,3.15604568105976,7.79947438512529,"TCGA-J4-A6G1-01A-11R-A311-07","High"
-1.78824520130062,-1.67738573790492,-2.55559748649093,-0.889189825448575,-4.03233627375406,2.80525369570902,-2.98446739526127,0.396882905537126,3.72519473161749,6.91785044326604,"TCGA-VN-A88R-01A-11R-A36G-07","Low"
0.33387169067518,-0.0764415296216351,-1.84978221740017,0.285592624421869,-3.76340433168563,2.80141662919738,0.015151118486052,1.77331764428973,3.17914570864407,7.30396615607494,"TCGA-J4-AATV-01A-11R-A41O-07","High"
-0.39704491760803,-0.64006888011993,-2.12733043954587,-0.34654372469325,-3.89146954228567,3.11622085369701,-1.10373602902335,0.50276212751906,2.62059633543033,8.52170207942646,"TCGA-YL-A8SF-01A-11R-A37L-07","Low"
-1.89903859909303,-0.00990936459413212,-2.77392699507565,-1.16359497220959,-4.44238405238921,2.15087334185062,-1.69606113104613,0.204839837917968,2.81148122812393,6.8847734167552,"TCGA-HC-A48F-01A-11R-A250-07","Low"
-1.86051347204265,1.54861286776063,-2.21142380802959,-1.08777112759492,-4.25568288239586,2.42271587791154,-2.12962803251693,0.932047298431971,2.85529566664008,6.57793722053555,"TCGA-YL-A8HL-01A-11R-A36G-07","Low"
-0.239012953181419,0.521920391661719,-1.44084587794917,-0.341543315349869,-3.56351919150762,2.36119892029028,-1.52295922027276,1.32788701736454,2.26160122924199,6.57239921253928,"TCGA-EJ-5506-01A-01R-1580-07","Low"
0.233470570598741,0.656317912162935,-1.61103182710754,1.82929559479565,-4.1923836581481,3.13673922478746,-0.201162541872711,0.962155711299583,2.89927076507435,7.25355249110987,"TCGA-HC-A6AL-01A-11R-A30B-07","High"
-0.441731527252402,0.469777735091458,-2.16115687469306,-0.43277174999415,-3.75283576570096,2.23952620266174,-1.07318577719636,1.1769289388857,2.87721070535273,7.60290383768745,"TCGA-G9-6385-01A-11R-1789-07","Low"
-1.53273286862732,-2.06562418124838,-3.50788154271761,0.523668358180299,-4.08512219529047,1.81141583433265,-2.19595243459668,0.0171903235777938,1.4806037805424,6.27211266828604,"TCGA-VP-A875-01A-31R-A352-07","Low"
-0.637409367981983,-1.24096239144207,-2.38225605192291,-0.0715337107206339,-3.7381908629435,2.50918761467431,-2.25974431758171,0.328197369198583,2.85268219492482,6.9362027543671,"TCGA-ZG-A9L5-01A-12R-A41O-07","Low"
1.38060418738773,1.85017828085958,-0.765805279052458,1.40841051957745,-3.01292508297666,3.39132028505598,0.700895180195163,1.57402919341146,3.40986242226016,6.79374122502618,"TCGA-J4-A6G3-01A-11R-A311-07","High"
-1.20632200792528,-0.545011883456192,-1.77887572273457,-0.765192314764473,-3.87449443053296,1.58910529491129,-1.6375551715521,0.740253338002405,2.94153516908834,6.54685739962729,"TCGA-EJ-A46B-01A-31R-A250-07","Low"
-0.0602791996645116,0.426626482904157,-1.67430002236649,1.04049511912537,-3.83092449228436,2.59685308914424,-0.176186914111338,0.876833707271209,3.5027021996512,7.68758099997606,"TCGA-XK-AAJT-01A-11R-A41O-07","High"
-0.85014919556425,1.36775365369829,-2.15687213100232,-0.972130327618111,-3.77237855500792,2.17903194395294,-1.35420317507452,-0.082865292063652,2.31947821481444,6.83263343817083,"TCGA-HC-8259-01A-11R-2263-07","Low"
-0.487063832465687,-0.549262265372347,-2.78633733160735,1.36401774326269,-3.70780847503037,3.06690963494537,-0.162322771031747,1.62097956348285,2.70883271774176,7.16029693444503,"TCGA-CH-5791-01A-11R-1580-07","Low"
1.34979817527162,1.2968387817105,-0.54464938712311,1.34483896000471,-3.39083233213541,3.9210892626851,0.740455741016204,0.564386386626397,2.71708645180692,7.18148510765578,"TCGA-V1-A9O5-01A-11R-A41O-07","High"
-0.0731741803563535,1.12391805600605,-1.31009449539488,-0.774407833652593,-3.15947296957042,2.30163583106865,-1.22495409045127,1.14504392539701,2.96788913619818,7.34314948350876,"TCGA-V1-A8WN-01A-11R-A37L-07","Low"
-0.856418178205861,0.782052753396833,-1.87234521855039,-0.691308616674946,-3.13775982386822,2.13122312385708,-1.30019156338311,1.28471394326234,2.97327211830664,6.85215133204144,"TCGA-EJ-7793-01A-31R-2263-07","Low"
-0.983297216495316,0.659538483607972,-1.82971074131789,-0.15899830586371,-3.78248722016607,2.02710876625287,-1.442540391191,0.48762272497302,3.05122297071131,6.19326047480232,"TCGA-G9-6371-01A-11R-1789-07","Low"
-0.186716161794751,-0.959567488344139,-1.54370852041138,1.20581432501212,-4.71278551513423,3.36320150492838,-0.0330674213771661,1.03806363417213,3.57906197862295,7.84926634237653,"TCGA-KK-A59Z-01A-12R-A26U-07","Low"
0.0548497500410863,0.119639774610067,-1.80204974995013,1.61432441166276,-3.39814783000962,3.2690541628635,0.0706318381225055,0.889712819856465,2.99168327441966,8.10198147987994,"TCGA-EJ-7788-01A-11R-2118-07","High"
0.0286114917429025,0.269533289266483,-1.38483960378845,0.0204162399339588,-3.60909776706973,2.48186122888451,-0.402844830759539,1.17796071976475,3.0072508056209,6.74071071633954,"TCGA-HC-8265-01A-11R-2263-07","High"
1.49739554568398,2.06426119779204,-0.770422670240541,3.81435701196586,-3.32078140915697,3.24249159563552,0.474074218578635,0.336585560281929,2.76656865426377,7.20389932654695,"TCGA-EJ-A7NM-01A-21R-A33R-07","High"
0.0413962678411507,0.0423688876846688,-1.56946744853106,0.92579106894054,-3.44701141120163,2.79010059448984,-1.15590194911021,1.21529143646368,3.50149296396702,7.85711855994063,"TCGA-YL-A8SB-01A-31R-A37L-07","High"
-0.557262523003749,-0.681377280944958,-1.88217634956554,0.210262102931612,-3.62212612142111,2.60527703318028,-1.8018252383399,1.68237217195843,3.14045279666586,7.68496489687518,"TCGA-J4-8200-01A-11R-A29R-07","Low"
0.109490447901978,0.912972740525204,-1.6331378530195,0.798609960059581,-3.5220218290549,2.9376894321397,-0.135319240815334,1.9755434562045,3.38352127255072,7.32208473694164,"TCGA-EJ-5497-01A-02R-1580-07","High"
0.605416900050602,0.801235239492466,-0.652795093241604,1.90911176333845,-2.86514944365638,2.81124125590945,-0.882222876432299,1.42565520421903,2.8884781149409,6.89432384994795,"TCGA-SU-A7E7-01A-22R-A33R-07","High"
-1.05247469727857,-1.14325423867298,-1.46439699478872,1.00140814357246,-4.08760985168271,2.20085717044803,-1.87348810063163,0.290553246097116,2.32075296812806,6.73242159167404,"TCGA-KK-A8IA-01A-11R-A36G-07","Low"
0.492272256491819,0.327968278784026,-1.30067784858988,1.16131330976401,-3.18921811598394,2.94041750193162,0.208778647574356,1.37162557638249,3.46439096035205,8.45278840790708,"TCGA-H9-A6BX-01A-31R-A311-07","High"
0.4264433542196,1.35913892710726,-1.11620445519421,1.19677107158288,-3.23490986517458,2.73659041701984,-0.0627497300877902,0.859085609918569,3.08073471555272,7.4779202502572,"TCGA-V1-A9OY-01A-11R-A41O-07","High"
0.590045877947443,1.27367121467085,-1.39007828555411,-0.0675913154307054,-3.88861548858129,3.46337010084486,-0.212815557904823,1.34577116460993,2.75895145000256,8.17315662791881,"TCGA-HC-A6AS-01A-11R-A30B-07","High"
1.24876491980605,1.71234832950527,-0.476387613624538,1.33751710380197,-2.94845660308598,3.52817554221191,0.693468136428894,1.75851172975307,3.21850211958502,7.48329279143995,"TCGA-KK-A7B2-01A-12R-A32O-07","High"
0.255691906134141,1.06471164740756,-1.50714681519977,1.6410454779253,-3.68047350201741,2.68904110392231,0.0504818474907108,0.382748523121899,2.5291389845338,7.14910310005259,"TCGA-G9-6377-01A-11R-1965-07","High"
-0.118452753337056,0.406996414263924,-0.648618457199332,-0.414188763220254,-3.20050081092493,2.40756977112646,-0.275357006912933,1.52726925478113,2.88208882038431,7.10446578028325,"TCGA-HC-8260-01A-11R-2263-07","Low"
-0.101771565712742,0.760459150518585,-1.12745076699109,0.891731977531433,-3.85641260658952,2.86987752392956,0.694259051258979,1.16301888494185,3.14645548373568,7.46169287236822,"TCGA-HC-A6AP-01A-11R-A30B-07","High"
1.64760035317211,2.05958366700839,-0.154529742426653,3.30461915200611,-2.16436770464488,3.89193572100249,0.406205290496423,1.93448647573276,4.18072220730005,7.20339226960159,"TCGA-CH-5754-01A-11R-1580-07","High"
0.0195938244706064,0.845648363372496,-1.63305881714952,2.15228930764929,-3.99315197260986,1.94587477419848,-1.25874638091943,0.445700316810321,3.55664675881643,7.09084264360342,"TCGA-V1-A9OQ-01A-11R-A41O-07","High"
0.428565559382227,0.089486017595474,-1.37732147819522,2.14893765916056,-3.66095178607598,3.37636288055331,-0.0302351353643638,0.331346640570512,3.07633179238981,8.72424799011404,"TCGA-J9-A8CL-01A-11R-A352-07","High"
-0.863669398039991,0.779963759683062,-2.36834358606516,-0.628826487683414,-4.16954520315536,1.99625346723887,-1.2046752787303,0.996966443603825,2.78862126828101,7.47777993289764,"TCGA-VP-A879-01A-11R-A352-07","Low"
-0.127406895232356,-1.93913854193855,-2.31290840365076,0.640533472225646,-3.72137553528627,2.66799512744084,0.207289659390251,0.947589073227699,3.52197401545461,7.25110047869628,"TCGA-EJ-7782-01A-11R-2118-07","Low"
-0.510066942566483,1.32045904807713,-2.82295465371547,-0.758920131798006,-4.20086819411232,2.22639215374384,-1.63189178699841,-0.0280749482386496,2.34793714814017,7.81536569245664,"TCGA-XK-AAJ3-01A-11R-A41O-07","Low"
0.445815179068113,1.35110137385668,-0.804066805518545,0.0497778702431601,-3.38546730560931,2.38665959197516,-1.18887756986483,1.40894641750413,3.21525998604631,7.46610043095927,"TCGA-YL-A8SK-01B-21R-A37L-07","High"
-1.30163603165556,0.0658636702850983,-2.08573849720616,-1.04965478466506,-4.42403707298074,2.35767381501931,-1.31057487528805,0.337056717854899,2.59454825200506,6.96891368325965,"TCGA-EJ-7312-01B-21R-A32O-07","Low"
0.0186349382794536,3.26493579961857,-1.33781821890877,1.61168660245787,-3.74906043083088,2.35693247923636,-1.35841441061394,0.73870417085952,2.2370453501091,6.79338416042485,"TCGA-V1-A9OT-01A-11R-A41O-07","High"
0.137349360301543,0.55958601793959,-0.692967365441948,1.63819135980034,-3.40608869784147,2.99902183629321,-0.479760514168524,2.54355214159608,3.56957900679004,7.23860926226529,"TCGA-EJ-7783-01A-11R-2118-07","High"
0.72488948105942,1.60771531615878,-0.291191363356419,0.387245785331591,-2.85633728767389,3.33681899095006,0.833065137932016,2.21128476390335,3.68427815129624,8.51496266385086,"TCGA-J9-A52C-01A-11R-A26U-07","High"
-0.533384533921705,0.990868196674287,-1.36999702352335,-0.293642116649536,-4.16074538276812,2.24901484142898,-1.76140914843534,0.968796560384764,2.64679339769652,6.93311295120282,"TCGA-EJ-5515-01A-01R-1580-07","Low"
2.03209699136488,1.55526396615414,-0.701437837457761,3.11558851889438,-2.98112503140332,4.05110828471804,1.40758873802165,1.53504886888631,2.46240695535281,6.0305384627578,"TCGA-EJ-8470-01A-11R-2403-07","High"
2.62539988872255,3.09590825821198,-0.302851977391738,4.67119492533998,-2.49033021083384,3.94451519432752,1.90018577681058,0.9854117425632,3.03973330423231,8.26149411440769,"TCGA-ZG-A9LN-01A-11R-A41O-07","High"
-1.09320331882984,-1.86757184395371,-2.41989768409387,-0.788866555506487,-4.1395352380186,2.56081938266782,-1.86009591865655,0.434543926684871,2.32770295367294,7.27570471018888,"TCGA-YL-A9WH-01A-11R-A37L-07","Low"
0.445783387064459,1.95533795350146,-0.667287861249508,-0.240276254333905,-3.56840009766317,3.12936226419,-0.0966793173421784,1.58566941065999,3.40910045531495,7.35683971547125,"TCGA-G9-6356-01A-11R-1789-07","High"
-0.0275881689239371,0.702658257163166,-1.69909144335958,-0.541461871094213,-4.27209081245219,2.44941912942637,-0.902622494305998,1.14608489271262,3.61111715916199,8.22979437716677,"TCGA-KK-A8IG-01A-11R-A36G-07","Low"
-1.01032486787351,0.608541946496367,-1.41445950460542,0.106821997804118,-3.93688245373527,2.21952113016677,-1.46460668828647,1.4473547118882,2.61632665699821,6.26109446654878,"TCGA-EJ-5505-01A-01R-1580-07","Low"
-0.98920219660615,-1.76528795158922,-2.54410646235414,0.462453120564331,-3.64084569242754,2.98283143397496,-1.24675514389161,0.825684860487048,3.23789594717719,6.43853944023465,"TCGA-EJ-7789-01A-11R-2118-07","Low"
-0.0788681652047062,1.35235186079541,-1.11112499254243,-0.433663593835473,-3.37543552338632,4.01821062096139,-0.824187148316864,2.29719587123392,4.46764541230896,7.65214138533146,"TCGA-EJ-5516-01A-01R-1580-07","High"
0.833314196831031,3.32929840161096,0.10463107255312,0.60845373863309,-2.73571197482589,2.80786780030864,-1.91395830430163,-0.059502490481226,2.84786111825058,5.21130762379524,"TCGA-XK-AAIW-01A-11R-A41O-07","High"
0.219751193217866,2.10943423897203,-0.899695295635318,0.056200945884679,-2.87384529376238,2.70762876206768,-0.698047919521277,0.593724220847461,2.9779841053807,7.03984770667899,"TCGA-HC-8257-01A-11R-2263-07","High"
-0.735334478454501,0.0119960651436693,-2.81278283448292,-0.0749845575213424,-4.25601689726719,2.18394048659803,-1.59415656085893,0.608351229497184,2.19093065550542,5.58592889647829,"TCGA-YL-A8SA-01A-21R-A37L-07","Low"
0.627598573179747,2.07418306247171,-1.11588511181,1.29702896845508,-3.73179692805624,3.22537325469814,0.45437498228003,0.449388080266681,2.275568372634,7.27613300030493,"TCGA-J4-A67L-01A-11R-A30B-07","High"
