"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GSE35825_IFNA_VS_IFNG_STIM_MACROPHAGE_UP","GSE35825_IFNA_VS_IFNG_STIM_MACROPHAGE_UP","19/403","91/4393",0.208791208791209,2.27597960352303,3.90864714758361,0.000457968261921709,0.0161083975460657,0.0161083975460657,"19267/230073/216799/12633/17858/14469/11479/547253/210106/667373/22793/236573/22169/11988/243771/21354/20846/246728/76074",19
"GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_OLD_DN","GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_OLD_DN","24/403","128/4393",0.1875,2.04388957816377,3.80887982014046,0.00047076313217642,0.016444243203266,0.016444243203266,"15366/105988/16551/105148/21973/19361/19362/14156/17216/16184/69716/16178/14211/23834/80914/108000/12530/16571/108062/209737/26934/12649/18968/20425",24
"GSE22935_24H_VS_48H_MBOVIS_BCG_STIM_MACROPHAGE_UP","GSE22935_24H_VS_48H_MBOVIS_BCG_STIM_MACROPHAGE_UP","15/403","64/4393",0.234375,2.55486197270471,3.98185349735105,0.000501897749474869,0.0172932795992532,0.0172932795992532,"230073/12775/547253/11796/236573/68487/19734/109019/11797/16149/15566/20846/98845/73699/76074",15
"GSE7460_CD8_TCELL_VS_CD4_TCELL_ACT_UP","GSE7460_CD8_TCELL_VS_CD4_TCELL_ACT_UP","15/403","64/4393",0.234375,2.55486197270471,3.98185349735105,0.000501897749474869,0.0172932795992532,0.0172932795992532,"14200/14190/16362/19039/74018/236573/27007/80901/434341/20304/12774/16408/12526/76074/22779",15
"GSE2405_S_AUREUS_VS_A_PHAGOCYTOPHILUM_NEUTROPHIL_UP","GSE2405_S_AUREUS_VS_A_PHAGOCYTOPHILUM_NEUTROPHIL_UP","20/403","99/4393",0.202020202020202,2.20217058926736,3.8445889828071,0.000514166360035067,0.0175777236886487,0.0175777236886487,"230073/12111/11804/58205/15018/16362/20440/231655/14964/12043/12051/12798/57265/15566/80285/14998/14969/434341/20304/12443",20
"SCHERER_PBMC_APSV_WETVAX_AGE_18_40YO_JOINT_TO_VACCINIA_AND_YELLOW_FEVER_UP","SCHERER_PBMC_APSV_WETVAX_AGE_18_40YO_JOINT_TO_VACCINIA_AND_YELLOW_FEVER_UP","12/403","45/4393",0.266666666666667,2.90686517783292,4.08581518437841,0.000524854879908216,0.0175777236886487,0.0175777236886487,"109032/23960/17858/12258/246730/19039/667373/16149/21354/17069/246728/20821",12
"SCHERER_PBMC_YF_VAX_AGE_18_40YO_JOINT_TO_VACCINIA_AND_YELLOW_FEVER_UP","SCHERER_PBMC_YF_VAX_AGE_18_40YO_JOINT_TO_VACCINIA_AND_YELLOW_FEVER_UP","12/403","45/4393",0.266666666666667,2.90686517783292,4.08581518437841,0.000524854879908216,0.0175777236886487,0.0175777236886487,"109032/23960/17858/12258/246730/19039/667373/16149/21354/17069/246728/20821",12
"GSE7548_NAIVE_VS_DAY7_PCC_IMMUNIZATION_CD4_TCELL_DN","GSE7548_NAIVE_VS_DAY7_PCC_IMMUNIZATION_CD4_TCELL_DN","24/403","129/4393",0.186046511627907,2.02804547290669,3.76613447514661,0.000530231575217161,0.0175777236886487,0.0175777236886487,"109032/23960/17858/74153/246730/210106/667373/231655/12021/14747/11797/18606/21354/12190/17127/77891/16169/246728/16010/56417/243864/218210/20821/18854",24
"GSE7852_TREG_VS_TCONV_THYMUS_UP","GSE7852_TREG_VS_TCONV_THYMUS_UP","22/403","114/4393",0.192982456140351,2.10365243132646,3.79411812306476,0.000534382953559053,0.0175777236886487,0.0175777236886487,"23960/65970/15018/246730/14190/16184/22634/16178/14964/68487/17082/22163/14939/80901/59026/63913/19128/20304/12522/212531/22779/65963",22
"GSE22601_DOUBLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_UP","GSE22601_DOUBLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_UP","17/403","78/4393",0.217948717948718,2.37580327034421,3.89592403103117,0.00053768763783381,0.0175777236886487,0.0175777236886487,"18037/15018/75547/11732/19039/547253/94176/16174/12043/12444/20343/17082/16428/16169/237860/12526/20821",17
"GSE3039_CD4_TCELL_VS_B1_BCELL_UP","GSE3039_CD4_TCELL_VS_B1_BCELL_UP","18/403","85/4393",0.211764705882353,2.30839293533791,3.87085628149031,0.000537916519593396,0.0175777236886487,0.0175777236886487,"23796/16184/22793/231655/14960/12265/17082/72043/56460/20970/14999/16149/15566/77891/16010/14969/16842/12443",18
"GSE32034_LY6C_HIGH_VS_LOW_MONOCYTE_DN","GSE32034_LY6C_HIGH_VS_LOW_MONOCYTE_DN","18/403","85/4393",0.211764705882353,2.30839293533791,3.87085628149031,0.000537916519593396,0.0175777236886487,0.0175777236886487,"23960/14469/15018/21936/246730/16362/19039/547253/76130/236573/14964/68487/22169/22217/243771/80285/20846/76074",18
"GSE40685_NAIVE_CD4_TCELL_VS_TREG_DN","GSE40685_NAIVE_CD4_TCELL_VS_TREG_DN","14/403","58/4393",0.241379310344828,2.63121416959014,3.9739982554452,0.000559027722667525,0.0181504834314809,0.0181504834314809,"19267/230073/17858/20190/74153/16206/13521/74734/98314/80285/246728/237860/21788/19094",14
"GSE32164_RESTING_DIFFERENTIATED_VS_ALTERNATIVELY_ACT_M2_MACROPHAGE_UP","GSE32164_RESTING_DIFFERENTIATED_VS_ALTERNATIVELY_ACT_M2_MACROPHAGE_UP","23/403","122/4393",0.188524590163934,2.05505837367286,3.75568240275896,0.00056841609306927,0.0183377548496551,0.0183377548496551,"21973/19361/12544/233406/12775/15574/16775/23834/19659/108961/68743/12704/20343/214547/26909/16571/74754/11799/12190/14056/26934/12526/12649",23
"GSE32901_NAIVE_VS_TH17_NEG_CD4_TCELL_UP","GSE32901_NAIVE_VS_TH17_NEG_CD4_TCELL_UP","20/403","100/4393",0.2,2.18014888337469,3.79361799327251,0.000589448422803535,0.0188959257056956,0.0188959257056956,"15366/16551/208628/233406/21936/69716/108961/68743/12370/22163/17345/16571/16149/14939/63913/209737/68298/19128/12522/65963",20
"GSE10325_CD4_TCELL_VS_LUPUS_CD4_TCELL_DN","GSE10325_CD4_TCELL_VS_LUPUS_CD4_TCELL_DN","22/403","115/4393",0.191304347826087,2.08535980148883,3.74799932126098,0.000605909645687476,0.0190616916484911,0.0190616916484911,"109032/14200/23960/17858/16367/16162/15018/246730/246727/19039/667373/231655/14960/14964/16571/243771/21354/16196/20846/246728/70218/20821",22
"GSE24634_TREG_VS_TCONV_POST_DAY7_IL4_CONVERSION_UP","GSE24634_TREG_VS_TCONV_POST_DAY7_IL4_CONVERSION_UP","22/403","115/4393",0.191304347826087,2.08535980148883,3.74799932126098,0.000605909645687476,0.0190616916484911,0.0190616916484911,"16551/19355/19361/208628/12544/233406/14156/17216/16184/69716/12419/108000/16185/26909/16571/11799/108062/17865/77891/14056/209737/70472",22
"GSE8835_CD4_VS_CD8_TCELL_CLL_PATIENT_UP","GSE8835_CD4_VS_CD8_TCELL_CLL_PATIENT_UP","22/403","115/4393",0.191304347826087,2.08535980148883,3.74799932126098,0.000605909645687476,0.0190616916484911,0.0190616916484911,"14469/15476/21936/246727/667373/231655/236573/16643/209086/20343/17082/22169/14114/27007/15566/17069/14939/672511/16169/434341/20304/76074",22
"GSE17186_NAIVE_VS_CD21LOW_TRANSITIONAL_BCELL_CORD_BLOOD_DN","GSE17186_NAIVE_VS_CD21LOW_TRANSITIONAL_BCELL_CORD_BLOOD_DN","19/403","93/4393",0.204301075268817,2.2270338055978,3.80067746131373,0.000610273431575311,0.0190804625365985,0.0190804625365985,"19267/105988/218343/14086/19361/227659/11732/69716/11796/12419/11421/23834/108000/22137/72043/19087/11799/16985/68298",19
"GSE40068_BCL6_POS_VS_NEG_CXCR5_POS_TFH_UP","GSE40068_BCL6_POS_VS_NEG_CXCR5_POS_TFH_UP","17/403","79/4393",0.215189873417722,2.34572981122593,3.83555830939659,0.000628634750824619,0.0194148476397969,0.0194148476397969,"14200/19362/16162/12544/233406/19039/14191/22634/12419/68487/26909/63913/68298/12774/208084/18854/18016",17
"GSE43863_DAY6_EFF_VS_DAY150_MEM_TH1_CD4_TCELL_DN","GSE43863_DAY6_EFF_VS_DAY150_MEM_TH1_CD4_TCELL_DN","17/403","79/4393",0.215189873417722,2.34572981122593,3.83555830939659,0.000628634750824619,0.0194148476397969,0.0194148476397969,"12633/14469/14086/12775/16184/11796/236573/12043/20343/12051/67942/17865/14056/63913/16010/76074/50723",17
"GSE39556_CD8A_DC_VS_NK_CELL_MOUSE_3H_POST_POLYIC_INJ_UP","GSE39556_CD8A_DC_VS_NK_CELL_MOUSE_3H_POST_POLYIC_INJ_UP","24/403","131/4393",0.183206106870229,1.99708294660277,3.68177678108676,0.000669161590651589,0.0204449339420693,0.0204449339420693,"15366/105988/16551/21973/208628/19362/12544/19039/69716/23834/22793/22137/12021/21915/12704/18005/78733/26909/20133/77891/12189/12649/18968/27221",24
"FOURATI_BLOOD_TWINRIX_AGE_25_83YO_RESPONDERS_VS_POOR_RESPONDERS_0DY_DN","FOURATI_BLOOD_TWINRIX_AGE_25_83YO_RESPONDERS_VS_POOR_RESPONDERS_0DY_DN","34/403","211/4393",0.161137440758294,1.75651805769525,3.57903341584924,0.000671331354102148,0.0204449339420693,0.0204449339420693,"109032/23960/17535/216799/17858/17355/65964/21973/11804/19361/74735/15018/54608/246730/246727/19039/76130/231655/14960/11489/78733/17345/16426/19250/80285/63913/20846/21953/13385/70218/22341/20821/18854/11747",34
"GSE43863_TFH_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_UP","GSE43863_TFH_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_UP","20/403","101/4393",0.198019801980198,2.15856325086603,3.74324126605011,0.000674097525829333,0.0204449339420693,0.0204449339420693,"230073/14086/19039/547253/236573/12043/20343/12051/22169/243771/21354/80285/672511/14056/63913/20846/20304/76074/18854/50723",20
"GSE13547_2H_VS_12_H_ANTI_IGM_STIM_ZFX_KO_BCELL_DN","GSE13547_2H_VS_12_H_ANTI_IGM_STIM_ZFX_KO_BCELL_DN","18/403","87/4393",0.206896551724138,2.25532643107727,3.75817091850241,0.000721939638086845,0.0215696928961677,0.0215696928961677,"15366/16551/19362/16184/14211/23834/108000/108961/17082/18005/26909/17345/20133/11799/27007/209737/26934/16842",18
"GSE17974_0H_VS_24H_IN_VITRO_ACT_CD4_TCELL_DN","GSE17974_0H_VS_24H_IN_VITRO_ACT_CD4_TCELL_DN","18/403","87/4393",0.206896551724138,2.25532643107727,3.75817091850241,0.000721939638086845,0.0215696928961677,0.0215696928961677,"16963/17535/14086/19361/233406/16184/69716/26951/80914/21915/68487/12530/26909/22163/11799/17865/16010/12649",18
"GSE32423_CTRL_VS_IL4_MEMORY_CD8_TCELL_DN","GSE32423_CTRL_VS_IL4_MEMORY_CD8_TCELL_DN","16/403","73/4393",0.219178082191781,2.38920425575308,3.80349546419608,0.000730139200485818,0.0215696928961677,0.0215696928961677,"230073/23960/211286/78560/74153/24061/246730/15531/21954/12043/72043/80285/16169/14998/16651/55991",16
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_16H_DN","GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_16H_DN","17/403","80/4393",0.2125,2.31640818858561,3.7760964661843,0.000732475257283484,0.0215696928961677,0.0215696928961677,"230073/68810/12258/246727/16362/547253/210106/213498/667373/231655/16174/22169/12286/16169/246728/56417/434341",17
"GSE23321_EFFECTOR_MEMORY_VS_NAIVE_CD8_TCELL_UP","GSE23321_EFFECTOR_MEMORY_VS_NAIVE_CD8_TCELL_UP","17/403","80/4393",0.2125,2.31640818858561,3.7760964661843,0.000732475257283484,0.0215696928961677,0.0215696928961677,"18174/17086/30953/16775/213498/105445/16174/14747/16401/19734/11988/17069/80901/20304/16651/18550/64297",17
"GSE2706_UNSTIM_VS_8H_R848_DC_DN","GSE2706_UNSTIM_VS_8H_R848_DC_DN","21/403","110/4393",0.190909090909091,2.08105120685766,3.64893235433935,0.000826064123081548,0.0241850565514916,0.0241850565514916,"230073/68048/12775/547253/667373/22634/11796/209086/22169/22163/16323/18383/226250/109019/80285/16196/672511/20846/246728/21788/434341",21
"GSE26912_TUMORICIDAL_VS_CTRL_MACROPHAGE_DN","GSE26912_TUMORICIDAL_VS_CTRL_MACROPHAGE_DN","18/403","88/4393",0.204545454545455,2.22969772163321,3.70297148299096,0.000832655014688809,0.0242379175252806,0.0242379175252806,"19361/12933/12775/11733/20440/16643/72043/14632/12798/26909/22163/17928/16985/16173/14998/16792/12774/68507",18
"GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN","GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN","15/403","67/4393",0.223880597014925,2.44046516795674,3.77567101337432,0.00084157314900807,0.024357531427005,0.024357531427005,"14469/15018/12258/16362/547253/14964/16643/16323/16882/16149/20846/14998/14969/434341/20821",15
"GSE13522_WT_VS_IFNAR_KO_SKING_T_CRUZI_Y_STRAIN_INF_UP","GSE13522_WT_VS_IFNAR_KO_SKING_T_CRUZI_Y_STRAIN_INF_UP","21/403","111/4393",0.189189189189189,2.06230299778687,3.6023325798406,0.00093433962706566,0.0267368938479524,0.0267368938479524,"18439/208628/71946/12544/58205/12933/21936/16184/11796/16178/211329/16206/16185/72043/22169/22163/80285/63913/16529/17760/22779",21
"GSE7460_TCONV_VS_TREG_THYMUS_DN","GSE7460_TCONV_VS_TREG_THYMUS_DN","21/403","111/4393",0.189189189189189,2.06230299778687,3.6023325798406,0.00093433962706566,0.0267368938479524,0.0267368938479524,"23960/65970/15018/246730/14190/16184/22634/16178/14964/16185/68487/22163/19734/14939/80901/63913/20304/12522/212531/22779/65963",21
"GSE30083_SP1_VS_SP2_THYMOCYTE_DN","GSE30083_SP1_VS_SP2_THYMOCYTE_DN","15/403","68/4393",0.220588235294118,2.40457597431032,3.70940178663227,0.000991256393519536,0.0281269537181646,0.0281269537181646,"12933/547253/14863/236573/209086/12444/22169/20970/19734/21354/246728/16010/434341/76074/55991",15
"GSE1925_CTRL_VS_24H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_DN","GSE1925_CTRL_VS_24H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_DN","20/403","104/4393",0.192307692307692,2.09629700324489,3.59553991586308,0.000994022648677485,0.0281269537181646,0.0281269537181646,"110959/18174/16362/15531/19039/16184/94176/76954/235293/20343/100037258/16401/98314/16835/18550/12526/20821/12649/18854/18016",20
"GSE24634_TEFF_VS_TCONV_DAY7_IN_CULTURE_UP","GSE24634_TEFF_VS_TCONV_DAY7_IN_CULTURE_UP","23/403","127/4393",0.181102362204724,1.97415056368574,3.54009373954657,0.00101828483252016,0.0286534037595256,0.0286534037595256,"15366/105988/16551/77579/19361/208628/19362/12544/233406/14156/17216/69716/108000/21915/16185/22163/16401/16571/209737/26934/16408/17219/20425",23
"HOWARD_T_CELL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_1DY_UP","HOWARD_T_CELL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_1DY_UP","9/403","30/4393",0.3,3.27022332506203,3.96491465249877,0.00104680607133416,0.0290502001725317,0.0290502001725317,"23960/14469/246730/16362/209086/12051/22169/80285/20846",9
"SOBOLEV_PBMC_PANDEMRIX_AGE_18_64YO_7DY_DN","SOBOLEV_PBMC_PANDEMRIX_AGE_18_64YO_7DY_DN","9/403","30/4393",0.3,3.27022332506203,3.96491465249877,0.00104680607133416,0.0290502001725317,0.0290502001725317,"23960/17858/14469/12258/246730/246727/667373/231655/246728",9
"GSE39110_UNTREATED_VS_IL2_TREATED_CD8_TCELL_DAY6_POST_IMMUNIZATION_UP","GSE39110_UNTREATED_VS_IL2_TREATED_CD8_TCELL_DAY6_POST_IMMUNIZATION_UP","19/403","97/4393",0.195876288659794,2.13519736000614,3.59271150064289,0.00104959262222572,0.0290502001725317,0.0290502001725317,"14200/16551/66892/16162/16184/14733/22793/16643/16185/12043/17345/27007/12550/14939/80901/16529/26934/20304/12774",19
"HOWARD_NK_CELL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_1DY_UP","HOWARD_NK_CELL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_1DY_UP","5/403","10/4393",0.5,5.45037220843672,4.47721386996787,0.00108243601467233,0.0297964044256269,0.0297964044256269,"246727/16362/22169/80285/20846",5
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_4H_DN","GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_4H_DN","18/403","90/4393",0.2,2.18014888337469,3.59475769822336,0.0010982465531983,0.0299065526448892,0.0299065526448892,"230073/17858/246727/16362/547253/210106/667373/231655/209086/22169/21354/80285/672511/246728/56417/434341/20821/18854",18
"GSE7852_TREG_VS_TCONV_UP","GSE7852_TREG_VS_TCONV_UP","18/403","90/4393",0.2,2.18014888337469,3.59475769822336,0.0010982465531983,0.0299065526448892,0.0299065526448892,"71946/58205/74735/21936/16184/22634/11796/16178/67776/12051/214547/22163/102626/14939/63913/12522/212531/22779",18
"GSE30083_SP1_VS_SP4_THYMOCYTE_DN","GSE30083_SP1_VS_SP4_THYMOCYTE_DN","17/403","83/4393",0.204819277108434,2.23268259140782,3.60287267712397,0.00113643234432594,0.0306758765394905,0.0306758765394905,"23960/71946/12933/11732/246730/228355/74018/231655/16185/209086/21354/672511/63913/246728/16010/434341/55991",17
"GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_6H_DN","GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_6H_DN","14/403","62/4393",0.225806451612903,2.46145841671336,3.68286209180571,0.00113950451400126,0.0306758765394905,0.0306758765394905,"19362/15018/11479/75547/14156/547253/74018/76954/67776/16643/21354/20846/434341/98845",14
"GSE24972_MARGINAL_ZONE_BCELL_VS_FOLLICULAR_BCELL_IRF8_KO_UP","GSE24972_MARGINAL_ZONE_BCELL_VS_FOLLICULAR_BCELL_IRF8_KO_UP","16/403","76/4393",0.210526315789474,2.29489356144704,3.61865420388365,0.00115974035239313,0.0306758765394905,0.0306758765394905,"15366/226419/216799/15476/208628/100604/15018/233406/16362/14960/68743/14999/16149/12988/14998/12443",16
"GSE43863_TH1_VS_TFH_MEMORY_CD4_TCELL_DN","GSE43863_TH1_VS_TFH_MEMORY_CD4_TCELL_DN","16/403","76/4393",0.210526315789474,2.29489356144704,3.61865420388365,0.00115974035239313,0.0306758765394905,0.0306758765394905,"17355/15476/26357/21936/11732/12402/17698/12798/16428/16149/14998/18810/14969/17886/22330/19094",16
"GSE27786_NEUTROPHIL_VS_MONO_MAC_DN","GSE27786_NEUTROPHIL_VS_MONO_MAC_DN","15/403","69/4393",0.217391304347826,2.3697270471464,3.64429038545089,0.0011628367809639,0.0306758765394905,0.0306758765394905,"68097/65964/19362/14156/76130/23834/211329/20972/100037258/19087/75717/12190/16169/12189/68507",15
"GSE9037_WT_VS_IRAK4_KO_BMDM_DN","GSE9037_WT_VS_IRAK4_KO_BMDM_DN","15/403","69/4393",0.217391304347826,2.3697270471464,3.64429038545089,0.0011628367809639,0.0306758765394905,0.0306758765394905,"23960/22420/19361/223272/246730/246727/16184/210106/17954/12419/14211/18109/16985/12443/208084",15
"GSE33424_CD161_HIGH_VS_NEG_CD8_TCELL_DN","GSE33424_CD161_HIGH_VS_NEG_CD8_TCELL_DN","21/403","113/4393",0.185840707964602,2.02580205977294,3.51057410447972,0.00118800269619775,0.0311773764572103,0.0311773764572103,"17355/21973/19361/15018/233406/17216/16818/19659/68743/12704/16428/14114/11799/17865/14056/12189/26934/16792/12526/12649/11790",21
"GSE21670_TGFB_VS_IL6_TREATED_STAT3_KO_CD4_TCELL_DN","GSE21670_TGFB_VS_IL6_TREATED_STAT3_KO_CD4_TCELL_DN","13/403","56/4393",0.232142857142857,2.53052995391705,3.66301229971092,0.00129557643121119,0.0336168916715081,0.0336168916715081,"19267/18439/11479/667373/18646/14960/16643/98314/243771/56417/14969/20304/12526",13
"GSE28726_NAIVE_VS_ACTIVATED_CD4_TCELL_DN","GSE28726_NAIVE_VS_ACTIVATED_CD4_TCELL_DN","25/403","145/4393",0.172413793103448,1.87943869256439,3.42211466466985,0.00130494047517141,0.0336168916715081,0.0336168916715081,"105988/17535/16551/19362/12544/14156/17216/14211/23834/108000/22137/67776/12704/26909/17345/74754/20315/17865/15505/14939/77891/14056/12189/68298/20304",25
"GSE18281_PERIMEDULLARY_CORTICAL_REGION_VS_WHOLE_CORTEX_THYMUS_UP","GSE18281_PERIMEDULLARY_CORTICAL_REGION_VS_WHOLE_CORTEX_THYMUS_UP","17/403","84/4393",0.202380952380952,2.2061030367482,3.54677017559685,0.00130750792878324,0.0336168916715081,0.0336168916715081,"105988/12836/11804/12544/15018/16362/17216/12419/22793/21354/12988/330192/27280/98845/22330/20743/18854",17
"GSE40068_CXCR5NEG_BCL6NEG_CD4_TCELL_VS_CXCR5POS_BCL6NEG_TFH_DN","GSE40068_CXCR5NEG_BCL6NEG_CD4_TCELL_VS_CXCR5POS_BCL6NEG_TFH_DN","17/403","84/4393",0.202380952380952,2.2061030367482,3.54677017559685,0.00130750792878324,0.0336168916715081,0.0336168916715081,"14200/71946/16162/12933/21936/14733/16174/16643/16185/19087/12550/17127/80901/63913/16529/12774/11305",17
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_24H_ACT_CD4_TCELL_DN","GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_24H_ACT_CD4_TCELL_DN","14/403","63/4393",0.222222222222222,2.4223876481941,3.6136121667481,0.00134546798077728,0.0344181581951361,0.0344181581951361,"23960/17858/16162/14367/246730/667373/231655/67776/68487/209086/14939/246728/16010/13733",14
"GSE33162_HDAC3_KO_VS_HDAC3_KO_MACROPHAGE_UP","GSE33162_HDAC3_KO_VS_HDAC3_KO_MACROPHAGE_UP","19/403","99/4393",0.191919191919192,2.092062059804,3.49245756063852,0.00135599234318036,0.034513071448284,0.034513071448284,"23960/14469/11898/68048/15018/12775/246730/246727/19039/547253/236573/14964/12043/13007/243771/21354/80285/20846/76074",19
"KAZMIN_PBMC_P_FALCIPARUM_RTSS_AS01_AGE_UNKNOWN_CORRELATED_WITH_PROTECTION_56DY_NEGATIVE","KAZMIN_PBMC_P_FALCIPARUM_RTSS_AS01_AGE_UNKNOWN_CORRELATED_WITH_PROTECTION_56DY_NEGATIVE","7/403","20/4393",0.35,3.81526054590571,4.00996972845874,0.0013980375900862,0.0354053019689331,0.0354053019689331,"18646/16174/16643/16185/27007/14939/20304",7
"GSE1432_CTRL_VS_IFNG_24H_MICROGLIA_DN","GSE1432_CTRL_VS_IFNG_24H_MICROGLIA_DN","23/403","130/4393",0.176923076923077,1.9285932429853,3.41536221910984,0.0014150115966554,0.0356568842639782,0.0356568842639782,"109032/17858/14469/12258/14190/246727/16362/19039/257632/12265/20343/50908/243771/21354/17069/14056/16169/20846/56417/14969/16651/18854/55991",23
"GSE40685_TREG_VS_FOXP3_KO_TREG_PRECURSOR_DN","GSE40685_TREG_VS_FOXP3_KO_TREG_PRECURSOR_DN","18/403","92/4393",0.195652173913043,2.13275434243176,3.48933100192653,0.00143289449047396,0.0358408523009687,0.0358408523009687,"109032/58205/12258/19039/16184/547253/667373/14960/57265/50908/14999/16149/16196/20846/246728/16010/434341/16651",18
"GSE14415_TCONV_VS_FOXP3_KO_INDUCED_TREG_DN","GSE14415_TCONV_VS_FOXP3_KO_INDUCED_TREG_DN","20/403","107/4393",0.186915887850467,2.03752232091093,3.45271312098288,0.00143646456408621,0.0358408523009687,0.0358408523009687,"16551/208628/12544/233406/58184/17216/69716/12419/14211/108961/16571/20133/11799/209737/12189/70472/26934/68298/12649/17219",20
"GSE13484_3H_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_DN","GSE13484_3H_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_DN","21/403","115/4393",0.182608695652174,1.99057071960298,3.42067061967852,0.00149860889685194,0.0370586477130426,0.0370586477130426,"23960/216799/12633/17355/16367/16162/74153/12775/246730/16184/13714/231655/16174/16428/22163/16323/17069/14056/16169/246728/16835",21
"GSE6269_HEALTHY_VS_FLU_INF_PBMC_DN","GSE6269_HEALTHY_VS_FLU_INF_PBMC_DN","17/403","85/4393",0.2,2.18014888337469,3.49144862749118,0.0014999057810807,0.0370586477130426,0.0370586477130426,"23960/17858/15018/12258/246730/246727/19039/213498/667373/17698/22793/231655/16985/16149/17069/246728/18854",17
"GSE6566_STRONG_VS_WEAK_DC_STIMULATED_CD4_TCELL_UP","GSE6566_STRONG_VS_WEAK_DC_STIMULATED_CD4_TCELL_UP","13/403","57/4393",0.228070175438596,2.48613469156763,3.58879130701404,0.00154189379895795,0.0376054729180536,0.0376054729180536,"17858/16162/246727/16184/16178/20972/74754/21354/102657/246728/16835/56096/68507",13
"GSE11961_GERMINAL_CENTER_BCELL_DAY7_VS_PLASMA_CELL_DAY7_UP","GSE11961_GERMINAL_CENTER_BCELL_DAY7_VS_PLASMA_CELL_DAY7_UP","16/403","78/4393",0.205128205128205,2.23605013679455,3.50017879394375,0.00155173619740833,0.0376054729180536,0.0376054729180536,"12633/19361/74735/21936/16184/11796/108000/18646/231655/12021/108961/12444/18005/50908/80285/20846",16
"GSE19888_ADENOSINE_A3R_INH_VS_INH_PRETREAT_AND_ACT_WITH_TCELL_MEMBRANES_MAST_CELL_UP","GSE19888_ADENOSINE_A3R_INH_VS_INH_PRETREAT_AND_ACT_WITH_TCELL_MEMBRANES_MAST_CELL_UP","16/403","78/4393",0.205128205128205,2.23605013679455,3.50017879394375,0.00155173619740833,0.0376054729180536,0.0376054729180536,"230073/23960/77579/23796/223272/246730/16362/15531/547253/14863/236573/209086/243771/672511/246728/76074",16
"GSE369_SOCS3_KO_VS_IFNG_KO_LIVER_DN","GSE369_SOCS3_KO_VS_IFNG_KO_LIVER_DN","16/403","78/4393",0.205128205128205,2.23605013679455,3.50017879394375,0.00155173619740833,0.0376054729180536,0.0376054729180536,"15018/233406/21936/14190/15531/19039/14964/21915/108961/68743/17345/57810/19250/16169/230103/21788",16
"GSE3039_ALPHAALPHA_CD8_TCELL_VS_B1_BCELL_DN","GSE3039_ALPHAALPHA_CD8_TCELL_VS_B1_BCELL_DN","15/403","71/4393",0.211267605633803,2.3029741725789,3.5173844662616,0.00158171948705087,0.0381495676281555,0.0381495676281555,"110157/19362/23796/74153/12552/57913/14863/22634/12021/26909/102626/223254/17127/14056/16010",15
"GSE24634_NAIVE_CD4_TCELL_VS_DAY7_IL4_CONV_TREG_DN","GSE24634_NAIVE_CD4_TCELL_VS_DAY7_IL4_CONV_TREG_DN","22/403","124/4393",0.17741935483871,1.93400304170335,3.35268920957375,0.00172121828377344,0.0413173962431871,0.0413173962431871,"20807/14200/105988/17535/12633/19355/19361/208628/65970/233406/14156/16184/12419/26909/11799/14056/209737/70472/14969/12774/17219/11747",22
"GSE18281_PERIMEDULLARY_CORTICAL_REGION_VS_WHOLE_MEDULLA_THYMUS_UP","GSE18281_PERIMEDULLARY_CORTICAL_REGION_VS_WHOLE_MEDULLA_THYMUS_UP","16/403","79/4393",0.20253164556962,2.20774570468323,3.44228019219981,0.00178617466003276,0.0426744087408771,0.0426744087408771,"12836/14086/11804/15529/15018/12258/68428/22793/102626/18383/13733/27280/16651/16398/22330/17219",16
