"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GSE19401_PLN_VS_PEYERS_PATCH_FOLLICULAR_DC_DN","GSE19401_PLN_VS_PEYERS_PATCH_FOLLICULAR_DC_DN",102,0.492768228690412,1.44019277008885,0.0131907566500166,1,1,6387,"tags=47%, list=31%, signal=33%","667373/17858/17681/15959/58185/99899/231655/12709/15958/16176/16193/20303/20306/192657/20821/22271/11658/20296/19229/12021/21354/107503/327959/19124/108062/18793/12858/19039/63985/50799/21355/18648/11973/12768/12675/70110/13684/71602/66141/12488/17961/109032/70767/23897/21817/56421/18036/20638",0.380730400722792
"GSE13306_TREG_VS_TCONV_UP","GSE13306_TREG_VS_TCONV_UP",59,-0.533752291234016,-1.4398154346334,0.0207227769711675,1,1,3517,"tags=25%, list=17%, signal=21%","20196/209588/19252/16000/74747/21345/12577/381738/224912/101488143/56188/12804/17002/12773/237320",0.352487857583619
"GSE22935_UNSTIM_VS_24H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP","GSE22935_UNSTIM_VS_24H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP",76,0.511039483062939,1.43823363172804,0.0142644772128522,1,1,6919,"tags=57%, list=33%, signal=38%","58205/15945/12856/192657/15368/18591/107503/18024/29864/67972/109019/16178/13836/104099/13813/16174/73192/22088/11796/110920/20539/67452/19698/14583/20844/20947/17250/72349/192193/268301/12380/11843/53621/23897/15982/13870/18472/22371/12228/72972/216197/15370/239528",0.380730400722792
"GSE1925_CTRL_VS_24H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_UP","GSE1925_CTRL_VS_24H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_UP",79,-0.522985489555748,-1.43696738351604,0.0153378962998567,1,1,1512,"tags=10%, list=7%, signal=9%","18405/12583/12614/59020/14121/14264/11537/18534",0.380730400722792
"GSE9316_IL6_KO_VS_IFNG_KO_INVIVO_EXPANDED_CD4_TCELL_DN","GSE9316_IL6_KO_VS_IFNG_KO_INVIVO_EXPANDED_CD4_TCELL_DN",140,0.472455784569947,1.43481636746529,0.0042714347902321,0.686858634271255,0.686858634271255,4336,"tags=35%, list=21%, signal=28%","58205/17167/16162/17858/21948/15945/231655/14469/17329/14079/58203/20303/12642/20306/16324/74481/107272/67775/80861/16878/246730/22271/54123/20296/21939/16153/68487/14221/243771/110960/22035/21354/14939/17386/23960/15200/21857/105148/22029/50493/15894/192656/69550/16168/381319/80859/21928/73192/12985",0.407017918923954
"GSE29618_PRE_VS_DAY7_FLU_VACCINE_BCELL_UP","GSE29618_PRE_VS_DAY7_FLU_VACCINE_BCELL_UP",54,-0.552918802143244,-1.43064129048405,0.0252139776757187,1,1,3123,"tags=19%, list=15%, signal=16%","12563/15460/21393/20347/12583/12401/26875/54139/22413/21419",0.352487857583619
"GSE32423_IL7_VS_IL7_IL4_NAIVE_CD8_TCELL_DN","GSE32423_IL7_VS_IL7_IL4_NAIVE_CD8_TCELL_DN",64,0.526451427772305,1.4304190471071,0.0168500164262901,1,1,6125,"tags=55%, list=29%, signal=39%","14460/22169/15235/77647/13011/54123/58233/12142/20847/12503/22035/52187/56217/11828/19650/106957/231507/15357/107986/76884/21985/12321/12675/16798/11787/73288/17155/72198/22117/227659/12053/69956/26556/13709/99375",0.352487857583619
"GSE17721_0.5H_VS_4H_GARDIQUIMOD_BMDC_DN","GSE17721_0.5H_VS_4H_GARDIQUIMOD_BMDC_DN",81,-0.518723794623633,-1.42941303405638,0.0187143185432886,1,1,709,"tags=5%, list=3%, signal=5%","22061/13349/12739/16846",0.352487857583619
"GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_ROSIGLITAZONE_TREATED_UP","GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_ROSIGLITAZONE_TREATED_UP",54,-0.551884993993563,-1.42796637941277,0.0257902909629501,1,1,374,"tags=7%, list=2%, signal=7%","18546/16665/77037/246747",0.352487857583619
"GSE13547_WT_VS_ZFX_KO_BCELL_ANTI_IGM_STIM_12H_UP","GSE13547_WT_VS_ZFX_KO_BCELL_ANTI_IGM_STIM_12H_UP",27,-0.639923541117386,-1.42562686254898,0.0435540069686411,1,1,2575,"tags=22%, list=12%, signal=20%","71877/13116/12652/12715/170761/12773",0.287857117255149
"GSE19888_ADENOSINE_A3R_ACT_VS_A3R_ACT_WITH_A3R_INH_PRETREATMENT_IN_MAST_CELL_DN","GSE19888_ADENOSINE_A3R_ACT_VS_A3R_ACT_WITH_A3R_INH_PRETREATMENT_IN_MAST_CELL_DN",75,0.506243838114979,1.42467029869027,0.016905503312668,1,1,4610,"tags=51%, list=22%, signal=40%","667373/22169/64242/15959/58185/15945/17329/24110/12515/100038882/67138/547253/17472/14120/192657/80861/228775/236573/22271/54123/672511/20847/230073/22035/14939/229003/103172/327959/11987/27007/20846/142980/56772/219103/110784/74153/19039/14660",0.352487857583619
"GSE17721_POLYIC_VS_PAM3CSK4_0.5H_BMDC_UP","GSE17721_POLYIC_VS_PAM3CSK4_0.5H_BMDC_UP",62,-0.539291879864517,-1.42377767409164,0.0312637467814965,1,1,566,"tags=8%, list=3%, signal=8%","170761/50528/93732/53311/246747",0.321775918075361
"GSE21670_IL6_VS_TGFB_AND_IL6_TREATED_STAT3_KO_CD4_TCELL_DN","GSE21670_IL6_VS_TGFB_AND_IL6_TREATED_STAT3_KO_CD4_TCELL_DN",74,0.510993916193407,1.42210541622846,0.0193968207057641,1,1,5270,"tags=41%, list=25%, signal=30%","667373/21936/15001/100038882/18796/14573/17472/13655/67775/13537/20821/18227/236573/54123/50931/12444/229003/107503/17765/21664/27218/13813/225010/16534/13638/19698/18755/70110/12010/76074",0.352487857583619
"GSE26928_EFF_MEM_VS_CENTR_MEM_CD4_TCELL_DN","GSE26928_EFF_MEM_VS_CENTR_MEM_CD4_TCELL_DN",30,-0.616267073884709,-1.42205617199311,0.0420912663529893,1,1,2155,"tags=17%, list=10%, signal=15%","17392/20716/116903/20717/16625",0.321775918075361
