"ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL","ENTREZID","GENENAME","regulated"
"ENSMUSG00000017390",187.76594162309,1.31906471527664,0.237029809807223,5.56497394293755,2.62191585984458e-08,8.55733972520595e-06,"Aldoc","11676","aldolase C, fructose-bisphosphate","Up_in_Female"
"ENSMUSG00000005611",86.897816333228,-1.56596287958984,0.285221737395079,-5.49033497198261,4.01172172773096e-08,1.28508819344982e-05,"Irag1","17540","inositol 1,4,5-triphosphate receptor associated 1","Up_in_Male"
"ENSMUSG00000052981",31.5231480538207,-2.10713200100836,0.385214529745982,-5.47002212610682,4.49979399461e-08,1.41522611852298e-05,"Ube2ql1","76980","ubiquitin-conjugating enzyme E2Q family-like 1","Up_in_Male"
"ENSMUSG00000062980",274.36452175108,-1.36751965742617,0.250226434431363,-5.46512865650601,4.62571181467133e-08,1.4288493387533e-05,"Cped1","214642","cadherin-like and PC-esterase domain containing 1","Up_in_Male"
"ENSMUSG00000067818",683.36488596743,-1.39938350074611,0.256451556147167,-5.45671674514257,4.85019138773204e-08,1.47190544956121e-05,"Myl9","98932","myosin, light polypeptide 9, regulatory","Up_in_Male"
"ENSMUSG00000072944",28.9779868742422,2.38014991170552,0.436522130064132,5.45252977519338,4.96582541290378e-08,1.48101462055879e-05,"Nup62cl","279706","nucleoporin 62 C-terminal like","Up_in_Female"
"ENSMUSG00000028965",726.53039037677,1.59255535184446,0.292386314386506,5.44675066336811,5.12982929111464e-08,1.50399639114748e-05,"Tnfrsf9","21942","tumor necrosis factor receptor superfamily, member 9","Up_in_Female"
"ENSMUSG00000022425",1368.01997897229,-1.50657424360188,0.277478196375707,-5.42952297975142,5.65048774456419e-08,1.62903561675786e-05,"Enpp2","18606","ectonucleotide pyrophosphatase/phosphodiesterase 2","Up_in_Male"
"ENSMUSG00000058665",28.6956549321164,-2.56869067977704,0.474061358384006,-5.41847723791129,6.01087900397012e-08,1.70452762312582e-05,"En1","13798","engrailed 1","Up_in_Male"
"ENSMUSG00000033060",1331.44213116067,-1.27136021979966,0.235414020752153,-5.40052888837138,6.64447098520876e-08,1.85380740487324e-05,"Lmo7","380928","LIM domain only 7","Up_in_Male"
"ENSMUSG00000038067",32.9259697154768,4.63474309350158,0.859615418967886,5.39164723111455,6.98147228955551e-08,1.9169128200751e-05,"Csf3","12985","colony stimulating factor 3 (granulocyte)","Up_in_Female"
"ENSMUSG00000028645",6572.27121014284,1.63706823814619,0.305673117895033,5.35561729935425,8.52648097535697e-08,2.3045479361207e-05,"Slc2a1","20525","solute carrier family 2 (facilitated glucose transporter), member 1","Up_in_Female"
"ENSMUSG00000021831",4326.56771690182,2.14248019188876,0.402448482433699,5.32361354410555,1.01725905926889e-07,2.70716110880512e-05,"Ero1a","50527","endoplasmic reticulum oxidoreductase 1 alpha","Up_in_Female"
"ENSMUSG00000022070",376.60651728564,-0.804215573629217,0.151898926478348,-5.29441249042566,1.19399648113385e-07,3.12935623191718e-05,"Bora","77744","bora, aurora kinase A activator","Up_in_Male"
"ENSMUSG00000022124",1317.55317719359,-0.591256911083004,0.111881303877769,-5.28468019758648,1.25924543563926e-07,3.25110858890865e-05,"Fbxl3","50789","F-box and leucine-rich repeat protein 3","Up_in_Male"
"ENSMUSG00000040950",130.318598500277,-1.84924403746645,0.352405464187496,-5.24748968274387,1.54185681311839e-07,3.92221164019439e-05,"Mgl2","216864","macrophage galactose N-acetyl-galactosamine specific lectin 2","Up_in_Male"
"ENSMUSG00000022090",1852.12472611172,0.601031622182811,0.114789859190161,5.23592960582992,1.64156514385916e-07,4.11533244325736e-05,"Pdlim2","213019","PDZ and LIM domain 2","Up_in_Female"
"ENSMUSG00000026167",41.1596554167847,-1.98734429833139,0.380670206703339,-5.22064575408222,1.78300313595566e-07,4.40605546368014e-05,"Wnt10a","22409","wingless-type MMTV integration site family, member 10A","Up_in_Male"
"ENSMUSG00000054641",13.440128906438,-3.45503334212714,0.665642930800066,-5.19052059634191,2.09706922880783e-07,5.04090739552875e-05,"Mmrn1","70945","multimerin 1","Up_in_Male"
"ENSMUSG00000025780",416.644096419786,0.898534788200063,0.173114051057862,5.19042089714449,2.09819246431998e-07,5.04090739552875e-05,"Itih5","209378","inter-alpha-trypsin inhibitor, heavy chain 5","Up_in_Female"
"ENSMUSG00000054136",87.5768018274621,1.29657077554246,0.251045661812833,5.16468106311717,2.40849237221472e-07,5.70713713076305e-05,"Adm2","223780","adrenomedullin 2","Up_in_Female"
"ENSMUSG00000045333",69.8287668474775,-1.44683918703306,0.281318029970492,-5.14307308061563,2.70280421916931e-07,6.31798748421496e-05,"Zfp423","94187","zinc finger protein 423","Up_in_Male"
"ENSMUSG00000006273",2875.92541790069,0.731475430804796,0.142561406355696,5.13094987979945,2.8828367092862e-07,6.6489745862977e-05,"Atp6v1b2","11966","ATPase, H+ transporting, lysosomal V1 subunit B2","Up_in_Female"
"ENSMUSG00000022594",155.226595532047,-1.07640788739761,0.210008232969646,-5.12555089948874,2.96669003076593e-07,6.75234265160382e-05,"Lynx1","23936","Ly6/neurotoxin 1","Up_in_Male"
