"logFC","AveExpr","t","P.Value","adj.P.Val","B","ENTREZID","SYMBOL"
0.598144715733333,4.56377253894737,4.64067326069929,0.000139941703481931,0.0321747043585661,1.11780121990793,"728711",NA
-0.769088877166666,7.97937936010526,-4.63876910343739,0.000140578529583549,0.0321747043585661,1.11371363872388,"219771","CCNY"
-0.945325300677776,8.46374020084211,-4.63796804021186,0.000140847308845742,0.0321747043585661,1.11199396747158,"23198","PSME4"
-0.849037488499999,7.91441603994737,-4.63047010229676,0.000143388316538223,0.0321747043585661,1.0958961735656,"63931","MRPS14"
-0.727425556722221,6.77911969305263,-4.62628621461615,0.000144826235043582,0.0321747043585661,1.08691219730105,"55745","AP5M1"
0.721566530155556,7.72397464242105,4.62339734985673,0.00014582754895538,0.0321747043585661,1.08070844864017,"80320","SP6"
0.59911689418889,8.20749608626316,4.62001364961517,0.00014700924984091,0.0321747043585661,1.07344149006994,"3669","ISG20"
1.26024024483333,6.98763133005263,4.61846284777454,0.000147554060151662,0.0321747043585661,1.07011072829757,"728360",NA
0.6456867598,6.31888720873684,4.61409433107254,0.000149099716036851,0.0321747043585661,1.06072748873685,"340204","CLPSL1"
0.589946428733333,6.43937905805263,4.61236717833844,0.000149715300917989,0.0321747043585661,1.05701742085999,"79625","NDNF"
0.9626494707,6.21100541115789,4.61165100578805,0.000149971306411226,0.0321747043585661,1.05547897693894,"10537","UBD"
-0.994977705066666,9.69425685231579,-4.60900681719836,0.000150920331739802,0.0321747043585661,1.04979864012938,"8766","RAB11A"
0.469459951377779,5.35420674815789,4.60300306359942,0.000153097654852113,0.0321747043585661,1.03689982931395,"64092","SAMSN1"
0.643403342533333,6.8850688538421,4.60125890161439,0.000153736102769131,0.0321747043585661,1.03315222454733,"440823","MIAT"
-0.586036898855553,8.09411043947368,-4.60061312025537,0.000153973169561087,0.0321747043585661,1.03176462297998,"55275","VPS53"
0.617907917266666,8.68551307963158,4.59613403898449,0.000155627605134487,0.0321747043585661,1.0221397615079,"645769",NA
-1.08389739706667,8.27373614042105,-4.59584166702933,0.000155736218636731,0.0321747043585661,1.02151146359604,"60559","SPCS3"
0.761836969633334,5.85222698678947,4.59159851832871,0.000157321127963493,0.0321747043585661,1.012392590782,"8395","PIP5K1B"
-0.827809871166666,7.82155686678947,-4.59008257658771,0.000157891294300937,0.0321747043585661,1.00913449014758,"100128689",NA
-0.707492527355554,10.1625169674737,-4.58937836382548,0.000158156865531546,0.0321747043585661,1.00762093925039,"651324",NA
0.574987834855557,6.81874653168421,4.58738087528381,0.000158912603570024,0.0321747043585661,1.00332764191107,"5239","PGM5"
0.696986338799999,8.04654967215789,4.58505183693066,0.000159798373510169,0.0321747043585661,0.998321479910508,"64220","STRA6"
-1.3403305166,9.075977712,-4.58287645044185,0.000160630195934812,0.0321747043585661,0.993645344791778,"57142","RTN4"
0.5634824295,7.62285482073684,4.58124209633238,0.000161258005161302,0.0321747043585661,0.990132041742317,"6614","SIGLEC1"
0.536673379411111,6.69907533626316,4.58043891356201,0.000161567438694363,0.0321747043585661,0.988405425424251,"197135","PATL2"
