"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"HALLMARK_HYPOXIA","HALLMARK_HYPOXIA","6/12","199/4291",0.0301507537688442,10.7814070351759,7.48183598044493,6.75292764328517e-06,0.000337646382164259,0.000337646382164259,"17988/11520/12575/20525/74747/57875",6
"HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_UP","4/12","198/4291",0.0202020202020202,7.22390572390572,4.74813276815882,0.00162527469257227,0.0276012414840887,0.0276012414840887,"19225/21956/16176/57875",4
"HALLMARK_MTORC1_SIGNALING","HALLMARK_MTORC1_SIGNALING","4/12","199/4291",0.0201005025125628,7.18760469011725,4.73292270087568,0.00165607448904532,0.0276012414840887,0.0276012414840887,"12575/20525/74747/12035",4
