"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050818","regulation of coagulation","10/509","74/18952",0.135135135135135,5.03159347953061,5.77263073006005,2.75010705652959e-05,0.000619747736984203,0.000619747736984203,"Plat/Vwf/C1qtnf1/Serping1/Thbs1/Ephb2/Angpt2/Serpine1/Ubash3b/Pdgfb",10
"GO:0010586","miRNA metabolic process","12/509","106/18952",0.113207547169811,4.21514623568225,5.51446321409947,2.75747651987291e-05,0.000619747736984203,0.000619747736984203,"Stat3/Hif1a/Agt/Apln/Notch3/Foxo3/Nfatc4/Smad1/Zc3h12a/Pdgfb/Ppard/Myc",12
"GO:0010717","regulation of epithelial to mesenchymal transition","12/509","106/18952",0.113207547169811,4.21514623568225,5.51446321409947,2.75747651987291e-05,0.000619747736984203,0.000619747736984203,"Spred1/Emp2/Zfp703/Pofut2/Adam8/Agt/Epha3/Sfrp2/Pdpn/Dab2/Vegfa/Efna1",12
"GO:0002366","leukocyte activation involved in immune response","22/509","305/18952",0.0721311475409836,2.68571612612322,4.93047827529059,2.84007884736893e-05,0.000636057234439021,0.000636057234439021,"Stx11/Stat3/Hmox1/Bcl3/Pf4/Tac1/Nfkbiz/Icam1/Sbno2/Myd88/Fgr/Bcr/Xbp1/Tnfaip3/Zc3h12a/Bcl6/St3gal1/Sema4a/Dll1/Sema6d/Lcp1/Jak2",22
"GO:0045123","cellular extravasation","10/509","75/18952",0.133333333333333,4.9645055664702,5.71494887476656,3.09809068805634e-05,0.000691397844397926,0.000691397844397926,"Il1r1/Selp/Pecam1/Adam8/Icam1/Ccl2/Bcr/Cd47/Plvap/F11r",10
"GO:0031099","regeneration","18/509","221/18952",0.081447963800905,3.03261652250442,5.0492896007356,3.11151656166272e-05,0.000691957612905906,0.000691957612905906,"Adam17/Ptgfrn/Hmox1/Xylt1/Apoa4/Ace/Ccl2/Scarf1/Angpt2/Rtn4rl2/Bcl9/Gja1/Serpine1/Cxcl5/Fas/Ppard/Lcp1/Jak2",18
"GO:0034341","response to type II interferon","14/509","143/18952",0.0979020979020979,3.64526632503057,5.27489407053766,3.18232056920387e-05,0.000700653173593636,0.000700653173593636,"Tlr2/Stx11/Nos2/Eprs1/Gimap6/Gpr146/Ptpn2/Edn1/Ccl2/Rab20/Cd47/Ifngr1/Cd200/Jak2",14
"GO:0006953","acute-phase response","8/509","47/18952",0.170212765957447,6.33766668060026,6.08655025232907,3.2052626812153e-05,0.000700653173593636,0.000700653173593636,"Ptgs2/Saa3/Stat3/Ptges/Lcn2/Tnfsf11/Serpina3n/Hp",8
"GO:1903670","regulation of sprouting angiogenesis","8/509","47/18952",0.170212765957447,6.33766668060026,6.08655025232907,3.2052626812153e-05,0.000700653173593636,0.000700653173593636,"Itga5/Hif1a/Thbs1/Smad1/Dll1/Tgm2/Vegfa/Cemip2",8
"GO:1990868","response to chemokine","11/509","91/18952",0.120879120879121,4.50078801355815,5.56113356364004,3.20589176936185e-05,0.000700653173593636,0.000700653173593636,"Gpr35/Hif1a/Ccl7/Edn1/Ackr3/Ccl2/Ccr1/Wbp1l/Cxcl5/Zc3h12a/Jak2",11
"GO:1990869","cellular response to chemokine","11/509","91/18952",0.120879120879121,4.50078801355815,5.56113356364004,3.20589176936185e-05,0.000700653173593636,0.000700653173593636,"Gpr35/Hif1a/Ccl7/Edn1/Ackr3/Ccl2/Ccr1/Wbp1l/Cxcl5/Zc3h12a/Jak2",11
"GO:1903706","regulation of hemopoiesis","27/509","423/18952",0.0638297872340425,2.3766250052251,4.75684522375976,3.23516077594967e-05,0.000704620240480034,0.000704620240480034,"Hspa9/Tnfsf9/Klf10/Stat3/Hif1a/Pf4/Adam8/Ptpn2/Tnfsf11/Nfkbiz/Acvr1b/Vsir/Ccr1/Klf13/Foxo3/Xbp1/Itpkb/Rbfox2/Itgb3/Zc3h12a/Ubash3b/Bcl6/Fas/Dll1/Mmp14/Nfkbia/Myc",27
"GO:0003085","negative regulation of systemic arterial blood pressure","7/509","35/18952",0.2,7.4467583497053,6.34174033240032,3.38584715638847e-05,0.000734062049630551,0.000734062049630551,"Agtr2/Tac1/Agt/Apln/Ahr/Ier3/Sod2",7
"GO:0061900","glial cell activation","9/509","61/18952",0.147540983606557,5.49351025797932,5.83958998126323,3.39350237522486e-05,0.000734062049630551,0.000734062049630551,"Tlr2/Kcnj8/C5ar1/Agt/Syt11/Tnfrsf1a/Smo/Ifngr1/Jak2",9
"GO:0002263","cell activation involved in immune response","22/509","309/18952",0.0711974110032362,2.65094957432875,4.86087353701533,3.46109264274367e-05,0.000746136230262225,0.000746136230262225,"Stx11/Stat3/Hmox1/Bcl3/Pf4/Tac1/Nfkbiz/Icam1/Sbno2/Myd88/Fgr/Bcr/Xbp1/Tnfaip3/Zc3h12a/Bcl6/St3gal1/Sema4a/Dll1/Sema6d/Lcp1/Jak2",22
"GO:0038061","non-canonical NF-kappaB signal transduction","13/509","127/18952",0.102362204724409,3.8113330136287,5.28087435237299,3.79732927843174e-05,0.00081584654124408,0.00081584654124408,"Rel/Bcl3/Edn1/Tnfsf11/Myd88/C1qtnf3/Litaf/Birc3/Nfkb2/Tnfrsf1a/Zc3h12a/Birc2/Nfkbia",13
"GO:0001974","blood vessel remodeling","9/509","62/18952",0.145161290322581,5.40490525381837,5.77132605996939,3.87655176270806e-05,0.000827258756634467,0.000827258756634467,"Mdm2/Nos2/Angpt2/Epas1/Bcr/Ahr/Gja1/Tgm2/Vegfa",9
"GO:0043536","positive regulation of blood vessel endothelial cell migration","9/509","62/18952",0.145161290322581,5.40490525381837,5.77132605996939,3.87655176270806e-05,0.000827258756634467,0.000827258756634467,"Ptgs2/Adam17/Hmox1/Hif1a/Thbs1/Sp1/Srpx2/Pdgfb/Vegfa",9
"GO:2001243","negative regulation of intrinsic apoptotic signaling pathway","12/509","110/18952",0.109090909090909,4.06186819074835,5.35030459982765,4.00003293129787e-05,0.000850745259012278,0.000850745259012278,"Ptgs2/Mdm2/Stat3/Hif1a/Pycr1/Mmp9/Ackr3/Bdkrb2/Xbp1/Trim32/Ptpn1/Sod2",12
"GO:0010574","regulation of vascular endothelial growth factor production","7/509","36/18952",0.194444444444444,7.23990395110238,6.22549195643778,4.10663143041214e-05,0.000866506757767429,0.000866506757767429,"Ptgs2/Sulf1/Stat3/C5ar1/Hif1a/C3/Ccl2",7
"GO:0035929","steroid hormone secretion","7/509","36/18952",0.194444444444444,7.23990395110238,6.22549195643778,4.10663143041214e-05,0.000866506757767429,0.000866506757767429,"Spp1/Agtr2/Tac1/C1qtnf1/Agt/Kcnq1/Dab2",7
"GO:0007204","positive regulation of cytosolic calcium ion concentration","16/509","185/18952",0.0864864864864865,3.22021982689959,5.04131213385575,4.12882677257437e-05,0.000866506757767429,0.000866506757767429,"Gpr35/C5ar1/Tac1/C1qtnf1/Edn1/Ackr3/Agt/Gper1/Ccr1/Bdkrb2/Trpc3/P2ry2/Ptgir/Gja1/Abl2/Jak2",16
"GO:0043409","negative regulation of MAPK cascade","16/509","185/18952",0.0864864864864865,3.22021982689959,5.04131213385575,4.12882677257437e-05,0.000866506757767429,0.000866506757767429,"Spred1/Tnip1/Ptpn2/Fbln1/Rnf149/Agt/Gper1/Ephb2/Nup62/Xbp1/Spry4/Sfrp2/Emilin1/Dab2/Ptpn1/Efna1",16
"GO:0035930","corticosteroid hormone secretion","6/509","25/18952",0.24,8.93611001964637,6.59623268251384,4.1776206980213e-05,0.000873853464820428,0.000873853464820428,"Agtr2/Tac1/C1qtnf1/Agt/Kcnq1/Dab2",6
"GO:0006873","intracellular monoatomic ion homeostasis","28/509","454/18952",0.0616740088105727,2.29635720034965,4.64461154060308,4.26636325130369e-05,0.00088948060153825,0.00088948060153825,"Clic4/Stc1/Slc11a2/Cdh5/Spp1/Hmox1/Hif1a/Agtr2/Lcn2/Slc39a14/Edn1/Slc7a11/Cyb561/Agt/Gper1/Ccl2/Ccr1/Trpc3/P2ry2/Steap4/Rab20/Smad1/Slc41a1/Slc24a3/Tgm2/Kcnq1/Rap1gds1/Myc",28
"GO:0010811","positive regulation of cell-substrate adhesion","14/509","147/18952",0.0952380952380952,3.54607540462157,5.14816471811979,4.32609638856964e-05,0.000898977013467357,0.000898977013467357,"Emp2/Cdh13/Spp1/Itga5/Egflam/Fbln1/Thbs1/Sdc4/Itgb3/Pdgfb/Emilin1/Dab2/Vegfa/Jak2",14
