"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0051280","negative regulation of release of sequestered calcium ion into cytosol",10,-0.748132195757184,-1.46332148887113,0.0482481105091528,0.925000712202602,0.925000712202602,851,"tags=20%, list=4%, signal=19%","76757/329693",0.321775918075361
"GO:0015698","inorganic anion transport",148,0.45038110869906,1.46223649170458,0.00367105827719825,0.306175795534639,0.306175795534639,2344,"tags=24%, list=12%, signal=21%","14408/19886/99709/382427/320091/243755/16525/14409/20497/69454/12374/20531/212989/14394/20538/12722/278679/193034/140919/21819/108956/224661/57385/242607/14657/216225/14400/269356/80797/12739/20495/94045/22337/353499/18671",0.431707695803346
"GO:0051608","histamine transport",18,0.636949005264682,1.45986796976832,0.0440293494033898,0.875407064608573,0.875407064608573,1233,"tags=22%, list=6%, signal=21%","12981/243328/12426/237625",0.321775918075361
"GO:0061308","cardiac neural crest cell development involved in heart development",16,-0.675285536559938,-1.45882357143719,0.0451976564405214,0.887643271134643,0.887643271134643,1118,"tags=19%, list=6%, signal=18%","18741/14275/12162",0.321775918075361
"GO:0048002","antigen processing and presentation of peptide antigen",68,-0.505451149653612,-1.45862241056043,0.0164856163322926,0.55140952128116,0.55140952128116,2803,"tags=32%, list=14%, signal=28%","14991/14964/381091/474145/19368/667281/14999/14972/15015/21354/15002/16149/14960/14961/14969/15018/110557/15007/224756/15013/15001/670558",0.352487857583619
"GO:0046631","alpha-beta T cell activation",204,-0.438149799243946,-1.45797378369769,0.00140267503052371,0.191659128638792,0.191659128638792,3573,"tags=30%, list=18%, signal=25%","22637/19264/54215/12399/16186/57765/19885/16859/103743/80859/19883/12703/14284/16162/23882/18782/11596/14991/12142/16428/22165/83408/16168/230126/474145/217303/20371/20737/12522/54698/11540/72310/60533/15944/12515/73902/230979/16818/246779/21949/16153/16145/18106/12501/12487/12608/54167/110168/83430/11847/93675/18761/14728/16193/16183/76747/16963/70809/58185/723834/16147/60505",0.45505986738723
"GO:0050870","positive regulation of T cell activation",240,-0.42789594796795,-1.45579280069436,0.00173931055164771,0.215576810500424,0.215576810500424,3573,"tags=28%, list=18%, signal=23%","22637/19264/54215/12399/16186/74015/16184/16859/80859/12703/16162/50930/16175/11596/16002/27050/24099/21943/83408/16168/230126/20304/381091/108723/22361/20371/20737/27218/12522/238555/16408/60533/15944/21838/14999/230979/16818/22042/17242/18106/12504/12501/13482/15002/16149/12487/16197/54167/14960/83430/67596/12507/14961/18761/14969/12511/16193/16183/16176/16963/21947/15001/21940/209590/16147/60505/16846",0.45505986738723
"GO:0035082","axoneme assembly",95,0.480509362784659,1.45538384502938,0.00644255458736365,0.394038910095709,0.394038910095708,3109,"tags=32%, list=16%, signal=27%","332934/212124/381917/54562/271209/22092/78801/68922/235345/68625/237625/114602/76166/242253/75172/627872/72873/69297/432611/104362/24084/101100/110084/207686/100048534/231214/26942/69926/546886/269209",0.407017918923954
"GO:1903038","negative regulation of leukocyte cell-cell adhesion",152,-0.44799370273194,-1.45528577542302,0.0049136210328075,0.357416607488722,0.357416607488722,3397,"tags=26%, list=17%, signal=22%","12399/57765/16184/20343/16859/12578/12703/18566/18782/83408/14190/15507/217303/11898/20371/20737/238555/54698/11540/67122/60533/16768/12515/237256/230979/17242/16149/12608/14960/11847/109254/13035/16183/12477/76747/75863/16963/16147/26971/15977",0.407017918923954
"GO:0038066","p38MAPK cascade",69,-0.502750765566546,-1.45466842755867,0.00992676850436668,0.458630988021891,0.458630988021891,3376,"tags=19%, list=17%, signal=16%","100532/26399/17164/23882/11596/13197/16523/17873/12391/16176/16846/242316/13512",0.380730400722792
