"gene_id","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"23126","6924",-0.015082326108077,8.23790153971333,-0.182598989017605,0.855355775933306,0.897582715800091,-6.7524097018019
"17287","64359",-0.00451494143430864,12.5253413278,-0.182526713778901,0.855412390973975,0.897582715800091,-6.75242280858109
"21016","677768",0.0212039399618398,8.91224743543333,0.182513229594976,0.855422953562886,0.897582715800091,-6.7524252533012
"11617","100132843",0.0137612840084316,6.78787125791333,0.182254767344549,0.855625420294834,0.897759012218678,-6.75247207833304
"12989","390407",-0.0118935732595409,6.97305257298,-0.182080171020085,0.855762195979883,0.897866371342745,-6.75250367202481
"9649","353142",-0.0136254438863013,9.40907928738,-0.182026226776036,0.85580445583548,0.897874559731733,-6.75251342726579
"6029","196792",-0.00934605515387688,6.78087724208,-0.181836630152236,0.855952988913806,0.897994240432581,-6.75254769086906
"10123","100128626",-0.0145418843929299,7.07708743510667,-0.181652913252615,0.856096920636795,0.89807293002996,-6.75258085784944
"18911","728970",-0.0145418843929299,7.07708743510667,-0.181652913252615,0.856096920636795,0.89807293002996,-6.75258085784944
"14894","729663",0.0140924346781883,10.4286862806267,0.181351186378276,0.85633331693771,0.898284755900483,-6.75263525682023
"1428","598",-0.0136897500562494,9.00535311673333,-0.181151021205466,0.856490149086291,0.898413106107944,-6.75267129514493
"6432","11153",-0.0130733369011686,7.29391107542,-0.181077437484316,0.85654780437645,0.898427057931661,-6.75268453337365
"21986","56950",-0.0235169224138208,8.01984743434667,-0.18104604307554,0.856572403174033,0.898427057931661,-6.75269017981231
"3105","201973",-0.013635585256325,6.51046135391333,-0.180898003323603,0.856688400243194,0.898512558236231,-6.75271679230169
"11444","100132418",-0.00667919686220309,11.5033027047333,-0.180852995506728,0.856723666896481,0.898513383332209,-6.75272487885589
"7770","9563",0.00410437141422548,12.750956063,0.180746864851768,0.856806828550272,0.898564437588198,-6.7527439393868
"19602","5911",-0.0138377798280436,7.88456752112,-0.180700072331443,0.856843494653049,0.898566728124424,-6.75275233953526
"1675","119504",0.00474042755725002,12.5678731766,0.180475156275618,0.857019740746109,0.898715389299914,-6.7527926859113
"20930","10055",-0.0103815836806014,8.84952458266,-0.180235811133636,0.857207301498372,0.898875903172753,-6.75283556547156
"20967","344988",0.0102213852225814,5.82045012399333,0.180133938989992,0.857287135194494,0.898923445035946,-6.75285379898283
"24193","150737",0.0130613959035752,6.64077703089333,0.179998582205798,0.857393211932787,0.898998499567718,-6.75287800977667
"12148","100134045",0.0163607369943701,7.81086861339333,0.179868583867256,0.857495091799721,0.89906914771099,-6.75290124499853
"23087","6908",-0.00805318606991179,8.42334720241333,-0.179772633958375,0.857570289405911,0.89909231506451,-6.75291838381949
"12891","388002",0.0139197164572167,6.31041282268,0.17974655340088,0.857590729416396,0.89909231506451,-6.75292304081612
"23466","23423",-0.0195834497959009,9.19719476112,-0.179672458933631,0.857648799701447,0.89909231506451,-6.75293626758782
"26014","643529",0.011628882331455,7.30870377122,0.179664296922056,0.857655196587498,0.89909231506451,-6.75293772427374
"12713","283688",0.0147392839927658,5.83530441245333,0.179171669640404,0.858041305220293,0.899449349478723,-6.75302552169484
"8641","10207",-0.00856422888710107,10.5223864686667,-0.179141684566554,0.858064807860664,0.899449349478723,-6.75303085793935
"14309","727914",-0.0149114869927676,8.43791595816667,-0.179018803373233,0.858161124858193,0.89951412866255,-6.75305271696389
"1127","85300",-0.00779407607673832,9.39827236996667,-0.178703536916739,0.858408247430402,0.899715522328351,-6.75310873033863
"22588","58477",0.0209695707822384,8.58641553211333,0.17868559443066,0.858422312124402,0.899715522328351,-6.75311191521107
"7209","2705",0.0180838384106021,8.01601935422667,0.178511064657806,0.858559124286664,0.899789787606179,-6.75314287835803
"13532","643770",0.00450318130573812,12.4911199211333,0.178507106847444,0.858562226824806,0.899789787606179,-6.75314358015837
"20722","730861",0.0140771241378053,7.02060941772667,0.178411463334784,0.858637202701191,0.899832175065968,-6.75316053497075
"11230","100131868",0.0130544934588199,7.44342092566,0.178203554145761,0.858800189169708,0.899966788497745,-6.75319735988924
"21082","79634",-0.0145903592181611,6.38375572984,-0.177678663542693,0.859211694233347,0.900361811968264,-6.75329013766264
"23142","6932",0.0122124408553663,7.89113038579333,0.177233823015255,0.859560471677753,0.900691074488341,-6.75336855191098
"19642","54922",-0.0105644740466087,7.15656787138667,-0.177019609179978,0.859728436021593,0.900820803129631,-6.75340624235719
"11937","100133634",0.0174920627255926,5.59351465202667,0.176987755155325,0.859753413202236,0.900820803129631,-6.7534118431103
"16089","79812",-0.0113586081237447,7.3976077282,-0.176922420199756,0.859804643686579,0.900838260285806,-6.75342332751588
"4995","11144",0.00740962944274681,7.76276167962,0.176791836480668,0.859907038856,0.900883519416514,-6.75344626847492
"20717","100129742",0.0187126657223775,9.88538163895333,0.176779154860729,0.859916983075573,0.900883519416514,-6.75344849548101
"11623","100132858",0.011061490327041,8.57996335436,0.176449982543365,0.860175109505676,0.901117715722952,-6.75350624522256
"11885","100133516",0.0090861365407795,6.92228559866667,0.176379370678247,0.86023048304409,0.901139498216994,-6.75351861929957
"4065","1294",-0.0122339250590588,8.45394372792,-0.17622581772752,0.860350901040959,0.901176660338762,-6.75354551094663
"11462","100132453",0.0166311258196012,7.80239588976667,0.176157743378088,0.860404286781089,0.901176660338762,-6.75355742528117
"11666","100132957",0.0166311258196012,7.80239588976667,0.176157743378088,0.860404286781089,0.901176660338762,-6.75355742528117
"12100","100133952",0.0166311258196012,7.80239588976667,0.176157743378088,0.860404286781089,0.901176660338762,-6.75355742528117
"4276","1415",0.00816559291522978,8.15237083057333,0.175978832385975,0.860544596675693,0.901287393785293,-6.75358871624474
"17110","10062",0.00722231992446964,7.53775023821333,0.175888815970886,0.860615193201859,0.90132510729231,-6.75360444781104
"3410","925",-0.0102744007705891,7.80464700514667,-0.175745854445809,0.860727314920129,0.901403652625763,-6.75362941570396
"9124","23379",-0.012099270607477,7.37969716212,-0.175704979691171,0.860759372652039,0.901403652625763,-6.75363655065278
"23504","222865",0.0130279358039367,7.74806598424,0.175566587162649,0.860867914487241,0.901481092369822,-6.75366069563325
"1580","79184",0.0130649628180013,8.06332091289333,0.175446714515475,0.860961933247705,0.901486365236244,-6.75368159412853
"10573","100130065",0.0163565758517406,7.5874746483,0.175441097369694,0.860966338947823,0.901486365236244,-6.75368257306698
"1918","64207",-0.0129778393182018,8.64578942851333,-0.175427846595868,0.860976731954398,0.901486365236244,-6.75368488224595
"17248","57532",0.0120107695833678,10.3322381193533,0.175257292985319,0.861110504786878,0.901590206285558,-6.75371458863018
"23002","50838",-0.0149820410233028,5.65186422635333,-0.175014825664183,0.861300689688206,0.9017531005458,-6.7537567709545
"19245","5706",0.0161563257545181,7.31621289475333,0.174184401073149,0.861952114072183,0.902378447118282,-6.75390079855965
"25739","79894",-0.0128226633820834,8.33320998388,-0.174137868088214,0.86198861955968,0.902378447118282,-6.75390884891145
"17054","266743",0.011193712576139,7.02292387594667,0.17412098030965,0.862001868226539,0.902378447118282,-6.75391177001817
"24343","7305",0.0117398618332683,8.51975370675333,0.174039039435756,0.862066152391289,0.902382467984035,-6.75392593944488
"22149","100033818",-0.0339110828862967,6.74315331010667,-0.174027805043479,0.862074966056355,0.902382467984035,-6.75392788160519
"16009","145282",0.0166060637786254,7.14505218296667,0.173861085008345,0.862205764180973,0.902463833590025,-6.75395668882046
"7657","221357",0.016519624210126,6.54935015626,0.173840441115801,0.862221960354996,0.902463833590025,-6.75396025391628
"13413","642515",0.0166343157055024,9.03281800340667,0.173704143263712,0.862328894356207,0.902539507511784,-6.75398378124583
"1052","56624",0.00870508937203773,6.41940286591333,0.173416038516265,0.862554938534208,0.902739834662553,-6.75403345232445
"15941","84843",0.0160141378139764,5.48286095132667,0.173326458247208,0.862625224657841,0.902760986480062,-6.75404887973139
"25361","7678",0.0172161591872237,7.37096714904667,0.173296451809722,0.862648768438147,0.902760986480062,-6.75405404562268
"7564","493869",-0.00787411030695573,9.23435087710667,-0.173257823051343,0.862679077682432,0.902760986480062,-6.75406069461154
"21721","55676",-0.00606227908799006,11.6271646756667,-0.173056899051166,0.862836731772417,0.902889707796547,-6.75409525483049
"5772","5393",-0.00998290223825027,7.66218893539333,-0.17293705776436,0.862930767312341,0.902951849718611,-6.7541158492167
"8207","3240",0.0145238920908017,5.82451882296,0.172849563448872,0.862999422480117,0.90298743025133,-6.75413087586089
"256","203102",-0.0116564558806731,5.69132184815333,-0.172746067605415,0.863080635099336,0.903036146713787,-6.75414864086151
"2826","138199",-0.0120304697014886,7.23958965815333,-0.171881152799561,0.863759386041286,0.903710034964061,-6.75429668713025
"14984","729933",0.0252002351928455,6.15107259996667,0.171611381840162,0.863971112424867,0.903895263316189,-6.75434271147576
"22961","6875",0.0120041425572524,6.47552161816667,0.171325149678401,0.864195768964198,0.90409400391176,-6.75439146517567
"10499","100129836",0.015051833642425,7.63438109537333,0.171050777769687,0.864411127092516,0.904271269697813,-6.75443812236166
"21168","140606",-0.0166182810437938,8.39987068614667,-0.170978305349271,0.864468013349614,0.904271269697813,-6.75445043388096
"17579","390538",0.0305469057886683,5.87615734778667,0.170976647506403,0.8644693146595,0.904271269697813,-6.75445071545211
"20679","728971",0.00775486117276181,5.84395361392667,0.170833180454866,0.864581929326742,0.904352767483867,-6.75447507182836
"18383","5297",-0.0123763198344697,9.26854006181333,-0.170538844056452,0.864812977796171,0.904530360711219,-6.75452497728927
"21934","6598",0.00999495271916473,8.67179474752,0.170528453703983,0.86482113423846,0.904530360711219,-6.75452673742713
"10370","100129400",0.00517662102450878,11.8265598922,0.1703249212369,0.864980910462489,0.904661163338498,-6.75456119444778
"11633","100132881",-0.0145238732398596,10.35065578884,-0.170197903190456,0.865080624474575,0.904695715280212,-6.75458267711722
"16605","80155",-0.0180968500835652,7.30037269488,-0.170171349693353,0.865101470257013,0.904695715280212,-6.754587166108
"92","51099",0.00985310030895725,7.30134174432667,0.170150168600273,0.865118098509828,0.904695715280212,-6.7545907463672
"6977","2580",0.0091400608987513,8.87150378278,0.169968342502424,0.865260843874602,0.904808681000332,-6.75462146226947
"935","9138",0.0107960850160698,8.72115999503333,0.169918990858695,0.865299588905123,0.904812888217912,-6.7546297935835
"8660","125476",-0.0111002354463654,6.88880006136,-0.169617865222987,0.865536003956782,0.905023783288251,-6.75468057580879
"19054","5566",0.012050826354761,8.59853862591333,0.169537393455325,0.865599184751621,0.905053531093468,-6.75469413142794
"12176","100134101",0.0127370102503042,5.89204180048667,0.1693689276151,0.865731455136653,0.905155512333736,-6.75472248899097
"2088","284274",0.0171925061353972,6.70103255294,0.169203923721402,0.865861011068018,0.905254647439176,-6.75475023649169
"3157","148870",0.0137115955271154,7.66160280704667,0.168900880383516,0.866098960762327,0.905467095342433,-6.75480112665667
"1104","54829",-0.0281022169425516,6.17681474053333,-0.168025007416046,0.866786765239643,0.906149810060571,-6.75494769961558
"4531","51167",0.0115518154407388,6.22751142914667,0.167912785492806,0.866874898111031,0.906205590896797,-6.75496642433867
"21443","92799",-0.0105112068300599,8.39281998666667,-0.167835486209461,0.866935605651058,0.906232698770947,-6.75497931479162
"14304","727901",0.0112963923804728,8.55719036056667,0.167746879019563,0.867005194910656,0.906246591494352,-6.75499408365588
"2364","54073",0.0155152963322642,5.47556433327333,0.167730002401702,0.867018449385843,0.906246591494352,-6.75499689573198
"3883","64581",0.0052142141743694,10.5939524445333,0.167509011356619,0.867192013729729,0.906391652726737,-6.75503369239208
"7115","2665",-0.0183411349887503,9.68716682082,-0.167444888629158,0.867242376343585,0.906407936675791,-6.75504436022818
"15603","79694",-0.0203048110795452,6.81708562055333,-0.16708262817859,0.867526909440987,0.906668955367077,-6.75510455132887
"21229","10169",-0.0129819475476065,8.88550357589333,-0.166945801624928,0.867634382717259,0.906712877657699,-6.75512725173239
"25492","64288",0.00926568290116148,6.57752427074,0.166940528336704,0.867638524781165,0.906712877657699,-6.7551281262327
"594","57463",-0.0115735354564119,8.63599367719333,-0.166580174703714,0.86792158414098,0.906972312673128,-6.75518782037328
"14055","651713",0.0185357944584164,6.92078801831333,0.166188794103345,0.868229034691097,0.907257214492554,-6.75525250818794
"5202","10311",0.00431435054639984,11.9887687180667,0.16612676218323,0.868277765955687,0.907271755204268,-6.75526274692708
"25652","163050",0.0125797336781854,7.34866934983333,0.165723993207879,0.868594186978681,0.907565995127404,-6.75532913340458
"19969","79890",0.010655013252709,7.87033250970667,0.165659678459974,0.86864471552679,0.907582400140837,-6.75533971918074
"7155","2678",-0.0241334572940985,9.10023198396667,-0.165444248277536,0.868813971077934,0.907722847899923,-6.75537514762182
"12281","100134287",0.00445006534350867,13.2575374496,0.165373640403623,0.868869446402458,0.907744413414651,-6.75538674936958
"4745","11218",0.0103571834809122,6.80714715142667,0.165302824908067,0.868925085506326,0.907766148300567,-6.7553983802597
"10516","100129894",-0.0145275468907249,7.80466320579333,-0.165084958748157,0.869096265116094,0.907908581786342,-6.75543413184172
"8702","51447",-0.0115549620325464,8.35794303414,-0.165025253438207,0.869143177254259,0.907921192017507,-6.75544392118492
"17028","4842",-0.0132907966597058,6.77259335096,-0.164624166571465,0.869458334516137,0.908214003253138,-6.75550959203148
"7653","2938",-0.0240362140932087,6.20958702608,-0.164364670541665,0.869662246789623,0.908313067790406,-6.75555199478424
"6695","56776",-0.00866329150180878,6.37138381961333,-0.164338826204492,0.869682555778491,0.908313067790406,-6.75555621419717
"16634","55672",-0.00679762344315549,12.0863150716667,-0.164331255511842,0.869688504994235,0.908313067790406,-6.7555574500823
"13319","442249",0.0103823259236666,9.23809873069333,0.16432604972624,0.869692595818658,0.908313067790406,-6.75555829987286
"217","10121",-0.0141579149084077,8.69384576502,-0.16395031181068,0.869987868490449,0.908553535751646,-6.75561956412595
"25156","65986",-0.0169709158605862,9.04284548988667,-0.163944329469793,0.869992569845766,0.908553535751646,-6.75562053841576
"8101","3155",0.0136842024921702,8.05104289008667,0.163875710902826,0.870046495600904,0.908573440284682,-6.75563171116033
"8292","259217",-0.00958858601366597,7.77018400768,-0.163593833323811,0.870268023113443,0.908768359619845,-6.75567755852113
"22692","83930",0.0219011834326999,7.86720489662667,0.163466688847433,0.870367949288368,0.908836287486199,-6.7556982127369
"16511","4542",0.0111278289891477,7.32868216922667,0.163176504545165,0.870596020560265,0.909038013374202,-6.75574529212517
"4505","158801",0.00678512730132219,9.02835613942,0.163066904514304,0.870682163880579,0.909091534119882,-6.75576305183619
"20798","58528",-0.0210465244089955,7.76507561110667,-0.162786302779588,0.870902718004576,0.90928538517093,-6.75580846648994
"354","154",-0.017459219742868,8.65639840473333,-0.162332087149909,0.871259754850482,0.909621712806438,-6.75588181437761
"15614","440738",0.00397804135395319,13.4304234202,0.162043936407921,0.87148626989392,0.909821750216965,-6.75592823947655
"22239","26790",-0.0289757526203331,8.27914050725333,-0.161890451945022,0.871606928240626,0.909911262840416,-6.75595293430594
"25682","152687",0.0118397261627177,9.69809274532667,0.161741730048671,0.871723845481464,0.9099968629332,-6.75597684054809
"6167","375061",0.0106412118782657,7.72306601343333,0.161662130817395,0.871786423324327,0.910025733272258,-6.75598962667112
"21770","145389",-0.0120290500976346,6.57348289031333,-0.161433970177505,0.871965798901114,0.910132217774431,-6.75602624153235
"16881","150159",-0.0147857565194833,5.76444732755333,-0.16142096565971,0.871976023007258,0.910132217774431,-6.75602832691974
"13418","642558",-0.00883660296303646,8.7370520025,-0.161399103720092,0.871993210835958,0.910132217774431,-6.75603183229321
"14615","728838",0.0198496048919194,6.28476660397333,0.160896079967946,0.872388704302948,0.91050854074938,-6.75611235671783
"25877","344787",-0.0101264626014448,8.26677316723333,-0.16071794613151,0.872528766588726,0.910582507141636,-6.75614081227159
"5702","51575",-0.0123719393664121,6.55427759304667,-0.160717063997712,0.872529460199035,0.910582507141636,-6.7561409531075
"7211","2707",0.016209924500199,6.66555888234,0.160491881461062,0.872706521528824,0.910709626118961,-6.75617687904968
"9875","100127905",-0.0209976417119391,5.38437228306,-0.160473261295658,0.872721162878188,0.910709626118961,-6.75617984748332
"24417","29914",0.0065038274849325,8.8077320004,0.160334115848148,0.872830576678398,0.910787330223136,-6.75620201920217
"12354","100134403",-0.0104398425339465,8.90786990095333,-0.160257608730141,0.872890737325687,0.910813635139348,-6.75621420180999
"3495","8558",0.0112158264126148,8.49398748640667,0.160114528065555,0.87300324944257,0.910894561650608,-6.75623696965375
"6632","401207",0.0136883314507834,6.66693245034,0.159847362113134,0.873213343519811,0.911077294954467,-6.75627942826357
"10360","100129376",0.00702397844515978,11.1872847523333,0.159687816240776,0.873338811579235,0.911140821860163,-6.75630474984664
"17781","131149",0.0129778680172716,6.35021366463333,0.159681016080903,0.873344159346988,0.911140821860163,-6.75630582854081
"15058","730163",-0.0121386715709129,6.0705967994,-0.159631515085358,0.873383087994272,0.911144957365897,-6.7563136793894
"19435","25797",-0.0136778457239837,6.57480037502,-0.159163870109266,0.873750869323283,0.911492149867712,-6.7563877277151
"3433","996",0.0128524310273157,7.99302049078,0.15889918819117,0.873959041729205,0.911672818078594,-6.75642954201071
"21196","29843",-0.0100919440413891,7.34609506934,-0.158645347962468,0.874158695420963,0.911804856845442,-6.75646957818897
"13141","401533",0.00864041851988517,6.76679625144,0.15863192842987,0.874169250550193,0.911804856845442,-6.75647169296315
"22533","283377",-0.00436800865407605,12.8902316344,-0.158604800083248,0.874190588411932,0.911804856845442,-6.75647596755301
"9751","10186",-0.0129496708087569,7.98905310964667,-0.158312513605602,0.874420492852503,0.911999265946048,-6.75652197652152
"9736","3965",0.0135650641249514,7.83522974064667,0.158278849747667,0.874446972597872,0.911999265946048,-6.75652727011888
"4600","1595",-0.0092929703696214,10.589641765,-0.158145538383045,0.874551835740221,0.912072129009262,-6.75654822210297
"14787","729345",-0.0108004941024546,8.51312064672667,-0.157845427380373,0.874787912146689,0.912275926171333,-6.7565953246959
"6220","355",-0.0184529163543603,7.48693278916,-0.157808113196316,0.874817265401414,0.912275926171333,-6.75660117492669
"25837","168850",0.0101711634965813,8.37755187835333,0.157570844154914,0.875003917490561,0.912434057058285,-6.75663834233673
"16167","4359",0.0138860630634836,6.9515118261,0.157445239979205,0.875102729187099,0.912458247260115,-6.75665799518414
"8640","9118",0.017953911380074,5.99936053883333,0.157410841208512,0.875129790739535,0.912458247260115,-6.75666337470698
"19863","158234",0.00589661559381049,9.48494536015333,0.157407828781013,0.875132160626734,0.912458247260115,-6.75666384575572
"21664","55972",0.0193347525853733,6.60457351723333,0.157027220031182,0.875431595946269,0.912733934494832,-6.75672328847343
"6037","441168",-0.00829835891723363,6.50361146503333,-0.156614188146556,0.875756559810042,0.913036214926581,-6.75678763220948
"19743","149041",-0.00774383471635609,10.3011282584067,-0.156517896555334,0.875832322833613,0.913078672616463,-6.75680260854165
"7024","26130",0.0106404167930894,8.35205689838667,0.156408627164503,0.875918298289585,0.913109914747758,-6.75681959217171
"15937","4249",-0.0173730283893132,8.11358852279333,-0.156368199099272,0.875950108316844,0.913109914747758,-6.7568258728597
"13153","401847",-0.0117055910108537,7.69350983702667,-0.156346209063629,0.875967410828475,0.913109914747758,-6.75682928843246
"25499","84449",-0.00563346569706624,8.60688245753333,-0.156071189388717,0.876183810762321,0.913298956986212,-6.75687196493595
"11917","100133592",0.0108019460192841,5.01797156921333,0.155703791242093,0.876472913515494,0.913563763581467,-6.75692885918453
"5941","728262",0.00901261700521871,8.53285098230667,0.155218447934651,0.876854851912591,0.913925309414855,-6.75700381258828
"2563","84709",-0.0109582794134209,7.15799357926667,-0.1549717155491,0.877049027791335,0.914091133672536,-6.75704182671655
"17493","120776",-0.0169066400474058,6.41232006941333,-0.154557391524687,0.877375113389463,0.914394420085427,-6.75710552573843
"20651","100128519",0.0125518223985495,6.296218548,0.154224815536503,0.877636876006776,0.91459415605283,-6.7571565333095
"16396","345778",0.00530871747288053,11.7505096606,0.15419163185839,0.877662994829148,0.91459415605283,-6.75716161670268
"14131","652875",0.014395720726796,8.85570776612667,0.154180122065991,0.877672054200588,0.91459415605283,-6.75716337962733
"21422","26751",-0.0160919155303336,7.69378652496667,-0.154011713522519,0.877804610617402,0.914664582161092,-6.75718915927627
"22124","100033455",-0.0280810117263979,6.68902141515333,-0.153896148242899,0.877895575459438,0.914664582161092,-6.75720683348696
"22125","100033456",-0.0280810117263979,6.68902141515333,-0.153896148242899,0.877895575459438,0.914664582161092,-6.75720683348696
"22126","100033458",-0.0280810117263979,6.68902141515333,-0.153896148242899,0.877895575459438,0.914664582161092,-6.75720683348696
"3120","133957",-0.00761136187183808,7.46446125414,-0.153866490624061,0.87791892010904,0.914664582161092,-6.75721136709654
"10227","100128988",0.00460280318199935,11.9347357801333,0.153826706665958,0.877950235757144,0.914664582161092,-6.75721744729641
"19399","25945",0.0240571445090403,7.66159815195333,0.153776405981101,0.877989829844946,0.914669264249199,-6.75722513252225
"8591","3560",-0.0113697179007639,7.10120467663333,-0.15364965566335,0.878089602481645,0.914703853327496,-6.75724448701657
"6170","55138",-0.0121684878111772,7.40573335665333,-0.153645041770684,0.878093234385074,0.914703853327496,-6.75724519124684
"25","132949",0.0128218430972264,6.65979936166,0.153574233535294,0.878148972606765,0.914725349848491,-6.75725599623798
"13878","646938",0.00925974832021037,7.20778845466,0.153393892230832,0.878290934888469,0.914836656497666,-6.75728349295111
"9644","353137",-0.0158037900020105,8.54715617423333,-0.153289235655157,0.878373320968691,0.914885901559739,-6.7572994351721
"11298","100132058",-0.0122270674106115,7.46751920443333,-0.152577447851432,0.878933678453057,0.915432962702166,-6.75740757246603
"10151","100128729",-0.0131870983752513,9.31273122316,-0.152358047809223,0.879106414280473,0.915546254386815,-6.75744080304287
"6448","55033",0.0068446420751247,9.7016010505,0.152301381871755,0.879151028879195,0.915546254386815,-6.75744937796169
"10653","100130272",0.00356739599437894,12.8633937215333,0.152280198632348,0.879167707106136,0.915546254386815,-6.75745258267628
"2243","81627",-0.0103050215227078,6.47659565453333,-0.152260790932288,0.879182987442943,0.915546254386815,-6.75745551838658
"10135","100128682",0.00612412371634719,12.2162266902,0.152047221528403,0.879351140837856,0.915684770393354,-6.7574877993057
"12735","284379",0.00526282653675203,12.181561775,0.151627746427434,0.879681429615258,0.915992103186447,-6.75755107092197
"17628","390077",0.0152030608762512,6.81177511727333,0.151500088162158,0.879781950131576,0.916060168557108,-6.75757029160172
"10110","100128594",0.00857438016673751,6.32343533856667,0.15144291649137,0.879826968813646,0.916070440319434,-6.75757889432354
"7134","85476",0.0140550914527937,7.67067970297333,0.151348371618355,0.879901417132687,0.916111351994114,-6.75759311353436
"22437","166378",0.00390376811168913,11.3057124728667,0.151105594523886,0.880092594191816,0.916273787936257,-6.75762958567682
"16602","256236",-0.0115940098336669,7.63242190936,-0.150904610550604,0.880250866213657,0.916316025896183,-6.75765973499684
"6902","8323",-0.0171914247565272,8.31936402034,-0.150888153775456,0.880263825904215,0.916316025896183,-6.75766220187745
"5789","50848",-0.0047611380393775,11.7573949421333,-0.150872136546793,0.880276439483548,0.916316025896183,-6.75766460261146
"12018","100133800",0.0130585298545594,7.70717109112,0.15086005139609,0.880285956568906,0.916316025896183,-6.75766641381939
"23526","28978",0.0125224179108079,7.80854498486667,0.15083081554799,0.880308979942091,0.916316025896183,-6.75767079481156
"14895","729667",0.00457727510164929,9.14286848292,0.150744341820352,0.88037707902299,0.916319743747451,-6.75768374793216
"3376","915",0.0134317239067885,6.26033183889333,0.15073697789078,0.880382878245709,0.916319743747451,-6.75768485065086
"3745","55584",0.0135094855134597,5.97332707935333,0.150683246362123,0.880425192955884,0.916327186805551,-6.75769289510015
"10440","100129620",0.0125483688135795,5.98576002644667,0.150466166629521,0.880596151325319,0.916468513414533,-6.75772536613651
"16108","27304",0.00390251704700262,13.2337060902,0.150143349101878,0.88085039253456,0.916696500761106,-6.75777356701093
"20229","149837",0.0143682525186781,6.97132422866,0.150017062849685,0.880949855099804,0.916763398987493,-6.75779239503603
"3215","338657",0.00905708566131214,7.72083487287333,0.149841347077669,0.881088251319064,0.916851071810797,-6.75781856616097
"4968","79469",-0.0129543578151869,6.00465805338667,-0.149820754844064,0.881104470292712,0.916851071810797,-6.75782163116306
"10549","100129981",0.0140969314134134,7.89343198232,0.149298574321525,0.881515769935346,0.917242431270771,-6.75789921314648
"8704","26034",0.00520959059059756,11.0720156572,0.149136341339429,0.881643560610275,0.91732856647944,-6.75792326147031
"17245","119369",-0.010707040392127,5.70670123496,-0.149104104178167,0.881668954144213,0.91732856647944,-6.75792803697683
"25617","85460",-0.0138636996797956,8.06283291958,-0.148948068410708,0.881791866812673,0.917419821027327,-6.75795113701225
"22291","132203",0.00422306673764261,12.7236566587333,0.14881354833134,0.881897833427175,0.917490966915816,-6.75797103238804
"19251","10213",-0.0159684699168352,7.96427758411333,-0.148771869093556,0.881930666191115,0.917490966915816,-6.75797719305605
"18224","553115",0.0076540231603035,7.88874936544,0.148584222317039,0.882078487225871,0.917539463229615,-6.75800490802779
"18781","10775",0.00818948878103587,7.11801824630667,0.148580256818538,0.88208161114041,0.917539463229615,-6.75800549334496
"13397","642384",-0.0139308632177606,8.85517790847333,-0.148578604093839,0.882082913113639,0.917539463229615,-6.75800573728651
"12799","338739",0.0139973683350743,6.13475920970667,0.148364320402292,0.882251722917231,0.917678427633422,-6.75803734250307
"768","162",-0.0143388649831202,9.24507173464667,-0.148208321968619,0.882374619778237,0.917742156964814,-6.75806032240407
"20833","284654",-0.0104235801486583,7.62182592773333,-0.148197141806971,0.882383427712246,0.917742156964814,-6.75806196840919
"12132","100134009",0.00329844130573953,12.4338033207333,0.148136126182929,0.882431497185669,0.917755523034855,-6.75807094927897
"16098","92597",0.00444021711530951,12.4106274193333,0.148010279388303,0.882530643486275,0.917822007367555,-6.75808946095049
"2302","140699",-0.0061523242278021,6.67254554924667,-0.147892535307032,0.882623407882178,0.917881849549113,-6.75810676649612
"12362","100134412",0.0133518659437479,5.68976787909333,0.14771427845374,0.882763850215707,0.917991267519498,-6.75813293976206
"21883","6579",0.0198641378481312,6.41279748522667,0.147606102787539,0.882849079850526,0.918043263041694,-6.75814880769524
"4914","1730",-0.0162459404527926,7.64992813748667,-0.147548492975479,0.882894470129937,0.918053828542996,-6.75815725354679
"24137","6302",-0.0052140000602634,11.718590329,-0.147471441038621,0.882955179300568,0.918080321498424,-6.75816854454696
"20020","8153",-0.00922713891924776,6.7476072412,-0.14731162055607,0.883081103967296,0.918174619490235,-6.75819194544672
"6560","645524",-0.0305369580662918,6.49547673922,-0.14718576045935,0.883180272898256,0.918208797873766,-6.75821035601579
"25707","199777",0.0108789022069082,9.94993317602,0.147180462257948,0.883184447550019,0.918208797873766,-6.75821113068129
"23234","113419",-0.0116820872077188,8.89008503226667,-0.14692293455007,0.88338736724553,0.918383124672914,-6.75824875094933
"13090","400578",0.0129224090152658,8.24268858546,0.146806562940113,0.883479065124774,0.918404936582781,-6.75826572918849
"22059","619568",0.0278754979469609,7.34488753493333,0.146738525773868,0.883532677417843,0.918404936582781,-6.7582756493594
"3111","150275",-0.00357919931297701,12.2384828940667,-0.146736480539344,0.883534289041111,0.918404936582781,-6.758275947494
"22798","10923",0.017698409255523,8.88119086451333,0.146717404020099,0.88354932116084,0.918404936582781,-6.75827872808528
"22582","6726",0.0163206024170304,9.52855542057333,0.146192345858745,0.883963078711091,0.918798367361985,-6.75835511863413
"8829","9452",0.0160640302173531,6.40766832820667,0.146061199081977,0.884066430291921,0.918869141152567,-6.75837415640413
"7265","2744",0.0146955994777018,7.91676223233333,0.145997653601073,0.884116508685488,0.918884541133296,-6.7583833747669
"15737","51562",-0.0124850574467619,7.5174294481,-0.14591254217517,0.884183583321971,0.918917603804229,-6.75839571535742
