"ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL","ENTREZID","GENENAME","regulated"
"ENSMUSG00000022126",179.967823564558,-2.26582068977245,0.605812948828696,-3.74013248504061,0.000183923286473318,0.050462741704495,"Acod1","16365","aconitate decarboxylase 1","Not_significant"
"ENSMUSG00000046879",1848.36440335588,-1.3708473164556,0.36941244369738,-3.71088559642183,0.000206535434541018,0.0556897872549478,"Irgm1","15944","immunity-related GTPase family M member 1","Not_significant"
"ENSMUSG00000056032",44.8252983795858,-2.43962773488358,0.658927894410186,-3.70241987868387,0.000213552811601995,0.0566059732312474,NA,NA,NA,"Not_significant"
"ENSMUSG00000037849",169.900613277041,-2.11021990629499,0.572271782474448,-3.68744357300059,0.000226518302308781,0.0577138732149618,"Ifi206","102639543","interferon activated gene 206","Not_significant"
"ENSMUSG00000032661",307.563577851756,-1.6575683818598,0.448892774810409,-3.69257086519131,0.000221998452392024,0.0577138732149618,"Oas3","246727","2'-5' oligoadenylate synthetase 3","Not_significant"
"ENSMUSG00000027078",1009.38469047039,-1.31374578124916,0.356522625383782,-3.68488754349031,0.000228803640854762,0.0577138732149618,"Ube2l6","56791","ubiquitin-conjugating enzyme E2L 6","Not_significant"
"ENSMUSG00000064373",3982.99372936112,-0.918256434944038,0.250634436662077,-3.66372812600407,0.000248570626480769,0.0617046988497263,"Selenop","20363","selenoprotein P","Not_significant"
"ENSMUSG00000022225",74.0527870550926,-2.94727251998749,0.80758803993558,-3.64947519557445,0.000262776610860579,0.0632360821445055,"Cma1","17228","chymase 1, mast cell","Not_significant"
"ENSMUSG00000076490",68.1797133388121,-2.674668117595,0.732960156948533,-3.64913166457807,0.000263128224715025,0.0632360821445055,NA,NA,NA,"Not_significant"
"ENSMUSG00000032094",78.7186482527379,-2.55680890448331,0.701359851002353,-3.64550223516392,0.000266870095372937,0.0632360821445055,"Cd3d","12500","CD3 antigen, delta polypeptide","Not_significant"
"ENSMUSG00000026358",638.672102442021,-1.41749589918335,0.389855426679031,-3.63595272036673,0.000276955129484249,0.0646462876120026,"Rgs1","50778","regulator of G-protein signaling 1","Not_significant"
"ENSMUSG00000030742",56.6669478112285,-2.09851992437163,0.579626760699566,-3.62046762961543,0.000294071042056306,0.0676320150988024,"Lat","16797","linker for activation of T cells","Not_significant"
"ENSMUSG00000015568",546.485524632424,-1.35112948859325,0.375321100823889,-3.59992946207211,0.000318303515864854,0.0721441838349341,"Lpl","16956","lipoprotein lipase","Not_significant"
"ENSMUSG00000044786",991.153557678993,-1.09216960196342,0.303816031284396,-3.59483861778532,0.000324592720063541,0.0725186507010531,"Zfp36","22695","zinc finger protein 36","Not_significant"
"ENSMUSG00000024670",56.1605324218548,-3.07601445181585,0.859674553800767,-3.57811504157739,0.000346081127672876,0.0747557388699348,"Cd6","12511","CD6 antigen","Not_significant"
"ENSMUSG00000027978",129.678920616216,1.72672372720355,0.483954338230754,3.56794761571128,0.000359788409859195,0.0747557388699348,"Prss12","19142","serine protease 12 neurotrypsin (motopsin)","Not_significant"
"ENSMUSG00000049037",439.712076965915,-1.4260174921421,0.400725072226412,-3.55859313773208,0.000372846577904912,0.0747557388699348,"Clec4a1","269799","C-type lectin domain family 4, member a1","Not_significant"
"ENSMUSG00000024308",5475.80601640714,-1.01688579304561,0.285160124393585,-3.5660167956796,0.000362448152905739,0.0747557388699348,"Tapbp","21356","TAP binding protein","Not_significant"
"ENSMUSG00000074896",1115.05854594372,-0.976008221922761,0.273913215519561,-3.56320238171591,0.00036635801102419,0.0747557388699348,"Ifit3","15959","interferon-induced protein with tetratricopeptide repeats 3","Not_significant"
"ENSMUSG00000040483",1723.34186994081,-0.815591809526684,0.227979952391941,-3.57747161962963,0.000346933874156753,0.0747557388699348,"Xaf1","327959","XIAP associated factor 1","Not_significant"
"ENSMUSG00000032554",2683.5713900155,-0.786176418029879,0.220883830613152,-3.55923027886436,0.000371943301106278,0.0747557388699348,"Trf","22041","transferrin","Not_significant"
"ENSMUSG00000055148",568.019471704303,-0.760537629795213,0.213709139273523,-3.55875107812687,0.00037262247438977,0.0747557388699348,"Klf2","16598","Kruppel-like transcription factor 2 (lung)","Not_significant"
"ENSMUSG00000023274",91.4280528030786,-2.24556070915205,0.631748258139226,-3.55451824396984,0.000378672238911774,0.0749627233460915,"Cd4","12504","CD4 antigen","Not_significant"
"ENSMUSG00000056054",95.2999546147803,2.36577097748496,0.670283050711669,3.52951036875111,0.000416329390003289,0.0813871916282679,"S100a8","20201","S100 calcium binding protein A8 (calgranulin A)","Not_significant"
"ENSMUSG00000040829",540.942926917535,-1.17485082688072,0.333658282875801,-3.52111992171955,0.000429728225653473,0.082969379271539,"Zmynd15","574428","zinc finger, MYND-type containing 15","Not_significant"
"ENSMUSG00000039264",121.896231904464,-2.61311852756965,0.748970059709614,-3.48894924929681,0.000484923206792241,0.0870621555835712,"Gimap3","83408","GTPase, IMAP family member 3","Not_significant"
"ENSMUSG00000004707",227.169756158178,-1.86777967906888,0.533441987617766,-3.50137357467861,0.000462866522632857,0.0870621555835712,"Ly9","17085","lymphocyte antigen 9","Not_significant"
"ENSMUSG00000039997",1043.92182742544,-1.24434199045683,0.356097637859095,-3.49438428723643,0.000475156534609674,0.0870621555835712,"Ifi203","15950","interferon activated gene 203","Not_significant"
"ENSMUSG00000046805",6415.16342395232,-1.17515295499343,0.336614771776468,-3.49109145980618,0.000481051547120942,0.0870621555835712,"Mpeg1","17476","macrophage expressed gene 1","Not_significant"
"ENSMUSG00000090272",911.249976087097,-1.00352966059999,0.287855963552065,-3.48622154016441,0.000489895114224328,0.0870621555835712,"Mndal","100040462","myeloid nuclear differentiation antigen like","Not_significant"
"ENSMUSG00000020044",1911.10403023116,-0.969342782942927,0.277529441401614,-3.49275658123848,0.000478062075698381,0.0870621555835712,"Timp3","21859","tissue inhibitor of metalloproteinase 3","Not_significant"
"ENSMUSG00000051439",1112.50604820836,-0.720120175729022,0.205468413479991,-3.50477313535663,0.000456996525768545,0.0870621555835712,"Cd14","12475","CD14 antigen","Not_significant"
"ENSMUSG00000042351",102.700022455327,-2.47761185682839,0.713999645353607,-3.47004634099132,0.000520368576037819,0.0914386984343308,"Grap2","17444","GRB2-related adaptor protein 2","Not_significant"
"ENSMUSG00000009097",47.4317629533657,2.54082960559498,0.733697633404561,3.46304729620678,0.000534094505021192,0.0924190149517223,"Tbx1","21380","T-box 1","Not_significant"
"ENSMUSG00000016494",3388.92064060667,-0.561402783455234,0.162198730402479,-3.46120331560039,0.000537766504290986,0.0924190149517223,"Cd34","12490","CD34 antigen","Not_significant"
"ENSMUSG00000090231",70.2514262874978,-2.21079932145465,0.641092109224604,-3.44848936626063,0.000563731666502197,0.0958282557872593,"Cfb","14962","complement factor B","Not_significant"
"ENSMUSG00000026832",354.92836910613,-1.23053051638947,0.357887272636824,-3.43831874020898,0.000585338264914869,0.0984312379032648,"Cytip","227929","cytohesin 1 interacting protein","Not_significant"
"ENSMUSG00000022216",2623.58784401259,-0.785734611459059,0.228961575709967,-3.43173132444884,0.000599741402807237,0.0997803808351316,"Psme1","19186","proteasome (prosome, macropain) activator subunit 1 (PA28 alpha)","Not_significant"
"ENSMUSG00000015396",263.663900203182,-1.38807426358163,0.40526591451845,-3.42509501503719,0.000614584445149882,0.101173538291568,"Cd83","12522","CD83 antigen","Not_significant"
"ENSMUSG00000024675",388.612190769684,-1.60719284450115,0.470458848313266,-3.41622407626812,0.000634959753171902,0.10343891229016,"Ms4a4c","64380","membrane-spanning 4-domains, subfamily A, member 4C","Not_significant"
"ENSMUSG00000022887",1124.49719932754,-0.87281297728709,0.256029366904414,-3.40903462692601,0.000651932041077276,0.105108919488737,"Masp1","17174","MBL associated serine protease 1","Not_significant"
"ENSMUSG00000045027",230.334435846026,1.27120602110593,0.375723312304696,3.38335679334967,0.000716055403505507,0.114269290361455,"Prss22","70835","serine protease 22","Not_significant"
"ENSMUSG00000020340",146.804080865983,-2.0461803364794,0.608518593027622,-3.36256009253364,0.000772233163355373,0.117358737652946,"Cyfip2","76884","cytoplasmic FMR1 interacting protein 2","Not_significant"
"ENSMUSG00000031897",1272.51528124086,-0.997673816816058,0.29621712159163,-3.36804912374872,0.000757021064140651,0.117358737652946,"Psmb10","19171","proteasome (prosome, macropain) subunit, beta type 10","Not_significant"
