"gene_symbol","WT2921C_OE","WT2910C_OE","WT2898C_OE","WT2965C_OE","KO2912C_OE","KO2918C_OE","KO2960C_OE","KO2913C_OE","C2890WT","C2917WT","C2893WT","WT2868C","WT2881C","WT2882C","KO2868C","KO2881C","KO2882C"
"Snord87",2.17546777017308,0,4.31280903928587,1.75260528123512,2.17104310150652,2.06066654685141,9.03629938472502,1.02208031426658,0,0,2.87507877703819,0,2.19978984508241,0,4.88140490149066,3.31291443159444,2.8236469185162
"Snord89",28.2810810122501,30.7960225585023,16.3886743492863,6.13411848432291,19.5393879135587,10.3033327342571,25.9793607310844,13.2870440854655,10.0982210620481,7.79441916148732,13.6566241909314,26.9605476833832,16.498423838118,22.054428439921,19.5256196059626,19.8774865895666,27.2952535456566
"Snord92",0,0,0,0,0,3.09099982027712,0,1.02208031426658,0,0,0,0,2.19978984508241,0,0,0,0.9412156395054
"Snord94",4.35093554034617,3.97368033012933,0,0,5.4276077537663,0,1.12953742309063,1.02208031426658,0,1.11348845164105,1.4375393885191,3.51659317609346,6.59936953524722,3.48227817472437,4.88140490149066,1.10430481053148,4.706078197527
"Snph",1.08773388508654,19.8684016506466,4.31280903928587,14.0208422498809,6.51312930451956,8.24266618740565,9.03629938472502,7.15456219986604,4.20759210918673,3.34046535492314,5.03138785981684,0,1.0998949225412,9.28607513259833,1.62713496716355,1.10430481053148,0
"Snrk",286.074011777761,427.170635488903,528.750388216447,420.625267496428,443.978314258083,487.347638330359,335.472614657916,414.964607592231,1022.44488253237,839.570292537348,814.366063596069,282.499651812842,393.762382269751,215.901246832911,379.93601483269,449.452057886312,302.130220281234
"Snrnp200",1722.97047397708,2439.83972269941,2657.55293000795,2428.23461715125,2053.80677402517,2135.88087581149,1917.95454440789,1853.03160976531,4285.01180399576,3493.01327279796,3869.13726419915,1770.01856530038,2475.86347064025,2111.42133327455,1957.44336549775,2363.21229453737,1842.90022215157
"Snrnp25",663.517669902791,349.683869051381,595.16764742145,574.854532245118,586.18163740676,650.140295531621,640.447718892386,599.961144474481,504.911053102407,537.814922142625,447.074749829439,572.03248997787,624.740316003403,666.27589076393,541.022376581881,600.741816929125,602.378009283456
"Snrnp27",2258.13554543966,1434.49859917669,1424.08954477219,1423.99179100353,1342.79015828178,1634.10857165317,1710.11965855921,1755.93397990998,1037.59221412545,1291.64660390361,1129.90595937601,2263.51380767883,2006.20833871515,2276.24916687817,2053.4443285604,1561.48700209151,2001.96566522799
"Snrnp35",237.125986948866,241.401080055357,300.171509134296,336.500213997142,235.558176513457,250.370985442447,246.239158233757,255.520078566644,377.000252983131,280.599089813543,298.289423117713,283.671849538206,323.369107227114,330.816426598815,413.292281659542,431.783180917809,440.488919288527
"Snrnp40",1470.616212637,1287.4724269619,1419.77673573291,1505.48793658096,1508.87495554703,1307.49292397722,1346.40860832403,1355.27849671748,1652.74218048855,1306.12195377495,1352.00579490221,1328.10002283796,1663.0411228823,1564.70365984282,1105.63821018763,1195.96210980559,1158.63645223115
"Snrnp48",1266.12224224073,922.887256672537,771.130256224313,749.238757728012,967.199701721155,1148.82159986966,1242.49116539969,1455.44236751561,532.68116102304,720.427028211756,536.920961611883,1302.31167287995,1015.20301350553,1163.08091035794,1042.17994646826,1076.69719026819,1129.45876740648
"Snrnp70",3674.36506382234,4326.34445942831,4377.50117487515,5037.86388091034,4710.07800871839,4875.53704985044,5124.71128856218,4888.61014313704,4668.74420435359,4569.75660553485,3856.91817939674,4164.81851822002,4270.89198422749,4351.68695901389,4832.59085247575,5429.86675338329,4943.26453868236
"Snrpa",2904.24947318107,2483.55020633083,1807.92954926864,2238.07694413724,2349.06863583005,2565.52985083001,2896.13395280437,2559.28910692351,1651.90066206671,1680.25407352634,1573.38686073415,2534.29148223802,2237.18627244881,2676.71115697147,2042.86795127384,1616.70224261809,2461.27889730662
"Snrpa1",1288.96465382755,1166.27517689296,985.045584572892,1168.11141994321,1172.36327481352,1375.49492002332,1453.71466351764,1258.18086686216,1041.79980623463,1096.78612486643,833.772845341077,1129.99860725137,1152.68987882318,1196.74293271361,1041.36637898467,1034.733607468,1257.46409437921
"Snrpb",2150.44989081609,2865.02351802325,3496.82556905298,3285.25859967523,2799.56007939266,2365.64519578542,2665.70831849388,1979.76956873436,4661.17053855706,5154.3380426464,4648.2836127765,1825.11185839251,2711.24098406406,1878.10869556801,2657.11140137808,3429.97074151078,2919.65091374575
"Snrpb2",3143.55092790011,1865.64291499572,1871.75912305007,2054.92969224817,1914.86001552875,2276.00620099739,2252.29762164271,2319.10023307087,1485.28001454292,1832.80199140116,1415.97629769131,2874.22882259372,2318.57849671686,2589.65420260336,1965.57904033357,1877.31817790352,2098.91087609704
"Snrpc",2513.753008435,1830.87321210709,2378.94546607008,2499.21513104128,2235.08887300096,2429.52585873782,2129.17804252583,2098.33088518928,2838.44163685737,2322.73691012322,2173.55955544088,2251.79183042518,2734.33877743743,3016.81365870288,2112.02118737829,2134.62119875735,2126.2061296427
"Snrpd1",3527.52098933566,1897.43235763676,2064.11040620222,2389.67730096408,2777.84964837759,3275.42947622032,3637.11050235182,3507.7796385629,1924.55263074201,1843.93687591757,1513.01020641635,4500.06706767427,2957.61744671329,4106.76672739161,2861.31683975711,2302.47552995814,3326.25607001209
"Snrpd2",2224.41579500198,1391.7815356278,2033.92074292722,2382.66687983914,2243.77304540699,2877.720832678,2962.77666076672,2472.41228021085,2070.13531771987,1782.69501107731,1532.41698816136,3586.92503961533,2725.5396180571,3515.94019708004,2289.37889879912,2345.54341756886,3214.25140891094
"Snrpd3",4353.11100811634,2473.61600550551,3062.95697970082,4167.69535877711,3486.69522101947,4150.18242535875,4232.37672432058,3847.1103028994,3173.36596874863,2400.68110173809,2251.18668242091,4204.67324088242,4079.51026770532,4016.22749484878,3429.18694329719,3542.60983218499,4175.23257684596
"Snrpe",415.514344103059,455.979817882341,765.092323569313,780.785652790244,894.469757820686,1053.00060544107,812.137407202161,854.459142726859,579.806192645931,547.836318207394,468.637840657226,875.631700847272,876.616253265339,1057.45180572463,1075.53621329511,1139.64256446849,1225.46276263603
"Snrpf",1862.20041126816,1113.62391251874,1387.86194884219,1671.10913565768,1514.3025633008,1995.75555062559,2347.17876518232,2090.15424267515,1194.95615900903,948.692160798171,817.241142373107,1731.33604036335,1528.85394233227,1999.98843168337,1369.23407486813,1068.96705659447,1483.35584786051
"Snrpg",92.4573802323561,67.5525656121986,123.346338523576,128.816488170781,93.3548533647804,130.852325725065,89.2334564241596,113.45091488359,64.7969184814756,65.6958186468217,48.1575695153898,187.551636058318,145.186129775439,178.756946302518,194.442628576045,221.965266916827,288.011985688653
"Snrpn",11.965072735952,8.94078074279099,24.1517306200009,8.76302640617558,37.9932542763641,16.4853323748113,11.2953742309063,4.08832125706631,15.1473315930722,8.90790761312836,9.34400602537413,5.86098862682244,18.6982136832004,4.64303756629916,71.5939385551963,56.3195453371055,74.3560355209266
"Snta1",467.725570587213,483.795580193246,312.247374444297,337.37651663776,325.656465225978,293.644982926326,312.881866196104,394.523001306899,252.455526551204,612.418648402575,307.633429143087,443.090740187776,547.747671425519,398.140471310153,214.781815665589,156.81128309547,247.53971318992
"Sntb1",16.3160082762981,19.8684016506466,24.1517306200009,56.0833689995237,19.5393879135587,23.6976652887913,35.0156601158094,22.4857669138647,90.8839895584333,75.7172147115911,91.2837511709627,42.1991181131216,39.5962172114833,58.0379695787396,8.13567483581776,12.1473529158463,4.706078197527
"Sntb2",2007.95675186976,1830.87321210709,2091.71238405365,1990.95959948309,1780.25534323535,1796.90122885443,1535.04135798016,1579.11408554186,2384.86320748704,2627.83274587287,2661.60417784311,1723.1306562858,1994.1094945672,1570.50745680069,1544.15108383821,1878.42248271405,1451.35451611733
"Sntg1",0,0,0,0,0,1.03033327342571,0,0,0,0,2.15630908277865,2.34439545072898,1.0998949225412,0,0,0,0
"Sntg2",8.70187108069234,9.93420082532332,11.2133035021433,9.63932904679314,22.7959525658185,31.9403314761969,15.8135239232688,21.4636865995981,5.04911053102407,6.68093070984627,15.0941635794505,10.5497795282804,2.19978984508241,6.96455634944875,16.2713496716355,4.41721924212592,16.9418815110972
"Snu13",2860.74011777761,3031.91809188868,3321.72552205798,3553.4072077042,3252.22256605677,3349.61347190697,3395.38949381043,3071.35134437107,3220.49100037152,2338.3257484462,2786.67010464427,2926.97772023513,3309.58382192648,3128.24656029406,3984.03996709996,3955.61983132376,3934.28137313257
"Snupn",264.31933407603,210.605057496854,243.242429815723,262.01448954465,247.498913571743,266.856317817258,269.95944411866,313.778656479839,300.422076595932,259.442809232364,221.381065831941,262.572290481645,265.07467633243,302.95820120102,306.71494131033,244.051363127457,302.130220281234
"Snw1",807.098542734214,1238.79484291782,1492.23192759291,1129.55410375603,983.482524982454,870.631616044722,690.147365508373,593.828662588882,1789.0681648262,2328.30435238143,1760.26698124163,577.893478604693,1139.49113975269,728.956897908969,988.484492551858,1395.84128051179,725.677258058664
"Snx1",2593.15758204632,2867.01035818831,2459.1637142008,2544.78286835339,2658.44227779473,2583.04551647825,2730.09195161005,2519.42797466711,2294.82073635044,3049.84486904482,2207.34173107107,2119.33348745899,2604.55117657757,2708.05166054399,2481.38082492442,2210.81823068402,2377.51070539064
"Snx10",1100.78669170758,987.459562037139,1048.01259654647,994.603497100929,1213.61309374214,990.150275762104,1088.87407585936,832.995456127261,1258.07004064683,1165.82240886817,1253.53434678865,1467.59155215634,1212.08420464041,1638.99226090361,966.51817049515,1134.12104041583,907.331876483206
"Snx11",193.616631545405,325.841787070605,288.095643824296,274.282726513296,232.301611861198,229.764319973933,248.498233079938,296.403291137308,290.323855533884,281.712578265184,304.758350366049,213.339986016337,189.181926677087,192.686059001415,265.222999647659,301.475213275094,229.656616039318
"Snx12",1245.45529842409,1216.93960110211,1675.09503085863,1396.82640914439,1394.89519271794,1312.64459034435,1129.53742309063,1010.83743080965,1494.53671718313,1556.65685539418,1612.91919391843,1337.47760464088,1388.067392247,1073.70243720668,1864.69667236943,2215.23544992615,1697.95301366774
"Snx13",1297.66652490824,1096.7357711157,1183.43480038004,1093.62569549071,1198.4157920316,1038.57593961311,919.443462395771,934.181407239652,1366.62591706385,1566.67825145895,1601.41887881027,1247.21837978781,1083.39649870308,1081.82775294771,982.789520166786,1041.35943633119,840.505566078323
"Snx14",940.889810599859,752.019002476976,852.211066162887,873.673732695706,957.430007764375,824.266618740565,846.02352989488,696.03669401554,985.418071971532,954.259603056376,905.649814767031,752.550939684001,965.707741991176,812.531574102354,641.09117706244,748.718661540343,699.323220152512
"Snx15",575.411225210781,558.302086383171,401.091240653586,460.935188964836,387.531193618914,356.495312605295,422.446996235895,440.516615448895,347.547108218824,452.076311366264,444.199671052401,492.323044653085,508.151454214036,410.908824617476,421.42795649536,325.769919106787,458.37201643913
"Snx16",459.023699506521,258.289221458406,229.441440890008,256.756673700945,242.071305817977,234.915986341061,208.964423271766,194.19525971065,306.312705548794,266.12373994221,260.194629321957,379.792063018094,347.56679552302,421.355659141649,177.357711420827,171.167245632379,217.420812725748
"Snx17",1309.6315976442,1639.14313617835,1677.6827162822,1694.76930695436,1544.69716672189,1382.7072529373,1448.06697640218,1355.27849671748,1952.32273866264,2132.3303848926,2079.40072549287,1780.56834482866,1818.12630696061,1674.97580204242,1364.35266996664,1575.84296462842,1469.23761326793
"Snx18",1526.09064077642,1349.06447207891,1315.40675698219,1411.72355403489,1121.34376192812,1210.64159627521,1043.69257893574,966.887977296183,1781.49449902966,2043.25130876132,1784.70515084646,1357.40496597208,1523.35446771957,1276.83533073227,1374.9290472532,1283.20218983758,1183.10805885829
"Snx19",709.202493076426,719.236139753409,720.23910956074,712.434046822075,754.437477773516,782.022954530111,883.298264856871,788.023922299532,571.391008427558,432.033519236726,625.329634005807,548.58853547058,563.146200341096,532.788560732829,777.770514304178,915.468687930597,728.50090497718
"Snx2",5295.08855260129,4255.81163356851,4267.09326346944,4031.86844948139,4603.69689674458,4439.70607519137,4265.13330959021,4489.99882057308,3644.61628497754,4295.83844643115,4022.95397877069,3552.93130557976,3764.94031985854,3792.20093227484,3468.23818250911,3548.13135623764,3287.66622879236
"Snx20",213.195841476962,259.282641540939,244.967553431437,269.901213310208,271.380387688315,219.460987239676,346.767988888823,304.57993365144,217.953271255873,201.541409747029,205.568132558231,175.829658804673,98.9905430287083,140.45188638055,190.374791158136,155.706978284939,213.655950167726
"Snx21",670.04407321331,662.611195049066,486.484859631446,532.792005495475,504.767521100266,504.863303978596,526.364439160232,443.582856391695,494.812832040359,787.236335310219,654.080421776189,697.45764659187,650.037899221851,623.327793275663,488.954057632648,439.513314591529,601.436793643951
"Snx22",1.08773388508654,11.921040990388,6.90049446285739,16.6497501717336,8.68417240602608,8.24266618740565,16.9430613463594,14.3091243997321,4.20759210918673,4.45395380656418,2.15630908277865,1.17219772536449,10.998949225412,4.64303756629916,8.13567483581776,5.5215240526574,7.5297251160432
"Snx24",712.465694731685,931.828037415328,877.225358590745,957.798786194991,906.410494878972,940.69427863767,908.148088164864,934.181407239652,845.726013946532,1116.82891699597,1004.12126288059,827.571594107328,794.124134074748,914.678400560935,861.567965113101,759.761709645658,835.799487880796
"Snx25",914.784197357782,861.295211555532,941.917494180033,821.095574258652,911.838102632738,777.901621436409,742.106086970542,749.184870357402,977.844406174996,1229.29125061171,1217.59586207568,863.909723593628,1009.70353889282,987.806242230147,635.396204677367,781.847805856288,770.855608754923
"Snx27",1498.89729364926,1808.02455020885,1814.83004373149,1671.9854382983,1530.5853865621,1569.19757542735,1575.70470521143,1330.74856917508,2457.23379176505,1850.61780662742,2316.59472459853,1352.71617507062,1268.17884569001,1289.60368403959,1479.87925263525,1792.28670749259,1348.76201141124
"Snx29",19.5792099315578,29.80260247597,42.2655285850015,30.6705924216145,28.2235603195848,31.9403314761969,23.7202858849032,19.419525971065,128.752318541114,111.348845164105,130.097314660978,18.7551636058318,15.3985289155768,16.2506314820471,28.4748619253622,53.006630905511,24.4716066271404
"Snx3",3799.45446060729,2933.56950371798,3498.5506926687,3683.97630115621,3581.135595935,3742.17044908217,3455.25497723423,3418.8586512217,3235.63833196459,2979.69509659144,2987.92561903694,3663.11789176402,3470.16848061749,4075.42622381909,2934.53791327947,2963.95411146649,3154.9548236221
"Snx30",358.952182078559,416.243014581047,508.048904827875,425.006780699516,539.50421072437,500.741970884893,436.001445312982,402.699643821032,705.192437499696,639.14237124196,661.268118718785,321.18217674987,426.759229945987,287.868329110548,514.988217107264,541.109357160425,507.315229693411
"Snx31",0,0,0,0,0,0,3.38861226927188,0,0,0,0,0,0,0,0,0,0.9412156395054
"Snx32",92.4573802323561,158.947213205173,81.0808099385743,94.6406851866963,75.9865085527282,99.9423275222936,110.694667462881,214.636865995981,60.5893263722889,91.3060530345657,80.5022057570694,169.968670177851,126.487916092238,146.255683338424,114.71301518503,66.2582886318888,114.828308019659
"Snx33",289.33721343302,527.506063824669,555.48980426002,411.862241090252,459.175615968629,504.863303978596,437.130982736073,494.686872105024,511.643200477106,456.530265172829,500.982476898905,310.632397221589,328.86858183982,307.60123876732,571.124373474407,557.673929318397,399.07543115029
"Snx4",1860.02494349799,1853.72187400533,2155.54195783508,1798.17301854723,1703.18331313186,1788.65856266703,1636.69972605832,1695.63124136825,1950.63970181897,2397.34063638317,2172.84078574662,1720.78626083507,1949.01380274301,1869.98337982699,1773.57711420827,1832.04168067172,1629.24427198385
"Snx5",5093.85778386028,4738.61379367923,4680.26036943302,4907.29478745833,5021.62269378458,4464.43407375359,4301.27850712911,4666.81871494119,6239.85909792392,5691.03947633738,5372.08469489587,5100.23230306089,5448.87944626912,5424.228636829,4608.85979449076,4729.73750350633,4253.3534749249
"Snx6",3275.16672799558,3300.14151417241,3470.94871481727,3073.19336064578,3357.51815647983,2958.0868280052,2733.48056387932,2709.5349131207,3396.36835053553,3789.20120093448,3741.91502831521,2748.80366597972,3234.79096719368,3093.42377854682,2766.94301166162,3037.9425337721,2590.22543991886
"Snx7",976.785028807715,1238.79484291782,1093.7283723629,1233.83411798952,1284.17199454111,1105.54760238578,1018.84275562775,1063.98560715151,992.150219346231,1424.1517296489,976.089244804467,824.055000931235,1360.57001918347,952.983460482904,808.686078680286,991.665719857269,784.973843347504
"Snx8",1015.94344867083,807.650527098786,858.248998817888,848.260956117796,887.956628516167,913.905613528602,935.256986319039,1104.86881972217,957.647964050899,1050.01960989751,1060.18529903283,952.996750721329,795.22402899729,869.408784289519,789.160459074323,837.063046382862,909.214307762217
"Snx9",8562.64114340126,8703.35334306576,8292.66922073887,7545.84203835779,7756.05148013204,7595.61689169431,6675.56617046561,6514.73992313517,7826.96284150915,8240.92803059538,9089.56155360625,8974.34578539052,8868.45276044972,8909.9890897281,8525.37366045343,8005.1055715427,8648.83051141512
"Soat1",1879.60415342954,1875.57711582104,2315.11589228865,1833.22512417193,2291.53599364013,2264.6725349897,1984.59725237023,1789.66263028078,2021.3272492533,2100.03921979501,2100.96381632066,1876.68855830854,2041.40497623647,1875.78717678486,2152.69956155738,2418.42753506394,2029.26091877364
"Soat2",75.0536380709714,51.6578442916813,25.8768542357152,39.4336188277901,45.5919051316369,35.031331296474,49.6996466159876,23.5078472281313,49.6495868884034,18.9293036778978,42.4074119613134,53.9210953667664,67.0935902750134,45.2696162714169,30.1019968925257,26.5033154527555,37.648625580216
"Sobp",41.3338876332886,52.6512643742136,35.3650341221441,76.2383297337276,31.4801249718445,36.0616645698997,35.0156601158094,62.3468991702613,64.7969184814756,91.3060530345657,99.9089875020773,48.060106739944,48.3953765918129,81.2531574102354,14.644214704472,26.5033154527555,16.0006658715918
"Socs1",301.302286168972,318.887846492879,210.46508111715,283.045752919471,240.985784267224,232.85531979421,336.602152081007,260.630480137977,270.127413409788,275.031647555338,262.350938404735,364.553492588356,272.773940790218,327.334148424091,258.714459779005,204.296389948324,304.95386719975
"Socs2",236.03825306378,130.138030811736,100.919731519289,127.940185530164,151.973017105456,156.610657560707,198.79858646395,228.945990395713,71.5290658561744,131.391637293643,76.9083572857717,169.968670177851,128.687705937321,132.326570639526,138.306472208902,82.822860789861,96.9452108690562
"Socs3",1310.71933152928,1369.92629381209,987.633269996464,935.891220179552,1324.33629191898,1146.76093332281,1073.0605519361,1309.28488257549,1188.22401163433,3010.87277323739,1571.94932134563,1673.89835182049,1993.00959964466,1265.22773681652,1251.26678974877,993.874329478332,1262.17017257674
"Socs4",1077.94428012076,827.518928749433,935.016999717176,801.816916165066,854.305460442816,787.17462089724,712.738113970186,724.654942815004,960.172519316411,845.137734795553,913.556281403886,841.637966811702,818.321822370655,839.229040108574,816.821753516103,806.14251168798,749.207649046299
"Socs5",3493.80123889797,2561.03697276835,2931.84758490653,2388.80099832346,2026.66873525634,2134.85054253806,1769.98514198301,2051.31519073302,2837.60011843553,2780.38066374769,3059.08381876864,2507.33093455464,2077.70150868033,2392.32510603564,2581.44962540498,2253.88611829475,2300.3310229512
"Socs6",1666.40831195258,1438.47227950682,1713.04775040435,1531.77701579949,1533.84195121436,1325.00858962546,1241.3616279766,1327.68232823228,1451.61927766942,1782.69501107731,1845.80057485852,1784.08493800475,1397.96644654987,1504.34417148093,1599.47367272177,1559.27839247045,1681.01113215665
"Socs7",227.336381983087,431.144315819032,489.072545055017,391.707280356049,404.899538430966,408.01197627658,297.068342272835,305.602013965707,557.92671367816,634.688417435396,529.014494975028,286.016244988935,291.472154473419,255.367066146454,478.377680346084,619.51499870816,433.90040981199
"Sod1",4558.6927123977,3583.26623769412,4217.92724042158,4448.98850641534,4532.05247439486,4831.23271909314,5893.92627368689,5199.32255867408,3864.25259307709,4880.4198835427,3718.19562840465,7464.55511512106,6199.00778344222,7114.2943109619,5498.08905404564,4452.55699606293,5809.18292702733
"Sod2",2298.38169918786,1728.55094360626,1671.6447836272,1812.19386079711,1868.18258884636,1921.57155493894,1860.34813583026,1699.71956262532,2028.90091504984,2487.5332009661,1833.58149005611,2366.6672075109,2600.1515968874,2518.8478797173,1730.45803757844,1722.71550442911,1662.18681936654
"Sod3",212.108107591876,150.999852544915,101.782293327146,164.744896436101,90.0982887125206,208.127321231993,273.348056387932,155.35620776852,128.752318541114,114.689310519028,108.534223833192,86.7426316769721,149.585709465604,75.4493604523614,72.4075060387781,57.4238501476369,132.711405170261
"Sohlh1",0,0,0,0.876302640617558,0,0,0,0,0,2.22697690328209,1.4375393885191,0,1.0998949225412,1.16075939157479,4.06783741790888,1.10430481053148,0
"Sohlh2",0,2.980260247597,0,0,0,0,0,1.02208031426658,0.841518421837346,0,0,0,0,0,0,1.10430481053148,1.8824312790108
"Son",4802.34510265708,5535.33669987016,5137.41812759733,4824.92233924028,5314.71351248796,5195.97069788584,5050.16181863819,5740.0030449211,5478.28492616112,4452.84031811254,5282.23848311342,4537.57739488593,4521.66802656688,4355.16923718862,5311.78210030542,5273.05547028782,4556.42491084564
"Sorbs1",62.0008314499329,156.960373040109,174.237485187149,120.929764405223,163.913754163742,129.821992451639,150.228477271053,94.0313889125252,387.939992467016,269.464205297133,328.477750276614,55.0932930921309,74.7928547328018,47.5911350545664,120.407987570103,203.192085137792,51.766860172797
"Sorbs2",199.055300970837,100.335428335766,156.986249030006,113.043040639665,250.755478224003,194.732988677459,108.4355926167,149.22372588292,134.642947493975,101.327449099335,154.535484265803,185.207240607589,128.687705937321,157.863277254172,91.1195581611589,114.847700295274,149.653286681359
"Sorbs3",2103.67733375737,2449.77392352473,1651.80586204649,2181.99357513772,1660.84797265249,1625.86590546577,1611.84990275033,2000.21117501969,1880.79367280647,2561.0234387744,1916.24000489596,2257.652819052,2908.12217519894,2283.21372322761,1895.61223674554,1427.8661200172,1579.35984309006
"Sorcs1",3.26320165525963,0.993420082532332,2.58768542357152,0,0,2.06066654685141,1.12953742309063,0,3.36607368734938,0,2.87507877703819,0,0,0,0.813567483581776,2.20860962106296,0
"Sorcs2",574.323491325694,918.913576342408,837.547515429315,733.465310196896,822.825335470971,751.11295632734,557.99148700677,625.513152331146,574.757082114907,1068.9489135754,1293.06667997293,539.210953667664,317.869632614408,494.483500810861,700.481603363909,629.453742002943,566.611814982251
"Sord",474.251973897732,447.03903713955,392.465622575014,315.468950622321,446.14935735959,423.466975377965,389.690410966266,348.529387164903,411.502508278462,478.80003420565,444.199671052401,444.262937913141,498.252399911165,565.289823696923,275.799376934222,300.370908464562,284.247123130631
"Sorl1",157.721413337549,157.953793122641,111.270473213575,135.826909295722,225.788482556678,150.428657920153,219.130260079582,245.299275423979,218.79478967771,178.158152262567,129.378544966719,119.564167987178,133.087285627486,83.574676193385,195.256196059626,195.461951464072,142.123561565315
"Sort1",83.7555091516637,86.4275471803129,75.9054390914313,58.7122769213764,115.065284379846,107.154660436274,88.1039190010689,64.3910597987944,139.692058024999,109.121868260822,117.878229858566,70.3318635218693,112.189282099203,120.718976723778,33.3562668268528,48.5894116633851,41.4134881382376
"Sos1",848.432430367503,941.762238240651,1075.6145743979,913.983654164113,1016.04817150505,992.210942308956,791.80573358653,805.399287642063,1156.24631160451,1151.34705899684,1148.59397142676,949.480157545235,807.322873145243,793.959423837157,951.873955790678,1007.12598720471,802.856940498107
"Sos2",1098.61122393741,768.907143880025,832.372144582172,679.134546478608,796.772818252893,676.928960640689,677.722453854376,619.380670445546,779.246058621382,1023.29588705812,830.178996869779,881.492689474095,755.627811785806,760.297401481488,598.785667916187,669.208715182077,655.086085095759
"Sostdc1",2.17546777017308,0.993420082532332,0,8.76302640617558,0,0,4.51814969236251,6.13248188559947,0,1.11348845164105,2.87507877703819,0,0,0,23.5934570238715,16.5645721579722,30.1189004641728
"Sowaha",1.08773388508654,0,0,0,0,0,0,5.11040157133289,0,0,4.31261816555729,0,0,0,1.62713496716355,3.31291443159444,0.9412156395054
"Sowahc",321.969229985616,345.710188721252,363.13852110787,384.696859231108,332.169594530498,308.069648754286,295.938804849744,274.939604537709,501.544979415058,455.416776721188,350.0408411044,295.393826791851,425.659335023445,251.88478797173,328.681263367038,302.579518085625,327.543042547879
"Sox10",0,1.98684016506466,1.72512361571435,0,0,5.15166636712853,0,2.04416062853316,0.841518421837346,3.34046535492314,0,0,8.79915938032962,0,1.62713496716355,0,1.8824312790108
"Sox11",72.8781703007983,99.3420082532332,163.886743492863,110.414132717812,411.412667735486,315.281981668266,213.482572964129,308.668254908507,4.20759210918673,11.1348845164105,28.0320180761224,11.7219772536449,7.69926445778842,11.6075939157479,652.481121832585,596.324597686999,493.19699510083
"Sox12",661.342202132618,906.99253535202,727.139604023597,745.733547165542,532.991081419851,658.382961719027,546.696112775864,482.421908333825,748.1098770134,878.542388344785,1155.78166836935,752.550939684001,732.530018412441,799.763220795031,767.194137017615,782.952110666819,791.562352824042
"Sox13",54.3866942543271,75.4999262724573,88.8438662092889,78.8672376555802,122.663935235118,164.853323748113,40.6633472312626,102.208031426658,49.6495868884034,95.7600068411299,63.2517330948403,94.9480157545235,65.9936953524722,69.6455634944875,93.5602606119043,75.0927271161406,74.3560355209266
"Sox15",0,1.98684016506466,0.862561807857174,2.62890792185267,2.17104310150652,4.12133309370283,4.51814969236251,6.13248188559947,3.36607368734938,4.45395380656418,0,1.17219772536449,4.39957969016481,4.64303756629916,4.06783741790888,6.62582886318888,3.7648625580216
"Sox17",52.211226484154,97.3551680881686,81.9433717464315,93.7643825460787,193.22283603408,176.186989755796,112.953742309063,211.570625053182,58.9062895286142,151.434429423182,71.8769694259549,80.8816430501497,102.290227796332,83.574676193385,126.102959955175,87.2400800319869,86.5918388344968
"Sox18",283.898544007587,553.334985970509,467.508499858588,389.954675074813,778.318951890087,767.598288702152,518.457677198598,783.935601042465,238.991231801806,389.720958074366,408.979956033683,426.679972032674,267.274466177512,431.802493665822,501.157569886374,374.359330770172,592.024637248897
"Sox2",206.669438166443,57.6183647868753,37.0901577378585,28.0416844997619,7.59865085527282,1.03033327342571,4.51814969236251,3.06624094279973,35.3437737171685,110.235356712463,92.0025208652222,146.524715670561,13.1987390704944,6.96455634944875,0.813567483581776,2.20860962106296,6.5885094765378
"Sox21",0,0,0,0,0,0,0,0,0,0,1.4375393885191,1.17219772536449,1.0998949225412,0,0,0,0
"Sox2ot",0,1.98684016506466,0,0,0,1.03033327342571,0,0,0,4.45395380656418,0,0,1.0998949225412,0,0,0,0
"Sox30",3.26320165525963,2.980260247597,4.31280903928587,1.75260528123512,0,9.27299946083136,3.38861226927188,3.06624094279973,10.0982210620481,4.45395380656418,4.31261816555729,2.34439545072898,1.0998949225412,0,3.2542699343271,1.10430481053148,0.9412156395054
"Sox4",5036.20788795069,3972.6869100468,4395.61497284016,3822.43211837379,4176.00140574779,4199.63842248318,3612.26067904383,4410.27655606028,4817.6929650188,6954.84886894997,5805.50282053438,5725.01369068016,6255.10242449182,4874.02868522255,4988.79580932345,5068.75908033949,4896.20375670709
"Sox5",126.177130670039,48.6775840440843,58.6542029342878,48.1966452339657,26.0525172180782,20.6066654685141,6.77722453854376,25.5520078566644,38.7098474045179,95.7600068411299,81.220975451329,44.5435135638505,81.392224268049,33.6620223556689,21.1527545731262,43.0678876107277,63.0614478468618
"Sox5os3",0,0,0,0,0,0,0,0,0.841518421837346,0,0.718769694259549,0,0,0,0,0,0.9412156395054
"Sox6",3.26320165525963,4.96710041266166,6.90049446285739,6.13411848432291,1.08552155075326,2.06066654685141,0,1.02208031426658,1.68303684367469,7.79441916148732,2.15630908277865,5.86098862682244,0,5.80379695787396,4.06783741790888,1.10430481053148,0.9412156395054
"Sox7",174.037421613847,271.203682531327,339.849352295726,354.026266809494,529.734516767591,448.194973940182,298.197879695926,382.2580375357,200.281384397288,253.875366974158,214.912138583605,145.352517945196,86.891698880755,150.898720904723,186.306953740227,162.332807148128,230.597831678823
