"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GSE2706_UNSTIM_VS_2H_R848_DC_DN","GSE2706_UNSTIM_VS_2H_R848_DC_DN","26/418","110/4393",0.236363636363636,2.48408003479774,5.11128818526903,7.84458241036315e-06,0.00175558795891592,0.00175558795891592,"14579/13197/240672/13179/19225/58801/21928/21930/12228/223775/20303/18793/17133/12795/66270/14528/13636/330122/17872/16193/56708/17748/12226/66168/268527/16518",26
"GSE14769_UNSTIM_VS_60MIN_LPS_BMDM_DN","GSE14769_UNSTIM_VS_60MIN_LPS_BMDM_DN","29/418","130/4393",0.223076923076923,2.34444239970556,5.04553183024635,7.9720677305165e-06,0.00175558795891592,0.00175558795891592,"14579/11910/13654/12579/17684/240672/15251/319520/19225/20620/14066/12608/21928/20339/74155/21815/193740/20393/20303/18793/15937/13537/108767/330122/11770/26419/14284/12156/104252",29
"GSE9988_LPS_VS_LPS_AND_ANTI_TREM1_MONOCYTE_DN","GSE9988_LPS_VS_LPS_AND_ANTI_TREM1_MONOCYTE_DN","19/418","68/4393",0.279411764705882,2.93649732620321,5.21829999007754,1.06081828493946e-05,0.00223876858884099,0.00223876858884099,"16956/14579/20893/11910/13039/83814/12608/73834/20393/13198/27279/20750/18787/11852/19016/18145/24056/18227/26415",19
"GSE21360_SECONDARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP","GSE21360_SECONDARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP","25/418","106/4393",0.235849056603774,2.47867202311095,4.99687846946027,1.22548010326895e-05,0.00248282268922289,0.00248282268922289,"20202/15251/18578/17988/19225/18126/71648/21928/52118/20525/14538/27060/20303/26570/21942/74198/231207/228608/67712/13537/19124/64292/23892/16193/14726",25
"GSE22886_DAY0_VS_DAY1_MONOCYTE_IN_CULTURE_DN","GSE22886_DAY0_VS_DAY1_MONOCYTE_IN_CULTURE_DN","27/418","120/4393",0.225,2.36465311004785,4.91470195748782,1.39528995254227e-05,0.00262571828226793,0.00262571828226793,"11520/319520/13039/19225/23945/17395/11639/21930/73834/20303/17133/26570/20750/15937/234734/18104/20698/330122/106628/14873/18145/16193/11658/18788/59027/24056/26415",27
"GSE9988_ANTI_TREM1_AND_LPS_VS_VEHICLE_TREATED_MONOCYTES_UP","GSE9988_ANTI_TREM1_AND_LPS_VS_VEHICLE_TREATED_MONOCYTES_UP","23/418","94/4393",0.24468085106383,2.57149037972106,4.99393253581775,1.4435227886862e-05,0.00262571828226793,0.00262571828226793,"22113/14579/13197/11535/240672/13039/19225/14066/58801/83814/14630/223775/18793/20750/12795/218952/15937/13537/19016/330122/69065/18145/112407",23
"GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_1H_UP","GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_1H_UP","28/418","127/4393",0.220472440944882,2.31707041404513,4.88372464098553,1.45153231793686e-05,0.00262571828226793,0.00262571828226793,"11535/240672/77125/19225/12608/21930/12228/54371/21789/20303/12672/18793/26570/21942/15116/15937/13537/19124/12724/330122/106628/16193/15512/14284/59027/66168/16518/14726",28
"GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_17H_DN","GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_17H_DN","23/418","95/4393",0.242105263157895,2.54442205993453,4.93452477130045,1.73971934470078e-05,0.00303850982100325,0.00303850982100325,"11535/19225/333883/11639/21930/12228/52118/20303/18793/26570/21942/15116/218952/67712/64292/320910/14528/330122/106628/16193/17748/59027/104252",23
"GSE39820_CTRL_VS_IL1B_IL6_CD4_TCELL_DN","GSE39820_CTRL_VS_IL1B_IL6_CD4_TCELL_DN","19/418","71/4393",0.267605633802817,2.81241997439181,4.99225054450969,2.09282336501216e-05,0.00353338344792887,0.00353338344792887,"14579/13654/77125/21857/12142/193740/105349/26399/228608/18787/17859/14773/17872/11658/17748/112407/27362/16400/14726",19
"GSE360_T_GONDII_VS_B_MALAYI_HIGH_DOSE_DC_UP","GSE360_T_GONDII_VS_B_MALAYI_HIGH_DOSE_DC_UP","25/418","111/4393",0.225225225225225,2.36702013017802,4.73002904858313,2.86608355867873e-05,0.00468281071764767,0.00468281071764767,"14172/240672/50791/319520/19746/20620/23945/12767/21928/14581/11639/54725/12228/54371/15234/21844/13806/218952/98952/108767/14528/16009/12176/12226/20229",25
"GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4HIGH_SORTED_BCELL_DN","GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4HIGH_SORTED_BCELL_DN","24/418","106/4393",0.226415094339623,2.37952514218651,4.66183127382648,3.78246495922859e-05,0.00598693281827901,0.00598693281827901,"14579/13197/11535/17684/240672/18578/19225/12767/13836/21928/12142/74155/21815/223775/20303/17133/15937/13537/17872/11847/16008/16193/56708/18788",24
"GSE4748_CTRL_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_UP","GSE4748_CTRL_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_UP","22/418","93/4393",0.236559139784946,2.48613469156763,4.69695239871468,3.90648022448247e-05,0.00599585525363749,0.00599585525363749,"13874/13197/77125/50786/18578/13039/20563/20682/74155/21815/20393/217410/16598/12161/14528/23892/14873/71914/14584/12064/20229/16165",22
"GSE29949_CD8_NEG_DC_SPLEEN_VS_MONOCYTE_BONE_MARROW_DN","GSE29949_CD8_NEG_DC_SPLEEN_VS_MONOCYTE_BONE_MARROW_DN","20/418","81/4393",0.246913580246914,2.59495540197295,4.69788538813655,4.56453610312553e-05,0.00655502529064445,0.00655502529064445,"11535/14664/77125/20855/14630/14042/14433/11639/80879/54371/12870/105349/17133/19227/13636/106628/14773/18145/18788/12176",20
"HARALAMBIEVA_PBMC_FLUARIX_AGE_50_74YO_CORR_WITH_28D_MEM_B_CELL_RESPONSE_AT_28DY_POSITIVE","HARALAMBIEVA_PBMC_FLUARIX_AGE_50_74YO_CORR_WITH_28D_MEM_B_CELL_RESPONSE_AT_28DY_POSITIVE","68/418","452/4393",0.150442477876106,1.58108565863573,4.22918708347525,4.60740758510505e-05,0.00655502529064445,0.00655502529064445,"22113/18003/14579/20893/11910/15368/13874/11535/11433/15205/108078/15251/19225/20620/14066/65972/58801/12608/13836/12177/17395/21928/56198/71982/14042/14433/21930/21815/20393/223775/18793/26570/27279/12609/18787/14536/11852/15901/16598/114143/15937/14325/67712/193796/64292/20698/26419/100732/225849/17872/11847/16193/17937/22339/67426/18788/14284/59027/72269/66168/20229/60406/21824/383295/16518/71839/104252/18227",68
"GSE4748_CTRL_VS_LPS_STIM_DC_3H_UP","GSE4748_CTRL_VS_LPS_STIM_DC_3H_UP","22/418","94/4393",0.234042553191489,2.45968645016797,4.63863842226005,4.65905055208688e-05,0.00655502529064445,0.00655502529064445,"18003/15117/13874/76453/13654/228026/50786/20682/18619/74155/11504/80879/57875/18787/217410/67712/18654/71914/17937/17748/16009/16165",22
"GSE2585_CTEC_VS_MTEC_THYMUS_DN","GSE2585_CTEC_VS_MTEC_THYMUS_DN","21/418","88/4393",0.238636363636364,2.50796541974772,4.63336891642078,5.09916637133054e-05,0.00679665201862873,0.00679665201862873,"56277/13179/27404/14066/12349/13612/11639/21930/12228/56772/74198/64292/70186/20392/18670/23959/18641/112407/22339/17390/17022",21
"GSE37416_CTRL_VS_6H_F_TULARENSIS_LVS_NEUTROPHIL_DN","GSE37416_CTRL_VS_6H_F_TULARENSIS_LVS_NEUTROPHIL_DN","21/418","88/4393",0.238636363636364,2.50796541974772,4.63336891642078,5.09916637133054e-05,0.00679665201862873,0.00679665201862873,"20893/11520/11535/228026/18655/12177/223453/14751/72157/11676/17319/11674/18787/13806/193796/14866/18648/70186/50527/12176/60406",21
"GSE42021_CD24HI_TREG_VS_CD24HI_TCONV_THYMUS_DN","GSE42021_CD24HI_TREG_VS_CD24HI_TCONV_THYMUS_DN","26/418","122/4393",0.213114754098361,2.23974429367009,4.50295894862759,5.48941255688603e-05,0.00704157850890213,0.00704157850890212,"20893/15368/13654/12579/20524/17130/19225/74155/12228/20393/18793/231207/18787/15901/66681/15937/98952/13537/19124/14866/14115/13636/17387/17872/22235/18788",26
"NAKAYA_MONOCYTE_FLUARIX_FLUVIRIN_AGE_18_50YO_7DY_DN","NAKAYA_MONOCYTE_FLUARIX_FLUVIRIN_AGE_18_50YO_7DY_DN","14/418","46/4393",0.304347826086957,3.19856459330144,4.86042297925567,5.560970194592e-05,0.00704157850890213,0.00704157850890212,"18578/20620/21825/12767/13828/12142/21815/13655/218397/193796/11847/22339/59027/20229",14
"GSE9988_ANTI_TREM1_VS_ANTI_TREM1_AND_LPS_MONOCYTE_DN","GSE9988_ANTI_TREM1_VS_ANTI_TREM1_AND_LPS_MONOCYTE_DN","23/418","102/4393",0.225490196078431,2.36980485974294,4.53868739411128,5.88055185842581e-05,0.00705251557422617,0.00705251557422617,"13197/19225/14066/58801/21928/71982/21930/12228/223775/20303/18793/21942/12795/15937/21985/13537/320910/14528/17872/16193/56708/18788/16518",23
"GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN","GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN","15/418","52/4393",0.288461538461538,3.03160655134339,4.77856088273321,6.06928653460515e-05,0.00705251557422617,0.00705251557422617,"20893/13654/15251/14066/13655/223775/20303/57875/14362/15937/13537/17872/22339/16663/18227",15
"FLETCHER_PBMC_BCG_10W_INFANT_BCG_STIMULATED_VS_UNSTIMULATED_10W_UP","FLETCHER_PBMC_BCG_10W_INFANT_BCG_STIMULATED_VS_UNSTIMULATED_10W_UP","21/418","89/4393",0.235955056179775,2.47978603300898,4.57307723229039,6.09735952316755e-05,0.00705251557422617,0.00705251557422617,"22113/240672/19225/14066/58801/21930/228775/21789/20303/218952/15937/209027/234734/17387/330122/69065/16193/18788/11486/59027/12709",21
"GSE9988_LPS_VS_CTRL_TREATED_MONOCYTE_UP","GSE9988_LPS_VS_CTRL_TREATED_MONOCYTE_UP","24/418","109/4393",0.220183486238532,2.31403362451165,4.50449113380019,6.12656831719549e-05,0.00705251557422617,0.00705251557422617,"22113/13197/11535/240672/15205/19225/83814/21930/12228/223775/20303/18793/17133/12795/15937/21985/13537/14528/13636/330122/17872/16193/56708/16518",24
"GSE22140_GERMFREE_VS_SPF_MOUSE_CD4_TCELL_DN","GSE22140_GERMFREE_VS_SPF_MOUSE_CD4_TCELL_DN","26/418","123/4393",0.211382113821138,2.22153499046952,4.45548791498645,6.3574393577418e-05,0.00715565118821383,0.00715565118821383,"13874/11520/11535/11433/16854/13039/333883/21825/21857/80879/193740/105349/20303/13038/26570/18787/218952/15937/13537/18104/17872/11658/18788/11486/24056/20503",26
"GSE360_T_GONDII_VS_B_MALAYI_LOW_DOSE_DC_UP","GSE360_T_GONDII_VS_B_MALAYI_LOW_DOSE_DC_UP","22/418","96/4393",0.229166666666667,2.40844298245614,4.5242120284761,6.56425517691974e-05,0.00722781575458663,0.00722781575458663,"240672/319520/19746/18578/23945/12767/12177/14581/11639/12228/54371/15234/13559/20750/193796/108767/320910/14528/106628/12176/12226/20229",22
"GSE9988_ANTI_TREM1_VS_VEHICLE_TREATED_MONOCYTES_UP","GSE9988_ANTI_TREM1_VS_VEHICLE_TREATED_MONOCYTES_UP","21/418","90/4393",0.233333333333333,2.45223285486443,4.51359491634417,7.26612305064523e-05,0.00783040707479108,0.00783040707479108,"16956/14579/13654/240672/319520/13039/19225/14066/83814/12608/20393/20750/218952/19016/66290/69065/18145/17937/17748/112407/24056",21
"GSE2585_CD80_HIGH_VS_LOW_AIRE_KO_MTEC_UP","GSE2585_CD80_HIGH_VS_LOW_AIRE_KO_MTEC_UP","20/418","84/4393",0.238095238095238,2.50227842333106,4.50767468429367,7.96306914697432e-05,0.00840269692279686,0.00840269692279687,"15368/13179/27404/18126/21928/18619/12223/12228/21844/103172/13731/17859/20392/16193/23959/20617/112407/13202/12226/66168",20
"GSE9988_LOW_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP","GSE9988_LOW_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP","24/418","111/4393",0.216216216216216,2.2723393249709,4.40242380774838,8.34173557534868e-05,0.00862263075288593,0.00862263075288593,"22113/14579/13874/13197/11535/240672/19225/14066/58801/83814/21928/74155/21930/223775/20303/18793/17133/12795/15937/21985/13537/14528/330122/17872",24
"GSE25123_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_DAY10_DN","GSE25123_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_DAY10_DN","19/418","78/4393",0.243589743589744,2.56002331002331,4.5075310715486,8.62246856908528e-05,0.00873456066048339,0.00873456066048339,"13874/56277/108078/18655/19225/12349/83814/21857/74155/11639/72157/20750/12795/16598/13731/67712/18648/225849/23959",19
"GSE39820_CTRL_VS_IL1B_IL6_IL23A_CD4_TCELL_DN","GSE39820_CTRL_VS_IL1B_IL6_IL23A_CD4_TCELL_DN","18/418","72/4393",0.25,2.62739234449761,4.51457761498098,9.20015269163209e-05,0.00913701438884638,0.00913701438884638,"14579/13601/17988/23945/12177/21857/69745/13198/26399/228608/18787/14528/11658/14284/71838/383295/16400/17022",18
"GSE20715_0H_VS_24H_OZONE_LUNG_DN","GSE20715_0H_VS_24H_OZONE_LUNG_DN","24/418","112/4393",0.214285714285714,2.25205058099795,4.35220167354227,9.69768659913623e-05,0.00926769483483491,0.00926769483483491,"223455/77125/30960/18578/13836/21857/107869/12870/20525/17133/20750/19227/15901/12577/57266/20698/225849/14584/20568/17748/59027/14313/60406/216459",24
"GSE45365_NK_CELL_VS_CD11B_DC_DN","GSE45365_NK_CELL_VS_CD11B_DC_DN","24/418","112/4393",0.214285714285714,2.25205058099795,4.35220167354227,9.69768659913623e-05,0.00926769483483491,0.00926769483483491,"16324/240672/20202/108078/18578/12608/17395/21928/20339/21857/14538/20303/17133/15116/18787/66681/15937/64292/57266/14528/330122/16193/14284/14313",24
"GSE25846_IL10_POS_VS_NEG_CD8_TCELL_DAY7_POST_CORONAVIRUS_BRAIN_UP","GSE25846_IL10_POS_VS_NEG_CD8_TCELL_DAY7_POST_CORONAVIRUS_BRAIN_UP","17/418","67/4393",0.253731343283582,2.66660715560951,4.45736425555001,0.000118070811577333,0.0110746048266517,0.0110746048266517,"16956/11910/12349/71648/13850/18671/13655/20303/66795/26399/19227/23892/330122/19092/16663/12156/18227",17
"GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_2H_DN","GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_2H_DN","20/418","87/4393",0.229885057471264,2.41599296045757,4.32548139117927,0.000134423328648425,0.0123791665382595,0.0123791665382595,"11910/17130/319520/13039/16847/12608/21857/13198/13038/16439/18793/17133/26570/21942/20230/18452/56708/22339/59027/18227",20
"GSE22196_HEALTHY_VS_OBESE_MOUSE_SKIN_GAMMADELTA_TCELL_DN","GSE22196_HEALTHY_VS_OBESE_MOUSE_SKIN_GAMMADELTA_TCELL_DN","25/418","122/4393",0.204918032786885,2.15360028237509,4.19006946931151,0.000149228539473569,0.0133485384993908,0.0133485384993908,"22113/14579/11910/11520/67468/20202/108078/17130/21825/80879/193740/20303/18793/18787/15937/13537/19016/18104/17872/11658/18788/14360/11486/21824/24056",25
"GSE360_L_DONOVANI_VS_B_MALAYI_LOW_DOSE_DC_UP","GSE360_L_DONOVANI_VS_B_MALAYI_LOW_DOSE_DC_UP","24/418","115/4393",0.208695652173913,2.1933014354067,4.20464596033659,0.00015022047274734,0.0133485384993908,0.0133485384993908,"14579/11535/19294/240672/108078/13039/17988/23945/71648/12767/17395/11639/21930/72157/15937/16563/23892/106628/14873/16523/17748/59027/12226/68337",24
"GSE12392_IFNAR_KO_VS_IFNB_KO_CD8_NEG_SPLEEN_DC_UP","GSE12392_IFNAR_KO_VS_IFNB_KO_CD8_NEG_SPLEEN_DC_UP","18/418","75/4393",0.24,2.5222966507177,4.31160875062922,0.00016212324326956,0.0141578315027642,0.0141578315027642,"11910/240672/16854/14066/80879/12228/20393/223775/20303/18793/17133/27279/13806/13537/12452/70186/26419/27362",18
"GSE9960_HEALTHY_VS_GRAM_NEG_SEPSIS_PBMC_DN","GSE9960_HEALTHY_VS_GRAM_NEG_SEPSIS_PBMC_DN","22/418","102/4393",0.215686274509804,2.26676986584107,4.1972930526848,0.000171015454780457,0.0141984207433286,0.0141984207433286,"11535/240672/319520/19012/14066/71982/11639/12228/54371/18793/21942/228608/18787/21985/108767/20698/14528/106628/50527/112407/11486/12226",22
"GSE14769_UNSTIM_VS_80MIN_LPS_BMDM_DN","GSE14769_UNSTIM_VS_80MIN_LPS_BMDM_DN","24/418","116/4393",0.206896551724138,2.17439366441181,4.15646195108443,0.000173018482921042,0.0141984207433286,0.0141984207433286,"11910/13654/17684/240672/319520/12608/21928/20339/11504/21815/193740/223775/20303/18793/17133/18787/108767/330122/11770/14284/59027/12226/12156/104252",24
"GSE9988_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP","GSE9988_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP","23/418","109/4393",0.211009174311927,2.21761555682367,4.17397118139023,0.000173109806223641,0.0141984207433286,0.0141984207433286,"22113/14579/13197/11535/240672/19225/58801/83814/21928/21930/223775/20303/18793/17133/12795/15937/21985/13537/14528/330122/69065/17872/16193",23
"GSE9988_ANTI_TREM1_VS_LOW_LPS_MONOCYTE_UP","GSE9988_ANTI_TREM1_VS_LOW_LPS_MONOCYTE_UP","17/418","69/4393",0.246376811594203,2.58931419457735,4.31461655039504,0.000174580752476792,0.0141984207433286,0.0141984207433286,"16956/11910/16854/13039/65972/12608/21815/73834/20393/20750/11852/16598/19016/66290/18145/17748/24056",17
"GSE39110_UNTREATED_VS_IL2_TREATED_CD8_TCELL_DAY6_POST_IMMUNIZATION_DN","GSE39110_UNTREATED_VS_IL2_TREATED_CD8_TCELL_DAY6_POST_IMMUNIZATION_DN","19/418","82/4393",0.231707317073171,2.43514412416851,4.25367370060648,0.000176604246165785,0.0141984207433286,0.0141984207433286,"16574/13654/67468/228026/15251/78286/12767/14042/73834/13655/22393/21844/21942/217410/66270/21985/14063/112407/21943",19
"GSE34205_RSV_VS_FLU_INF_INFANT_PBMC_UP","GSE34205_RSV_VS_FLU_INF_INFANT_PBMC_UP","16/418","63/4393",0.253968253968254,2.66909698488646,4.32671848734414,0.000184725887327601,0.0146193221767859,0.0146193221767859,"102857/101488143/29864/12177/20533/13828/14934/19824/11656/67712/17859/14115/13636/110351/20617/14651",16
"GSE14769_UNSTIM_VS_40MIN_LPS_BMDM_DN","GSE14769_UNSTIM_VS_40MIN_LPS_BMDM_DN","25/418","124/4393",0.201612903225806,2.11886479394968,4.09803925238793,0.000195728135697676,0.0152517385739804,0.0152517385739804,"11910/13654/12579/17684/240672/319520/18578/19225/20620/12608/14042/74155/21815/193740/20393/20303/17133/15937/13537/19124/108767/26419/17872/22339/104252",25
"GSE6092_B_BURGDOFERI_VS_B_BURGDORFERI_AND_IFNG_STIM_ENDOTHELIAL_CELL_DN","GSE6092_B_BURGDOFERI_VS_B_BURGDORFERI_AND_IFNG_STIM_ENDOTHELIAL_CELL_DN","21/418","97/4393",0.216494845360825,2.2752675972969,4.1181844645306,0.000226957528217952,0.0170042535872244,0.0170042535872244,"78388/13874/13197/13654/15251/14066/21928/12142/80879/12870/15116/18787/380921/13537/19124/320910/106628/17937/59027/11308/12311",21
"GSE9988_ANTI_TREM1_VS_LPS_MONOCYTE_DN","GSE9988_ANTI_TREM1_VS_LPS_MONOCYTE_DN","23/418","111/4393",0.207207207207207,2.17765851976378,4.07481856691363,0.000230409312306856,0.0170042535872244,0.0170042535872244,"117167/13197/19225/58801/21928/71982/21930/12228/223775/20303/21942/12795/15937/13537/108767/320910/14528/330122/16193/56708/11486/59027/16518",23
"GSE36078_WT_VS_IL1R_KO_LUNG_DC_AFTER_AD5_INF_DN","GSE36078_WT_VS_IL1R_KO_LUNG_DC_AFTER_AD5_INF_DN","18/418","77/4393",0.233766233766234,2.45678245199776,4.18167316781783,0.00023164728480128,0.0170042535872244,0.0170042535872244,"13654/67468/228026/15251/18578/13039/83814/12767/14042/73834/13655/228775/22393/21942/217410/21985/14063/112407",18
"GSE39820_CTRL_VS_TGFBETA1_IL6_CD4_TCELL_DN","GSE39820_CTRL_VS_TGFBETA1_IL6_CD4_TCELL_DN","18/418","77/4393",0.233766233766234,2.45678245199776,4.18167316781783,0.00023164728480128,0.0170042535872244,0.0170042535872244,"14579/11433/11974/73834/20393/27279/229521/11674/228608/66681/66270/14773/14584/23959/14284/383295/11308/16400",18
"GSE22935_UNSTIM_VS_48H_MBOVIS_BCG_STIM_MACROPHAGE_UP","GSE22935_UNSTIM_VS_48H_MBOVIS_BCG_STIM_MACROPHAGE_UP","14/418","52/4393",0.269230769230769,2.8294994479205,4.30318286335218,0.000240326833655849,0.0173893630352411,0.0173893630352411,"19294/108078/22248/14581/13612/11639/108096/223775/14362/17859/14866/23959/16663/56847",14
"GSE22886_TH1_VS_TH2_48H_ACT_UP","GSE22886_TH1_VS_TH2_48H_ACT_UP","17/418","71/4393",0.23943661971831,2.51637576656109,4.1768066194681,0.000253395858726705,0.017581507184257,0.017581507184257,"13874/16854/14538/20393/13198/27279/14085/213119/15937/319504/17872/22371/217837/15507/110351/12709/11529",17
"GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_17H_UP","GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_17H_UP","17/418","71/4393",0.23943661971831,2.51637576656109,4.1768066194681,0.000253395858726705,0.017581507184257,0.017581507184257,"15205/319520/19225/21930/193740/18793/228608/15116/13731/67712/64292/320910/14528/106628/59027/12226/216459",17
"GSE9988_ANTI_TREM1_VS_LPS_MONOCYTE_UP","GSE9988_ANTI_TREM1_VS_LPS_MONOCYTE_UP","17/418","71/4393",0.23943661971831,2.51637576656109,4.1768066194681,0.000253395858726705,0.017581507184257,0.017581507184257,"16956/11910/16854/13039/65972/12608/21815/20393/27279/20750/11852/16598/19016/66290/18145/17748/24056",17
"GSE360_L_MAJOR_VS_B_MALAYI_HIGH_DOSE_MAC_UP","GSE360_L_MAJOR_VS_B_MALAYI_HIGH_DOSE_MAC_UP","20/418","91/4393",0.21978021978022,2.3097954676902,4.0939234384428,0.000257836893508117,0.0176478900759272,0.0176478900759272,"16574/240672/108078/319520/18578/13039/21930/80879/18793/12161/64292/18104/23892/330122/26419/18452/11658/17751/11308/14726",20
"GSE22140_HEALTHY_VS_ARTHRITIC_GERMFREE_MOUSE_CD4_TCELL_DN","GSE22140_HEALTHY_VS_ARTHRITIC_GERMFREE_MOUSE_CD4_TCELL_DN","26/418","134/4393",0.194029850746269,2.03917017781904,3.96128413034585,0.000279521379292246,0.0188770104815363,0.0188770104815363,"14579/15368/240672/13039/21825/58801/14630/21928/21857/11639/193740/20303/13038/26570/21942/18787/218952/15937/13537/18104/330122/17872/18145/18788/14360/24056",26
"GSE16385_ROSIGLITAZONE_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_UP","GSE16385_ROSIGLITAZONE_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_UP","18/418","79/4393",0.227848101265823,2.39458542789655,4.0557328302832,0.000325887858304161,0.0217187105567181,0.0217187105567181,"14579/11520/13654/240672/14581/21815/56772/223775/20303/432530/17133/12795/98952/13537/108767/17872/27275/17022",18
"GSE19198_CTRL_VS_IL21_TREATED_TCELL_24H_UP","GSE19198_CTRL_VS_IL21_TREATED_TCELL_24H_UP","23/418","114/4393",0.201754385964912,2.1203517166121,3.92994440315075,0.000347749358870074,0.0228746818529471,0.0228746818529471,"11910/11520/16324/11535/15251/18578/20620/21928/21857/74155/12870/21789/27273/13198/20303/17133/18787/11852/19124/20698/69065/16193/17748",23
"GSE22103_UNSTIM_VS_LPS_STIM_NEUTROPHIL_DN","GSE22103_UNSTIM_VS_LPS_STIM_NEUTROPHIL_DN","18/418","80/4393",0.225,2.36465311004785,3.99418589642548,0.000384399862418187,0.0249613500403605,0.0249613500403605,"17701/103988/11910/15205/17130/17988/20620/13836/228775/107869/193740/27060/17133/103172/234734/15507/12709/383295",18
