"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_192HR_UP","FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_192HR_UP","11/355","24/4393",0.458333333333333,5.67171361502347,6.80382281630532,7.87383896963881e-07,0.000124628107441314,0.000124628107441314,"20299/14998/21354/170744/21897/170743/12772/12524/14129/14969/12774",11
"FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_18HR_UP","FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_18HR_UP","13/355","34/4393",0.382352941176471,4.73148301574151,6.47574409463727,9.79156962437046e-07,0.000150285758022534,0.000150285758022534,"20299/14998/21354/16149/14999/170744/21897/170743/12772/12524/14129/14969/12774",13
"GSE7509_UNSTIM_VS_FCGRIIB_STIM_DC_DN","GSE7509_UNSTIM_VS_FCGRIIB_STIM_DC_DN","23/355","95/4393",0.242105263157895,2.99596738324685,5.83101585189876,1.06248912466485e-06,0.000158279629894925,0.000158279629894925,"246727/109032/12502/16169/16912/14190/16362/16184/19734/18646/67776/12265/14939/16913/20304/16408/20821/14938/22778/142688/16643/66892/16185",23
"GSE19888_ADENOSINE_A3R_INH_VS_ACT_WITH_INHIBITOR_PRETREATMENT_IN_MAST_CELL_UP","GSE19888_ADENOSINE_A3R_INH_VS_ACT_WITH_INHIBITOR_PRETREATMENT_IN_MAST_CELL_UP","25/355","110/4393",0.227272727272727,2.81241997439181,5.70746596214093,1.28017687165368e-06,0.000185259881569311,0.000185259881569311,"246727/109032/209588/14991/21354/230073/16912/14190/16362/236573/246730/15018/14939/27007/16913/14129/17329/246728/56045/17069/76074/20821/18854/23960/20306",25
"GSE39110_UNTREATED_VS_IL2_TREATED_CD8_TCELL_DAY6_POST_IMMUNIZATION_UP","GSE39110_UNTREATED_VS_IL2_TREATED_CD8_TCELL_DAY6_POST_IMMUNIZATION_UP","23/355","97/4393",0.237113402061856,2.93419485988093,5.71105234256471,1.57377332005469e-06,0.000221421162946584,0.000221421162946584,"231507/16852/12550/16154/14200/16184/17345/12043/12772/14939/14733/27007/26934/14462/16529/56045/20304/12774/80901/14938/16643/66892/16185",23
"GSE37416_CTRL_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_UP","GSE37416_CTRL_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_UP","17/355","58/4393",0.293103448275862,3.62705196697426,5.97104431916829,1.65930839109772e-06,0.000227145864889458,0.000227145864889458,"246727/109032/12502/110446/16401/246730/66058/73341/26934/20133/26411/246728/22779/23960/142688/12236/242705",17
"GSE37301_HEMATOPOIETIC_STEM_CELL_VS_CD4_TCELL_UP","GSE37301_HEMATOPOIETIC_STEM_CELL_VS_CD4_TCELL_UP","23/355","98/4393",0.23469387755102,2.9042540960046,5.65221322825846,1.90621606974655e-06,0.000254078536664902,0.000254078536664902,"15366/233406/14190/69716/17345/12772/14939/16178/14129/17329/14191/68743/209737/56045/434341/13733/20304/12522/30955/21973/18854/14938/21810",23
"GSE19888_ADENOSINE_A3R_INH_VS_TCELL_MEMBRANES_ACT_MAST_CELL_UP","GSE19888_ADENOSINE_A3R_INH_VS_TCELL_MEMBRANES_ACT_MAST_CELL_UP","23/355","100/4393",0.23,2.84616901408451,5.53672812199112,2.77098742221336e-06,0.000352648756219732,0.000352648756219732,"109032/21354/230073/16912/21356/16362/236573/246730/17879/14939/16178/16913/17329/246728/56045/434341/76074/20821/18854/23960/142688/16643/407800",23
"GSE30083_SP2_VS_SP4_THYMOCYTE_DN","GSE30083_SP2_VS_SP4_THYMOCYTE_DN","22/355","93/4393",0.236559139784946,2.92733605936695,5.56963683683653,2.78498524161683e-06,0.000352648756219732,0.000352648756219732,"12550/21354/16401/14190/21897/11732/246730/14676/14964/17084/23827/15018/12772/13482/63913/16010/13058/13040/23960/12443/71946/16185",22
"GSE21063_WT_VS_NFATC1_KO_3H_ANTI_IGM_STIM_BCELL_DN","GSE21063_WT_VS_NFATC1_KO_3H_ANTI_IGM_STIM_BCELL_DN","23/355","101/4393",0.227722772277228,2.81798912285595,5.48004715665104,3.32604304327052e-06,0.000404789431824466,0.000404789431824466,"11898/209588/21354/16169/16149/16912/239273/21356/14190/16362/236573/110959/17084/14733/55991/27007/16913/17329/56045/20304/76074/20821/142688",23
"LI_PBMC_MENACTRA_AGE_18_45YO_CORRELATED_WITH_ANTI_DT_ANTIBODY_3DY_POSITIVE","LI_PBMC_MENACTRA_AGE_18_45YO_CORRELATED_WITH_ANTI_DT_ANTIBODY_3DY_POSITIVE","9/355","18/4393",0.5,6.18732394366197,6.53811836865804,3.35659548600742e-06,0.000404789431824466,0.000404789431824466,"14991/16149/14999/170744/170743/15018/12524/16178/14969",9
"GSE36078_WT_VS_IL1R_KO_LUNG_DC_AFTER_AD5_INF_UP","GSE36078_WT_VS_IL1R_KO_LUNG_DC_AFTER_AD5_INF_UP","21/355","89/4393",0.235955056179775,2.91986073745846,5.42488809561092,4.9248307171692e-06,0.000579374683263368,0.000579374683263368,"16852/12550/18973/14200/16184/17345/26909/12227/12772/14939/14733/27007/56045/20304/12774/17127/80901/14938/16643/66892/16185",21
"FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_336HR_UP","FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_336HR_UP","11/355","28/4393",0.392857142857143,4.86146881287726,6.07717311955173,5.03306733733232e-06,0.000579374683263368,0.000579374683263368,"14998/21354/14999/170744/21897/170743/12772/12524/14129/14969/12774",11
"GSE34006_A2AR_KO_VS_A2AR_AGONIST_TREATED_TREG_UP","GSE34006_A2AR_KO_VS_A2AR_AGONIST_TREATED_TREG_UP","24/355","111/4393",0.216216216216216,2.67559954320518,5.30115589646836,5.36187405490518e-06,0.000603508713068772,0.000603508713068772,"246727/66307/14991/19362/21354/16912/21356/19039/16362/236573/246730/14964/170743/15018/16428/16913/246728/56045/20343/76074/20821/18854/23960/142688",24
"GSE39110_DAY3_VS_DAY6_POST_IMMUNIZATION_CD8_TCELL_DN","GSE39110_DAY3_VS_DAY6_POST_IMMUNIZATION_CD8_TCELL_DN","23/355","104/4393",0.221153846153846,2.73670097508126,5.31405297604954,5.6545746159754e-06,0.000622617835432944,0.000622617835432944,"67629/231507/16852/19362/18005/69716/19348/26909/23834/108000/14939/11799/16178/21961/26934/68743/70218/110695/17865/16571/21973/16970/14938",23
"GSE7509_UNSTIM_VS_IFNA_STIM_IMMATURE_DC_DN","GSE7509_UNSTIM_VS_IFNA_STIM_IMMATURE_DC_DN","24/355","112/4393",0.214285714285714,2.65171026156942,5.24967538219324,6.32574040030833e-06,0.000681699470799185,0.000681699470799185,"246727/109032/16169/16912/21356/227659/16362/16184/236573/67776/12265/16818/27007/16913/17329/269346/434341/16408/76074/30955/80901/14938/142688/66892",24
"GSE33425_CD161_HIGH_VS_INT_CD8_TCELL_DN","GSE33425_CD161_HIGH_VS_INT_CD8_TCELL_DN","25/355","120/4393",0.208333333333333,2.57805164319249,5.19645981717085,6.88637145113284e-06,0.000726655654166414,0.000726655654166414,"18968/12502/16852/19075/68275/26357/71819/18005/17345/80914/23834/16428/14744/16818/27007/26934/17318/20304/170439/21973/319554/16906/16643/14056/235293",25
"GSE45365_WT_VS_IFNAR_KO_BCELL_DN","GSE45365_WT_VS_IFNAR_KO_BCELL_DN","16/355","58/4393",0.275862068965517,3.41369596891695,5.48610601715675,8.08008884162086e-06,0.000835217346587952,0.000835217346587952,"67629/105988/19362/19361/20877/17345/19348/108000/11799/67196/68743/78733/70218/269346/16571/21973",16
"GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY7_UP","GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY7_UP","24/355","114/4393",0.210526315789474,2.6051890289103,5.14836880470739,8.7414224335018e-06,0.000885506092513733,0.000885506092513733,"15366/105988/19362/26357/71819/110446/16401/20877/17345/19348/12419/11799/16178/26934/17216/209737/21877/14113/13732/17219/20425/12236/21915/69071",24
"FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_48HR_UP","FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_48HR_UP","12/355","35/4393",0.342857142857143,4.24273641851107,5.71036992398384,9.75173331710585e-06,0.000966899196264091,0.000966899196264091,"20299/14998/21354/16149/14999/170744/21897/170743/12772/12524/14969/12774",12
"GSE32901_NAIVE_VS_TH17_NEG_CD4_TCELL_UP","GSE32901_NAIVE_VS_TH17_NEG_CD4_TCELL_UP","22/355","100/4393",0.22,2.72242253521127,5.16560792424768,9.92670448286925e-06,0.000966899196264091,0.000966899196264091,"15366/16149/22163/71819/233406/69716/17345/17084/14939/68743/209737/63913/68298/21877/13058/19128/12522/16571/12481/65963/12236/208628",22
"GSE14415_INDUCED_VS_NATURAL_TREG_DN","GSE14415_INDUCED_VS_NATURAL_TREG_DN","23/355","108/4393",0.212962962962963,2.63534167970788,5.1016088250314,1.10508340343606e-05,0.00105608442234031,0.00105608442234031,"18968/67629/15366/231507/66307/19361/71819/17218/69716/17345/26909/108000/11799/17215/20133/17216/209737/12189/16571/21973/16906/12236/14056",23
"GSE22589_HEALTHY_VS_HIV_INFECTED_DC_DN","GSE22589_HEALTHY_VS_HIV_INFECTED_DC_DN","21/355","94/4393",0.223404255319149,2.76454899610429,5.12715103558308,1.23233795240137e-05,0.00114779398696303,0.00114779398696303,"209588/21354/16912/11988/21356/19039/16362/236573/21897/246730/23796/170743/13058/269346/17069/76074/18854/23960/71740/12443/71946",21
"GSE13547_2H_VS_12_H_ANTI_IGM_STIM_ZFX_KO_BCELL_DN","GSE13547_2H_VS_12_H_ANTI_IGM_STIM_ZFX_KO_BCELL_DN","20/355","87/4393",0.229885057471264,2.84474664076413,5.15254183570061,1.26573431337021e-05,0.00114779398696303,0.00114779398696303,"15366/231507/16852/19362/71819/20877/18005/16184/17345/26909/23834/108000/12772/11799/27007/26934/20133/17329/209737/16842",20
"GSE20366_EX_VIVO_VS_HOMEOSTATIC_CONVERSION_TREG_DN","GSE20366_EX_VIVO_VS_HOMEOSTATIC_CONVERSION_TREG_DN","19/355","80/4393",0.2375,2.93897887323944,5.1890819143327,1.26903185133129e-05,0.00114779398696303,0.00114779398696303,"67629/110446/20877/69716/223864/17345/80914/108000/11958/23827/11799/21961/13482/16010/16842/16571/18606/56188/242705",19
"GSE30083_SP3_VS_SP4_THYMOCYTE_DN","GSE30083_SP3_VS_SP4_THYMOCYTE_DN","20/355","88/4393",0.227272727272727,2.81241997439181,5.09185212904795,1.51862853165763e-05,0.00134944798470981,0.00134944798470981,"50798/12550/98314/16401/14190/19039/21897/11732/246730/14964/17084/15018/14939/27007/63913/13058/23960/16643/12443/16185",20
"GSE36527_CD69_NEG_VS_POS_TREG_CD62L_LOS_KLRG1_NEG_UP","GSE36527_CD69_NEG_VS_POS_TREG_CD62L_LOS_KLRG1_NEG_UP","25/355","127/4393",0.196850393700787,2.43595430852834,4.86848953623768,1.95927133172267e-05,0.00171098436123713,0.00171098436123713,"66307/19362/21354/16912/21356/14190/19039/14200/16362/236573/246730/26909/108000/170743/14939/27007/16913/246728/56045/76074/170439/20821/18854/23960/142688",25
"GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_OLD_DN","GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_OLD_DN","25/355","128/4393",0.1953125,2.41692341549296,4.82340833303814,2.25694908086009e-05,0.00193753340585701,0.00193753340585701,"18968/15366/105988/19362/19075/19361/20877/16184/69716/19348/80914/23834/108000/12530/16178/26934/17216/209737/21877/66570/16571/21973/22256/20425/12236",25
"GSE33424_CD161_HIGH_VS_NEG_CD8_TCELL_DN","GSE33424_CD161_HIGH_VS_NEG_CD8_TCELL_DN","23/355","113/4393",0.20353982300885,2.51873364078275,4.84909994080458,2.41589615682272e-05,0.00203941900571785,0.00203941900571785,"12502/19361/233406/11790/15018/16428/19659/16818/11799/26934/12843/14462/17216/68743/12189/14114/17865/16792/13349/12526/170439/21973/14056",23
"GSE21360_SECONDARY_VS_TERTIARY_MEMORY_CD8_TCELL_DN","GSE21360_SECONDARY_VS_TERTIARY_MEMORY_CD8_TCELL_DN","15/355","57/4393",0.263157894736842,3.25648628613788,5.08379084193409,2.88974833083879e-05,0.00238198337444239,0.00238198337444239,"14747/17218/26909/23834/14744/12265/17215/26411/27280/68298/21877/16970/13732/12236/14056",15
"GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_OLD_DN","GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_OLD_DN","24/355","122/4393",0.19672131147541,2.43435696144078,4.76359203153295,2.91575457483571e-05,0.00238198337444239,0.00238198337444239,"15366/54722/105988/19361/71819/17218/20877/16184/69716/17345/19348/80914/23834/108000/26934/17216/21877/66570/16571/21973/22256/20425/67967/12236",24
"GSE7460_CD8_TCELL_VS_CD4_TCELL_ACT_UP","GSE7460_CD8_TCELL_VS_CD4_TCELL_ACT_UP","16/355","64/4393",0.25,3.09366197183099,5.00224482789213,3.14262997991275e-05,0.00252657473781874,0.00252657473781874,"231507/14190/19039/14200/16362/236573/27007/434341/20304/12774/16408/12526/76074/22779/80901/14938",16
"GSE24634_TREG_VS_TCONV_POST_DAY7_IL4_CONVERSION_UP","GSE24634_TREG_VS_TCONV_POST_DAY7_IL4_CONVERSION_UP","23/355","115/4393",0.2,2.47492957746479,4.7518420877544,3.25096320224979e-05,0.00253325055683003,0.00253325055683003,"19361/233406/20877/16184/69716/26909/108000/15270/12419/11799/14462/17216/209737/21877/17865/66570/77891/16571/170439/16906/208628/14056/16185",23
"GSE42021_TREG_PLN_VS_CD24LO_TREG_THYMUS_DN","GSE42021_TREG_PLN_VS_CD24LO_TREG_THYMUS_DN","23/355","115/4393",0.2,2.47492957746479,4.7518420877544,3.25096320224979e-05,0.00253325055683003,0.00253325055683003,"246727/109032/209588/14991/21354/230073/16912/50908/21356/19039/246730/11548/14964/15018/16913/246728/56045/13733/17069/20821/18854/23960/74519",23
"HARALAMBIEVA_PBMC_M_M_R_II_AGE_11_22YO_VACCINATED_VS_UNVACCINATED_7YR_UP","HARALAMBIEVA_PBMC_M_M_R_II_AGE_11_22YO_VACCINATED_VS_UNVACCINATED_7YR_UP","56/355","410/4393",0.136585365853659,1.69019580900034,4.35132255561734,3.596791103589e-05,0.00276026468783004,0.00276026468783004,"246727/109032/15366/209588/17967/14991/12550/21354/230073/16169/16912/13123/50908/213498/12286/227659/19039/16362/16184/236573/223864/246730/68810/20315/243864/216197/15018/13405/55991/11799/12190/17329/246728/16010/16529/17865/13733/12522/12774/17069/77891/76074/18439/18606/20821/18854/23960/74519/20306/14086/17229/16906/12183/71946/66892/16367",56
"GSE40068_BCL6_POS_VS_NEG_CXCR5_POS_TFH_UP","GSE40068_BCL6_POS_VS_NEG_CXCR5_POS_TFH_UP","18/355","79/4393",0.227848101265823,2.81954002495989,4.83834991168908,3.92895570017439e-05,0.00292649420902696,0.00292649420902696,"67629/19362/233406/19039/14200/19348/26909/22634/12419/14191/63913/68298/17121/12774/208084/18854/18016/12236",18
"GSE6259_33D1_POS_DC_VS_CD4_TCELL_UP","GSE6259_33D1_POS_DC_VS_CD4_TCELL_UP","18/355","79/4393",0.227848101265823,2.81954002495989,4.83834991168908,3.92895570017439e-05,0.00292649420902696,0.00292649420902696,"231507/16852/18973/54608/17218/233908/11799/27007/16913/13482/20133/26411/21953/209737/21973/17219/16643/14056",18
"GSE19888_CTRL_VS_TCELL_MEMBRANES_ACT_MAST_CELL_PRETREAT_A3R_INH_DN","GSE19888_CTRL_VS_TCELL_MEMBRANES_ACT_MAST_CELL_PRETREAT_A3R_INH_DN","23/355","117/4393",0.196581196581197,2.43262308896112,4.65659227940122,4.33722164461212e-05,0.00318377212028412,0.00318377212028412,"109032/231507/14991/21356/16362/246730/19734/12775/15018/16428/12227/14939/27007/246728/269346/56045/434341/16408/20821/23960/14938/22778/66892",23
"GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_UP","GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_UP","21/355","102/4393",0.205882352941176,2.54772162386081,4.6889528306974,4.58491482703051e-05,0.00330715774154299,0.00330715774154299,"67629/15366/21743/233406/14960/223864/17345/19348/26909/20315/23834/108000/11489/14191/70218/110695/17121/14969/12522/16173/12236",21
"GSE22313_HEALTHY_VS_SLE_MOUSE_CD4_TCELL_DN","GSE22313_HEALTHY_VS_SLE_MOUSE_CD4_TCELL_DN","18/355","80/4393",0.225,2.78429577464789,4.77512007058484,4.70119165629014e-05,0.00330715774154299,0.00330715774154299,"19075/14747/18973/71819/233406/17345/23834/73341/16997/14744/12530/11799/17215/67196/14119/20133/20343/16906",18
"GSE26030_TH1_VS_TH17_RESTIMULATED_DAY15_POST_POLARIZATION_UP","GSE26030_TH1_VS_TH17_RESTIMULATED_DAY15_POST_POLARIZATION_UP","18/355","80/4393",0.225,2.78429577464789,4.77512007058484,4.70119165629014e-05,0.00330715774154299,0.00330715774154299,"109032/19362/19075/18973/233406/17345/170743/11799/21961/20133/246728/12986/16792/66570/16571/20343/18439/20425",18
"GSE7831_1H_VS_4H_CPG_STIM_PDC_DN","GSE7831_1H_VS_4H_CPG_STIM_PDC_DN","17/355","73/4393",0.232876712328767,2.88176731622612,4.8067071425528,4.78954082672252e-05,0.0033231540119657,0.0033231540119657,"67629/231507/14998/71819/73340/12775/15270/170743/14744/16178/17121/16408/208084/13040/20425/14056/21915",17
"HOWARD_NEUTROPHIL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_1DY_UP","HOWARD_NEUTROPHIL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_1DY_UP","31/355","184/4393",0.168478260869565,2.08485915492958,4.45712682481324,5.16006135356498e-05,0.00353185280483873,0.00353185280483873,"246727/209588/14998/21354/230073/16169/16149/16912/14999/12286/16362/236573/246730/243864/23827/14744/12265/16913/14129/12190/246728/56045/14969/434341/17069/76074/14367/20821/18854/23960/14056",31
"GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_CD8_TCELL_DN","GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_CD8_TCELL_DN","22/355","111/4393",0.198198198198198,2.45263291460475,4.59574817377354,5.59014212693192e-05,0.00377520931638802,0.00377520931638802,"16963/19362/71819/407785/17218/16184/69716/17345/110959/14939/11799/20133/17216/68743/12189/74754/21973/319554/16906/67967/14056/69071",22
"GSE5589_WT_VS_IL10_KO_LPS_STIM_MACROPHAGE_45MIN_UP","GSE5589_WT_VS_IL10_KO_LPS_STIM_MACROPHAGE_45MIN_UP","16/355","67/4393",0.238805970149254,2.95513979398781,4.78116953940802,5.76916198629482e-05,0.00384484282376095,0.00384484282376095,"67629/105988/19362/19075/233406/18005/15270/21961/67196/13058/16408/319554/16906/16173/18016/12236",16
"GSE17186_CD21LOW_VS_CD21HIGH_TRANSITIONAL_BCELL_UP","GSE17186_CD21LOW_VS_CD21HIGH_TRANSITIONAL_BCELL_UP","19/355","89/4393",0.213483146067416,2.64177876246241,4.63912089576857,6.28314087554904e-05,0.00408001391469947,0.00408001391469947,"14991/19362/20877/20788/11732/246730/19348/23834/108000/72043/15018/12189/246728/68298/68507/23960/12236/14056/66892",19
"GSE41867_MEMORY_VS_EXHAUSTED_CD8_TCELL_DAY30_LCMV_UP","GSE41867_MEMORY_VS_EXHAUSTED_CD8_TCELL_DAY30_LCMV_UP","19/355","89/4393",0.213483146067416,2.64177876246241,4.63912089576857,6.28314087554904e-05,0.00408001391469947,0.00408001391469947,"246727/16362/21897/170743/73341/14744/16818/21953/13058/56045/434341/74488/12522/16408/20821/13040/80901/50723/16173",19
"GSE12003_4D_VS_8D_CULTURE_MIR223_KO_BM_PROGENITOR_DN","GSE12003_4D_VS_8D_CULTURE_MIR223_KO_BM_PROGENITOR_DN","14/355","54/4393",0.259259259259259,3.20824204486176,4.84073060824372,6.39909349850151e-05,0.00408316766788538,0.00408316766788538,"56460/69716/26909/104009/223254/23827/13007/17865/16792/17127/23880/16906/13433/71946",14
"GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_INFAB_CD8_TCELL_DN","GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_INFAB_CD8_TCELL_DN","22/355","112/4393",0.196428571428571,2.43073440643863,4.54734184723238,6.44922830070741e-05,0.00408316766788538,0.00408316766788538,"16963/19362/71819/407785/17218/16184/69716/17345/14939/11799/20133/17216/68743/12189/74754/21973/319554/16906/67967/13433/14056/69071",22
"GSE21546_UNSTIM_VS_ANTI_CD3_STIM_DP_THYMOCYTES_DN","GSE21546_UNSTIM_VS_ANTI_CD3_STIM_DP_THYMOCYTES_DN","17/355","75/4393",0.226666666666667,2.80492018779343,4.67422377557631,6.91620312573932e-05,0.00432476158418144,0.00432476158418144,"67629/17218/17345/72043/15270/233908/76524/17318/12189/27221/70218/16571/22256/13433/18174/208628/14056",17
"GSE10239_NAIVE_VS_KLRG1HIGH_EFF_CD8_TCELL_DN","GSE10239_NAIVE_VS_KLRG1HIGH_EFF_CD8_TCELL_DN","21/355","105/4393",0.2,2.47492957746479,4.53524476777796,7.18819515327013e-05,0.00437876854377332,0.00437876854377332,"11898/15366/19362/233406/16401/17218/20877/68603/18005/223254/15018/12190/68743/68298/21877/12774/16571/208084/208628/21915/71946",21
"GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_1H_DN","GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_1H_DN","19/355","90/4393",0.211111111111111,2.61242566510172,4.58223616728716,7.38523395212711e-05,0.00437876854377332,0.00437876854377332,"14998/21354/16912/94176/16985/14190/209497/246730/243864/14645/27412/12524/16178/21961/17329/23960/23880/67967/21810",19
"GSE23568_CTRL_VS_ID3_TRANSDUCED_CD8_TCELL_DN","GSE23568_CTRL_VS_ID3_TRANSDUCED_CD8_TCELL_DN","22/355","113/4393",0.194690265486726,2.40922348248785,4.49944962171925,7.42431958823994e-05,0.00437876854377332,0.00437876854377332,"231507/19361/71819/233406/20877/18005/26909/23834/19659/12419/14939/11799/26934/12190/17216/68743/12189/17865/16571/12526/170439/21973",22
"GSE21360_PRIMARY_VS_TERTIARY_MEMORY_CD8_TCELL_DN","GSE21360_PRIMARY_VS_TERTIARY_MEMORY_CD8_TCELL_DN","25/355","137/4393",0.182481751824818,2.25814742469415,4.43560834494806,7.43482911677208e-05,0.00437876854377332,0.00437876854377332,"109032/209588/21354/16169/16912/16154/213498/16401/16362/16184/12265/16913/14129/17329/246728/20304/12522/18439/20306/23880/16906/12044/12183/101867/14056",25
"GSE42021_TREG_PLN_VS_CD24INT_TREG_THYMUS_DN","GSE42021_TREG_PLN_VS_CD24INT_TREG_THYMUS_DN","25/355","137/4393",0.182481751824818,2.25814742469415,4.43560834494806,7.43482911677208e-05,0.00437876854377332,0.00437876854377332,"246727/109032/209588/14991/21354/230073/16149/16912/50908/21356/19039/16362/246730/14964/15018/55991/16913/246728/56045/13733/17069/20821/18854/13040/23960",25
"GSE13485_CTRL_VS_DAY7_YF17D_VACCINE_PBMC_DN","GSE13485_CTRL_VS_DAY7_YF17D_VACCINE_PBMC_DN","23/355","121/4393",0.190082644628099,2.35220579676406,4.47179660062506,7.53301004715911e-05,0.0043855972286047,0.0043855972286047,"246727/109032/15366/231507/209588/19362/21354/230073/16169/16912/19039/246730/17345/68810/16913/12190/24061/246728/16835/12774/17069/23960/74519",23
"GSE30962_ACUTE_VS_CHRONIC_LCMV_SECONDARY_INF_CD8_TCELL_DN","GSE30962_ACUTE_VS_CHRONIC_LCMV_SECONDARY_INF_CD8_TCELL_DN","21/355","106/4393",0.19811320754717,2.45158118522455,4.48517823748686,8.31086628633405e-05,0.00478347019775932,0.00478347019775932,"68097/16963/19362/19361/233406/68603/236573/19734/223254/14744/11799/16178/20133/12189/21877/170459/76074/21973/12044/14056/235293",21
"GSE9037_WT_VS_IRAK4_KO_BMDM_DN","GSE9037_WT_VS_IRAK4_KO_BMDM_DN","16/355","69/4393",0.231884057971014,2.86948356807512,4.64050815189202,8.45105130890771e-05,0.00480950279546265,0.00480950279546265,"246727/19361/18109/16985/16184/246730/17954/216197/12419/21957/22420/208084/23960/223272/12443/17930",16
"GSE22886_NAIVE_CD8_TCELL_VS_MONOCYTE_UP","GSE22886_NAIVE_CD8_TCELL_VS_MONOCYTE_UP","18/355","84/4393",0.214285714285714,2.65171026156942,4.53155700778244,9.30828089444544e-05,0.00523849363670735,0.00523849363670735,"12502/19075/16206/18646/105445/16428/14939/16818/27007/13482/14462/16842/12526/12481/22256/226251/14938/16185",18
"GSE39556_CD8A_DC_VS_NK_CELL_MOUSE_3H_POST_POLYIC_INJ_UP","GSE39556_CD8A_DC_VS_NK_CELL_MOUSE_3H_POST_POLYIC_INJ_UP","24/355","131/4393",0.183206106870229,2.26711106332652,4.36521654812593,9.71664959622427e-05,0.00540822309943692,0.00540822309943692,"18968/15366/105988/19362/19075/18973/71819/19039/18005/69716/26909/23834/15270/20133/78733/12189/27221/21877/110695/77891/21973/12236/208628/21915",24
"GSE32901_NAIVE_VS_TH17_NEG_CD4_TCELL_DN","GSE32901_NAIVE_VS_TH17_NEG_CD4_TCELL_DN","12/355","43/4393",0.27906976744186,3.4533901080904,4.79312101621503,9.88907033807509e-05,0.00544436318069025,0.00544436318069025,"16149/268860/69716/19734/17345/26909/12988/68743/17901/17865/12522/17930",12
"GSE2405_S_AUREUS_VS_UNTREATED_NEUTROPHIL_DN","GSE2405_S_AUREUS_VS_UNTREATED_NEUTROPHIL_DN","19/355","92/4393",0.206521739130435,2.5556338028169,4.47073315454731,0.000101148324087634,0.00550877700541794,0.00550877700541794,"15366/105988/233406/223864/17345/19348/26909/108000/11799/26934/21877/70218/110695/12526/21973/14938/17219/12236/14056",19
"GSE38681_WT_VS_LYL1_KO_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_DN","GSE38681_WT_VS_LYL1_KO_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_DN","24/355","132/4393",0.181818181818182,2.24993597951344,4.32295936125497,0.000110089470668941,0.00593194860572541,0.00593194860572541,"14991/21354/16912/16154/21356/19039/16362/16184/236573/246730/15018/14744/14939/246728/56045/12774/76074/170439/20821/18854/23960/14938/142688/14056",24
"GSE11961_MARGINAL_ZONE_BCELL_VS_PLASMA_CELL_DAY7_DN","GSE11961_MARGINAL_ZONE_BCELL_VS_PLASMA_CELL_DAY7_DN","14/355","57/4393",0.245614035087719,3.03938720039536,4.59467360214836,0.000121236250008144,0.00646380638201317,0.00646380638201317,"105988/16852/19075/26357/14200/16428/55991/18810/16408/12481/226251/23880/20425/16185",14
"GSE27670_CTRL_VS_LMP1_TRANSDUCED_GC_BCELL_UP","GSE27670_CTRL_VS_LMP1_TRANSDUCED_GC_BCELL_UP","20/355","101/4393",0.198019801980198,2.45042532422256,4.37208290963484,0.000123531982893203,0.00651759888910493,0.00651759888910493,"14998/16169/14999/22163/20877/69716/23792/11797/12227/12772/18383/12189/17865/14969/21973/18854/13732/12044/16643/12443",20
