"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032606","type I interferon production","30/1399","151/25615",0.198675496688742,3.63765035574133,7.81337632205424,6.39464074809916e-10,1.11024789637268e-07,1.11024789637268e-07,"Rigi/Oas1g/Tlr9/Traf3ip3/Oas1b/Zcchc3/Ptpn22/Tlr8/Oas1a/Oas3/Irf1/Gbp7/Oas1c/Traf3/Trim56/Igtp/Tasor2/Siglec1/Trim27/Plcg2/Irgm1/Hspd1/Cgas/Tirap/Stat1/Sting1/Oas2/Irgm2/Dhx9/Pola1",30
"GO:0046651","lymphocyte proliferation","47/1399","322/25615",0.145962732919255,2.67250564955447,7.25924932968926,7.92484433240508e-10,1.33971578924659e-07,1.33971578924659e-07,"Xcl1/Rasal3/Fadd/P2rx7/Tacr1/Il12rb2/Efnb1/Pdcd1lg2/Tlr9/Ccr7/Ptpn22/Irf1/Card11/Il2ra/Cd55/Msn/Dock2/H2-Aa/Sox11/Atm/Bcl2/Tnfrsf4/Irgm1/Hspd1/Tnfrsf14/Atad5/Sash3/Cxcl12/H2-DMb1/Slfn1/Cd74/Tirap/Prkcq/Il7/Tnfsf4/Cd276/Slc39a10/Il18/Laptm5/Ccl5/Lef1/Itgal/Ighm/Igf2/Icosl/Gapt/Pawr",47
"GO:0050670","regulation of lymphocyte proliferation","40/1399","249/25615",0.160642570281124,2.94128623141601,7.39877140934488,8.4787273544527e-10,1.39659857756421e-07,1.39659857756421e-07,"Xcl1/Rasal3/Fadd/Tacr1/Il12rb2/Efnb1/Pdcd1lg2/Tlr9/Ccr7/Ptpn22/Irf1/Card11/Il2ra/Cd55/H2-Aa/Sox11/Atm/Bcl2/Tnfrsf4/Irgm1/Tnfrsf14/Atad5/Sash3/H2-DMb1/Slfn1/Cd74/Tirap/Prkcq/Il7/Tnfsf4/Cd276/Slc39a10/Il18/Laptm5/Ccl5/Itgal/Ighm/Igf2/Icosl/Pawr",40
"GO:0001909","leukocyte mediated cytotoxicity","34/1399","190/25615",0.178947368421053,3.27643805725894,7.57004590410383,8.77943834325107e-10,1.40997779792612e-07,1.40997779792612e-07,"Xcl1/Fadd/P2rx7/H2-T24/Sh2d1b1/H2-Q7/Nkg7/Klrb1b/Sh2d1a/Klrc1/Gzmc/Prf1/H2-D1/Il18rap/Gimap3/Klrd1/Ccl2/Sell/Serpinb9b/H2-Q6/Trem1/H2-Q4/Klrk1/Tap1/Gzmb/Serpinb9/Il18/Raet1a/Klre1/Clec2d/Klri2/Igf2/Fcgr4/H2-K1",34
"GO:0031341","regulation of cell killing","30/1399","154/25615",0.194805194805195,3.56678703712299,7.67907351285289,1.05002337437981e-09,1.64520735536973e-07,1.64520735536973e-07,"Xcl1/Fadd/P2rx7/H2-T24/Sh2d1b1/H2-Q7/Cd55/Klrb1b/Sh2d1a/Klrc1/Prf1/H2-D1/Il18rap/Gimap3/Klrd1/Ccl2/Sell/Serpinb9b/H2-Q6/H2-Q4/Klrk1/Tap1/Serpinb9/Raet1a/Klre1/Clec2d/Ccr5/Klri2/Igf2/H2-K1",30
"GO:0002720","positive regulation of cytokine production involved in immune response","20/1399","73/25615",0.273972602739726,5.0163032302917,8.25955843697662,1.30123211606459e-09,1.99026550323783e-07,1.99026550323783e-07,"Rigi/Arid5a/Xcl1/Nlrp3/Fzd5/Inava/Scimp/Cd55/Gimap3/Nod2/Dennd1b/Plcg2/Tnfrsf14/Tbx21/Sash3/Cd74/Tnfsf4/Il18/Clec7a/Laptm5",20
"GO:0031032","actomyosin structure organization","37/1399","223/25615",0.165919282511211,3.03790022982463,7.34654682414339,1.44723593857157e-09,2.16210317892646e-07,2.16210317892646e-07,"Sorbs1/Srf/Kank2/Mybpc2/Cflar/Myh10/Ppp1r9a/Tacr1/Pgm5/Epb41l4b/Iqgap3/Akap13/Arhgap28/Krt8/Alms1/Rapgef3/Iqgap1/Zyx/Anln/Cnn2/Arhgef5/Ttn/Myo18a/Csrp1/Ppm1f/Synpo/Smad3/Prkcq/Phactr1/Arap1/Phldb2/Racgap1/Plec/Clasp1/Myh9/Tesk1/Nf2",37
"GO:0007044","cell-substrate junction assembly","24/1399","105/25615",0.228571428571429,4.18503012355764,7.86048458370114,1.71385199938939e-09,2.46075828083071e-07,2.46075828083071e-07,"Sorbs1/Kdr/Gpm6b/Ptk2/Col16a1/Epha3/Cdh11/Iqgap1/Tspan11/Bcl2/Dst/Coro1c/Cul5/Ppm1f/Enpp2/Ston1/Smad3/Phldb2/Plec/Clasp1/Myh9/Itga2/Vcl/Peak1",24
"GO:1903706","regulation of hemopoiesis","57/1399","443/25615",0.128668171557562,2.35585076086273,6.91912611554726,1.74664539410196e-09,2.46075828083071e-07,2.46075828083071e-07,"Gli3/Hoxa7/Nlrp3/Itpkb/Ptn/Kat6a/Fadd/Ror2/Tlr9/Acvr1b/Ccr7/Rab7b/Fgl2/Irf1/Card11/Il2ra/Lck/Klf13/Dlk1/Zfp609/Gata2/H2-Aa/Loxl3/Rbp1/Gimap3/Rbfox2/Casp8/Coro1c/Hoxa5/Hoxa9/Inhba/Irgm1/Tnfrsf11b/Rhoh/Tbx21/Sash3/Prdm16/Gpr171/Cd74/Tmem176a/Klhl25/Apc/Il7/Smarcd1/Tnfsf4/Il15ra/Stat1/Il18/Fancd2/H2-DMa/Ccl5/Lef1/Clec2d/Cd83/Slamf8/Senp1/Tmem176b",57
"GO:0007249","canonical NF-kappaB signal transduction","48/1399","341/25615",0.140762463343109,2.57729127843726,7.04771699954351,1.79347547887624e-09,2.46075828083071e-07,2.46075828083071e-07,"Erc1/Nr2c2/Fadd/Nup62/Trim30a/Inava/Trappc9/Irak1bp1/Tlr9/Akap13/Map2k5/Tlr8/Parp1/Irf1/Eda/Card11/Gbp7/Pidd1/Traf3/Igtp/Zmynd11/Nod2/Bcl3/Il1rl1/Casp8/Elp1/Parp10/Tspan6/Plcg2/Slco3a1/Irgm1/Rhoh/Myo18a/Birc2/Abl2/Carm1/Cd74/Tirap/Huwe1/Stat1/Eda2r/Clec7a/Nlrc5/Irgm2/Trim21/Ccl7/Ubd/Card10",48
"GO:0071360","cellular response to exogenous dsRNA","12/1399","25/25615",0.48,8.78856325947105,9.3645857095357,1.80036798255049e-09,2.46075828083071e-07,2.46075828083071e-07,"Rigi/Oas1g/Oas1b/Zcchc3/Oas1a/Oas3/Oas1c/Ciita/Cgas/Sting1/Raet1a/Dhx9",12
"GO:0051017","actin filament bundle assembly","33/1399","186/25615",0.17741935483871,3.24846088219696,7.39730496247903,1.94042190028614e-09,2.54973640717344e-07,2.54973640717344e-07,"Sorbs1/Srf/Kank2/Myh10/Fscn1/Ppp1r9a/Lima1/Tacr1/Gas7/Arhgap28/Dpysl3/Shank3/Alms1/Rapgef3/Synpo2/Zyx/Dbn1/Cald1/Arhgef5/Abl2/Ppm1f/Synpo/Smad3/Prkcq/Phactr1/Arap1/Phldb2/Clasp1/Myh9/Pcdh15/Tesk1/Pawr/Nf2",33
"GO:0001818","negative regulation of cytokine production","47/1399","331/25615",0.141993957703928,2.59983933279922,7.04147808276374,1.98380949492404e-09,2.54973640717344e-07,2.54973640717344e-07,"Sigirr/Oas1g/Xcl1/Nlrp3/Nutf2/Gpr174/Trim30a/Pdcd1lg2/Oas1b/Ccr7/Map2k5/Ptpn22/Tlr8/Oas1a/Parp1/Oas3/Gbp7/Oas1c/Il1r2/Adcy7/Igtp/Pibf1/Gimap3/Tasor2/Siglec1/Nav3/Nod2/Bcl3/Il1rl1/Cmklr1/Trim27/Tnfrsf4/Fbln1/Irgm1/Tbx21/Csk/Tnfsf4/Ezh2/Cd276/Laptm5/Clec4a1/Lef1/Cd83/Furin/Irgm2/Pml/Ccl7",47
