"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002697","regulation of immune effector process","70/1116","461/25615",0.151843817787419,3.48519658837341,11.4922298685433,5.84776158513687e-20,3.75660204229193e-16,3.75660204229193e-16,"Hfe/Xcl1/Sectm1a/H2-M3/Sash3/Lgals1/Tap1/Rigi/Cd74/H2-DMb1/Pkp3/Tnfrsf4/Inava/Gimap3/Cd55/Scimp/Serpinb9/Tlr8/Fgl2/Irf1/Loxl3/Clnk/H2-D1/Ccr7/Tlr7/Gata2/H2-Q7/Tril/Ccr2/Shld1/Klrb1b/Cd86/Cgas/Klrk1/H2-Q6/Tnfrsf14/H2-DMb2/Clec7a/Myo18a/Fcgr1/Dpp4/Ptpn22/Gata3/H2-Q4/Klrb1a/Fgr/Mr1/Stap1/Sh2d1b1/Raet1a/Cx3cr1/Laptm5/Clec2d/Slamf8/Atad5/Sell/Spn/Ighm/Fzd5/P2rx7/Inpp5d/Masp1/Nectin4/Klrb1c/Il18/Klre1/H2-K1/Klrd1/Calhm6/Klri2",70
"GO:0022409","positive regulation of cell-cell adhesion","54/1116","338/25615",0.159763313609467,3.66696888719221,10.5344085225306,1.18674924437382e-16,2.5412257152858e-13,2.5412257152858e-13,"Ephb4/Gli3/Xcl1/H2-DMa/Sash3/Lgals1/Cdh1/Cd74/H2-DMb1/Pkp3/Gimap3/Cd55/Efnb1/Kif26b/Itga4/Sirpb1b/Irf1/Cd276/Il2ra/H2-Aa/Cd209a/Cd6/Alox5/Ccr7/Blm/Ccr2/Gpr65/Lck/Cd86/H2-Ab1/Tnfrsf14/H2-DMb2/Dpp4/Ptpn22/Gata3/Emilin1/Cd244a/Sirpb1a/Skap1/H2-Eb1/Tespa1/Il6ra/Ccl5/Lef1/Cd83/Ccr5/Sell/Itgal/Spn/Icosl/Ikzf1/Pawr/Il18/Itpkb",54
"GO:0051251","positive regulation of lymphocyte activation","54/1116","338/25615",0.159763313609467,3.66696888719221,10.5344085225306,1.18674924437382e-16,2.5412257152858e-13,2.5412257152858e-13,"Ephb4/Gli3/Xcl1/H2-DMa/Sash3/Lgals1/Il15ra/Cd74/H2-DMb1/Tnfrsf4/Gimap3/Cd55/Efnb1/Sirpb1b/Nfatc2/Irf1/Cd276/Il2ra/H2-Aa/Cd209a/Cd6/Ccr7/Blm/Bcl2/Ccr2/Gpr65/Lck/Shld1/Cd86/H2-Ab1/Tnfrsf14/H2-DMb2/Clec7a/Dpp4/Ptpn22/Gata3/Slc39a10/Cd244a/Sirpb1a/H2-Eb1/Tespa1/Ccl5/Lef1/Cd83/Atad5/Itgal/Spn/Ighm/Inpp5d/Icosl/Ikzf1/Il18/Tacr1/Itpkb",54
"GO:0002699","positive regulation of immune effector process","50/1116","302/25615",0.165562913907285,3.80008426499561,10.447187374983,3.68709974742551e-16,5.23862709703518e-13,5.23862709703518e-13,"Xcl1/Sectm1a/H2-M3/Sash3/Rigi/Cd74/H2-DMb1/Tnfrsf4/Inava/Gimap3/Cd55/Scimp/Irf1/Clnk/H2-D1/Ccr7/Gata2/H2-Q7/Ccr2/Shld1/Cd86/Klrk1/H2-Q6/Tnfrsf14/H2-DMb2/Clec7a/Myo18a/Fcgr1/Dpp4/Ptpn22/Gata3/H2-Q4/Fgr/Mr1/Stap1/Sh2d1b1/Raet1a/Laptm5/Atad5/Sell/Ighm/Fzd5/P2rx7/Masp1/Klrb1c/Il18/Klre1/H2-K1/Klrd1/Klri2",50
"GO:1903039","positive regulation of leukocyte cell-cell adhesion","48/1116","281/25615",0.170818505338078,3.92071327440401,10.5071957285541,4.07738721749314e-16,5.23862709703518e-13,5.23862709703518e-13,"Ephb4/Gli3/Xcl1/H2-DMa/Sash3/Lgals1/Cd74/H2-DMb1/Gimap3/Cd55/Efnb1/Itga4/Sirpb1b/Irf1/Cd276/Il2ra/H2-Aa/Cd209a/Cd6/Alox5/Ccr7/Blm/Ccr2/Gpr65/Lck/Cd86/H2-Ab1/Tnfrsf14/H2-DMb2/Dpp4/Ptpn22/Gata3/Cd244a/Sirpb1a/Skap1/H2-Eb1/Tespa1/Ccl5/Lef1/Cd83/Sell/Itgal/Spn/Icosl/Ikzf1/Pawr/Il18/Itpkb",48
"GO:0002696","positive regulation of leukocyte activation","56/1116","376/25615",0.148936170212766,3.41845878136201,10.0830788093199,7.811995843209e-16,7.3087362940244e-13,7.3087362940244e-13,"Ephb4/Gli3/Xcl1/H2-DMa/Sash3/Lgals1/Il15ra/Cd74/H2-DMb1/Tnfrsf4/Gimap3/Cd55/Efnb1/Sirpb1b/Nfatc2/Irf1/Cd276/Il2ra/H2-Aa/Cd209a/Cd6/Ccr7/Blm/Bcl2/Ccr2/Gpr65/Lck/Shld1/Cd86/H2-Ab1/Klrk1/Tnfrsf14/H2-DMb2/Clec7a/Dpp4/Ptpn22/Gata3/Slc39a10/Stap1/Cd244a/Sirpb1a/H2-Eb1/Tespa1/Ccl5/Lef1/Cd83/Atad5/Itgal/Spn/Ighm/Inpp5d/Icosl/Ikzf1/Il18/Tacr1/Itpkb",56
"GO:0019882","antigen processing and presentation","33/1116","139/25615",0.237410071942446,5.44915680358939,11.2257693076364,8.86802527734135e-16,7.3087362940244e-13,7.3087362940244e-13,"Hfe/H2-M3/H2-DMa/Tap1/Cd74/Psmb9/H2-DMb1/Tapbp/Fgl2/H2-Aa/Wdfy4/H2-D1/Ccr7/Clec4a3/H2-Q7/Mpeg1/H2-Ab1/H2-Q6/H2-DMb2/Psmb8/Fcgr1/Erap1/H2-Q4/Rab8b/Mr1/Raet1a/Tapbpl/H2-Eb1/Clec4a1/Ighm/Ctss/Fcgr4/H2-K1",33
"GO:0050867","positive regulation of cell activation","58/1116","401/25615",0.144638403990025,3.31981426362409,9.99312103440653,9.10178866005529e-16,7.3087362940244e-13,7.3087362940244e-13,"Ephb4/Gli3/Xcl1/H2-DMa/Sash3/Lgals1/Il15ra/Cd74/H2-DMb1/Tnfrsf4/Gimap3/Cd55/Efnb1/Sirpb1b/Nfatc2/Irf1/Cd276/Il2ra/H2-Aa/Cd209a/Cd6/Ccr7/Blm/Bcl2/Ccr2/Gpr65/Lck/Shld1/Cd86/H2-Ab1/Klrk1/Tnfrsf14/H2-DMb2/Clec7a/Dpp4/Ptpn22/Gata3/Slc39a10/Stap1/Cd244a/Sirpb1a/Pear1/H2-Eb1/Tespa1/Ccl5/Lef1/Cd83/Atad5/Itgal/Spn/Ighm/Smo/Inpp5d/Icosl/Ikzf1/Il18/Tacr1/Itpkb",58
"GO:1903037","regulation of leukocyte cell-cell adhesion","57/1116","393/25615",0.145038167938931,3.32898984924348,9.9304912082471,1.4287666497647e-15,1.01982188423205e-12,1.01982188423205e-12,"Ephb4/Ass1/Gli3/Hfe/Xcl1/H2-DMa/Sash3/Lgals1/Cd74/H2-DMb1/Gimap3/Cd55/Efnb1/Itga4/Fgl2/Sirpb1b/Irf1/Cd276/Il2ra/H2-Aa/Loxl3/Cxcl12/Cd209a/Cd6/Alox5/Ccr7/Blm/Csk/Fut9/Ccr2/Gpr65/Slfn1/Lck/Cd86/H2-Ab1/Tnfrsf14/H2-DMb2/Dpp4/Ptpn22/Gata3/Cd244a/Sirpb1a/Skap1/H2-Eb1/Laptm5/Tespa1/Ccl5/Lef1/Cd83/Sell/Itgal/Spn/Icosl/Ikzf1/Pawr/Il18/Itpkb",57
"GO:0007159","leukocyte cell-cell adhesion","60/1116","438/25615",0.136986301369863,3.1441793096676,9.66034835100799,3.65170909015886e-15,2.34585791951805e-12,2.34585791951805e-12,"Ephb4/Ass1/Gli3/Hfe/Xcl1/H2-DMa/Sash3/Lgals1/Cd74/H2-DMb1/Gimap3/Cd55/Efnb1/Selplg/Itga4/Fgl2/Sirpb1b/Irf1/Cd276/Il2ra/H2-Aa/Loxl3/Cxcl12/Cd209a/Cd6/Alox5/Ccr7/Blm/Csk/Fut9/Ccr2/Gpr65/Slfn1/Lck/Cd86/H2-Ab1/Tnfrsf14/H2-DMb2/Dpp4/Ptpn22/Gata3/Cd244a/Sirpb1a/Skap1/Cx3cr1/H2-Eb1/Laptm5/Tespa1/Ccl5/Lef1/Cd83/Itgax/Sell/Itgal/Spn/Icosl/Ikzf1/Pawr/Il18/Itpkb",60
"GO:0050870","positive regulation of T cell activation","43/1116","253/25615",0.1699604743083,3.90101930950458,9.89727761078983,1.68993071570501e-14,9.14302875928131e-12,9.14302875928131e-12,"Ephb4/Gli3/Xcl1/H2-DMa/Sash3/Lgals1/Cd74/H2-DMb1/Gimap3/Cd55/Efnb1/Sirpb1b/Irf1/Cd276/Il2ra/H2-Aa/Cd209a/Cd6/Ccr7/Blm/Ccr2/Gpr65/Lck/Cd86/H2-Ab1/Tnfrsf14/H2-DMb2/Dpp4/Ptpn22/Gata3/Cd244a/Sirpb1a/H2-Eb1/Tespa1/Ccl5/Lef1/Cd83/Itgal/Spn/Icosl/Ikzf1/Il18/Itpkb",43
"GO:0002703","regulation of leukocyte mediated immunity","49/1116","320/25615",0.153125,3.51460293458781,9.66103568752444,1.7079132177985e-14,9.14302875928131e-12,9.14302875928131e-12,"Hfe/Xcl1/Sectm1a/H2-M3/Sash3/Tap1/Rigi/Gimap3/Cd55/Scimp/Serpinb9/Clnk/H2-D1/Gata2/H2-Q7/Ccr2/Shld1/Klrb1b/Klrk1/H2-Q6/Tnfrsf14/Clec7a/Fcgr1/Dpp4/Gata3/H2-Q4/Klrb1a/Fgr/Mr1/Stap1/Sh2d1b1/Raet1a/Cx3cr1/Clec2d/Atad5/Sell/Spn/Ighm/Fzd5/P2rx7/Inpp5d/Nectin4/Klrb1c/Il18/Klre1/H2-K1/Klrd1/Calhm6/Klri2",49
"GO:0048002","antigen processing and presentation of peptide antigen","25/1116","87/25615",0.28735632183908,6.59554855188893,11.158106959906,2.37669913192803e-14,1.17445501719275e-11,1.17445501719275e-11,"Hfe/H2-M3/H2-DMa/Tap1/Cd74/H2-DMb1/Tapbp/H2-Aa/H2-D1/Clec4a3/H2-Q7/Mpeg1/H2-Ab1/H2-Q6/H2-DMb2/Fcgr1/Erap1/H2-Q4/Mr1/Raet1a/Tapbpl/H2-Eb1/Clec4a1/Ctss/H2-K1",25
"GO:0002833","positive regulation of response to biotic stimulus","62/1116","485/25615",0.127835051546392,2.93413516609393,9.17821162867482,3.19691960380021e-14,1.46692939534375e-11,1.46692939534375e-11,"Oas3/Egfr/Xcl1/Gsdme/H2-M3/Rigi/Cd74/Inava/Gimap3/Ifi209/Traf3ip3/Tifab/Scimp/Tlr8/Ipo5/Aurkb/Irf1/Mndal/Tlr1/Oas1a/Gzmc/Clnk/Oas1c/Prf1/Ly86/Letmd1/Tlr7/Tasl/Tril/Zcchc3/Gzmb/Cd86/Cgas/Klrk1/Pld4/Clec7a/Tspan6/Parp1/Dpp4/Ptpn22/Emilin1/Gsdmd/Mr1/Sting1/Sh2d1b1/Nlrc5/P2rx7/Oas1g/Masp1/Klrb1c/Dhx9/Ticam2/Klre1/Cd300lf/Klrd1/Zdhhc3/Tnip3/Nlrp1b/Klri2/Irgm2/Slc15a3/Ifi203",62
"GO:0032944","regulation of mononuclear cell proliferation","42/1116","252/25615",0.166666666666667,3.82541816009558,9.62009393716006,6.82596664917203e-14,2.92333398361874e-11,2.92333398361874e-11,"Xcl1/Sash3/Cd74/H2-DMb1/Clec2i/Tnfrsf4/Cd55/Efnb1/Ikzf3/Tnfrsf13b/Nfatc2/Irf1/Cd276/Il2ra/St6gal1/H2-Aa/Sox11/Cd209a/Cd6/Ccr7/Blm/Atm/Bcl2/Ccr2/Slfn1/Cd86/Tnfrsf14/H2-DMb2/Ptpn22/Slc39a10/Cd244a/Laptm5/Ccl5/Atad5/Itgal/Spn/Ighm/Inpp5d/Icosl/Pawr/Il18/Tacr1",42
"GO:0001906","cell killing","47/1116","314/25615",0.14968152866242,3.43556662785654,9.26814066326566,1.38993201913412e-13,5.58057705682351e-11,5.58057705682351e-11,"Xcl1/Ccl22/H2-M3/Tap1/C1ra/Gimap3/C1s1/Cd55/Serpinb9/Fgl2/Gzmc/Cxcl12/Prf1/H2-D1/H2-Q7/Gzmb/Klrb1b/Klrk1/H2-Q6/Fcgr1/H2-Q4/Cxcl9/Klrb1a/Mr1/Nkg7/Stap1/Sh2d1b1/Raet1a/Cx3cr1/Clec2d/Ccr5/Sell/P2rx7/Cd2/Inpp5d/Masp1/Nectin4/Klrb1c/Gzma/Fcgr4/Il18/Klre1/H2-K1/Klrd1/Rpl30/Klri2/Irgm2",47
"GO:0050670","regulation of lymphocyte proliferation","41/1116","249/25615",0.164658634538153,3.77932878467274,9.40611373672889,2.05552934798673e-13,7.76748266556869e-11,7.76748266556869e-11,"Xcl1/Sash3/Cd74/H2-DMb1/Clec2i/Tnfrsf4/Cd55/Efnb1/Ikzf3/Tnfrsf13b/Nfatc2/Irf1/Cd276/Il2ra/H2-Aa/Sox11/Cd209a/Cd6/Ccr7/Blm/Atm/Bcl2/Ccr2/Slfn1/Cd86/Tnfrsf14/H2-DMb2/Ptpn22/Slc39a10/Cd244a/Laptm5/Ccl5/Atad5/Itgal/Spn/Ighm/Inpp5d/Icosl/Pawr/Il18/Tacr1",41
"GO:0002449","lymphocyte mediated immunity","60/1116","482/25615",0.12448132780083,2.85715879177263,8.78510614450463,2.70474910054631e-13,9.42680629162534e-11,9.42680629162534e-11,"Hfe/Xcl1/Sectm1a/H2-M3/H2-DMa/Sash3/Tap1/Csf2rb/Cd74/C1ra/Gimap3/C1s1/Cd55/Serpinb9/Gzmc/Clnk/Exo1/Prf1/H2-D1/C4b/H2-Q7/Ccr2/Myo1g/Gzmb/Shld1/Klrb1b/Klrk1/H2-Q6/Tnfrsf14/Fcgr1/Dpp4/Gata3/H2-Q4/Klrb1a/Mr1/Rnf168/Nkg7/Sh2d1b1/Raet1a/Clec2d/Atad5/Spn/Ighm/Fzd5/P2rx7/Cd2/Inpp5d/Ung/Nectin4/Klrb1c/Icosl/Fcgr4/Il18/Klre1/H2-K1/Klrd1/Calhm6/C1rl/Klri2/Il2rb",60
"GO:0046631","alpha-beta T cell activation","38/1116","219/25615",0.17351598173516,3.98262712557896,9.46095512404165,2.9023788027526e-13,9.42680629162534e-11,9.42680629162534e-11,"Gli3/Hfe/Xcl1/H2-M3/Sash3/Lgals1/Dock2/Clec2i/Tmem98/Gimap3/Cd55/Irf1/Loxl3/Wdfy4/Ccr7/Blm/Clec4a3/Itk/Bcl2/Ccr2/Gpr65/Lck/Tnfrsf14/Ptpn22/Gata3/Nkg7/Cd244a/Il6ra/Clec4a1/Lef1/Clec2d/Cd83/Sema4a/Spn/Ikzf1/Il18/Cdh26/Itpkb",38
"GO:0070663","regulation of leukocyte proliferation","43/1116","274/25615",0.156934306569343,3.60203607775423,9.24215700177688,2.93487119913616e-13,9.42680629162534e-11,9.42680629162534e-11,"Xcl1/Sash3/Csf2rb/Cd74/H2-DMb1/Clec2i/Tnfrsf4/Cd55/Efnb1/Ikzf3/Tnfrsf13b/Nfatc2/Irf1/Cd276/Il2ra/St6gal1/H2-Aa/Sox11/Cd209a/Cd6/Ccr7/Blm/Atm/Bcl2/Ccr2/Slfn1/Cd86/Tnfrsf14/H2-DMb2/Ptpn22/Slc39a10/Cd244a/Laptm5/Ccl5/Atad5/Itgal/Spn/Ighm/Inpp5d/Icosl/Pawr/Il18/Tacr1",43
"GO:0001909","leukocyte mediated cytotoxicity","35/1116","190/25615",0.184210526315789,4.22809375589511,9.53211076939863,4.11381181589208e-13,1.25843462406146e-10,1.25843462406146e-10,"Xcl1/H2-M3/Tap1/Gimap3/Serpinb9/Gzmc/Prf1/H2-D1/H2-Q7/Gzmb/Klrb1b/Klrk1/H2-Q6/Fcgr1/H2-Q4/Klrb1a/Mr1/Nkg7/Stap1/Sh2d1b1/Raet1a/Cx3cr1/Clec2d/Sell/P2rx7/Cd2/Inpp5d/Nectin4/Klrb1c/Fcgr4/Il18/Klre1/H2-K1/Klrd1/Klri2",35
"GO:0032943","mononuclear cell proliferation","47/1116","327/25615",0.143730886850153,3.29898446833931,8.92995546900899,6.30996580219941e-13,1.84251001424223e-10,1.84251001424223e-10,"Xcl1/Sash3/Cd74/Dock2/H2-DMb1/Clec2i/Tnfrsf4/Cd55/Efnb1/Ikzf3/Tnfrsf13b/Nfatc2/Irf1/Cd276/Il2ra/St6gal1/H2-Aa/Sox11/Cxcl12/Cd209a/Cd6/Ccr7/Blm/Atm/Bcl2/Ccr2/Slfn1/Cd86/Tnfrsf14/H2-DMb2/Ptpn22/Slc39a10/Cd244a/Laptm5/Ccl5/Lef1/Atad5/Itgal/Spn/Ighm/P2rx7/Inpp5d/Icosl/Gapt/Pawr/Il18/Tacr1",47
"GO:0002706","regulation of lymphocyte mediated immunity","40/1116","249/25615",0.160642570281124,3.68715003382706,9.09415215113112,9.17935956259726e-13,2.56383503609238e-10,2.56383503609238e-10,"Hfe/Xcl1/Sectm1a/H2-M3/Sash3/Tap1/Gimap3/Cd55/Serpinb9/Clnk/H2-D1/H2-Q7/Ccr2/Shld1/Klrb1b/Klrk1/H2-Q6/Tnfrsf14/Fcgr1/Dpp4/Gata3/H2-Q4/Klrb1a/Mr1/Sh2d1b1/Raet1a/Clec2d/Atad5/Spn/Fzd5/P2rx7/Inpp5d/Nectin4/Klrb1c/Il18/Klre1/H2-K1/Klrd1/Calhm6/Klri2",40
"GO:0002478","antigen processing and presentation of exogenous peptide antigen","15/1116","32/25615",0.46875,10.7589885752688,11.7896438107263,9.93964308903198e-13,2.66051113349756e-10,2.66051113349756e-10,"H2-M3/H2-DMa/Cd74/H2-DMb1/Tapbp/H2-Aa/Clec4a3/Mpeg1/H2-Ab1/H2-DMb2/Fcgr1/H2-Eb1/Clec4a1/Ctss/H2-K1",15
"GO:0050863","regulation of T cell activation","52/1116","394/25615",0.131979695431472,3.02926514200462,8.66367946677448,1.12290644470235e-12,2.88542040030716e-10,2.88542040030716e-10,"Ephb4/Gli3/Hfe/Xcl1/H2-DMa/Sash3/Lgals1/Cd74/H2-DMb1/Clec2i/Gimap3/Cd55/Efnb1/Fgl2/Sirpb1b/Irf1/Cd276/Il2ra/H2-Aa/Loxl3/Cd209a/Cd6/Ccr7/Blm/Csk/Ccr2/Gpr65/Slfn1/Lck/Cd86/H2-Ab1/Cgas/Tnfrsf14/H2-DMb2/Dpp4/Ptpn22/Gata3/Cd244a/Sirpb1a/H2-Eb1/Laptm5/Tespa1/Ccl5/Lef1/Cd83/Itgal/Spn/Icosl/Ikzf1/Pawr/Il18/Itpkb",52
"GO:0046651","lymphocyte proliferation","46/1116","322/25615",0.142857142857143,3.2789298515105,8.78325197670473,1.38590823114815e-12,3.42425941419066e-10,3.42425941419066e-10,"Xcl1/Sash3/Cd74/Dock2/H2-DMb1/Clec2i/Tnfrsf4/Cd55/Efnb1/Ikzf3/Tnfrsf13b/Nfatc2/Irf1/Cd276/Il2ra/H2-Aa/Sox11/Cxcl12/Cd209a/Cd6/Ccr7/Blm/Atm/Bcl2/Ccr2/Slfn1/Cd86/Tnfrsf14/H2-DMb2/Ptpn22/Slc39a10/Cd244a/Laptm5/Ccl5/Lef1/Atad5/Itgal/Spn/Ighm/P2rx7/Inpp5d/Icosl/Gapt/Pawr/Il18/Tacr1",46
"GO:0002228","natural killer cell mediated immunity","25/1116","103/25615",0.242718446601942,5.57099732052754,9.92096567378614,1.59084705987793e-12,3.78503759727994e-10,3.78503759727994e-10,"H2-M3/Tap1/Gimap3/Serpinb9/Gzmc/Clnk/Gzmb/Klrb1b/Klrk1/Dpp4/Klrb1a/Nkg7/Sh2d1b1/Raet1a/Clec2d/Cd2/Inpp5d/Nectin4/Klrb1c/Fcgr4/Il18/Klre1/Klrd1/Calhm6/Klri2",25
"GO:0070661","leukocyte proliferation","49/1116","363/25615",0.134986225895317,3.09827255941625,8.59337856690736,2.19398050300139e-12,4.91896569136755e-10,4.91896569136755e-10,"Xcl1/Sash3/Csf2rb/Cd74/Dock2/H2-DMb1/Clec2i/Tnfrsf4/Cd55/Efnb1/Ikzf3/Tnfrsf13b/Nfatc2/Irf1/Cd276/Il2ra/St6gal1/H2-Aa/Sox11/Cxcl12/Cd209a/Cd6/Ccr7/Blm/Atm/Bcl2/Ccr2/Ndp/Slfn1/Cd86/Tnfrsf14/H2-DMb2/Ptpn22/Slc39a10/Cd244a/Laptm5/Ccl5/Lef1/Atad5/Itgal/Spn/Ighm/P2rx7/Inpp5d/Icosl/Gapt/Pawr/Il18/Tacr1",49
"GO:0019884","antigen processing and presentation of exogenous antigen","16/1116","39/25615",0.41025641025641,9.41641393254296,11.2263789932129,2.22057915706194e-12,4.91896569136755e-10,4.91896569136755e-10,"H2-M3/H2-DMa/Cd74/H2-DMb1/Tapbp/H2-Aa/Clec4a3/Mpeg1/H2-Ab1/H2-DMb2/Fcgr1/Mr1/H2-Eb1/Clec4a1/Ctss/H2-K1",16
"GO:0031341","regulation of cell killing","30/1116","154/25615",0.194805194805195,4.4712679793325,9.22162367633836,4.39516755001026e-12,9.41151878042197e-10,9.41151878042197e-10,"Xcl1/H2-M3/Tap1/Gimap3/Cd55/Serpinb9/Prf1/H2-D1/H2-Q7/Klrb1b/Klrk1/H2-Q6/H2-Q4/Klrb1a/Mr1/Stap1/Sh2d1b1/Raet1a/Cx3cr1/Clec2d/Ccr5/Sell/P2rx7/Inpp5d/Nectin4/Klrb1c/Klre1/H2-K1/Klrd1/Klri2",30
"GO:0032946","positive regulation of mononuclear cell proliferation","30/1116","157/25615",0.191082802547771,4.3858297376892,9.08237482917678,7.35708452215058e-12,1.52457777323533e-09,1.52457777323533e-09,"Xcl1/Sash3/Cd74/H2-DMb1/Tnfrsf4/Cd55/Efnb1/Nfatc2/Cd276/Il2ra/St6gal1/Cd209a/Cd6/Ccr7/Blm/Bcl2/Ccr2/Cd86/H2-DMb2/Ptpn22/Slc39a10/Cd244a/Ccl5/Atad5/Itgal/Spn/Ighm/Icosl/Il18/Tacr1",30
"GO:0045089","positive regulation of innate immune response","55/1116","454/25615",0.121145374449339,2.78059029258049,8.1700478475268,7.96760888822659e-12,1.59949748431149e-09,1.59949748431149e-09,"Oas3/Egfr/Xcl1/H2-M3/Rigi/Cd74/Inava/Gimap3/Ifi209/Traf3ip3/Tifab/Scimp/Tlr8/Ipo5/Aurkb/Irf1/Mndal/Tlr1/Oas1a/Clnk/Oas1c/Letmd1/Tlr7/Tasl/Tril/Zcchc3/Cd86/Cgas/Klrk1/Pld4/Clec7a/Tspan6/Parp1/Dpp4/Ptpn22/Gsdmd/Sting1/Sh2d1b1/Nlrc5/P2rx7/Oas1g/Masp1/Klrb1c/Dhx9/Ticam2/Klre1/Cd300lf/Klrd1/Zdhhc3/Tnip3/Nlrp1b/Klri2/Irgm2/Slc15a3/Ifi203",55
"GO:0031032","actomyosin structure organization","36/1116","223/25615",0.161434977578475,3.70533776941993,8.66008378243907,1.08737397560438e-11,2.11675467250987e-09,2.11675467250987e-09,"Kank2/Mybpc2/Arhgef5/Neb/Cnn1/Mybph/Arhgap28/Myoz1/Tmeff2/Tmod2/Rapgef3/Pgm5/Tcap/Gpr65/Epb41l4b/Tnnt3/Ttn/Racgap1/Myo18a/Csrp1/Synpo2l/Anln/Phactr1/Arap1/Phldb2/Iqgap3/Clasp1/Plec/Myh10/Tesk1/Smad3/Nf2/Krt8/Asap3/Myom2/Tacr1",36
"GO:0070665","positive regulation of leukocyte proliferation","31/1116","172/25615",0.180232558139535,4.13678940568475,8.80971883583254,1.61560191529815e-11,3.05253726584567e-09,3.05253726584567e-09,"Xcl1/Sash3/Csf2rb/Cd74/H2-DMb1/Tnfrsf4/Cd55/Efnb1/Nfatc2/Cd276/Il2ra/St6gal1/Cd209a/Cd6/Ccr7/Blm/Bcl2/Ccr2/Cd86/H2-DMb2/Ptpn22/Slc39a10/Cd244a/Ccl5/Atad5/Itgal/Spn/Ighm/Icosl/Il18/Tacr1",31
"GO:0002440","production of molecular mediator of immune response","36/1116","227/25615",0.158590308370044,3.64004547392355,8.52720516656933,1.84368840490064e-11,3.3839583751662e-09,3.3839583751662e-09,"Hfe/Xcl1/Sectm1a/Sash3/Rigi/Cd74/Pkp3/Tnfrsf4/Inava/Gimap3/Cd55/Scimp/Tlr8/Clnk/Exo1/Tlr7/Tril/Ccr2/Shld1/Cd86/Cgas/Tnfrsf14/Clec7a/Ptpn22/Gata3/Rnf168/Samhd1/Laptm5/Atad5/Ighm/Fzd5/Ung/Icosl/Il18/Calhm6/Ezh2",36
"GO:0050671","positive regulation of lymphocyte proliferation","29/1116","155/25615",0.187096774193548,4.29434038617181,8.78014606667886,2.81598365395017e-11,5.02496638693775e-09,5.02496638693775e-09,"Xcl1/Sash3/Cd74/H2-DMb1/Tnfrsf4/Cd55/Efnb1/Nfatc2/Cd276/Il2ra/Cd209a/Cd6/Ccr7/Blm/Bcl2/Ccr2/Cd86/H2-DMb2/Ptpn22/Slc39a10/Cd244a/Ccl5/Atad5/Itgal/Spn/Ighm/Icosl/Il18/Tacr1",29
"GO:0002705","positive regulation of leukocyte mediated immunity","33/1116","199/25615",0.165829145728643,3.80619495326093,8.48178769534475,3.74331783169368e-11,6.49920912183789e-09,6.49920912183789e-09,"Xcl1/Sectm1a/H2-M3/Sash3/Rigi/Gimap3/Cd55/Scimp/Clnk/H2-D1/H2-Q7/Shld1/Klrk1/H2-Q6/Clec7a/Fcgr1/Dpp4/Gata3/H2-Q4/Mr1/Stap1/Sh2d1b1/Raet1a/Atad5/Sell/Fzd5/P2rx7/Klrb1c/Il18/Klre1/H2-K1/Klrd1/Klri2",33
"GO:0002768","immune response-regulating cell surface receptor signaling pathway","47/1116","369/25615",0.127371273712737,2.92349030121126,7.94334665538659,4.79355016776135e-11,8.10362270465761e-09,8.10362270465761e-09,"Cd3g/Lpxn/Cmklr1/Clec2i/Ncr1/Scimp/Nfatc2/Cd276/Tlr1/Oas1a/Oas1c/Ccr7/Letmd1/C5ar2/Csk/Itk/Tril/Bcl2/Myo1g/Lck/Cd86/Themis2/Klrk1/Clec7a/Fcgr1/Ptpn22/Gata3/Slc39a10/Stap1/Skap1/Laptm5/Tespa1/Clec2d/Ighm/Oas1g/Masp1/Fyb1/Icosl/Fcgr4/Pawr/Ticam2/Klre1/Klrd1/Bcl2a1d/Tnip3/Lair1/Klri2",47
"GO:0001910","regulation of leukocyte mediated cytotoxicity","27/1116","139/25615",0.194244604316547,4.45840102111859,8.72597072889198,5.50572901377417e-11,9.06892389345776e-09,9.06892389345776e-09,"Xcl1/H2-M3/Tap1/Gimap3/Serpinb9/H2-D1/H2-Q7/Klrb1b/Klrk1/H2-Q6/H2-Q4/Klrb1a/Mr1/Stap1/Sh2d1b1/Raet1a/Cx3cr1/Clec2d/Sell/P2rx7/Inpp5d/Nectin4/Klrb1c/Klre1/H2-K1/Klrd1/Klri2",27
"GO:0042267","natural killer cell mediated cytotoxicity","22/1116","97/25615",0.22680412371134,5.20572368177955,8.85727048700843,1.43140213356214e-10,2.2988318265008e-08,2.2988318265008e-08,"H2-M3/Tap1/Gimap3/Serpinb9/Gzmc/Gzmb/Klrb1b/Klrk1/Klrb1a/Nkg7/Sh2d1b1/Raet1a/Clec2d/Cd2/Inpp5d/Nectin4/Klrb1c/Fcgr4/Il18/Klre1/Klrd1/Klri2",22
