"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:2000377","regulation of reactive oxygen species metabolic process","22/918","152/16572",0.144736842105263,2.61283109735122,4.83734587151834,3.31286254603715e-05,0.0013479620849571,0.0013479620849571,"Car3/Fbln5/Tlr6/Thbs1/Fpr2/Fyn/Foxo1/Cd36/Tgfbr2/Cbr1/Ripk3/Ier3/Trp53/Itgam/Nox4/Ncf2/Cxcl1/Hvcn1/Agtr1a/Gch1/Tnf/Acp5",22
"GO:0045446","endothelial cell differentiation","19/918","121/16572",0.15702479338843,2.83465672770486,4.90494775982246,3.59196186985371e-05,0.00145190879791981,0.00145190879791981,"Ppp1r16b/Icam1/Atoh8/Hpse/Robo4/Cldn5/Acvrl1/Foxp3/Ndp/Heg1/Id1/Sox17/Tie1/Bmp6/Il1b/Tmem100/Cxcr4/S1pr1/Tnf",19
"GO:0071216","cellular response to biotic stimulus","32/918","269/16572",0.118959107806691,2.14748402458877,4.59485761645786,3.80457825779236e-05,0.00152779926901152,0.00152779926901152,"Tlr6/Btk/Pde4b/Pf4/Cd80/Lilrb4a/Tnip3/Mrc1/Cd36/Cxcl9/Stap1/Cxcl2/Irak3/Nr1h3/Pycard/Bmp6/Nos3/Trim12c/Il12b/Tbxa2r/Cd6/Il1b/Spi1/Cd68/Star/Casp1/Epsti1/Zfp36/Gch1/Tnf/Trim5/Ankrd1",32
"GO:0031589","cell-substrate adhesion","40/918","369/16572",0.10840108401084,1.95688754273164,4.50152226278506,3.8295045955534e-05,0.00152782313214806,0.00152782313214806,"Enpp2/Coro1a/Itga11/Ccn2/Hpse/Tesk2/Mdk/Tnxb/Gcnt2/Ccdc80/Thbs1/Cass4/Thy1/Acvrl1/Rac2/Nid2/Cdh13/Cd36/Postn/Myo1g/Gas6/Ephb1/Epha3/Rsu1/Cd34/Ccn1/Col5a3/Ilk/Itgam/Egflam/Ptn/Col3a1/Itga4/Eda/Fbln1/Tek/Plpp3/Cd3e/Itga7/Epha1",40
"GO:0032612","interleukin-1 production","18/918","112/16572",0.160714285714286,2.90126050420168,4.88898558650008,4.16986220140689e-05,0.00164228419009256,0.00164228419009256,"Tlr6/Il1r2/Lpl/Il16/Nod1/Cd36/Gas6/Egr1/Pycard/Ccn1/Nlrp1b/S100a13/Mefv/Igf1/Casp1/Ccr7/Tnf/Acp5",18
"GO:0032652","regulation of interleukin-1 production","18/918","112/16572",0.160714285714286,2.90126050420168,4.88898558650008,4.16986220140689e-05,0.00164228419009256,0.00164228419009256,"Tlr6/Il1r2/Lpl/Il16/Nod1/Cd36/Gas6/Egr1/Pycard/Ccn1/Nlrp1b/S100a13/Mefv/Igf1/Casp1/Ccr7/Tnf/Acp5",18
"GO:0097530","granulocyte migration","21/918","144/16572",0.145833333333333,2.63262527233115,4.76495110328657,4.43228538371258e-05,0.00173451983423758,0.00173451983423758,"Mdk/Pde4b/Pf4/Thbs1/Rac2/Cd74/Cxcl9/Cxcl2/Cd300a/Itgam/Il1b/Rarres2/Ccl7/Cxcl1/Dapk2/Ccl22/Ccl8/Fcer1g/Ccr7/Mrgprb2/Tnfaip6",21
"GO:0050852","T cell receptor signaling pathway","22/918","155/16572",0.141935483870968,2.56226017288636,4.73211560480605,4.49329975957958e-05,0.00174726795714285,0.00174726795714285,"Btnl9/Lcp2/Btnl2/Ada/Btk/Pde4b/Cd247/Thy1/Cd80/Foxp3/Fyn/Nectin2/Rab29/Cd300a/Cd8a/Cd3g/Cd3e/Fcer1g/Cd3d/Ccr7/Bcl2a1d/Nfkbid",22
"GO:0002062","chondrocyte differentiation","19/918","123/16572",0.154471544715447,2.78856474839258,4.82137050497577,4.53217788494645e-05,0.00175130194497554,0.00175130194497554,"Ccn2/Mdk/Ecm1/Sulf1/Thrb/Col11a1/Wnt2b/Col27a1/Msx2/Tgfbr2/Loxl2/Bmpr1b/Bmp6/Sfrp2/Ccn3/Axin2/Col3a1/Snai2/Maf",19
"GO:0040013","negative regulation of locomotion","37/918","335/16572",0.11044776119403,1.99383474782948,4.45006874221066,4.97999284144281e-05,0.00191231725111404,0.00191231725111404,"Arhgap4/Aif1/Robo4/Emilin2/Ada/Sulf1/Cldn5/Was/Thbs1/Mcc/Thy1/Acvrl1/Spint2/Ndrg4/Cd74/Mmrn2/Cd200r1/Stap1/Adipoq/Tie1/Cd300a/Sfrp2/Dusp1/Ilk/Egfl7/Tbxa2r/Meox2/Ptn/Nherf1/Ccn3/Col3a1/Sema6d/Rgcc/Fbln1/Tnf/Tnfaip6/Epha1",37
"GO:0002888","positive regulation of myeloid leukocyte mediated immunity","8/918","26/16572",0.307692307692308,5.55455002513826,5.62818902597924,5.49122882305493e-05,0.00209553477570494,0.00209553477570494,"Btk/Ighg2b/C3/Stap1/Itgam/Spi1/Cxcl1/Fcer1g",8
"GO:1903522","regulation of blood circulation","30/918","250/16572",0.12,2.16627450980392,4.49952983509124,5.59476007447597e-05,0.00212186456157904,0.00212186456157904,"Tac1/Adrb2/Kcnj2/Icam1/Ccn2/Ada/Snta1/Pde4b/Adm/Thrb/Chga/Atp1b1/Hopx/Irx5/Kcnd3/Adra2a/S100a1/Nos3/Adrb3/Kcne4/Tbxa2r/Casq2/Itga4/Kcnj8/Agtr1a/Mgll/Dsc2/Gch1/Tnf/Pde5a",30
"GO:0051250","negative regulation of lymphocyte activation","23/918","169/16572",0.136094674556213,2.45682020342654,4.60967917191881,5.95003223962229e-05,0.00221997817526554,0.00221997817526554,"Clec12a/Mdk/Btk/Pf4/Cd80/Foxp3/Cd74/Lilrb4a/Fyn/Gal/Flt3/H2-Aa/Cd300a/Lst1/Bank1/Id2/Tnfrsf13b/Lrrc32/Nrarp/Fgr/Nfkbid/Adora2a/Pde5a",23
"GO:0002286","T cell activation involved in immune response","18/918","115/16572",0.156521739130435,2.82557544757033,4.7572547272693,5.97141230465191e-05,0.00221997817526554,0.00221997817526554,"Icam1/Batf/Sema4a/Mdk/Pf4/H2-DMb2/Foxp3/Cd74/Stat4/Ccr2/Il12b/Pck1/H2-DMb1/Sema6d/Fcer1g/Ccr7/Nfkbid/Lcp1",18
"GO:0060047","heart contraction","28/918","227/16572",0.123348017621145,2.22671388672943,4.50657685891461,6.02327842921316e-05,0.00221997817526554,0.00221997817526554,"Sgcd/Uty/Tac1/Adrb2/Kcnj2/Ccn2/Ada/Snta1/Pde4b/Adm/Thrb/Chga/Atp1b1/Nedd4l/Hopx/Irx5/Kcnd3/S100a1/Nos3/Adrb3/Kcne4/Casq2/Cxcr4/Kcnj8/Dsc2/Gch1/Tnf/Pde5a",28
"GO:0001937","negative regulation of endothelial cell proliferation","10/918","41/16572",0.24390243902439,4.40299697114618,5.28307726734873,6.0289018481086e-05,0.00221997817526554,0.00221997817526554,"Atoh8/Sulf1/Thbs1/Dlk1/Acvrl1/Mmrn2/Il12b/Rgcc/Atp5if1/Tnf",10
"GO:0003158","endothelium development","21/918","147/16572",0.142857142857143,2.57889822595705,4.65632354353894,6.03412036571199e-05,0.00221997817526554,0.00221997817526554,"Ppp1r16b/Icam1/Atoh8/Hpse/Robo4/Cldn5/Acvrl1/Foxp3/Ndp/Heg1/Id1/Sox17/Slc40a1/Tie1/Cd34/Bmp6/Il1b/Tmem100/Cxcr4/S1pr1/Tnf",21
"GO:0048872","homeostasis of number of cells","42/918","403/16572",0.104218362282878,1.88137984722425,4.33767583684135,6.17331425376939e-05,0.00225766921280709,0.00225766921280709,"Ampd3/Coro1a/Hspa1a/Ada/Btk/Pde4b/Emcn/Myct1/Bax/Hspa1b/Ypel4/Rac2/Kit/Foxp3/Cd74/Lilrb4a/Stat4/Hcls1/Flt3/Rhd/Hoxa5/Lmo2/Ccr2/Slc40a1/Ripk3/Zfp36l1/Klf2/Nos3/Itgam/Ccn3/Id2/Spi1/Armcx1/Gpr183/Atp5if1/Pmaip1/Fcer1g/Epsti1/Tnfrsf13b/Card9/Zfp36/Ccr7",42
"GO:0032731","positive regulation of interleukin-1 beta production","12/918","58/16572",0.206896551724138,3.73495605138607,5.05267359027657,6.51692563309197e-05,0.00236404069449682,0.00236404069449682,"Tlr6/Lpl/Nod1/Cd36/Egr1/Pycard/Ccn1/Nlrp1b/Mefv/Casp1/Ccr7/Tnf",12
"GO:0050678","regulation of epithelial cell proliferation","39/918","365/16572",0.106849315068493,1.92887456352404,4.34545464020227,6.54112822370538e-05,0.00236404069449682,0.00236404069449682,"Ppp1r16b/Atoh8/Mdk/Btk/Cdkn1c/Ecm1/Sulf1/Fgf7/Thbs1/Mcc/Dlk1/Bax/Acvrl1/Mmrn2/Cdh13/Cdh3/Nr4a3/Id1/Epgn/Hoxa5/Zfp36l1/Tie1/Jund/Bmp6/Sfrp2/Egfl7/Il12b/Ptn/Itga4/Rgcc/Snai2/Atp5if1/Igf1/Tek/Agtr1a/Zfp36/Nrarp/Tnf/Itgb3bp",39
"GO:0050764","regulation of phagocytosis","18/918","116/16572",0.155172413793103,2.80121703853955,4.71428610966273,6.70911526893497e-05,0.00241057334575067,0.00241057334575067,"Il2rg/Mex3b/Btk/Ighg2b/Fpr2/Cd36/C3/Stap1/Gas6/Adipoq/Pycard/Cd300a/Cfp/Syt11/Fcer1g/Ccr7/Fgr/Masp1",18
"GO:0043304","regulation of mast cell degranulation","9/918","34/16572",0.264705882352941,4.77854671280277,5.34079360341747,7.05112384271612e-05,0.00250416791269641,0.00250416791269641,"Fes/Tac1/Rac2/Ms4a2/Ighm/Fcer1a/Cd300a/Fcer1g/Fgr",9
"GO:0090322","regulation of superoxide metabolic process","9/918","34/16572",0.264705882352941,4.77854671280277,5.34079360341747,7.05112384271612e-05,0.00250416791269641,0.00250416791269641,"Fbln5/Fpr2/Cd36/Itgam/Cxcl1/Hvcn1/Agtr1a/Gch1/Acp5",9
"GO:0002285","lymphocyte activation involved in immune response","26/918","206/16572",0.12621359223301,2.27844406370963,4.47123094355802,7.42811687636318e-05,0.00262289368323996,0.00262289368323996,"Coro1a/Icam1/Batf/Sema4a/Mdk/Ada/Pf4/H2-DMb2/Foxp3/Cd74/Lilrb4a/Stat4/Ccr2/Cmtm7/Il12b/Pck1/H2-DMb1/Spi1/Sema6d/Gpr183/Cd40/Fcer1g/Ccr7/Nfkbid/Lcp1/Pagr1a",26
"GO:0141156","cAMP/PKA signal transduction","14/918","78/16572",0.179487179487179,3.24015418133065,4.80225537110546,8.59818647482682e-05,0.00301870044007634,0.00301870044007634,"Adrb2/Pde10a/Pde4b/Adgrv1/Adcy8/Chga/Pde8a/Ramp3/Akap12/Adipoq/Ece1/Sesn2/Pde5a/Pkia",14
"GO:0061760","antifungal innate immune response","7/918","21/16572",0.333333333333333,6.01742919389978,5.57136760930209,9.16369072652581e-05,0.00319896112635083,0.00319896112635083,"Clec4a1/Clec4a2/Clec4n/Clec4b1/Rarres2/Spi1/Card9",7
"GO:0141161","regulation of cAMP/PKA signal transduction","12/918","60/16572",0.2,3.61045751633987,4.90541155159651,9.233666812709e-05,0.00320517790380136,0.00320517790380136,"Adrb2/Pde10a/Pde4b/Adgrv1/Chga/Pde8a/Ramp3/Adipoq/Ece1/Sesn2/Pde5a/Pkia",12
"GO:0030336","negative regulation of cell migration","34/918","307/16572",0.110749185667752,1.99927614911328,4.27967421535706,9.40877420380404e-05,0.00324761284877371,0.00324761284877371,"Arhgap4/Aif1/Robo4/Emilin2/Ada/Sulf1/Cldn5/Thbs1/Mcc/Thy1/Acvrl1/Ndrg4/Cd74/Mmrn2/Cd200r1/Stap1/Adipoq/Tie1/Cd300a/Sfrp2/Dusp1/Ilk/Egfl7/Tbxa2r/Meox2/Ptn/Nherf1/Ccn3/Col3a1/Sema6d/Rgcc/Tnf/Tnfaip6/Epha1",34
"GO:0030217","T cell differentiation","36/918","333/16572",0.108108108108108,1.95159865748101,4.24794936161284,9.73164389061904e-05,0.0033402916236851,0.0033402916236851,"Il2rg/Batf/Sema4a/Mdk/Ada/H2-DMa/Pf4/Kit/Satb1/Foxp3/Cd74/Pnp/Stat4/Tgfbr2/Flt3/H2-Aa/Ccr2/Icos/Ripk3/Egr1/Zfp36l1/Il12b/Pck1/Il1b/Rasgrp1/Cd8a/Cd3g/Spi1/Gpr183/Cd3e/Fcer1g/Cd3d/Ccr7/Bcl2a1d/Nrarp/Nfkbid",36
"GO:0008016","regulation of heart contraction","24/918","186/16572",0.129032258064516,2.32932742989669,4.41504360899812,9.79241745300473e-05,0.00334247849062561,0.00334247849062561,"Tac1/Adrb2/Kcnj2/Ccn2/Ada/Snta1/Pde4b/Adm/Thrb/Chga/Atp1b1/Hopx/Irx5/Kcnd3/S100a1/Nos3/Adrb3/Kcne4/Casq2/Kcnj8/Dsc2/Gch1/Tnf/Pde5a",24
"GO:0090090","negative regulation of canonical Wnt signaling pathway","19/918","131/16572",0.145038167938931,2.61827071795639,4.50303936437147,0.000108557427230226,0.00368495487791441,0.00368495487791441,"Mdk/Dkk3/Rbms3/Mcc/Apc2/Foxo1/Sox17/Cthrc1/Dkk2/Ptpro/Egr1/Tle2/Sfrp2/Nherf1/Axin2/Snai2/Mest/Sfrp4/Fzd1",19
"GO:0071675","regulation of mononuclear cell migration","20/918","142/16572",0.140845070422535,2.5425757157323,4.4704878112049,0.00010951599692856,0.00369706750070918,0.00369706750070918,"Aif1/Mdk/Ecm1/Thbs1/Fpr2/Cxcl14/Cd200r1/Stap1/Ccr2/Gas6/Ripk3/Pycard/Dusp1/Ccn3/Rarres2/Itga4/Ccl7/Spi1/Jam2/Ccr7",20
"GO:0002063","chondrocyte development","9/918","36/16572",0.25,4.51307189542484,5.10982575393196,0.000114524327109669,0.00379830736094052,0.00379830736094052,"Ecm1/Sulf1/Col11a1/Col27a1/Msx2/Tgfbr2/Bmpr1b/Sfrp2/Axin2",9
"GO:0002438","acute inflammatory response to antigenic stimulus","9/918","36/16572",0.25,4.51307189542484,5.10982575393196,0.000114524327109669,0.00379830736094052,0.00379830736094052,"Icam1/Btk/Ighg2b/C3/Fcer1a/Cd6/Bdkrb2/Fcer1g/Ccr7",9
"GO:0006790","sulfur compound metabolic process","30/918","260/16572",0.115384615384615,2.08295625942685,4.262133198145,0.000114900864614925,0.00379830736094052,0.00379830736094052,"Dbt/Ggt7/Cdo1/Gstm4/Gstt2/Gstm1/Gstk1/Sulf1/Papss2/Ggt5/Dgat2/Ehhadh/Gstt3/Sult5a1/Ndp/Chst7/Gstm5/Hs3st3b1/Oplah/Cth/Elovl5/Mical1/Acss2/Nox4/Gsta4/Slc27a3/Chac1/Chst5/Bckdhb/Elovl4",30
"GO:0042327","positive regulation of phosphorylation","44/918","441/16572",0.0997732426303855,1.80113526892238,4.12931044810296,0.000114987820497223,0.00379830736094052,0.00379830736094052,"Icam1/Ccn2/Tlr6/Osm/Aif1/Adcy8/Fgf7/Lmo4/Chga/Thbs1/Tpd52l1/Cass4/Cd80/Kit/Fyn/Higd1a/Ighm/C3/Fcer1a/Flt3/Gas6/Ripk3/Adipoq/Mst1r/Wnk3/Ilk/Cd6/Grk3/Nox4/Il1b/Rasgrp1/Bank1/Axin2/Rarres2/Sesn2/Cxcr4/Igf1/Tek/Plpp3/Cd3e/Agtr1a/Fndc1/Fzd1/Tnf",44
"GO:0048754","branching morphogenesis of an epithelial tube","23/918","177/16572",0.129943502824859,2.34577748236771,4.3590034683883,0.000121914493945031,0.00400557567271801,0.00400557567271801,"Dchs2/Mdk/Tnc/Wnt2b/Hhex/Rasip1/Fat4/Msx2/Tgfbr2/Hs3st3b1/Hoxa5/Tie1/Sfrp2/Ilk/Nfatc1/Mks1/Cxcr4/Igf1/Tek/Agtr1a/Nrarp/Tnf/Hs3st3a1",23
"GO:0038093","Fc receptor signaling pathway","7/918","22/16572",0.318181818181818,5.74390968508616,5.39177534112196,0.000128005473057505,0.00414047475827802,0.00414047475827802,"Cd247/Kit/Nr4a3/Fcer1a/Myo1g/Fcer1g/Oscar",7
"GO:0032615","interleukin-12 production","12/918","62/16572",0.193548387096774,3.49399114484503,4.76431260813534,0.000128715930799333,0.00414047475827802,0.00414047475827802,"Tlr6/Mdk/Il16/Thbs1/Cd36/Flt3/Irak3/Il12b/Mefv/Cd40/Ccr7/Acp5",12
"GO:0032655","regulation of interleukin-12 production","12/918","62/16572",0.193548387096774,3.49399114484503,4.76431260813534,0.000128715930799333,0.00414047475827802,0.00414047475827802,"Tlr6/Mdk/Il16/Thbs1/Cd36/Flt3/Irak3/Il12b/Mefv/Cd40/Ccr7/Acp5",12
"GO:0061900","glial cell activation","12/918","62/16572",0.193548387096774,3.49399114484503,4.76431260813534,0.000128715930799333,0.00414047475827802,0.00414047475827802,"Tlr6/Aif1/Fpr2/Stap1/Tafa3/Itgam/Il1b/Kcnj8/Casp1/Syt11/Tnf/Adora2a",12
"GO:0001934","positive regulation of protein phosphorylation","42/918","417/16572",0.100719424460432,1.81821601542296,4.09793963562846,0.000132751091931794,0.00424803494181741,0.00424803494181741,"Icam1/Ccn2/Tlr6/Osm/Aif1/Adcy8/Fgf7/Chga/Tpd52l1/Cass4/Cd80/Kit/Fyn/Higd1a/Ighm/C3/Fcer1a/Flt3/Gas6/Ripk3/Adipoq/Mst1r/Wnk3/Ilk/Cd6/Grk3/Nox4/Il1b/Rasgrp1/Bank1/Axin2/Rarres2/Sesn2/Cxcr4/Igf1/Tek/Plpp3/Cd3e/Agtr1a/Fndc1/Fzd1/Tnf",42
"GO:0050866","negative regulation of cell activation","26/918","214/16572",0.121495327102804,2.19326858469244,4.2546420330398,0.000139865341335996,0.00443298833083753,0.00443298833083753,"Clec12a/Mdk/Btk/Pf4/Cd80/Foxp3/Cd74/Lilrb4a/Fyn/Gal/Flt3/Tafa3/H2-Aa/Nr1h3/Cd300a/Lst1/Bank1/Id2/Syt11/Tnfrsf13b/Lrrc32/Nrarp/Fgr/Nfkbid/Adora2a/Pde5a",26
"GO:0019218","regulation of steroid metabolic process","17/918","112/16572",0.151785714285714,2.74007936507936,4.47451725654571,0.000139973915394284,0.00443298833083753,0.00443298833083753,"Thrb/Dkk3/Ch25h/Dgat2/Gal/Ephx2/Egr1/Bmp6/Pck1/Fdps/Snai2/Igf1/Star/Agtr1a/Lmf1/Tnf/Igfbp7",17
"GO:0050673","epithelial cell proliferation","44/918","445/16572",0.098876404494382,1.78494528897701,4.06467320273249,0.000141127382243051,0.00444659813590414,0.00444659813590414,"Ppp1r16b/Atoh8/Mdk/Btk/Cdkn1c/Ecm1/Sulf1/Fgf7/Thbs1/Mcc/Dlk1/Bax/Acvrl1/Kit/Mmrn2/Cdh13/Cdh3/Nr4a3/Id1/Loxl2/Epgn/Hoxa5/Zfp36l1/Tie1/Jund/Cd34/Bmp6/Sfrp2/Egfl7/Il12b/Ptn/Ccn3/Id2/Itga4/Rgcc/Snai2/Atp5if1/Igf1/Tek/Agtr1a/Zfp36/Nrarp/Tnf/Itgb3bp",44
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","37/918","354/16572",0.104519774011299,1.8868210184262,4.08434101133651,0.000156649440843686,0.00490663368796796,0.00490663368796796,"Kdm5d/Icam1/Batf/Sema4a/Ada/Btk/H2-DMa/Pf4/Was/Ighg2b/Cd80/Foxp3/Cd74/Pnp/Nectin2/Stat4/Ighm/C3/Fcer1a/Ccr2/Myo1g/Ripk3/Clec4n/Il12b/H2-Q6/Il1b/Cd8a/Cd40/Fcer1g/Card9/H2-Q7/Ccr7/Tnf/Nfkbid/H2-Q4/Pagr1a/Tap2",37
"GO:0042129","regulation of T cell proliferation","23/918","180/16572",0.127777777777778,2.30668119099492,4.26847708286953,0.000157325331466421,0.00490663368796796,0.00490663368796796,"Coro1a/Btnl2/Aif1/Cd80/H2-DMb2/Rac2/Foxp3/Pnp/Tgfbr2/H2-Aa/Ccr2/Ripk3/Cd209a/Pycard/Il12b/Cd6/H2-DMb1/Il1b/Igf1/Cd3e/Ccr7/Lrrc32/Pde5a",23
"GO:0002526","acute inflammatory response","16/918","103/16572",0.155339805825243,2.80423884764262,4.44797217323726,0.00016540659709348,0.00513261683102193,0.00513261683102193,"Tac1/Icam1/Hpse/Btk/Ighg2b/C3/Fcer1a/Dnase1l3/Cd6/Bdkrb2/Hp/Il1b/Aoc3/Fcer1g/Ccr7/Tnf",16
"GO:0071559","response to transforming growth factor beta","31/918","279/16572",0.111111111111111,2.00580973129993,4.10298983045914,0.000177763464206353,0.00548833529690369,0.00548833529690369,"Slc2a10/Lox/Hspa1a/Cdkn1c/Acta2/Cldn5/Peg10/Smad9/Gcnt2/Thbs1/Col1a2/Acvrl1/Ndp/Fyn/Fos/Cdh3/Tgfbr2/Gdf10/Zfp36l1/Bmpr1b/Nos3/Aspn/Atf3/Ccn3/Col3a1/Spi1/Rgcc/Star/Penk/Lrrc32/Ankrd1",31
"GO:0035701","hematopoietic stem cell migration","5/918","11/16572",0.454545454545455,8.20558526440879,5.78902413390682,0.000180061605058903,0.00550397264418855,0.00550397264418855,"Kit/Ccr2/Gas6/Cxcr4/Jam2",5
"GO:0045647","negative regulation of erythrocyte differentiation","5/918","11/16572",0.454545454545455,8.20558526440879,5.78902413390682,0.000180061605058903,0.00550397264418855,0.00550397264418855,"Ypel4/Hoxa5/Lmo2/Zfp36l1/Zfp36",5
"GO:0071772","response to BMP","21/918","159/16572",0.132075471698113,2.38426439758293,4.24723861811964,0.000188240503833571,0.00569728894361311,0.00569728894361311,"Nfia/Sulf1/Smad9/Kcp/Acvrl1/Lefty1/Msx2/Id1/Kcnd3/Egr1/Zfp423/Bmpr1b/Ccn1/Bmp6/Sfrp2/Ilk/Heyl/Tmem100/Sfrp4/Fzd1/Tnfaip6",21
"GO:0071773","cellular response to BMP stimulus","21/918","159/16572",0.132075471698113,2.38426439758293,4.24723861811964,0.000188240503833571,0.00569728894361311,0.00569728894361311,"Nfia/Sulf1/Smad9/Kcp/Acvrl1/Lefty1/Msx2/Id1/Kcnd3/Egr1/Zfp423/Bmpr1b/Ccn1/Bmp6/Sfrp2/Ilk/Heyl/Tmem100/Sfrp4/Fzd1/Tnfaip6",21
"GO:0042742","defense response to bacterium","31/918","280/16572",0.110714285714286,1.99864612511671,4.08118677540002,0.000189587700833863,0.00570993546040811,0.00570993546040811,"Gbp4/Tac1/Adamts5/Tlr6/Emilin2/Optn/Adm/Chga/Nod1/Ighg2b/Plac8/Fpr2/Mmrn2/Myo1f/Cd36/Ighm/Pycard/Il12b/Oas2/Rasgrp4/Stab1/Hp/Il1b/Rarres2/Casp1/Syt11/Fcer1g/Card9/Tnf/Fgr/Acp5",31
"GO:0030199","collagen fibril organization","13/918","74/16572",0.175675675675676,3.17134781840664,4.53328101431881,0.000190978853764948,0.00572377598796018,0.00572377598796018,"Lox/Col11a1/Tnxb/Crtap/Col1a2/Plod1/Loxl2/Col5a3/Sfrp2/Dpt/Col3a1/Optc/Loxl1",13
"GO:0050766","positive regulation of phagocytosis","14/918","84/16572",0.166666666666667,3.00871459694989,4.46947923264852,0.000195771123195998,0.00583892126658356,0.00583892126658356,"Il2rg/Mex3b/Btk/Ighg2b/Fpr2/Cd36/C3/Stap1/Gas6/Pycard/Cfp/Fcer1g/Ccr7/Masp1",14
"GO:0002761","regulation of myeloid leukocyte differentiation","19/918","137/16572",0.138686131386861,2.50360192738896,4.27948331650758,0.000197986395013842,0.00587646575345432,0.00587646575345432,"Fes/Slc9b2/Lrrc17/Dlk1/Pilrb1/Cd74/Fos/Eeig1/Hcls1/Zfp36l1/Adipoq/Il12b/Itgam/Ocstamp/Id2/Gpr68/Dcstamp/Tnf/Tnfaip6",19
"GO:0002524","hypersensitivity","6/918","17/16572",0.352941176470588,6.37139561707036,5.36574516762052,0.000207463983124627,0.00609884551348185,0.00609884551348185,"Btk/Ighg2b/C3/Fcer1a/Fcer1g/Ccr7",6
"GO:0010744","positive regulation of macrophage derived foam cell differentiation","6/918","17/16572",0.352941176470588,6.37139561707036,5.36574516762052,0.000207463983124627,0.00609884551348185,0.00609884551348185,"Lpl/Cd36/Prkch/Il1b/Agtr1a/Tnf",6
"GO:0009651","response to salt stress","8/918","31/16572",0.258064516129032,4.65865485979338,4.93746969149563,0.00021658660781159,0.00633670532568766,0.00633670532568766,"Slc25a23/Bax/Nedd4l/Zfp36l1/Pck1/Bdkrb2/Agtr1a/Fxyd2",8
"GO:0032102","negative regulation of response to external stimulus","40/918","400/16572",0.1,1.80522875816993,3.94775725975619,0.000221011468352945,0.00643551877516821,0.00643551877516821,"Aif1/Clec12a/Mdk/Ada/Pf4/Thbd/Thbs1/Aoah/Foxp3/Fpr2/Nlrx1/Slc39a8/Nectin2/Cd200r1/Nr4a3/Stap1/Tafa3/Tpsab1/Irak3/Nr1h3/Ptgis/Ier3/Adipoq/Serping1/Dusp1/Siglece/Il12b/Mefv/Nfatc1/Klrb1b/Ccn3/C1qtnf3/Igf1/Syt11/Zfp36/Tnf/Adora2a/Tnfaip6/Tap2/Acp5",40
"GO:0071560","cellular response to transforming growth factor beta stimulus","30/918","270/16572",0.111111111111111,2.00580973129993,4.03515577735186,0.000224569733328873,0.00650828510175751,0.00650828510175751,"Slc2a10/Lox/Hspa1a/Cdkn1c/Acta2/Cldn5/Peg10/Smad9/Gcnt2/Thbs1/Col1a2/Acvrl1/Ndp/Fyn/Fos/Cdh3/Tgfbr2/Zfp36l1/Bmpr1b/Nos3/Aspn/Atf3/Ccn3/Col3a1/Spi1/Rgcc/Star/Penk/Lrrc32/Ankrd1",30
"GO:0002449","lymphocyte mediated immunity","35/918","335/16572",0.104477611940299,1.88605989659545,3.96748801365353,0.000235269944922679,0.00678637812960066,0.00678637812960066,"Kdm5d/Coro1a/Icam1/Batf/Cd2/Btk/H2-DMa/Was/Ighg2b/Cd80/Foxp3/Cd74/Pnp/Nectin2/Ighm/C3/Fcer1a/Ccr2/Myo1g/Ripk3/Il12b/Rasgrp4/H2-Q6/Il1b/Klrb1b/Rasgrp1/Cd8a/Cd40/Fcer1g/Card9/H2-Q7/Tnf/H2-Q4/Pagr1a/Tap2",35
"GO:0060048","cardiac muscle contraction","18/918","128/16572",0.140625,2.53860294117647,4.23166075308029,0.000242288932839467,0.00695618319329758,0.00695618319329758,"Sgcd/Uty/Adrb2/Kcnj2/Ccn2/Snta1/Pde4b/Chga/Atp1b1/Nedd4l/Kcnd3/Adrb3/Kcne4/Casq2/Cxcr4/Kcnj8/Dsc2/Pde5a",18
"GO:0001503","ossification","42/918","429/16572",0.0979020979020979,1.76735682618036,3.89957177260996,0.000245457594400912,0.00701006160800064,0.00701006160800064,"Dchs2/Tac1/Adrb2/Lox/Ccn2/Lrrc17/Mdk/Ecm1/Adgrv1/Thrb/Rogdi/Smad9/Sort1/Col1a2/Dlk1/Fat4/Msx2/Id1/Gdf10/Cthrc1/Bmpr1b/Jund/Ccn1/Bmp6/Sfrp2/Ilk/Aspn/Nfatc1/Ptn/Ccn3/Axin2/Id2/Creb3l1/Snai2/Igf1/Penk/S1pr1/Fzd1/Tnf/Fgr/Clec3b/Tnfaip6",42
"GO:0003197","endocardial cushion development","10/918","48/16572",0.208333333333333,3.76089324618736,4.63869346575335,0.000247281261166056,0.00701006160800064,0.00701006160800064,"Adamts5/Thbs1/Acvrl1/Msx2/Tgfbr2/Nos3/Nfatc1/Heyl/Tmem100/Snai2",10
