"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE",203,0.510815068505531,1.71229554655107,2.79332868882789e-06,0.000139666434441395,0.000139666434441395,6269,"tags=58%, list=30%, signal=41%","15007/17329/14990/14938/17472/110168/246728/15018/75345/626578/71939/15061/60533/14969/17858/16912/14960/12265/99899/16193/16196/434341/16149/74481/66892/58203/236573/76074/20846/16913/20304/69550/14964/246727/100038882/20847/27007/12010/50908/12515/58185/209588/12363/24110/229003/19188/21354/16169/14998/20821/20296/55932/12362/16185/15945/54123/16963/109032/20849/67775/209086/14190/547253/20306/230073/22169/80861/18712/70110/15900/14991/108670/21939/672511/19039/67138/12370/18578/14129/20452/27056/16822/52668/243771/107607/57444/16068/16154/15959/74157/22035/19171/65972/16364/17874/18035/19186/16362/15930/15170/26445/327959/74735/56417/217069/16363/22320/22271/12524/12258/56338/16391/14102/21356/15958/14747/56791",0.627256739718528
"HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE",99,0.553239298128224,1.69880863956967,0.000237339132921648,0.0059334783230412,0.0059334783230412,5803,"tags=59%, list=28%, signal=42%","15007/15018/23960/15061/17858/16912/14469/99899/16196/16149/74481/16913/69550/20343/100038882/20847/667823/12010/50908/58185/246730/24110/319236/229003/19188/21354/20821/55932/12362/15945/54123/109032/67775/209086/547253/22169/80285/80861/67168/70110/108670/19039/74153/67138/12370/212943/52668/243771/57444/15959/74157/65972/19186/16362/74735/56417/217069/16363",0.518848077743792
"HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ALLOGRAFT_REJECTION",197,0.448244172742312,1.49566829026893,0.00153612494851743,0.0256020824752905,0.0256020824752905,5415,"tags=44%, list=26%, signal=33%","16163/15007/77647/55985/12525/100504404/12500/12526/12518/17329/14938/15018/12502/21838/12487/12516/21926/12503/12481/16324/16818/12772/16183/14960/14469/21355/16193/16196/16149/26411/12501/20846/20304/20303/16186/12010/16643/50931/16428/14999/16153/12519/21354/18126/15978/16156/14998/20296/16176/16185/54123/12766/20849/15002/17086/67248/15040/20306/16173/16994/216799/15900/14191/14991/21939/56744/50723/21897/14939/17084/20452/21899/18636/16822/14744/22376/20292/20085/19171/19073/84544/23871/16364/20375/12051/15001/142980",0.45505986738723
"HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INFLAMMATORY_RESPONSE",192,0.429759716744816,1.42332713386049,0.00386834181320766,0.0420423601615116,0.0420423601615116,5118,"tags=40%, list=25%, signal=30%","12985/17167/20511/22353/16992/233079/17329/381417/21948/16818/11988/64008/23796/54403/16193/257632/19734/20295/18413/20304/69550/218215/19419/20343/16182/16175/12515/16416/56696/16153/16169/19222/20296/16176/50778/21942/16185/15945/54123/15465/20266/16197/54483/67775/20306/380713/21950/16173/12506/16177/216799/54393/21939/80901/19217/269346/13614/11541/50723/18442/18174/21897/18578/19204/18439/16822/16518/12227/16402/16154/18414/12267/13058/12273/22035/56212/52118",0.431707695803346
"HALLMARK_KRAS_SIGNALING_DN","HALLMARK_KRAS_SIGNALING_DN",176,-0.417001752864035,-1.41925888987835,0.00420423601615116,0.0420423601615116,0.0420423601615116,1213,"tags=14%, list=6%, signal=13%","74100/15484/72434/14804/12824/106565/67747/20191/21908/76703/140781/16008/23964/53422/19065/20608/18505/16370/21419/110308/23993/116903/18788/18772/16663",0.407017918923954
"HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_IL6_JAK_STAT3_SIGNALING",85,0.454408375113668,1.37189028352701,0.0248015598746068,0.162313049912206,0.162313049912206,4776,"tags=40%, list=23%, signal=31%","232345/55985/17329/12491/330122/21926/12804/16178/20310/12981/16193/16196/20846/14825/16186/20847/16182/16416/16169/11482/16176/15945/20306/16994/18712/16177/56744/16188/15368/26410/12402/16401/12982/16155",0.352487857583619
"HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS",200,-0.37077676221126,-1.27758182740799,0.025970087985953,0.162313049912206,0.162313049912206,3668,"tags=26%, list=18%, signal=22%","18104/11472/16651/16795/21955/20856/17878/20250/11464/12862/12373/16582/11459/13644/20190/76722/59011/21957/13346/20391/12759/11474/12323/24053/14173/21956/30953/56012/14681/21393/11815/227753/11937/53311/192897/24131/17879/16773/17930/17928/16510/17885/19293/17883/17882/14313/140781/30051/17189/12391/66402/16511",0.352487857583619
"HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_EARLY",195,-0.367955189356875,-1.26841904340879,0.0224240183980936,0.162313049912206,0.162313049912206,4006,"tags=26%, list=19%, signal=21%","16206/23802/381269/21420/11605/71790/54608/19713/24056/193796/15460/75007/226101/211652/16529/16195/17863/22057/20856/328329/12311/12443/20501/171531/97998/232174/16665/107586/228839/268527/217837/18166/53318/69169/11835/16668/14585/13655/21844/319613/22673/18667/50905/432530/71412/21784/11828/171180/16669/16663",0.352487857583619
