"gene","cor","p.value","p.adj","gene_symbol"
"ENSG00000162891.10",-0.179251422667392,0.203548639611158,0.590117255302053,"FLVCR1"
"ENSG00000125869.10",-0.179260295970505,0.203525892876407,0.590084026205402,"NRSN2"
"ENSG00000265395.1",-0.179304307166323,0.203413096585698,0.589859729142549,"AC009065.4"
"ENSG00000234009.1",-0.179307524068412,0.203404853718552,0.589859729142549,"MTCO1P14"
"ENSG00000153904.21",-0.179343424461763,0.203312879919639,0.589793463418473,"CMTM7"
"ENSG00000226752.9",-0.179374453672706,0.203233409339992,0.589693787302527,"IPPKP1"
"ENSG00000287536.1",-0.179387967120227,0.203198806179806,0.589629880907218,"AL356481.2"
"ENSG00000233369.7",-0.179447533106003,0.203046328335326,0.58934718081187,"SETP10"
"ENSG00000166984.12",-0.179485117641101,0.202950160499566,0.589198875262994,"PATL1"
"ENSG00000182732.18",-0.17951254699373,0.2028799971129,0.589083669796655,"KPNA2"
"ENSG00000259241.1",-0.179519225706118,0.202862915778881,0.589076414903199,"AC087863.2"
"ENSG00000270720.1",-0.179592473851061,0.202675644521352,0.588890421898107,"AC138207.6"
"ENSG00000231082.1",-0.179605072709991,0.20264344572266,0.588831516165167,"BPY2DP"
"ENSG00000170892.12",-0.179608525808826,0.202634621297718,0.588831516165167,"OR5E1P"
"ENSG00000141428.17",-0.179627403122781,0.202586384951367,0.588794019988606,"NPEPPS"
"ENSG00000280060.1",-0.179642099291954,0.202548838111136,0.58872018877116,"AC069504.1"
"ENSG00000236447.2",-0.179679028746704,0.202454509757117,0.5886084775921,"AC073464.2"
"ENSG00000169955.7",-0.179705442270615,0.202387061128913,0.588577143457717,"PRY"
"ENSG00000261810.1",-0.179729639174294,0.202325286718304,0.588481430722822,"AC090888.1"
"ENSG00000163501.7",-0.179752428231989,0.202267118705899,0.588424689552284,"IGFN1"
"ENSG00000196553.15",-0.179756666158381,0.202256302898648,0.588424689552284,"OR8D1"
"ENSG00000135677.11",-0.17975840773697,0.202251858254157,0.588424689552284,"PKIB"
"ENSG00000222585.1",-0.179771300178564,0.202218957883534,0.588415530816477,"AC019155.2"
"ENSG00000163449.11",-0.17979997565487,0.20214579416563,0.588333598526475,"PYGO2"
"ENSG00000189308.11",-0.179810948142619,0.20211780348576,0.588284877621313,"SLC15A5"
"ENSG00000199672.1",-0.179811123661355,0.202117355761904,0.588284877621313,"U3"
"ENSG00000215043.2",-0.179830677815088,0.202067480227368,0.588284877621313,"VN1R37P"
"ENSG00000153187.20",-0.179897447005947,0.20189724186585,0.587970196598352,"JAKMIP1"
"ENSG00000155561.15",-0.179912096189914,0.201859905074886,0.58789420610787,"MARVELD1"
"ENSG00000004059.11",-0.179923580325985,0.201830638544441,0.587841712184609,"SLC7A2"
"ENSG00000213178.3",-0.179943558294729,0.201779733213853,0.58774943213937,"TRAJ53"
"ENSG00000280913.2",-0.179948393749622,0.201767413484314,0.58774943213937,"AC244100.2"
"ENSG00000228369.2",-0.179993940136714,0.201651396891766,0.587516013376807,"AC073636.1"
"ENSG00000231528.3",-0.180021284154902,0.201581768368742,0.587345875751319,"AL021707.3"
"ENSG00000232352.1",-0.180033373966639,0.201550988418223,0.587288917993897,"HMGB1P25"
"ENSG00000258988.1",-0.180046076098991,0.201518653115411,0.587227421575552,"FAM222A-AS1"
"ENSG00000145388.15",-0.18007999995837,0.201432312504072,0.587063152051133,"SLC26A1"
"ENSG00000227292.1",-0.180088924847058,0.201409601854621,0.587040505650851,"AL359502.1"
"ENSG00000130204.13",-0.180121261090038,0.201327332847431,0.586924441948921,"SH3BP4"
"ENSG00000111605.18",-0.180214317198776,0.201090714585899,0.586470655082942,"IL26"
"ENSG00000236680.1",-0.180239182322005,0.201027522153942,0.58631905990113,"AC073909.1"
"ENSG00000216718.7",-0.180256648597456,0.20098314161587,0.586272561725424,"CBX1P2"
"ENSG00000264235.6",-0.180331955380479,0.200791871913098,0.585909418016426,"C1QL1P1"
"ENSG00000212024.2",-0.180351679534478,0.200741796347958,0.585909418016426,"AP000553.1"
"ENSG00000269694.1",-0.180389769046241,0.200645119931251,0.585857308246882,"PRPF19P1"
"ENSG00000224040.1",-0.180428638855898,0.200546496981949,0.58564974607063,"Y_RNA"
"ENSG00000175820.4",-0.180432247823099,0.200537341822003,0.58564974607063,"C11orf68"
"ENSG00000025434.19",-0.180434113285124,0.200532609669072,0.58564974607063,"PHF20"
"ENSG00000248790.1",-0.180460894340998,0.200464682367105,0.585621809491659,"AC093663.2"
"ENSG00000233421.4",-0.180494865334208,0.200378541984917,0.585503972162579,"MTND2P22"
"ENSG00000215482.3",-0.180501617431336,0.200361423787107,0.585503972162579,"AC091153.1"
"ENSG00000255171.7",-0.180506351798575,0.200349421639486,0.585503972162579,"IGLVI-70"
"ENSG00000240286.1",-0.180557185175105,0.200220585439901,0.58540226974206,"LINC01514"
"ENSG00000184634.16",-0.180562585106081,0.200206902867121,0.585394997708375,"MRGPRE"
"ENSG00000257021.1",-0.180593760858662,0.200127921372788,0.585292043307092,"AC008429.3"
"ENSG00000230170.1",-0.180595201408832,0.200124272377307,0.585292043307092,"AL160408.2"
"ENSG00000188549.12",-0.180597553776684,0.200118313797054,0.585292043307092,"NCR3LG1"
"ENSG00000212900.3",-0.180604733939417,0.200100127122481,0.585292043307092,"IGLJ1"
"ENSG00000072506.13",-0.180610720748419,0.200084963994888,0.585292043307092,"RHOBTB1"
"ENSG00000283491.1",-0.180619118126595,0.200063696854063,0.585292043307092,"AC004079.3"
"ENSG00000237468.2",-0.18062336325366,0.200052946284206,0.585292043307092,"GAPDHP31"
"ENSG00000042493.16",-0.180627974049093,0.200041270141057,0.585292043307092,"MED17"
"ENSG00000249860.4",-0.180653260432881,0.199977244771405,0.585292043307092,"AL449212.1"
"ENSG00000219445.2",-0.180704764235541,0.199846881518461,0.58517505978027,"DHRS4-AS1"
"ENSG00000232354.8",-0.180719129006522,0.199810533030095,0.58517505978027,"LINC00692"
"ENSG00000171097.14",-0.180731094624532,0.199780258911293,0.585161884282579,"NUDT6"
"ENSG00000253687.1",-0.180738859838447,0.199760613940955,0.585151215626129,"AF213884.2"
"ENSG00000124098.10",-0.180771166686979,0.199678896547147,0.585045111828245,"OBSL1"
"ENSG00000173638.19",-0.180772091263801,0.199676558258148,0.585045111828245,"INSM1"
"ENSG00000279001.1",-0.180780165004548,0.199656140293055,0.585045111828245,"AL359091.4"
"ENSG00000276289.4",-0.180785959064147,0.199641488404669,0.585045111828245,"AL022099.1"
"ENSG00000272626.1",-0.180895702478347,0.199364115513194,0.584531133329793,"LINC01926"
"ENSG00000180015.12",-0.180914084173953,0.199317683085256,0.584531133329793,"APOBEC3B"
"ENSG00000204113.6",-0.180918525004535,0.199306466632355,0.584531133329793,"RNU4-45P"
"ENSG00000267233.1",-0.180942036511834,0.199247089761221,0.584418638947916,"DHX33-DT"
"ENSG00000197013.10",-0.18094840594003,0.199231006318316,0.584404246010234,"ZNF431"
"ENSG00000232429.3",-0.180972732054708,0.199169588912086,0.584297068190974,"LINC02090"
"ENSG00000166477.13",-0.181029917929274,0.19902526160079,0.584062852387681,"OR2D2"
"ENSG00000227841.1",-0.181041903113469,0.198995022453949,0.584048946093398,"AC092155.1"
"ENSG00000236290.1",-0.181042022935362,0.198994720154484,0.584048946093398,"NUS1P2"
"ENSG00000280107.1",-0.181056824996685,0.198957378436762,0.584048946093398,"AC126915.2"
"ENSG00000099968.18",-0.181093052862269,0.198866005986397,0.583945707636431,"DERL3"
"ENSG00000252148.1",-0.181099475069935,0.198849811259148,0.583945707636431,"AC122138.1"
"ENSG00000166750.10",-0.181130851805401,0.198770702735742,0.58384008961629,"GALR1"
"ENSG00000054611.14",-0.181134682754158,0.19876104549312,0.58384008961629,"KIF1B"
"ENSG00000260456.7",-0.181140309679571,0.198746861467859,0.583835653892858,"OR9A4"
"ENSG00000253859.2",-0.181196718330639,0.198604709477314,0.583581997969052,"RNU6-1129P"
"ENSG00000168411.14",-0.181264729613894,0.198433414259953,0.583373709560256,"KIF5C"
"ENSG00000237041.1",-0.181279891202309,0.198395242120528,0.583294282554977,"MTATP6P17"
"ENSG00000280351.2",-0.181285109720217,0.198382104728471,0.583288454461709,"AL117190.5"
"ENSG00000263388.1",-0.181285134712153,0.198382041813842,0.583288454461709,"PIGHP1"
"ENSG00000235173.7",-0.181285710913547,0.198380591290011,0.583288454461709,"AC010095.1"
"ENSG00000215089.3",-0.181291248446967,0.198366651540209,0.583288454461709,"AC010409.1"
"ENSG00000223638.3",-0.181303508873505,0.198335790580774,0.583288454461709,"HEPN1"
"ENSG00000229204.3",-0.181305009800196,0.198332012802748,0.583288454461709,"ATP6V0E1P4"
"ENSG00000188428.20",-0.181313326456967,0.198311081004012,0.583288454461709,"MESP2"
"ENSG00000100276.10",-0.181355351778338,0.198205333423717,0.583129391739871,"RHBDD3"
"ENSG00000145414.9",-0.181371401641672,0.198164957987632,0.583043410320465,"EPHA5"
"ENSG00000225062.1",-0.181383819704518,0.198133722801852,0.583017120516941,"ZNF587P1"
"ENSG00000207371.1",-0.181416539029992,0.198051440517365,0.582835327019331,"RNU6-849P"
"ENSG00000200759.1",-0.181454553065043,0.197955873580462,0.582666509665262,"RNA5SP62"
"ENSG00000102893.16",-0.181461891929239,0.197937427510432,0.582666509665262,"MAPK3"
"ENSG00000285974.1",-0.181494724553272,0.197854918376986,0.582494411755034,"AL356321.1"
"ENSG00000174678.9",-0.181511711399917,0.197812239621682,0.582431679575323,"TRHR"
"ENSG00000260899.1",-0.181520787749834,0.197789438342034,0.582430136930034,"AL132712.1"
"ENSG00000084072.17",-0.181521368756508,0.197787978821473,0.582430136930034,"CHMP2B"
"ENSG00000127838.14",-0.181547540738128,0.197722241294856,0.582401120521643,"TUBBP1"
"ENSG00000182165.18",-0.181595664306038,0.197601407284896,0.582237123042936,"ZNF329"
"ENSG00000211828.1",-0.181598448702499,0.197594417516203,0.582237123042936,"MIR521-2"
"ENSG00000101222.12",-0.181658574730633,0.197443523818995,0.581923914417358,"PTK6"
"ENSG00000270326.1",-0.181710830114132,0.197312448906486,0.581878620114664,"MIR4524B"
"ENSG00000229503.1",-0.181718555586717,0.197293075940441,0.581878620114664,"AL031963.1"
"ENSG00000274817.1",-0.181733096198446,0.197256616489391,0.581811327821173,"AC068491.2"
"ENSG00000287212.1",-0.181753004851968,0.197206704847972,0.581729741046802,"AC130304.1"
"ENSG00000198468.9",-0.181755676285144,0.197200008160329,0.581729741046802,"ZNF849P"
"ENSG00000136271.10",-0.18178173286802,0.197134698578461,0.581648586726618,"LCP1"
"ENSG00000287682.1",-0.181800949556147,0.197086542704011,0.581572134957677,"NF1P9"
"ENSG00000131351.15",-0.181807261544402,0.197070727059818,0.581572134957677,"GINS2"
"ENSG00000081479.15",-0.181811625905039,0.197059792018937,0.581572134957677,"CDC14B"
"ENSG00000250564.2",-0.181858082138442,0.196943421178275,0.581412293924504,"NENFP3"
"ENSG00000282870.1",-0.181874682702421,0.196901849322647,0.581322387173615,"AL161420.1"
"ENSG00000197180.2",-0.181884218217174,0.196877972888368,0.581284716225854,"TMEM26"
"ENSG00000233069.1",-0.181911648987781,0.196809299123718,0.581114768867811,"AL645568.1"
"ENSG00000117448.14",-0.18194581153745,0.196723795929377,0.581028639448743,"CDC20"
"ENSG00000108256.9",-0.181954663331666,0.19670164566018,0.581028639448743,"PBLD"
"ENSG00000207797.1",-0.181981289101824,0.196635029393702,0.580993900207226,"Y_RNA"
"ENSG00000273253.2",-0.181996937084858,0.196595886444302,0.580967219925959,"POLR3GP1"
"ENSG00000176994.11",-0.182019788813847,0.196538733486711,0.580860289374771,"DEFB103A"
"ENSG00000148291.10",-0.182032099858502,0.196507948033239,0.580815335182297,"CEP78"
"ENSG00000242208.1",-0.18203940495988,0.196489682245682,0.58079417721563,"RN7SL499P"
"ENSG00000182087.14",-0.182062726084951,0.196431377816255,0.580720320836442,"COPG1"
"ENSG00000100417.12",-0.182069999874624,0.196413195351989,0.58069939905915,"ACO2"
"ENSG00000106305.10",-0.182086064744699,0.196373041851513,0.580657118473499,"NUDT1"
"ENSG00000262870.1",-0.182096298349589,0.196347466405473,0.580636391294862,"AL132801.1"
"ENSG00000217733.2",-0.182155635515346,0.196199219789827,0.580505564326469,"ZBED1"
"ENSG00000065923.10",-0.182196311270832,0.196097642360386,0.580324275362625,"CDK13"
"ENSG00000175701.10",-0.182208431464357,0.196067382463506,0.580288308861587,"LPL"
"ENSG00000104969.11",-0.182258617489903,0.195942120765799,0.58012669456559,"TLE6"
"ENSG00000286388.1",-0.182260597106032,0.195937180913361,0.58012669456559,"CDRT15P8"
"ENSG00000227815.2",-0.182283109768653,0.19588100996878,0.580011446302596,"AL450344.2"
"ENSG00000177666.17",-0.182287230493159,0.1958707296613,0.580011446302596,"SAMD9L"
"ENSG00000134115.13",-0.182304734276788,0.195827065817873,0.579962533681467,"LOXL2"
"ENSG00000229611.2",-0.182312330356108,0.195808119266021,0.579959824872604,"LINC02048"
"ENSG00000072501.19",-0.182322106437344,0.19578373715262,0.579920457257878,"MPP5"
"ENSG00000210174.1",-0.182337420968579,0.195745546161237,0.579873030605912,"RNU6-601P"
"ENSG00000173409.14",-0.182340072049837,0.195738935499335,0.579873030605912,"PARP15"
"ENSG00000213754.2",-0.182353616022633,0.195705165104289,0.579851959323331,"RNU6-131P"
"ENSG00000260750.7",-0.182397271475436,0.195596343254532,0.579628064178874,"AL160191.1"
"ENSG00000238222.3",-0.182418296242365,0.195543949248909,0.579505642840411,"UST-AS2"
"ENSG00000099875.15",-0.182434767266434,0.195502910201873,0.579416860598864,"MADCAM1"
"ENSG00000203952.9",-0.182449450965513,0.195466329598863,0.579374123258034,"Y_RNA"
"ENSG00000215045.8",-0.182466023755767,0.195425048663261,0.579284601448596,"SAPCD2P1"
"ENSG00000174917.9",-0.182496606822703,0.195348885993511,0.579124498226256,"ZNF266"
"ENSG00000218754.4",-0.182514976203611,0.195303149873283,0.579054570408488,"RPL24P7"
"ENSG00000226532.1",-0.18253221588992,0.195260233394219,0.579054570408488,"AL591896.1"
"ENSG00000135040.16",-0.182543580837833,0.195231945157469,0.579054570408488,"BIVM"
"ENSG00000176715.17",-0.182576984851871,0.195148816844468,0.578946723331795,"KCMF1"
"ENSG00000148396.18",-0.182592736559605,0.195109626309939,0.578936235194446,"WDR31"
"ENSG00000043514.17",-0.182616949728543,0.195049394420115,0.578893051699024,"ZIC2"
"ENSG00000218350.1",-0.182644448620652,0.194981005109138,0.578788633332485,"AC024405.1"
"ENSG00000184731.6",-0.182645030410849,0.194979558390323,0.578788633332485,"COPB2"
"ENSG00000099992.16",-0.182684191620106,0.19488219503096,0.578666324893781,"OSM"
"ENSG00000136715.19",-0.182690912341713,0.194865489319185,0.578666324893781,"BLK"
"ENSG00000232445.2",-0.182705787585687,0.194828517516011,0.578664490337672,"DSTNP1"
"ENSG00000108344.15",-0.182730813206559,0.194766328628866,0.578545506883756,"NUFIP2"
"ENSG00000007516.14",-0.182761372140365,0.194690408559339,0.578484303509447,"CACNA2D2"
"ENSG00000132646.11",-0.182766569073341,0.194677499486507,0.578478818585554,"VPS13B"
"ENSG00000134283.18",-0.182790667976134,0.194617646273763,0.578454132435248,"VAV3"
"ENSG00000174233.11",-0.182816480905041,0.194553550543338,0.578307691681008,"C1QTNF1"
"ENSG00000199824.1",-0.182823030760125,0.194537289076841,0.578292229024386,"RNU6-247P"
"ENSG00000227873.1",-0.182823922923534,0.194535074158329,0.578292229024386,"AL365356.1"
"ENSG00000199179.3",-0.182832770855657,0.19451310891972,0.578286101450036,"RASGEF1A"
"ENSG00000269888.1",-0.182853226868691,0.194462333051416,0.578232177592719,"MIR378C"
"ENSG00000272002.1",-0.182869858959536,0.194421055865177,0.578232177592719,"MIR132"
"ENSG00000186509.4",-0.18293134711688,0.19426850992547,0.578012027188243,"CYP4F12"
"ENSG00000236121.1",-0.182936209266649,0.194256451055154,0.578012027188243,"AL161719.1"
"ENSG00000183773.15",-0.182941729446557,0.194242760815765,0.578008178937828,"BPIFA4P"
"ENSG00000254294.1",-0.182944693554647,0.194235410007264,0.578008178937828,"RNA5SP49"
"ENSG00000286188.1",-0.182949235101831,0.194224147629379,0.578008178937828,"RN7SL640P"
"ENSG00000259051.1",-0.182973465510195,0.194164067586812,0.577905562958039,"AC078950.1"
"ENSG00000243926.2",-0.183030544159247,0.194022591598023,0.57771466841689,"MTND3P7"
"ENSG00000277558.1",-0.183049386043493,0.193975905934702,0.577658884037087,"MIR139"
"ENSG00000141378.15",-0.183096539068997,0.193859107107383,0.57739227908054,"PCTP"
"ENSG00000200294.1",-0.183143902115466,0.193741838460555,0.577209679063641,"Y_RNA"
"ENSG00000197272.2",-0.183184936393934,0.193640280379227,0.577072242967553,"ZNF470"
"ENSG00000065548.18",-0.183185387017194,0.193639165316407,0.577072242967553,"SPEN"
"ENSG00000048405.10",-0.18320042044097,0.193601967877518,0.577072242967553,"CC2D2A"
"ENSG00000167625.11",-0.183202268218835,0.193597396242555,0.577072242967553,"PROCA1"
"ENSG00000270503.1",-0.183223119168324,0.193545813696895,0.576985008688538,"AC114689.3"
"ENSG00000276747.1",-0.183232891628538,0.193521641265721,0.576961392576943,"AC112187.2"
"ENSG00000279372.1",-0.183242448436575,0.193498004334822,0.576941161467955,"AL021997.1"
"ENSG00000246214.2",-0.183258355525954,0.193458665760245,0.576856761743696,"AC108751.3"
"ENSG00000274374.1",-0.183300937634855,0.193353387316312,0.576707276788698,"AC010620.2"
"ENSG00000104412.8",-0.183330653767819,0.193279942414659,0.576521101478613,"DKK4"
"ENSG00000229831.2",-0.183405790139187,0.193094327769521,0.576131772025134,"PRKCE-AS1"
"ENSG00000111676.15",-0.183427872921515,0.193039799274997,0.576001943865004,"CDCA3"
"ENSG00000218980.2",-0.183451738449239,0.192980881023295,0.575859001759236,"KRT18P11"
"ENSG00000173705.9",-0.183478493630462,0.192914844144005,0.575760518575678,"ZNRD2"
"ENSG00000188334.3",-0.183482292449227,0.192905469241639,0.575760518575678,"AC026412.1"
"ENSG00000277869.1",-0.183499561559226,0.192862855816873,0.575760518575678,"AC092687.3"
"ENSG00000154265.16",-0.18350366225976,0.192852737873557,0.575760518575678,"DNAAF1"
"ENSG00000207922.1",-0.183504205974708,0.19285139635629,0.575760518575678,"RNU6-465P"
"ENSG00000250362.1",-0.183512944830724,0.1928298357383,0.575760518575678,"PSG10P"
"ENSG00000165688.12",-0.183521319604315,0.192809175000762,0.575760518575678,"SSX5"
"ENSG00000249077.1",-0.183568952124587,0.192691694596114,0.575708758139544,"RN7SL598P"
"ENSG00000100614.18",-0.183602139387476,0.192609871994936,0.575654828082958,"CHGA"
"ENSG00000196588.20",-0.183611821037581,0.192586006726057,0.575633343186167,"TRRAP"
"ENSG00000185085.2",-0.183687111257507,0.192400488232768,0.575243245994808,"CYCSP45"
"ENSG00000272562.2",-0.183698292694746,0.192372947534455,0.575193793094073,"AC008805.2"
"ENSG00000249149.2",-0.183702442593005,0.192362726746296,0.575193793094073,"LINC02044"
"ENSG00000155744.9",-0.183723865639056,0.192309970063289,0.575118272921868,"RHOC"
"ENSG00000287349.1",-0.183776203242591,0.19218112615056,0.575030456992421,"AL161658.1"
"ENSG00000287449.1",-0.183779053596476,0.192174110960315,0.575030456992421,"AL021877.2"
"ENSG00000182261.4",-0.183804111907958,0.192112446186478,0.574973825118467,"AL591379.1"
"ENSG00000237190.4",-0.183844567565478,0.19201292061018,0.574760729104801,"NFAM1"
"ENSG00000143198.13",-0.183845790651792,0.19200991224961,0.574760729104801,"C1orf162"
"ENSG00000287619.1",-0.183868568019836,0.191953894105066,0.574760729104801,"AC092848.1"
"ENSG00000233822.4",-0.183875765774869,0.191936194532159,0.574742393534079,"AL021391.1"
"ENSG00000221387.1",-0.183935554598502,0.191789216357444,0.574498990405153,"AL109941.1"
"ENSG00000267049.1",-0.183973220534013,0.191696663842473,0.574354048570883,"AC116552.1"
"ENSG00000179826.7",-0.183987165262061,0.191662407019446,0.574284316121701,"LINC01699"
"ENSG00000260436.1",-0.184020474886742,0.191580595779124,0.574170789975044,"AC009779.2"
"ENSG00000258144.2",-0.184021829429301,0.191577269435765,0.574170789975044,"OR7E15P"
"ENSG00000273196.1",-0.184026839448346,0.191564966715109,0.574170789975044,"AC008763.1"
"ENSG00000179528.16",-0.184033375103279,0.191548918454127,0.574170789975044,"TMEM125"
"ENSG00000263120.1",-0.184036941010252,0.191540162795568,0.574170789975044,"LINC01491"
"ENSG00000244358.1",-0.184039651617278,0.191533507414823,0.574170789975044,"RPL29P25"
"ENSG00000108592.17",-0.184063885553607,0.191474012916231,0.574153004350265,"SLC6A4"
"ENSG00000234754.2",-0.18406434379843,0.1914728880487,0.574153004350265,"AC233728.1"
"ENSG00000183154.1",-0.184074472730526,0.191448025454041,0.574153004350265,"TSPEAR-AS2"
"ENSG00000234773.7",-0.184085840149777,0.191420125597002,0.574153004350265,"SNRPEP4"
"ENSG00000136738.15",-0.184087664656458,0.191415647851992,0.574153004350265,"IL10"
"ENSG00000268272.1",-0.184094013472793,0.191400067027649,0.574153004350265,"MIR4436B2"
"ENSG00000127774.7",-0.184113691824676,0.191351779530468,0.574153004350265,"PKMYT1"
"ENSG00000227071.1",-0.184182727486064,0.191182445893997,0.573832668236682,"AL139246.2"
"ENSG00000186335.9",-0.184194122972262,0.191154504839924,0.573830593086488,"ZPBP2"
"ENSG00000251811.1",-0.184209811467246,0.191116042350882,0.573765099528348,"AC126768.2"
"ENSG00000277020.4",-0.184227407506182,0.191072909827701,0.573734431031392,"NKAIN1P2"
"ENSG00000137845.15",-0.184228178649404,0.191071019711571,0.573734431031392,"MAPKBP1"
"ENSG00000265402.1",-0.18431610695621,0.190855589886671,0.573312342137309,"AC007225.1"
"ENSG00000240137.6",-0.18439008665575,0.190674469348417,0.572834089500681,"AC034102.1"
"ENSG00000115286.20",-0.184424762429391,0.190589616753106,0.572743705195582,"GCG"
"ENSG00000199285.1",-0.184443438788392,0.190543926347012,0.572672224667141,"OR10R2"
"ENSG00000196367.14",-0.184449302973695,0.190529581641045,0.572662027615601,"MYT1"
"ENSG00000256338.2",-0.184449310682231,0.190529562785279,0.572662027615601,"MTCO2P4"
"ENSG00000167085.13",-0.184519698651455,0.190357443078,0.572276222681857,"MS4A5"
"ENSG00000224837.1",-0.184554489718631,0.190272409489796,0.572232900619363,"SIRPB3P"
"ENSG00000275265.1",-0.184581141949261,0.190207286555967,0.572087938264305,"YTHDF2P1"
"ENSG00000258813.2",-0.184585898672884,0.190195665495633,0.572087938264305,"AP002812.5"
"ENSG00000207053.1",-0.184592721889596,0.190178996710927,0.572087938264305,"PPIAP30"
"ENSG00000228979.4",-0.184638841067407,0.190066357171007,0.571924423213852,"CYCSP24"
"ENSG00000134109.11",-0.184639934064136,0.190063688259882,0.571924423213852,"ADAM20"
"ENSG00000214203.4",-0.184675086641932,0.189977865948331,0.571726770219988,"VPS26CP1"
"ENSG00000235106.10",-0.184687454607014,0.189947677097499,0.571701726112422,"HTR3C2P"
"ENSG00000232388.5",-0.18472993253147,0.189844019220919,0.571474318588549,"AL355306.1"
"ENSG00000271009.3",-0.184782824421001,0.189715004881827,0.571231595661976,"MIR4282"
"ENSG00000154639.19",-0.184791160604472,0.189694676908783,0.571203280212115,"NEIL2"
"ENSG00000251168.1",-0.184857483741679,0.189533001868479,0.570913712466208,"AC092674.1"
"ENSG00000278870.2",-0.184859426511966,0.189528267487614,0.570913712466208,"AC009229.3"
"ENSG00000243403.1",-0.184873009209388,0.189495169865547,0.570865526133525,"RPS29P27"
"ENSG00000114062.22",-0.184879860033958,0.189478477693755,0.570865526133525,"NPHP3"
"ENSG00000189319.14",-0.184900349012358,0.189428562156012,0.570796409069078,"LRRC66"
"ENSG00000128050.9",-0.184918895319742,0.189383387483774,0.570770476465582,"GNAI1"
"ENSG00000231898.9",-0.184944355404844,0.189321384928944,0.570637877366241,"AC093142.1"
"ENSG00000168515.3",-0.184950930341742,0.189305375443116,0.570622515509603,"DTYMK"
"ENSG00000176134.5",-0.184950930341742,0.189305375443116,0.570622515509603,"SWI5"
"ENSG00000176243.9",-0.184950930341742,0.189305375443116,0.570622515509603,"AMIGO3"
"ENSG00000177233.2",-0.184950930341742,0.189305375443116,0.570622515509603,"DPP7"
"ENSG00000188655.10",-0.184950930341742,0.189305375443116,0.570622515509603,"ZNF559"
"ENSG00000199354.1",-0.184950930341742,0.189305375443116,0.570622515509603,"MIR425"
"ENSG00000200026.1",-0.184950930341742,0.189305375443116,0.570622515509603,"RNU1-38P"
"ENSG00000200062.1",-0.184950930341742,0.189305375443116,0.570622515509603,"U8"
"ENSG00000200191.1",-0.184950930341742,0.189305375443116,0.570622515509603,"Y_RNA"
"ENSG00000201186.1",-0.184950930341742,0.189305375443116,0.570622515509603,"Y_RNA"
"ENSG00000201491.1",-0.184950930341742,0.189305375443116,0.570622515509603,"AC012291.1"
"ENSG00000202167.1",-0.184950930341742,0.189305375443116,0.570622515509603,"RNA5SP510"
"ENSG00000207077.1",-0.184950930341742,0.189305375443116,0.570622515509603,"ZCWPW2"
"ENSG00000207080.2",-0.184950930341742,0.189305375443116,0.570622515509603,"ANKRD28"
"ENSG00000207577.1",-0.184950930341742,0.189305375443116,0.570622515509603,"RNU6-74P"
"ENSG00000212424.1",-0.184950930341742,0.189305375443116,0.570622515509603,"MIR609"
"ENSG00000215547.1",-0.184950930341742,0.189305375443116,0.570622515509603,"AL024509.1"
"ENSG00000218049.1",-0.184950930341742,0.189305375443116,0.570622515509603,"CYCSP55"
"ENSG00000218813.1",-0.184950930341742,0.189305375443116,0.570622515509603,"VENTXP2"
"ENSG00000220340.1",-0.184950930341742,0.189305375443116,0.570622515509603,"TTTY5"
"ENSG00000222736.1",-0.184950930341742,0.189305375443116,0.570622515509603,"RPSAP45"
"ENSG00000223012.1",-0.184950930341742,0.189305375443116,0.570622515509603,"VN1R12P"
"ENSG00000223536.6",-0.184950930341742,0.189305375443116,0.570622515509603,"SNORA11E"
"ENSG00000223942.2",-0.184950930341742,0.189305375443116,0.570622515509603,"RNA5SP231"
"ENSG00000224702.1",-0.184950930341742,0.189305375443116,0.570622515509603,"AC023449.1"
"ENSG00000225238.1",-0.184950930341742,0.189305375443116,0.570622515509603,"AC007568.1"
"ENSG00000225759.1",-0.184950930341742,0.189305375443116,0.570622515509603,"AL451042.1"
"ENSG00000226956.1",-0.184950930341742,0.189305375443116,0.570622515509603,"DEFB131B"
"ENSG00000227679.1",-0.184950930341742,0.189305375443116,0.570622515509603,"LINC01748"
"ENSG00000228708.1",-0.184950930341742,0.189305375443116,0.570622515509603,"AMYP1"
"ENSG00000235637.1",-0.184950930341742,0.189305375443116,0.570622515509603,"RPS15AP7"
"ENSG00000236839.1",-0.184950930341742,0.189305375443116,0.570622515509603,"AL592431.1"
"ENSG00000236960.1",-0.184950930341742,0.189305375443116,0.570622515509603,"PVRIG2P"
"ENSG00000237058.1",-0.184950930341742,0.189305375443116,0.570622515509603,"AC016027.3"
"ENSG00000238427.1",-0.184950930341742,0.189305375443116,0.570622515509603,"RBMY2QP"
"ENSG00000240386.3",-0.184950930341742,0.189305375443116,0.570622515509603,"UQCRHP2"
"ENSG00000242079.1",-0.184950930341742,0.189305375443116,0.570622515509603,"RNU7-74P"
"ENSG00000242998.3",-0.184950930341742,0.189305375443116,0.570622515509603,"RN7SL394P"
"ENSG00000244034.3",-0.184950930341742,0.189305375443116,0.570622515509603,"MTCO2P6"
"ENSG00000244545.1",-0.184950930341742,0.189305375443116,0.570622515509603,"LINC00635"
"ENSG00000249191.1",-0.184950930341742,0.189305375443116,0.570622515509603,"RN7SL67P"
