"gene","cor","p.value","p.adj","gene_symbol"
"ENSG00000240661.3",0.760734905098337,5.99094101740089e-11,4.89469241966992e-09,"AC063952.1"
"ENSG00000282998.1",0.759857360586916,6.49083718564294e-11,5.25836258846848e-09,"AC009975.2"
"ENSG00000165125.22",0.759726796222205,6.56850641129766e-11,5.29241941858869e-09,"TRPV6"
"ENSG00000172869.14",0.759709334437845,6.57896043543125e-11,5.29241941858869e-09,"DMXL1"
"ENSG00000007402.12",0.759362162462057,6.79010526835414e-11,5.43717939321546e-09,"CACNA2D2"
"ENSG00000016391.11",0.757855613403246,7.78298091493489e-11,6.11976374527865e-09,"CHDH"
"ENSG00000239402.3",0.757685040627639,7.90368289554761e-11,6.20534046434368e-09,"CYP4F62P"
"ENSG00000246705.4",0.757490365681775,8.0436055884295e-11,6.30572852493838e-09,"H2AJ"
"ENSG00000103056.12",0.757328106973245,8.16201794019637e-11,6.37942834192718e-09,"SMPD3"
"ENSG00000227070.1",0.756989176262274,8.41470668887661e-11,6.5281394370129e-09,"EPS15-AS1"
"ENSG00000253598.3",0.7565147928486,8.78084500285755e-11,6.76202657370277e-09,"SLC10A5"
"ENSG00000109689.18",0.756404482254567,8.86812031153666e-11,6.81919327896971e-09,"STIM2"
"ENSG00000060140.9",0.756302280450249,8.94971249126281e-11,6.86205813331627e-09,"STYK1"
"ENSG00000259354.5",0.756071171808905,9.13684504380464e-11,6.98474401309212e-09,"AC025580.2"
"ENSG00000070759.17",0.755994662445018,9.1996078431122e-11,7.02245685413859e-09,"TESK2"
"ENSG00000271830.1",0.755955063951003,9.23225168213231e-11,7.03710216045213e-09,"AC012213.4"
"ENSG00000167747.15",0.755680354016667,9.46175208757276e-11,7.18063214669219e-09,"C19orf48"
"ENSG00000264204.2",0.75527253727206,9.81243612267865e-11,7.41448659564659e-09,"AGAP7P"
"ENSG00000261115.6",0.755105555195225,9.95954567634689e-11,7.47165973989243e-09,"TMEM178B"
"ENSG00000178750.3",0.75499378529918,1.0059177635455e-10,7.53559225473221e-09,"STX19"
"ENSG00000259345.7",0.754788416829224,1.02447078414018e-10,7.64294301407928e-09,"AC013652.1"
"ENSG00000175274.19",0.754603806754158,1.04142452543527e-10,7.74609488058104e-09,"TP53I11"
"ENSG00000234996.4",0.754006910884233,1.09807664589986e-10,8.10979233579912e-09,"ACTG1P25"
"ENSG00000256443.1",0.753090496127097,1.19076404360932e-10,8.702699943223e-09,"AP003559.1"
"ENSG00000124302.13",0.753081858552014,1.19167189262515e-10,8.702699943223e-09,"CHST8"
"ENSG00000170088.14",0.752856457702901,1.21559547460479e-10,8.85268409075347e-09,"TMEM192"
"ENSG00000183155.5",0.752034076455963,1.30679311199117e-10,9.3603979497132e-09,"RABIF"
"ENSG00000205189.12",0.751970085282774,1.31415447098234e-10,9.3970163846119e-09,"ZBTB10"
"ENSG00000073060.16",0.751778584377245,1.33641934304311e-10,9.52489599003607e-09,"SCARB1"
"ENSG00000180573.9",0.75177324835034,1.33704481950056e-10,9.52489599003607e-09,"H2AC6"
"ENSG00000257884.2",0.751502619607763,1.36913312489135e-10,9.70062357282439e-09,"AL512310.7"
"ENSG00000248408.1",0.751458625165513,1.37441789424845e-10,9.724890023323e-09,"LINC02469"
"ENSG00000146070.17",0.751360495426877,1.38627522215293e-10,9.79553312042631e-09,"PLA2G7"
"ENSG00000259033.2",0.751159049968491,1.41092053449833e-10,9.92942447219153e-09,"AL356804.1"
"ENSG00000138814.17",0.75103149962928,1.42673910631002e-10,1.0000370124644e-08,"PPP3CA"
"ENSG00000160190.14",0.750970991608942,1.43430176005076e-10,1.00264979587292e-08,"SLC37A1"
"ENSG00000245694.10",0.750296673865273,1.52118969495273e-10,1.06055317279178e-08,"CRNDE"
"ENSG00000123739.11",0.750095492035376,1.54806231481259e-10,1.07214079972497e-08,"PLA2G12A"
"ENSG00000283982.1",0.750055034210729,1.55352039267583e-10,1.07449772238924e-08,"AL445623.2"
"ENSG00000255240.6",0.749757509656977,1.5942217483259e-10,1.09973959100545e-08,"AP001636.3"
"ENSG00000274993.1",0.749376054072392,1.64788209193663e-10,1.13227472674473e-08,"AC254629.1"
"ENSG00000051620.11",0.749320529683227,1.65583387953839e-10,1.13624537699715e-08,"HEBP2"
"ENSG00000159128.15",0.749036331356529,1.6971063407251e-10,1.15745995932675e-08,"IFNGR2"
"ENSG00000183044.12",0.749034950557053,1.69730922171426e-10,1.15745995932675e-08,"ABAT"
"ENSG00000223298.1",0.749031491971062,1.69781749278743e-10,1.15745995932675e-08,"RNY3P8"
"ENSG00000168280.18",0.748125103323467,1.83610089333052e-10,1.24201655383389e-08,"KIF5C"
"ENSG00000149809.16",0.748064078869457,1.84578403271277e-10,1.24695350499378e-08,"TM7SF2"
"ENSG00000172009.15",0.74803571422573,1.85030126002355e-10,1.24839229142415e-08,"THOP1"
"ENSG00000248771.5",0.74789005211914,1.87366399851203e-10,1.2625259899252e-08,"SMIM31"
"ENSG00000205808.7",0.747480057117621,1.94093049879342e-10,1.29947906339832e-08,"PLPP6"
"ENSG00000100285.10",0.74722766337524,1.98346919989729e-10,1.32626113802339e-08,"NEFH"
"ENSG00000163083.6",0.747050545299734,2.01384585080244e-10,1.34313757260981e-08,"INHBB"
"ENSG00000184588.18",0.746854402163683,2.04799875436047e-10,1.36244029092563e-08,"PDE4B"
"ENSG00000104312.8",0.746834362601258,2.05151877242999e-10,1.36304784106216e-08,"RIPK2"
"ENSG00000104419.17",0.746562818121365,2.0997842708731e-10,1.38544567129822e-08,"NDRG1"
"ENSG00000267296.2",0.746397400064208,2.12971078267924e-10,1.40252452286543e-08,"CEBPA-DT"
"ENSG00000284395.2",0.74630159146033,2.14722798338433e-10,1.41228181161237e-08,"PERCC1"
"ENSG00000225210.10",0.746105733130476,2.18346279001724e-10,1.42713857284014e-08,"DUXAP9"
"ENSG00000121380.12",0.745544819768544,2.29046178591748e-10,1.49148139880248e-08,"BCL2L14"
"ENSG00000229370.1",0.745327922189565,2.33315144039392e-10,1.5173899958552e-08,"AC073062.1"
"ENSG00000085465.13",0.744898815326462,2.41983492304604e-10,1.56443982370258e-08,"OVGP1"
"ENSG00000171517.6",0.743798302407712,2.65628404984629e-10,1.6979759985625e-08,"LPAR3"
"ENSG00000066583.12",0.74374007137164,2.66938482876883e-10,1.70426695130029e-08,"ISOC1"
"ENSG00000182256.13",0.743681649241803,2.68258999004783e-10,1.70644705583469e-08,"GABRG3"
"ENSG00000214313.8",0.743639227624909,2.69221724289967e-10,1.70859438840129e-08,"AZGP1P1"
"ENSG00000120437.9",0.743637980057098,2.6925008625957e-10,1.70859438840129e-08,"ACAT2"
"ENSG00000214796.8",0.74284409577158,2.87882641300964e-10,1.8136259555405e-08,"TUBA5P"
"ENSG00000223863.1",0.742676121058523,2.91978292495805e-10,1.83721455310627e-08,"LINC01805"
"ENSG00000262543.2",0.742437941805429,2.97880257317009e-10,1.87209865082321e-08,"SMIM28"
"ENSG00000249684.6",0.742321744920787,3.00800331928947e-10,1.88365850972847e-08,"AC106795.2"
"ENSG00000160182.3",0.742130767449782,3.05658554308197e-10,1.91179188351929e-08,"TFF1"
"ENSG00000182010.11",0.742099549893887,3.0645971000339e-10,1.91451275703312e-08,"RTKN2"
"ENSG00000240253.6",0.74179942485858,3.14263981931311e-10,1.94468039659246e-08,"FAR2P3"
"ENSG00000114631.11",0.741503486932226,3.2214310846532e-10,1.98872975189411e-08,"PODXL2"
"ENSG00000188257.12",0.741445639702788,3.23704912834152e-10,1.99601488056427e-08,"PLA2G2A"
"ENSG00000217275.2",0.740906290063815,3.3861531708972e-10,2.08059416161038e-08,"AL031777.1"
"ENSG00000111266.9",0.740576937491983,3.48037190433785e-10,2.13347205751374e-08,"DUSP16"
"ENSG00000117791.16",0.740322680890827,3.55479733162261e-10,2.1765432982812e-08,"MTARC2"
"ENSG00000101180.16",0.738867050537005,4.01069802369349e-10,2.42165576167332e-08,"HRH3"
"ENSG00000152455.16",0.738588901206259,4.10387937921549e-10,2.47506054048211e-08,"SUV39H2"
"ENSG00000105767.3",0.73826968552671,4.213339464691e-10,2.53522793175176e-08,"CADM4"
"ENSG00000269235.2",0.738245188749128,4.22185252044594e-10,2.53743041886894e-08,"ZNF350-AS1"
"ENSG00000158406.5",0.737174781134444,4.61012622007224e-10,2.75811086866541e-08,"H4C8"
"ENSG00000143537.14",0.736868067683928,4.72745625883236e-10,2.81542096034266e-08,"ADAM15"
"ENSG00000070501.12",0.736525590072596,4.86180088024101e-10,2.89213545195588e-08,"POLB"
"ENSG00000110660.15",0.73570826814992,5.19714180447642e-10,3.08110371671505e-08,"SLC35F2"
"ENSG00000213719.8",0.735225795031679,5.40523526973259e-10,3.1792389990894e-08,"CLIC1"
"ENSG00000057252.13",0.734760933487135,5.61316118257588e-10,3.29043256811334e-08,"SOAT1"
"ENSG00000113231.14",0.734604457768459,5.68483459386085e-10,3.32499234987014e-08,"PDE8B"
"ENSG00000151338.18",0.734161672653743,5.89236661975704e-10,3.42339953533862e-08,"MIPOL1"
"ENSG00000108639.8",0.73364398442088,6.14408152599148e-10,3.55778381962977e-08,"SYNGR2"
"ENSG00000140832.10",0.733299188276165,6.31733170419124e-10,3.64197307034681e-08,"MARVELD3"
"ENSG00000116771.6",0.732968582326576,6.48777827861937e-10,3.72875446054452e-08,"AGMAT"
"ENSG00000198863.7",0.73266317311453,6.64908727406331e-10,3.81221627712167e-08,"RUNDC1"
"ENSG00000116525.14",0.73252676202175,6.72235357141775e-10,3.8457893424055e-08,"TRIM62"
"ENSG00000172175.15",0.732126634660934,6.9416866578283e-10,3.9582753942332e-08,"MALT1"
"ENSG00000197619.14",0.731822143123436,7.11310774870886e-10,4.04279664208954e-08,"ZNF615"
"ENSG00000069812.11",0.731712416109074,7.17585566139748e-10,4.0652038643425e-08,"HES2"
"ENSG00000081181.8",0.730679254441894,7.79287378592749e-10,4.36743384129006e-08,"ARG2"
"ENSG00000065485.20",0.730636852666528,7.81923735703263e-10,4.37751715376745e-08,"PDIA5"
"ENSG00000222036.8",0.730037191967489,8.20121898161241e-10,4.57178613357709e-08,"POTEM"
"ENSG00000175470.20",0.729700071443584,8.42363455995163e-10,4.68578114367352e-08,"PPP2R2D"
"ENSG00000274290.3",0.729536425365971,8.53364278344849e-10,4.74193036667097e-08,"H2BC6"
"ENSG00000179151.13",0.729382015921842,8.63868487883568e-10,4.79520375402802e-08,"EDC3"
"ENSG00000232680.2",0.729247800026236,8.73098059794918e-10,4.8361678441331e-08,"AC002511.1"
"ENSG00000118271.12",0.729018881495401,8.89055254052171e-10,4.91414483923192e-08,"TTR"
"ENSG00000259087.5",0.728934193184226,8.95028104427785e-10,4.93672199920089e-08,"AL121790.2"
"ENSG00000257002.1",0.728739635261855,9.08893635526815e-10,5.00264624295386e-08,"AP000438.1"
"ENSG00000163738.18",0.728619814135935,9.17533588653119e-10,5.03959178750871e-08,"MTHFD2L"
"ENSG00000144331.20",0.728532815717032,9.23855334375771e-10,5.06367626616087e-08,"ZNF385B"
"ENSG00000096092.6",0.727977803797748,9.65163915010762e-10,5.26800166513546e-08,"TMEM14A"
"ENSG00000176171.11",0.727717131801705,9.85161668977137e-10,5.36594984470266e-08,"BNIP3"
"ENSG00000169862.19",0.726409198580471,1.09154845468034e-09,5.88412135533819e-08,"CTNND2"
"ENSG00000233214.1",0.725830774757362,1.14197770911353e-09,6.11812217539316e-08,"AC002511.2"
"ENSG00000248329.6",0.72549220021271,1.17250834588823e-09,6.24967267055554e-08,"APELA"
"ENSG00000180113.16",0.725444925979741,1.17683206682828e-09,6.2637583938534e-08,"TDRD6"
"ENSG00000083223.18",0.724632516269778,1.25352909495312e-09,6.62078614606099e-08,"TUT7"
"ENSG00000130529.16",0.724310888065532,1.28517751508656e-09,6.75383387802624e-08,"TRPM4"
"ENSG00000052802.13",0.724212435862482,1.29501508588234e-09,6.79869917928731e-08,"MSMO1"
"ENSG00000099194.6",0.724182780464878,1.29799222522876e-09,6.80749402858444e-08,"SCD"
"ENSG00000115526.11",0.724159656407598,1.30031815797104e-09,6.81285933488456e-08,"CHST10"
"ENSG00000283897.2",0.724081360281384,1.30822282179714e-09,6.84741372662167e-08,"AC011416.3"
"ENSG00000164188.9",0.723670667619613,1.35043422809501e-09,7.06128553528598e-08,"RANBP3L"
"ENSG00000214039.9",0.723535245174636,1.36463268062617e-09,7.11418526792243e-08,"LINC02418"
"ENSG00000196834.13",0.72333800553128,1.3855646971214e-09,7.19476528075104e-08,"POTEI"
"ENSG00000137266.15",0.723225831903166,1.39760392102247e-09,7.2427464248111e-08,"SLC22A23"
"ENSG00000156463.18",0.723195842805358,1.40083924067405e-09,7.24924454130907e-08,"SH3RF2"
"ENSG00000267193.7",0.723188517446044,1.40163059749918e-09,7.24924454130907e-08,"AC091151.1"
"ENSG00000232386.9",0.723151092529267,1.4056801919692e-09,7.26300509465195e-08,"AC015712.1"
"ENSG00000169684.13",0.722971822396714,1.42523189766252e-09,7.34950204111198e-08,"CHRNA5"
"ENSG00000122085.17",0.722803747192232,1.44379556627381e-09,7.43457324718455e-08,"MTERF4"
"ENSG00000269985.1",0.721824953359987,1.55651819138014e-09,7.97929212834079e-08,"AL021328.1"
"ENSG00000258952.2",0.721496262819096,1.59619929500256e-09,8.15871602506244e-08,"SALRNA1"
"ENSG00000196091.15",0.721413289218899,1.60636614234367e-09,8.20266398603598e-08,"MYBPC1"
"ENSG00000282988.2",0.721213766313775,1.63106466054795e-09,8.3057243396582e-08,"AL031777.2"
"ENSG00000151726.15",0.721211764921052,1.63131421462047e-09,8.3057243396582e-08,"ACSL1"
"ENSG00000278840.1",0.721092475656199,1.64625367196315e-09,8.37363407133085e-08,"AC009878.1"
"ENSG00000114861.23",0.721063473847381,1.6499052405131e-09,8.38405200400284e-08,"FOXP1"
"ENSG00000184470.21",0.720856881870574,1.67613891553703e-09,8.49259958861587e-08,"TXNRD2"
"ENSG00000245937.8",0.720791114791659,1.68457248758506e-09,8.52706784156196e-08,"LINC01184"
"ENSG00000205277.9",0.720694802289986,1.69699531424493e-09,8.57335149628533e-08,"MUC12"
"ENSG00000124466.9",0.720657198418295,1.7018690603786e-09,8.58967483572746e-08,"LYPD3"
"ENSG00000227038.3",0.719639008247137,1.838967261059e-09,9.21934411443087e-08,"GTF2IP7"
"ENSG00000164300.17",0.719441602442565,1.8667263146007e-09,9.31982009542366e-08,"SERINC5"
"ENSG00000198062.15",0.719433169751416,1.86792087437205e-09,9.31982009542366e-08,"POTEH"
"ENSG00000106785.15",0.719182492176764,1.90376262318962e-09,9.48055655275829e-08,"TRIM14"
"ENSG00000227718.1",0.719061352096733,1.9213148174159e-09,9.54070564936941e-08,"AC016730.1"
"ENSG00000105520.10",0.718990797095783,1.93160790255343e-09,9.57363465560343e-08,"PLPPR2"
"ENSG00000111846.19",0.718880055397964,1.94786870942401e-09,9.63596092214492e-08,"GCNT2"
"ENSG00000124713.6",0.718787261894023,1.96159345677867e-09,9.69468433473534e-08,"GNMT"
"ENSG00000155111.15",0.718449549756907,2.01231748429153e-09,9.92661027699246e-08,"CDK19"
"ENSG00000107362.14",0.71834259928492,2.02863766116783e-09,9.99768469979311e-08,"ABHD17B"
"ENSG00000160180.15",0.718260630147259,2.04123024411713e-09,1.00502719618306e-07,"TFF3"
"ENSG00000176531.10",0.718005758877003,2.08085791049726e-09,1.02069398951211e-07,"PHLDB3"
"ENSG00000144635.9",0.717722677905692,2.12572205101165e-09,1.03778613153675e-07,"DYNC1LI1"
"ENSG00000280068.1",0.717698498564903,2.12959612755825e-09,1.03778613153675e-07,"AC138965.2"
"ENSG00000165816.13",0.717271310197461,2.19914960655274e-09,1.06968682583289e-07,"VWA2"
"ENSG00000102804.15",0.716610371004392,2.31099896475008e-09,1.11726212633688e-07,"TSC22D1"
"ENSG00000213918.10",0.716601302571945,2.31257027387536e-09,1.11726212633688e-07,"DNASE1"
"ENSG00000162073.14",0.716592753905441,2.31405244472611e-09,1.11726212633688e-07,"PAQR4"
"ENSG00000234884.2",0.716503434138918,2.32959242893899e-09,1.12372747709217e-07,"AL022329.1"
"ENSG00000173898.14",0.716448313379884,2.33923148628679e-09,1.12629903486602e-07,"SPTBN2"
"ENSG00000184154.15",0.716321957161809,2.36146977278088e-09,1.13491629548657e-07,"LRTOMT"
"ENSG00000179241.13",0.71606836916996,2.40670357091734e-09,1.15453323871281e-07,"LDLRAD3"
"ENSG00000103067.14",0.715905374057591,2.43620802592438e-09,1.1676157788044e-07,"ESRP2"
"ENSG00000141429.13",0.715748274039327,2.46496802512327e-09,1.18031788521676e-07,"GALNT1"
"ENSG00000158786.5",0.715547335307525,2.50222041837834e-09,1.19487309092772e-07,"PLA2G2F"
"ENSG00000271270.7",0.715462466196383,2.51811342479412e-09,1.20027012642716e-07,"TMCC1-AS1"
"ENSG00000160963.14",0.715231647629301,2.56182065390058e-09,1.21888116625848e-07,"COL26A1"
"ENSG00000136888.8",0.715012299797957,2.60401810521245e-09,1.23783184275867e-07,"ATP6V1G1"
"ENSG00000143353.12",0.71494015905081,2.61803898510939e-09,1.24336639865926e-07,"LYPLAL1"
"ENSG00000177181.15",0.714854132678148,2.63485168215395e-09,1.24908213606662e-07,"RIMKLA"
"ENSG00000019102.12",0.714423672453784,2.72052010595654e-09,1.28852604909748e-07,"VSIG2"
"ENSG00000170011.14",0.714151128342897,2.77611172720409e-09,1.31010926086439e-07,"MYRIP"
"ENSG00000148426.13",0.713864372795491,2.83575774730514e-09,1.33584627791747e-07,"PROSER2"
"ENSG00000204624.8",0.713538200784058,2.90507122470549e-09,1.36519153246526e-07,"DISP3"
"ENSG00000166446.15",0.713342929369759,2.94732891093993e-09,1.37970350424475e-07,"CDYL2"
"ENSG00000107949.17",0.713090521124154,3.00281058147393e-09,1.40191037941688e-07,"BCCIP"
"ENSG00000287734.1",0.713007187780099,3.021343260182e-09,1.4080482863784e-07,"AL136524.1"
"ENSG00000101444.13",0.712970141804238,3.02961657986195e-09,1.41064667270171e-07,"AHCY"
"ENSG00000249896.2",0.712829982952524,3.06111137886872e-09,1.41899337668144e-07,"LINC02495"
"ENSG00000119227.8",0.712140329230858,3.22063091064276e-09,1.48242578949471e-07,"PIGZ"
"ENSG00000046604.13",0.711517338633521,3.37143999469777e-09,1.54075313887676e-07,"DSG2"
"ENSG00000100373.10",0.711362303612543,3.40999122568225e-09,1.55453383783522e-07,"UPK3A"
"ENSG00000078124.12",0.711262771566176,3.43495967646278e-09,1.56455232162511e-07,"ACER3"
"ENSG00000082556.14",0.710871065614129,3.53490642192566e-09,1.60867469013116e-07,"OPRK1"
"ENSG00000131153.9",0.710627931082086,3.59831648160035e-09,1.63326710509028e-07,"GINS2"
"ENSG00000204219.11",0.710168082637747,3.7211890520133e-09,1.67883739724524e-07,"TCEA3"
"ENSG00000109814.12",0.70983314157726,3.81316440191232e-09,1.71589116533213e-07,"UGDH"
"ENSG00000261502.4",0.709527797238575,3.89887606964069e-09,1.74544803771782e-07,"AC040174.1"
"ENSG00000121743.4",0.708933936889318,4.07080257265618e-09,1.81464787486461e-07,"GJA3"
"ENSG00000283199.3",0.708870474440022,4.0895921879133e-09,1.8214709191976e-07,"C13orf46"
"ENSG00000129993.15",0.7085541262916,4.18448059655199e-09,1.85541062665321e-07,"CBFA2T3"
"ENSG00000108947.5",0.708499250108238,4.20115043447945e-09,1.86006735875103e-07,"EFNB3"
"ENSG00000093183.14",0.708343781738406,4.24871788077124e-09,1.87741218980129e-07,"SEC22C"
"ENSG00000197599.12",0.708022154987576,4.34873966791338e-09,1.91729551851199e-07,"CCDC154"
"ENSG00000005189.20",0.708004954224477,4.35415091753928e-09,1.91806400444155e-07,"REXO5"
"ENSG00000279717.1",0.707567600937873,4.49389074423526e-09,1.96966515612169e-07,"AC005336.3"
"ENSG00000103855.18",0.70753507515406,4.50445024514458e-09,1.97098911186916e-07,"CD276"
"ENSG00000249599.2",0.707405198876706,4.5468481776501e-09,1.98455880101124e-07,"BMPR1B-DT"
"ENSG00000167130.18",0.707194132903721,4.6165536400651e-09,2.00994981919537e-07,"DOLPP1"
"ENSG00000198346.11",0.706906256896625,4.71325081791905e-09,2.0486381713896e-07,"ZNF813"
"ENSG00000176399.4",0.706275008832875,4.93200923828454e-09,2.12134426760158e-07,"DMRTA1"
"ENSG00000259925.1",0.70627361345853,4.9325032340985e-09,2.12134426760158e-07,"AC130456.2"
"ENSG00000008394.13",0.706002215067326,5.02947633768234e-09,2.15916492792341e-07,"MGST1"
"ENSG00000131473.17",0.705818243556938,5.0962296990792e-09,2.18602752038681e-07,"ACLY"
"ENSG00000224961.3",0.705495798957157,5.2152459204383e-09,2.22976282856744e-07,"LINC01752"
"ENSG00000115339.14",0.704232100286999,5.70740719096103e-09,2.4223588848065e-07,"GALNT3"
"ENSG00000178301.4",0.70419151443326,5.72391670290085e-09,2.42739562431454e-07,"AQP11"
"ENSG00000162139.10",0.704065895126191,5.77530174619901e-09,2.44522067212146e-07,"NEU3"
"ENSG00000231202.1",0.704022781637334,5.79303743586325e-09,2.45074542462665e-07,"TRGVB"
"ENSG00000110104.13",0.703888461045267,5.84862275115978e-09,2.47226059042356e-07,"CCDC86"
"ENSG00000138764.15",0.703728751961607,5.91536842405901e-09,2.49643825282988e-07,"CCNG2"
"ENSG00000222038.4",0.703672072802179,5.93922785021873e-09,2.50448616983941e-07,"POTEJ"
"ENSG00000162817.7",0.703393732118167,6.05771874058751e-09,2.55033860890966e-07,"C1orf115"
"ENSG00000237289.10",0.703277639440676,6.10779511338088e-09,2.56728081064339e-07,"CKMT1B"
"ENSG00000164651.17",0.703156407370869,6.16050447761579e-09,2.58402569781931e-07,"SP8"
"ENSG00000117153.16",0.70311302908928,6.17946839756484e-09,2.58701539663946e-07,"KLHL12"
"ENSG00000138190.17",0.702910238327671,6.26885537589823e-09,2.61605888866993e-07,"EXOC6"
"ENSG00000158089.15",0.702686230062372,6.36901009033677e-09,2.65573499691881e-07,"GALNT14"
"ENSG00000229056.2",0.702546300043603,6.43233606006825e-09,2.67801183763707e-07,"HECW2-AS1"
"ENSG00000146457.16",0.70223563730875,6.57505448812508e-09,2.72643159500057e-07,"WTAP"
"ENSG00000003989.18",0.70179335381597,6.78339346756182e-09,2.80392775514103e-07,"SLC7A2"
"ENSG00000177380.14",0.701689051069532,6.83342374764818e-09,2.82237673254957e-07,"PPFIA3"
"ENSG00000280012.2",0.7016671890387,6.84395414602196e-09,2.82278827566732e-07,"RPL23AP61"
