"gene","cor","p.value","p.adj","gene_symbol"
"ENSG00000274561.1",-0.020846181224314,0.641583633448716,0.765662282814445,"AC005332.3"
"ENSG00000277678.1",-0.0208574003314226,0.641404244129249,0.765464232286029,"RNU1-153P"
"ENSG00000212389.1",-0.0208586475467931,0.641384302911624,0.765456465896057,"RNU6-1275P"
"ENSG00000255055.1",-0.0208592040298633,0.641375405614109,0.765456465896057,"MTND1P35"
"ENSG00000207289.1",-0.0208630076068565,0.641314593717497,0.765405334072361,"RNU6-1235P"
"ENSG00000279650.1",-0.0208640478960422,0.641297961907696,0.765405334072361,"AC073912.3"
"ENSG00000182362.14",-0.0208654287427485,0.641275885650742,0.765405334072361,"YBEY"
"ENSG00000263755.2",-0.0208700050294073,0.641202724627358,0.765335940258311,"RN7SL498P"
"ENSG00000271234.1",-0.0208869700173014,0.640931535947729,0.765060328679351,"AL078605.1"
"ENSG00000238151.1",-0.020888089522805,0.640913642111345,0.765054996148457,"MLLT10P1"
"ENSG00000231202.1",-0.0208949166921637,0.640804523210698,0.764972817754731,"TRGVB"
"ENSG00000266065.1",-0.0209070093960133,0.640611264073697,0.76479017867928,"AP005202.2"
"ENSG00000224637.1",-0.0209078902736076,0.640597187307359,0.764789396789319,"PDSS1P2"
"ENSG00000260918.1",-0.0209121997086725,0.640528322718016,0.764723203989257,"AC107398.3"
"ENSG00000241313.3",-0.0209158965108455,0.640469250435127,0.764684722033399,"WWTR1-AS1"
"ENSG00000199017.2",-0.0209164065568033,0.640461100439903,0.764684722033399,"MIR1-1"
"ENSG00000165102.15",-0.0209192780860081,0.640415217245622,0.764668276557412,"HGSNAT"
"ENSG00000240680.1",-0.0209289178542195,0.640261196671756,0.764500392857512,"H4P1"
"ENSG00000250917.1",-0.0209332043202903,0.640192714098632,0.764434640445393,"AL035458.2"
"ENSG00000229104.1",-0.0209460829630558,0.639986977301084,0.764253037840411,"YY1P2"
"ENSG00000275060.1",-0.0209568439511163,0.639815091276186,0.764159880022812,"PPP1R26P3"
"ENSG00000270624.1",-0.0209609969972574,0.639748759529725,0.764096672817206,"AC008555.3"
"ENSG00000252250.1",-0.0209622894676166,0.639728116998778,0.764088033930185,"Y_RNA"
"ENSG00000204913.6",-0.0209637575265419,0.639704670414014,0.764076045463064,"LRRC3C"
"ENSG00000135175.5",-0.0209669920882615,0.639653012019759,0.764030359037792,"OCM2"
"ENSG00000187151.7",-0.0209731077293808,0.639555345371414,0.763961744467917,"ANGPTL5"
"ENSG00000286697.1",-0.0209753599959057,0.639519378295921,0.763934795804697,"AC092623.1"
"ENSG00000148835.11",-0.0209761966361081,0.639506017969203,0.763934795804697,"TAF5"
"ENSG00000227827.3",-0.0209800115713348,0.639445098658269,0.763894108068406,"PKD1P2"
"ENSG00000224653.1",-0.020985048500186,0.639364669489845,0.763830053509746,"AC023141.3"
"ENSG00000268681.1",-0.0209882916080521,0.639312886109667,0.763784203027884,"COX6CP7"
"ENSG00000211575.3",-0.0209920008996702,0.639253661224767,0.763741637527897,"MIR760"
"ENSG00000249730.1",-0.0209973958571614,0.639167526030218,0.763690601818576,"OR10J4"
"ENSG00000173638.19",-0.0210003542358215,0.639120294998115,0.763650181997685,"SLC19A1"
"ENSG00000238107.1",-0.0210013537024855,0.639104338667936,0.76364712971057,"LINC02806"
"ENSG00000134249.7",-0.0210046889615046,0.639051092980435,0.763599520395877,"ADAM30"
"ENSG00000260151.1",-0.0210115117083419,0.638942177129156,0.763533422708229,"LINC02673"
"ENSG00000172489.7",-0.0210210792315851,0.638789457741247,0.763411009529791,"OR5T3"
"ENSG00000287597.1",-0.0210221564756354,0.638772263437435,0.763410427092758,"AC108105.1"
"ENSG00000253506.3",-0.0210237658657719,0.638746575707344,0.763410427092758,"NACA2"
"ENSG00000242412.1",-0.0210251243991918,0.638724892277283,0.763401847652897,"DBIL5P2"
"ENSG00000252274.1",-0.0210294515868897,0.638655828475232,0.763335314056869,"AC080037.1"
"ENSG00000227416.2",-0.0210305130410407,0.6386388876815,0.763331077527732,"AL929472.1"
"ENSG00000226011.1",-0.0210342139787445,0.638579822237154,0.763276490411463,"OFD1P1Y"
"ENSG00000253172.1",-0.0210347296271728,0.638571592881664,0.763276490411463,"AC008378.1"
"ENSG00000267141.1",-0.0210403465990433,0.638481953171238,0.763217593998334,"AC012615.4"
"ENSG00000217160.2",-0.02104911298149,0.63834206340873,0.763104355713686,"MTCO2P31"
"ENSG00000242021.2",-0.0210611213291831,0.638150460738596,0.762939329920605,"AC112493.1"
"ENSG00000117148.8",-0.021074625220863,0.63793502426424,0.76279379732238,"ACTL8"
"ENSG00000184381.20",-0.0210764846600466,0.637905361794106,0.762774335726816,"PLA2G6"
"ENSG00000234658.1",-0.0210779866066669,0.637881402601202,0.762761693142347,"AC013429.1"
"ENSG00000271852.1",-0.0210851132530393,0.637767722812659,0.762687394165861,"SNORD11B"
"ENSG00000263988.2",-0.0210870974622305,0.637736073464863,0.762667937165013,"RN7SL147P"
"ENSG00000280317.1",-0.0210899445322436,0.637690662110456,0.762629635598286,"AL732618.1"
"ENSG00000285968.1",-0.0210993892640611,0.637540026397832,0.762497496886738,"AL022324.4"
"ENSG00000141084.11",-0.0211067021425774,0.637423402245506,0.76237401627453,"RANBP10"
"ENSG00000216866.5",-0.0211103806060161,0.637364742315785,0.762343020225994,"RPS2P55"
"ENSG00000241151.1",-0.0211261356770942,0.637113524081621,0.762131370779168,"LINC02066"
"ENSG00000265469.1",-0.0211285943563839,0.637074323623947,0.762100477282895,"POLR3KP2"
"ENSG00000151376.17",-0.0211296379088175,0.637057685837701,0.762096573663043,"ME3"
"ENSG00000221740.1",-0.0211347193784239,0.63697667248173,0.762056877463028,"SNORD93"
"ENSG00000184672.12",-0.0211362981135136,0.636951503748623,0.762056877463028,"RALYL"
"ENSG00000285742.1",-0.0211429904417684,0.636844817006956,0.761953900637761,"AL445604.1"
"ENSG00000187474.5",-0.021149916580839,0.636734410839166,0.761837801613189,"FPR3"
"ENSG00000249787.2",-0.021150417851868,0.636726420636887,0.761837801613189,"AC113385.1"
"ENSG00000251183.1",-0.0211548000049596,0.636656571416691,0.761808653840706,"LINC01861"
"ENSG00000261161.1",-0.0211578063882432,0.636608653107167,0.761767312684002,"AC009154.1"
"ENSG00000125571.9",-0.0211647879098318,0.63649738148795,0.761677543878112,"IL37"
"ENSG00000207750.1",-0.0211681515008161,0.636443775431021,0.761633997014281,"MIR553"
"ENSG00000249572.1",-0.021174634474902,0.63634046064908,0.761542347431274,"AC034231.1"
"ENSG00000222650.1",-0.0211792809223887,0.636266417689926,0.761501717000413,"RNU2-70P"
"ENSG00000286610.1",-0.0211852367184836,0.636171515046479,0.761404127347002,"AL356433.1"
"ENSG00000235225.1",-0.0211884972130921,0.636119563211117,0.761373933063051,"RPL31P17"
"ENSG00000252984.1",-0.0211886427364362,0.636117244523285,0.761373933063051,"RNU6-844P"
"ENSG00000225173.1",-0.0211892675994369,0.636107288345011,0.761373933063051,"AL662890.1"
"ENSG00000129484.14",-0.0211992679458209,0.635947957967383,0.761296468264868,"PARP2"
"ENSG00000242849.2",-0.0212035156740966,0.635880286178003,0.761247443887404,"ALDOAP1"
"ENSG00000278859.1",-0.0212038403721857,0.635875113443381,0.761247443887404,"AP002799.1"
"ENSG00000233206.1",-0.0212050149276859,0.635856401858415,0.761247443887404,"RPS3AP1"
"ENSG00000171016.13",-0.0212075190363174,0.635816510229011,0.761219073189042,"PYGO1"
"ENSG00000184611.12",-0.021210562495623,0.635768027907553,0.761177534722015,"KCNH7"
"ENSG00000197891.12",-0.0212152357847157,0.635693585419046,0.761119879615109,"SLC22A12"
"ENSG00000207116.1",-0.0212162420657121,0.635677556490348,0.761116680949286,"RNU6-31P"
"ENSG00000230029.1",-0.0212166512219295,0.635671039138936,0.761116680949286,"CDY11P"
"ENSG00000207620.1",-0.0212169460696288,0.635666342597979,0.761116680949286,"MIR516A2"
"ENSG00000197487.9",-0.0212171088149455,0.635663750282683,0.761116680949286,"GALP"
"ENSG00000213222.3",-0.0212208003082164,0.635604950926099,0.761093718924055,"TOMM40P4"
"ENSG00000230126.1",-0.021226517940147,0.635513883066761,0.76101665625057,"FGF12-AS2"
"ENSG00000268530.6",-0.0212279707213821,0.635490744698823,0.761004941337949,"AC008403.2"
"ENSG00000201595.1",-0.0212320818014889,0.635425269671602,0.760958518970966,"RNA5SP132"
"ENSG00000224643.5",-0.0212362477905662,0.63535892303668,0.760895056611035,"AC064871.2"
"ENSG00000147642.17",-0.0212440591955656,0.635234528168425,0.760778062330594,"SYBU"
"ENSG00000213956.4",-0.0212458924656945,0.63520533524078,0.760759089630597,"AC112187.1"
"ENSG00000221333.1",-0.0212485374597166,0.635163217447318,0.76074062623995,"MIR548K"
"ENSG00000198261.3",-0.0212625355595698,0.634940337080686,0.760569600941676,"OR5BB1P"
"ENSG00000254589.1",-0.0212631296940071,0.63493087789047,0.760569600941676,"EIF4A2P3"
"ENSG00000065325.13",-0.0212651495548264,0.634898720212884,0.760551726542568,"GLP2R"
"ENSG00000248738.6",-0.0212688157836807,0.634840352893628,0.76049779565723,"AC037441.1"
"ENSG00000283572.1",-0.0212723312334093,0.634784388142634,0.760462728550068,"MIR4251"
"ENSG00000275386.1",-0.0212739799287283,0.634758142196803,0.760454470186819,"AC105081.1"
"ENSG00000224599.1",-0.0212742422255395,0.634753966677992,0.760454470186819,"BMS1P12"
"ENSG00000178429.9",-0.0212765355309593,0.634717459903688,0.760446500899328,"RPS3AP5"
"ENSG00000284658.1",-0.0212820710109308,0.634629345103314,0.760356919054898,"AL513478.3"
"ENSG00000168310.11",-0.0212832824411615,0.634610062019779,0.760349803270723,"IRF2"
"ENSG00000163577.8",-0.0212843701640777,0.634592748272641,0.760345046771734,"EIF5A2"
"ENSG00000270725.1",-0.0212922519000196,0.63446729729267,0.760226707329063,"AL356580.1"
"ENSG00000228781.1",-0.0212935781212752,0.63444618929707,0.760221594629088,"AL353705.1"
"ENSG00000242268.3",-0.0212937670846596,0.634443181800186,0.760221594629088,"LINC02082"
"ENSG00000251965.1",-0.021295115091255,0.634421727418106,0.760221594629088,"RNA5SP208"
"ENSG00000200361.1",-0.021308249933887,0.634212694077156,0.760081470632252,"Y_RNA"
"ENSG00000241754.2",-0.02132732320116,0.633909205970961,0.759797653879498,"AC063938.1"
"ENSG00000226521.7",-0.021329659237646,0.633872039877489,0.759797653879498,"AC087499.2"
"ENSG00000135655.16",-0.0213319853859725,0.633835032018537,0.759797653879498,"USP15"
"ENSG00000202440.1",-0.0213374438347222,0.63374819440843,0.759716530948746,"SNORD42"
"ENSG00000244540.2",-0.0213388031410192,0.633726570198528,0.759708914037842,"RPL35AP29"
"ENSG00000286606.1",-0.0213623643789063,0.633351801260139,0.759369152816496,"AC097468.3"
"ENSG00000271137.1",-0.0213639540466689,0.633326519118561,0.759354818321158,"AC006254.3"
"ENSG00000126088.14",-0.0213653356985933,0.633304545616224,0.759347394399024,"UROD"
"ENSG00000211813.2",-0.021366405600185,0.633287530347346,0.759347394399024,"TRAV34"
"ENSG00000172236.18",-0.0213678125573199,0.633265154982022,0.759345155640375,"TPSAB1"
"ENSG00000215441.3",-0.0213787297896089,0.63309154552359,0.759216865315789,"CTAGE12P"
"ENSG00000265545.1",-0.0213922783338715,0.632876120083214,0.759006444655279,"ELOCP27"
"ENSG00000228272.1",-0.0213939713368582,0.632849203069174,0.758990137864592,"AC106874.1"
"ENSG00000242781.2",-0.0213954352764322,0.632825928319675,0.758978198728339,"LINC02050"
"ENSG00000219758.6",-0.0213994969432756,0.6327613549579,0.758932701163091,"FO393415.1"
"ENSG00000218754.4",-0.0214008343407453,0.632740093300189,0.758930495431438,"RPL18AP8"
"ENSG00000231205.11",-0.0214036703625186,0.632695007836343,0.758901047079731,"ZNF826P"
"ENSG00000287780.1",-0.021404263993941,0.632685570793278,0.758901047079731,"AC104850.2"
"ENSG00000234737.1",-0.0214099295329984,0.632595507913974,0.758829620572737,"KRT18P15"
"ENSG00000229249.7",-0.0214158090592512,0.632502049106575,0.758749458108247,"LINC00446"
"ENSG00000228369.2",-0.0214170387299849,0.632482503448353,0.758743542361607,"TXNDC12-AS1"
"ENSG00000229863.1",-0.0214171891288752,0.632480112870432,0.758743542361607,"AC097358.1"
"ENSG00000223156.1",-0.0214254662906724,0.632348553972677,0.758629209910669,"RNU2-18P"
"ENSG00000126107.15",-0.021430435784763,0.632269573392902,0.758566399155703,"HECTD3"
"ENSG00000229901.1",-0.0214327914500382,0.632232136071309,0.758553426797761,"FOXO6-AS1"
"ENSG00000167774.2",-0.0214365723917316,0.6321720495628,0.758513277661359,"AC010323.1"
"ENSG00000225226.2",-0.0214387146118389,0.632138006598367,0.758504374873263,"LINC01795"
"ENSG00000224488.1",-0.0214393028233551,0.632128659205797,0.758504374873263,"SAMM50P1"
"ENSG00000197694.18",-0.0214461626473093,0.632019652632539,0.758426245191111,"SPTAN1"
"ENSG00000278447.1",-0.0214514944738258,0.631934932330201,0.758356522031657,"MIR6781"
"ENSG00000244926.7",-0.0214546524539527,0.631884755731766,0.758328249080702,"ALKBH3-AS1"
"ENSG00000153822.14",-0.021454755196063,0.631883123308588,0.758328249080702,"KCNJ16"
"ENSG00000286290.1",-0.021456364223178,0.63185755843392,0.758328249080702,"AC011593.1"
"ENSG00000215003.4",-0.0214568785355915,0.631849386922485,0.758328249080702,"RPL15P20"
"ENSG00000100316.16",-0.021461423726119,0.631777173861102,0.758305046732737,"RPL3"
"ENSG00000176101.12",-0.0214658267332413,0.631707223120515,0.758272554232047,"SSNA1"
"ENSG00000257046.5",-0.0214686994374448,0.631661586132252,0.758242993425502,"SLCO1B3-SLCO1B7"
"ENSG00000199535.1",-0.0214692993529596,0.631652055798485,0.758242993425502,"RNA5SP305"
"ENSG00000244112.3",-0.0214693668976472,0.631650982778854,0.758242993425502,"RN7SL508P"
"ENSG00000262980.2",-0.0214764576461406,0.631538342956769,0.758183981628209,"OR52L2P"
"ENSG00000269495.1",-0.0214781680650732,0.631511173436978,0.758167337525019,"AC011483.2"
"ENSG00000220256.4",-0.0214800155005104,0.631481828006376,0.758148080352949,"AC093802.1"
"ENSG00000225718.2",-0.0214895435668839,0.631330489443709,0.758030272014497,"AC092100.1"
"ENSG00000254449.1",-0.0214947995875402,0.631247012297519,0.757961985201242,"SF3A3P2"
"ENSG00000233167.1",-0.0215018322814412,0.631135325014933,0.757902575362243,"EEF1A1P26"
"ENSG00000225458.1",-0.0215027124072654,0.631121348193888,0.757902575362243,"AL049812.2"
"ENSG00000088325.16",-0.0215060071044867,0.631069027986446,0.757860063305,"TPX2"
"ENSG00000255466.1",-0.0215063178134942,0.631064093983327,0.757860063305,"OR5AL2P"
"ENSG00000259686.1",-0.0215175920192902,0.630885072715429,0.757703025217053,"HNRNPA1P71"
"ENSG00000252066.1",-0.0215194183783119,0.630856074291635,0.757684167721512,"RNU2-53P"
"ENSG00000221768.2",-0.0215538604605357,0.630309318581176,0.757172280435235,"MIR1302-7"
"ENSG00000252094.1",-0.0215538604605357,0.630309318581176,0.757172280435235,"RNA5SP410"
"ENSG00000238540.1",-0.0215538604605357,0.630309318581176,0.757172280435235,"RNU7-93P"
"ENSG00000275708.1",-0.0215538604605357,0.630309318581176,0.757172280435235,"MIR3648-1"
"ENSG00000276831.1",-0.0215632502364554,0.630160294247882,0.757119801934351,"AC020922.4"
"ENSG00000285045.1",-0.0215688640030749,0.630071205801928,0.757044689983967,"AC006548.3"
"ENSG00000106993.12",-0.0215730578330861,0.63000465473647,0.756996652008325,"CDC37L1"
"ENSG00000246898.1",-0.0215732204318393,0.630002074549047,0.756996652008325,"LINC00920"
"ENSG00000264595.1",-0.0215755173754622,0.629965626133874,0.756981681626619,"AC103808.2"
"ENSG00000239149.1",-0.0215798402892833,0.629897031606278,0.756931181364826,"SNORA59A"
"ENSG00000213399.3",-0.0215880400114573,0.629766929942743,0.756790801507211,"RPS2P17"
"ENSG00000252470.1",-0.0215909089657557,0.629721412113324,0.756752062249648,"RNU6-551P"
"ENSG00000241821.3",-0.0215929463277265,0.629689088889343,0.756744871218534,"RN7SL170P"
"ENSG00000225974.1",-0.0215976341537391,0.629614718118859,0.756719600361332,"AC005550.1"
"ENSG00000202297.1",-0.0216022225671147,0.629541928121837,0.756648075393077,"RNY3P12"
"ENSG00000279429.1",-0.0216060438582633,0.629481310390591,0.756614839277031,"AC004009.2"
"ENSG00000065328.17",-0.021608293177952,0.629445630248708,0.756612130984761,"MCM10"
"ENSG00000286080.1",-0.0216191089950829,0.629274074909977,0.756485707766945,"AC011477.7"
"ENSG00000253384.1",-0.0216196100797428,0.629266127427178,0.756485707766945,"AC124242.2"
"ENSG00000238221.1",-0.0216259567025792,0.629165470146604,0.756434942280112,"AL139095.4"
"ENSG00000256171.1",-0.0216299506115809,0.62910213037047,0.756390709204924,"GCSHP4"
"ENSG00000207473.1",-0.0216332644235392,0.629049578382104,0.756358740140107,"Y_RNA"
"ENSG00000237754.1",-0.0216391068674944,0.628956930721226,0.75626400365963,"AC093655.2"
"ENSG00000265005.1",-0.0216420301690935,0.628910576098758,0.756240182680553,"MIR548W"
"ENSG00000277383.1",-0.0216490568359741,0.628799160618339,0.756154080938578,"AC010331.1"
"ENSG00000254434.1",-0.021650224474444,0.628780647251157,0.756147775806053,"AP006295.1"
"ENSG00000249207.2",-0.0216548205694928,0.628707776617353,0.756076101039074,"AC079921.1"
"ENSG00000254952.1",-0.0216550388336369,0.628704316150557,0.756076101039074,"LINC02705"
"ENSG00000206741.1",-0.0216555725270456,0.628695854747747,0.756076101039074,"Y_RNA"
"ENSG00000279256.1",-0.0216574400122254,0.628666247224378,0.756076101039074,"AL442639.1"
"ENSG00000239464.3",-0.0216587278252102,0.628645830299159,0.756076101039074,"RN7SL691P"
"ENSG00000286003.1",-0.0216588046924848,0.628644611658032,0.756076101039074,"AC110992.1"
"ENSG00000254686.2",-0.0216627376308814,0.628582260846091,0.756036850770894,"AL138812.1"
"ENSG00000200026.1",-0.0216661469712314,0.628528213029457,0.755987801465603,"U8"
"ENSG00000267793.1",-0.0216678378102846,0.628501409120426,0.755971519496148,"AC009977.1"
"ENSG00000241157.1",-0.0216730077322721,0.628419456319129,0.755888901471762,"AC104763.1"
"ENSG00000227499.1",-0.0216757990991567,0.628375209902361,0.755851635714814,"AC092647.2"
"ENSG00000197409.8",-0.0216817689417166,0.628280585411453,0.755785678883002,"H3C4"
"ENSG00000204791.10",-0.0216933507610059,0.628097026121131,0.755644630733023,"SMPD5"
"ENSG00000272716.1",-0.0216957655195159,0.628058757702953,0.755614544839154,"AL121658.1"
"ENSG00000180974.4",-0.0216987116851608,0.628012069043078,0.755574327107613,"OR52E4"
"ENSG00000248911.2",-0.021699804472375,0.627994751734731,0.755569445705166,"AC009800.1"
"ENSG00000204140.10",-0.0217014640283088,0.627968453279994,0.755553758237026,"CLPSL1"
"ENSG00000225809.1",-0.0217015804376656,0.627966608595638,0.755553758237026,"RBMY2KP"
"ENSG00000273085.3",-0.0217088858681175,0.627850847509509,0.755444161199809,"OR52E1"
"ENSG00000251787.1",-0.0217133549402257,0.627780035560767,0.755390860654378,"RNU7-47P"
"ENSG00000203362.2",-0.0217200648841924,0.627673723663633,0.755358644281347,"POLH-AS1"
"ENSG00000230237.1",-0.0217204105031061,0.627668247909615,0.755358644281347,"GNA13P1"
"ENSG00000250347.1",-0.0217269960324506,0.627563915109712,0.755274351515788,"AC005740.2"
"ENSG00000232385.2",-0.0217274809120324,0.627556233584075,0.755274351515788,"RPS3AP25"
"ENSG00000236858.2",-0.0217323171358167,0.627479619697849,0.75522075512754,"AL008638.2"
"ENSG00000251752.1",-0.0217338832220509,0.627454811126592,0.755206847889915,"RNU4-29P"
"ENSG00000251936.1",-0.0217373401022662,0.627400051733652,0.755172842159594,"RNA5SP249"
"ENSG00000225999.1",-0.0217426997502685,0.627315155217521,0.755086606380565,"NDUFA12P1"
"ENSG00000257004.1",-0.0217439322369488,0.627295633395006,0.755079058821261,"AC008115.2"
"ENSG00000236216.5",-0.0217439520390517,0.627295319744134,0.755079058821261,"PPP1R11P1"
"ENSG00000227155.7",-0.021767695500133,0.626919288958444,0.75468982135761,"AL161725.1"
"ENSG00000253809.1",-0.0217688870040154,0.62690042137622,0.754683052213855,"AL160262.1"
"ENSG00000199385.1",-0.0217736714693374,0.626824661343487,0.754607792360627,"RNU6-369P"
"ENSG00000249416.2",-0.0217757541096238,0.626791684820373,0.754584035679568,"AC107393.1"
"ENSG00000214544.7",-0.0217767216746865,0.626776364649632,0.754584035679568,"GTF2IRD2P1"
