"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS",200,-0.700322615238887,-2.20579039657895,1e-10,2.5e-09,2.5e-09,1288,"tags=22%, list=6%, signal=21%","12862/24131/12299/59011/20190/21952/21953/21345/140781/20391/56188/58226/19309/56642/12372/11449/11472/17878/13346/21957/11474/17907/30051/76722/18125/12391/11937/11459/13009/17901/66402/11537/19293/17883/21393/17884/17879/53311/17882/17930/15464/17928/17885/17189/12715",NA
"HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_TNFA_SIGNALING_VIA_NFKB",198,0.632412467174897,2.19665794562357,1e-10,2.5e-09,2.5e-09,2779,"tags=40%, list=13%, signal=35%","20310/14282/18124/15370/13655/14825/18787/16193/240672/13654/18788/12981/330122/16878/11910/20393/22695/18227/11839/319520/13653/21930/16007/14281/19225/211770/16176/12227/19252/15937/22339/12522/12702/16477/15200/16600/20893/13537/108078/12575/17691/20303/19288/56708/16175/54199/21929/22113/15936/23849/14284/14584/18030/216850/21926/12519/20311/16449/12609/21664/18626/12608/18793/56193/12505/18035/54446/230738/14063/14283/12156/16323/20971/18578/170768/231130/19696/99929/21928",NA
"HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INFLAMMATORY_RESPONSE",192,0.414200666208991,1.4618411178627,0.000937772732382993,0.0156295455397166,0.0156295455397166,4085,"tags=34%, list=20%, signal=27%","18787/16193/16878/72413/13874/20511/15117/21930/16153/50778/18413/16176/12227/20339/17329/15200/108078/12475/12575/16175/12985/54199/52118/68713/56696/16174/16992/23849/11541/12061/20311/17167/21857/18793/18035/73379/216799/16323/18578/16182/64008/381417/56221/11987/15251/54483/17869/16561/20306/15980/19217/320910/14726/54216/18414/14066/320207/19106/110157/16402/13733/19267/20295/24088/17295",0.477270815362862
"HALLMARK_MTORC1_SIGNALING","HALLMARK_MTORC1_SIGNALING",201,0.395421653814491,1.39872628497862,0.00471684309884416,0.058960538735552,0.058960538735552,7229,"tags=47%, list=35%, signal=31%","12227/20893/83671/12575/15357/18030/15277/15982/26570/67486/319554/20525/56772/14718/208715/107272/22359/50527/231070/225363/11639/74185/20527/17872/107869/14782/66427/67204/13806/18655/21753/228775/192193/27407/20539/12235/14381/14190/12449/73166/27275/16414/26397/13121/21991/19192/20135/13360/14227/21366/20250/231887/27360/20867/67089/12330/15525/68465/16835/59029/56305/20878/15526/18412/56637/665563/20249/27053/228026/229363/72157/74754/50493/11938/70699/18107/59027/17252/19167/23997/68275/17113/13361/100678/74192/66143/56041/66713/15452/104112/18477/16828/17768/73834/20855",0.407017918923954
"HALLMARK_HYPOXIA","HALLMARK_HYPOXIA",197,0.354982686344429,1.22495914020156,0.0159750376900021,0.159750376900021,0.159750376900021,4284,"tags=32%, list=21%, signal=26%","19017/18787/16193/11910/22695/15116/56277/16007/14281/74155/17750/15368/19252/15937/22339/12457/20893/13004/12575/17748/21929/18772/11977/23849/14284/18030/11541/15277/53374/18793/20525/13527/20971/14042/83814/170768/12870/22359/50527/99929/14422/11639/74185/51795/20527/17872/384783/83553/12778/16476/13179/14066/54200/16795/13615/13008/13806/18655/21753/15531/12177/66681/20439/104263",0.352487857583619
"HALLMARK_COMPLEMENT","HALLMARK_COMPLEMENT",190,0.347015749107517,1.20414914451247,0.0382177029185697,0.272983592275498,0.272983592275498,2823,"tags=18%, list=14%, signal=16%","20310/14825/12279/18787/16193/54368/240672/18788/330122/170638/193740/14945/100102/14068/14058/20701/108078/20202/21929/18675/21789/11905/17751/21857/12608/18793/56193/14571/72269/19822/333883/12870/16563/12569/21947",0.321775918075361
"HALLMARK_P53_PATHWAY","HALLMARK_P53_PATHWAY",196,0.347349324040732,1.19760176389834,0.026661740065664,0.222181167213867,0.222181167213867,4899,"tags=28%, list=24%, signal=22%","16878/11910/14281/235320/15368/12227/15937/15200/259277/16600/22061/12575/192897/16175/12795/21802/22337/26570/216049/12156/12569/20969/54217/107939/53619/17872/116914/13836/16667/98845/16476/14062/22271/18590/18415/17246/16554/15939/17112/12444/19267/228775/101867/232440/20620/18128/14168/12454/56437/20194/19143/12703/19367/53892/21950",0.352487857583619
