"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GSE13306_RA_VS_UNTREATED_MEM_CD4_TCELL_DN","GSE13306_RA_VS_UNTREATED_MEM_CD4_TCELL_DN","4/6","103/4393",0.0388349514563107,28.4336569579288,10.4182948353123,4.12654144603603e-06,0.0209009324241725,0.0209009324241725,"13197/20525/50527/74747",4
