"logFC","AveExpr","t","P.Value","adj.P.Val","B","ENTREZID","SYMBOL"
0.245759780424009,7.64834730165649,5.58634639455331,1.25529106200522e-07,3.32866387937951e-06,7.2428968780738,"1075","CTSC"
0.242809283520513,8.35230561639695,5.58518432607718,1.26210810086376e-07,3.34009880247675e-06,7.23771862366421,"340061","STING1"
-0.331839625069231,9.24963929358015,-5.58518014835517,1.26213267383734e-07,3.34009880247675e-06,7.23770000864607,"11345","GABARAPL2"
-0.285962180646387,9.56595122463359,-5.58445972028951,1.26637717186065e-07,3.34797672532648e-06,7.2344900657066,"10181","RBM5"
0.240882683518649,7.20371638608397,5.58315054351573,1.27412613435717e-07,3.36509453345072e-06,7.22865753964652,"27036","SIGLEC7"
-0.194889757710023,7.47217241896947,-5.58273327249548,1.27660567806023e-07,3.36827498134352e-06,7.22679872739013,"2074","ERCC6"
-0.276117200414219,9.14949421168702,-5.58062165906312,1.2892260550841e-07,3.39817857692876e-06,7.21739345232652,"25844","YIPF3"
-0.289592730765967,8.92095230140458,-5.57920111544538,1.29778473381682e-07,3.41684685217642e-06,7.21106747679228,"55870","ASH1L"
-0.35037930185035,8.25464739761832,-5.5790173425446,1.29889600529519e-07,3.41684685217642e-06,7.2102491699806,"7164","TPD52L1"
0.277851366958974,7.41232753158779,5.57781877909083,1.30616656391427e-07,3.4325537432378e-06,7.20491259312436,"974","CD79B"
-0.212310247467133,8.32367020364122,-5.57618347203539,1.31615068216493e-07,3.45261347551115e-06,7.19763255831836,"54977","SLC25A38"
0.169938551579255,7.65358001498473,5.57614046081361,1.3164142856536e-07,3.45261347551115e-06,7.19744109927729,"637","BID"
0.176667978634732,8.49541586068702,5.5753464442671,1.32128987326625e-07,3.46196298043997e-06,7.19390679712153,"683","BST1"
-0.22180630143986,8.52468720237405,-5.5750826483871,1.32291359394016e-07,3.46278205446518e-06,7.19273266523969,"79038","ZFYVE21"
0.324484502762004,5.77013727055725,5.57416043001292,1.32860540117476e-07,3.47194677848283e-06,7.18862822131987,"1380","CR2"
-0.3364578953662,7.5340359670458,-5.57408952105874,1.32904403204958e-07,3.47194677848283e-06,7.18831264971407,"5805","PTS"
-0.263119560525875,9.26652402031298,-5.57278571724131,1.33713443639143e-07,3.48963019758241e-06,7.1825106693921,"23020","SNRNP200"
-0.443283119711888,9.72297672982443,-5.57079963492668,1.3495512019295e-07,3.51855841995657e-06,7.17367412155878,"124583","CANT1"
0.229704871306293,7.42591937358779,5.57019266053657,1.35336838873548e-07,3.5237648747243e-06,7.17097393505597,"100130492",NA
0.163878776932168,9.19384441945802,5.57005801996351,1.3542165566791e-07,3.5237648747243e-06,7.1703749974117,"389643","NUGGC"
-0.283930979666433,9.63607783712214,-5.56888919372635,1.36160145587771e-07,3.53949370582542e-06,7.16517594218334,"648390",NA
-0.346183969920513,8.9086640889313,-5.56550315175346,1.38321826135256e-07,3.59212139567576e-06,7.15011827130017,"84661","DPY30"
0.150861248501166,10.5995994194656,5.56529362412552,1.38456687773955e-07,3.59212139567576e-06,7.14918669024176,"124460","SNX20"
0.260057905682517,7.22861110822137,5.56195133499785,1.4062540746041e-07,3.64480631642483e-06,7.13432944676469,"50506","DUOX2"
-0.344607846741258,8.78812854442748,-5.56125635554449,1.41080515303276e-07,3.65301714674001e-06,7.13124079198013,"9728","SECISBP2L"
-0.335581961792541,9.04499513922901,-5.56021192916307,1.41767169084633e-07,3.66720147178672e-06,7.12659955759928,"65986","ZBTB10"
-0.265240193358975,7.3903793838626,-5.55993435428376,1.41950208635579e-07,3.66834340535644e-06,7.12536615716492,"114791","TUBGCP5"
-0.264431853346154,9.11286252329008,-5.55963546768184,1.42147560087343e-07,3.66985259967432e-06,7.12403810068165,"440917","YWHAEP5"
-0.224002811106526,7.40062346591603,-5.55913105452458,1.42481227154134e-07,3.67487469762483e-06,7.1217969182032,"25904","CNOT10"
-0.326097935720046,8.53805154505343,-5.55851104554548,1.42892409923662e-07,3.67916359215801e-06,7.11904229760863,"22998","LIMCH1"
-0.365510521445455,7.82009566935115,-5.55846028750309,1.42926123416536e-07,3.67916359215801e-06,7.11881679448331,"29105","CFAP20"
-0.295837982168298,8.86991084041985,-5.55716316381573,1.43790317467223e-07,3.69780533069798e-06,7.11305448324118,"54994","GID8"
0.275870917865968,5.57372460121374,5.55666435596608,1.44124001249177e-07,3.70227355084887e-06,7.1108388113481,"56938","BMAL2"
-0.576812327405595,8.47019959929771,-5.55624743423558,1.44403487223034e-07,3.70227355084887e-06,7.10898696609817,"284370","ZNF615"
-0.472033461041958,7.71211451381679,-5.55613715401011,1.44477502833183e-07,3.70227355084887e-06,7.10849714765571,"7436","VLDLR"
0.231398703978555,5.33008241356489,5.55606673814294,1.44524782512028e-07,3.70227355084887e-06,7.10818439307745,"353345","GPR141"
0.135874996198134,10.1062265698779,5.5549097252275,1.45303811921715e-07,3.71486777785684e-06,7.10304582824945,"80307","FER1L4"
-0.467304133565734,10.2998285889924,-5.55476885320494,1.45398942584545e-07,3.71486777785684e-06,7.10242022762654,"25803","SPDEF"
0.141929345666667,8.58469679989313,5.55471046687345,1.45438388637461e-07,3.71486777785684e-06,7.10216094177522,"57823","SLAMF7"
0.105781325539627,10.2007274356718,5.55370752415052,1.46117617262297e-07,3.72768437872427e-06,7.09770726974526,"55765","INAVA"
-0.314664545462938,8.79126685910687,-5.55347811088918,1.46273419538433e-07,3.72768437872427e-06,7.09668860571533,"170958","ZNF525"
-0.31660939653007,8.0447763599084,-5.55328147643565,1.46407089919594e-07,3.72768437872427e-06,7.0958155100823,"25940","FAM98A"
-0.311744734223077,8.56071252321374,-5.55313795708677,1.46504728526591e-07,3.72768437872427e-06,7.0951782679674,"81875","ISG20L2"
0.285004195755478,7.38827237129008,5.55243866452651,1.46981380710983e-07,3.73621294124906e-06,7.09207347505129,"9245","GCNT3"
0.230699030952447,7.96793449126718,5.55153410125999,1.47600199879937e-07,3.74607946659731e-06,7.08805765660547,"57580","PREX1"
0.324274631508857,6.49576384460305,5.55145679718583,1.47653202253902e-07,3.74607946659731e-06,7.08771448300973,"728461",NA
0.297195747291375,6.50785300932824,5.55096911470409,1.47988003761765e-07,3.75097041012665e-06,7.08554959701011,"140947","DCANP1"
-0.250902185102331,8.48488620927481,-5.54943933784332,1.49043043234362e-07,3.77408994713588e-06,7.07875947827041,"5987","TRIM27"
-0.284615338408624,9.24776610367939,-5.54919968672928,1.49208988189932e-07,3.77467297613438e-06,7.07769585923728,"23185","LARP4B"
-0.421089075317715,9.88356283009924,-5.54898552508502,1.49357435988995e-07,3.77481267167975e-06,7.07674539144736,"9528","TMEM59"
-0.31418933350303,9.07923698951908,-5.54838866022611,1.49771920073531e-07,3.78166938916064e-06,7.07409657311648,"84532","ACSS1"
0.206266931740792,7.05289783434351,5.54600849080566,1.51436009534539e-07,3.8200348116683e-06,7.06353539778839,"259307","IL4I1"
-0.439473005644989,8.0747398488626,-5.54477906033965,1.52302630629937e-07,3.83822974958708e-06,7.05808132070996,"27248","ERLEC1"
0.295964610815152,6.91609163052672,5.5444185452084,1.52557674721505e-07,3.84099213257356e-06,7.05648212203247,"64108","RTP4"
0.277937797167832,7.55732830079389,5.54405037758791,1.52818563545947e-07,3.84338881939188e-06,7.05484904405034,"2833","CXCR3"
-0.287033434589744,7.54285463416794,-5.54383321628719,1.52972651647677e-07,3.84338881939188e-06,7.05388581486168,"653308","ASAH2B"
0.345830020517015,7.5788423840458,5.54366877380038,1.5308943387226e-07,3.84338881939188e-06,7.05315643793339,"29064",NA
-0.199812725235897,10.0316049219618,-5.54308302909065,1.53506121334061e-07,3.84944378952019e-06,7.05055850315503,"646853","LOC646853"
-0.266892914267366,9.91942735626718,-5.54265397546114,1.53812045308882e-07,3.84944378952019e-06,7.04865564270995,"7317","UBA1"
-0.2273246412669,6.93389726067939,-5.54258770943321,1.53859347455552e-07,3.84944378952019e-06,7.04836175979937,"27445","PCLO"
-0.227985056086946,9.25328792372519,-5.54251170177791,1.5391362090543e-07,3.84944378952019e-06,7.04802467645692,"51335","NGRN"
0.217971404964801,5.52059383473282,5.54219524900248,1.54139786072824e-07,3.85145306525009e-06,7.04662128320627,"1776","DNASE1L3"
-0.24337948469697,9.39968438332061,-5.53952709113472,1.56059653625444e-07,3.89573866909414e-06,7.03479059891399,"83658","DYNLRB1"
0.323029068562004,8.57764390156489,5.53879698453497,1.5658906216163e-07,3.90526319239924e-06,7.0315538989087,"641700","ECSCR"
0.115025021729605,10.5383013435115,5.53844376847636,1.56845813018373e-07,3.9079761958757e-06,7.02998812010895,"6473","SHOX"
0.262721670573193,7.71365528292366,5.53769877893849,1.5738869237403e-07,3.91780655446796e-06,7.02668584256965,"946","SIGLEC6"
-0.277810118372727,8.36375322845038,-5.53650753726422,1.58260579011595e-07,3.93580052003318e-06,7.02140605542647,"84064","HDHD2"
0.208839639140559,6.79197197815267,5.53627751612558,1.58429477916195e-07,3.93629439439757e-06,7.02038664310716,"7439","BEST1"
-0.346609337623543,9.30063002193893,-5.53409773603045,1.60038811250839e-07,3.97254233453562e-06,7.01072754785713,"6152","RPL24"
0.42731107452331,6.6211166680229,5.5326301820857,1.6113129949889e-07,3.99590493057764e-06,7.00422580988676,"2533","FYB1"
0.24156753239627,5.92889443952672,5.53052492630527,1.62711254193206e-07,4.03130106425587e-06,6.99490070713237,"643","CXCR5"
0.28328089902867,6.60014722042748,5.52927900655379,1.63653417661829e-07,4.04855836677798e-06,6.98938301426429,"51458","RHCG"
0.240977641637995,7.03388411070229,5.52919863923845,1.63714374151637e-07,4.04855836677798e-06,6.98902712513606,"340527","NHSL2"
0.263128416916083,6.6424780969313,5.5289249670101,1.639221138732e-07,4.04990360103377e-06,6.98781525134297,"10578","GNLY"
-0.318507992275291,8.45555789267176,-5.52797526825629,1.64645014296022e-07,4.06396212389929e-06,6.98361008838667,"1119","CHKA"
-0.37518862916993,9.64810056896183,-5.52658547028022,1.65708534909207e-07,4.08639413210743e-06,6.9774570189593,"79977","GRHL2"
0.234499663924942,7.68671659580153,5.52456467218705,1.67266910854689e-07,4.12097610315597e-06,6.96851202226838,"201294","UNC13D"
-0.24773828538881,8.25732128499237,-5.52419568053013,1.67553008567341e-07,4.12417754824982e-06,6.96687891126025,"4628","MYH10"
-0.203367980819114,9.14691618598473,-5.52385924429641,1.67814281368548e-07,4.12676255607515e-06,6.96538994531089,"11243","PMF1"
0.271669289704196,8.05301147606107,5.52255224229886,1.6883306993293e-07,4.14795368371964e-06,6.95960607858544,"729319",NA
0.177458209542191,5.22411036039695,5.52193602144651,1.6931550003816e-07,4.155940215156e-06,6.95687941461816,"8809","IL18R1"
-0.244495740040326,7.89347145979389,-5.52140552018963,1.69731900894145e-07,4.1588705582319e-06,6.95453219495416,"5201","PFDN1"
-0.337854648048019,6.90897835458779,-5.52138272118178,1.69749818703343e-07,4.1588705582319e-06,6.95443132314813,"51361","HOOK1"
0.275250762253846,6.09811437580153,5.5209278331441,1.70107703358157e-07,4.16372015781486e-06,6.95241877288836,"730034",NA
-0.407336765006293,8.26826967643511,-5.52073065433588,1.70263063512932e-07,4.16372015781486e-06,6.95154643129674,"5291","PIK3CB"
0.406388744779487,6.5759528290229,5.51981237267843,1.70988420708481e-07,4.17477048720209e-06,6.94748410235429,"643100",NA
0.400400271444055,7.09140317572519,5.51975849479485,1.71031072929941e-07,4.17477048720209e-06,6.94724576834069,"9982","FGFBP1"
0.276568960130303,7.61255824618321,5.51948991869423,1.7124384538582e-07,4.17610452491681e-06,6.94605771754807,"723961","INS-IGF2"
-0.363506251679021,8.52438101453435,-5.5192292933504,1.71450566454763e-07,4.17728866294902e-06,6.944904871282,"5110","PCMT1"
-0.358458816076923,9.24317436461832,-5.51886968869384,1.71736195861212e-07,4.18039139989905e-06,6.94331425674444,"7922","SLC39A7"
-0.322863827657343,8.14407756387023,-5.51856769181191,1.71976427486175e-07,4.18199535340836e-06,6.94197850429791,"85437","ZCRB1"
-0.269383689468997,9.51723314419847,-5.51838894109608,1.72118774342315e-07,4.18199535340836e-06,6.94118789923093,"204","AK2"
-0.493807644798368,9.45348590729008,-5.517814117343,1.72577312365393e-07,4.18654825989648e-06,6.93864559135336,"5874","RAB27B"
-0.316061375225175,9.10221728512214,-5.51775668804426,1.72623189391817e-07,4.18654825989648e-06,6.9383916043236,"2079","ERH"
-0.264260295177856,7.3541383420687,-5.51637246166191,1.73732583791794e-07,4.20958832158263e-06,6.93227021502662,"64149","C17orf75"
0.359128207928205,7.08240760405343,5.51537985493154,1.74532400885355e-07,4.22509187881128e-06,6.92788124993725,"282616","IFNL2"
0.257459781327039,7.052597577,5.51493716428212,1.74890269313236e-07,4.2298781161464e-06,6.92592398217369,"161176","SYNE3"
-0.274947224337529,9.72499330422137,-5.51433343714072,1.75379475110103e-07,4.23782920140249e-06,6.92325488085484,"651697",NA
-0.226472397493707,8.88654020137405,-5.51383190500997,1.75786888350648e-07,4.24379114097711e-06,6.92103772540011,"51497","NELFCD"
-0.356028642694871,7.38978928356489,-5.51318596467033,1.76312973153675e-07,4.25260450590112e-06,6.91818235943684,"64343","AZI2"
0.122439325023077,9.33232928865649,5.5127908970576,1.76635493393372e-07,4.25649636497477e-06,6.91643607340285,"83849","SYT15"
-0.407743120095105,8.51096410077863,-5.51189457094709,1.77369364717041e-07,4.2702846777956e-06,6.91247440189974,"25847","ANAPC13"
-0.47264461850909,9.08935578625191,-5.51165659895455,1.7756470562426e-07,4.27109420787098e-06,6.91142265666517,"23200","ATP11B"
-0.24615014038275,8.01258783871756,-5.51119051784232,1.77947900929371e-07,4.27641675290776e-06,6.90936283790923,"55915","LANCL2"
0.573962325764568,8.28482913932061,5.51095516278126,1.78141708539744e-07,4.27718242203926e-06,6.90832274075732,"5918","RARRES1"
0.312740528981118,5.96653896387786,5.51045287862819,1.78556014340845e-07,4.28323605336608e-06,6.90610310447405,"100129841",NA
0.156174851298601,9.76772427116031,5.50911421375388,1.79664809167227e-07,4.30592311698334e-06,6.90018804376298,"115727","RASGRP4"
0.295733335315384,6.95888470903053,5.50655374432041,1.81804385205617e-07,4.35325078664148e-06,6.88887676845372,"2596","GAP43"
0.322253051089744,7.57152429809924,5.50559325651195,1.82613393782665e-07,4.36866154274815e-06,6.88463450467536,"9356","SLC22A6"
0.415771827038694,6.77829604333588,5.50428239648425,1.83723198115645e-07,4.39123383297041e-06,6.87884546512424,"711","ERC2-IT1"
0.324910065830303,5.67080337387023,5.50331211136827,1.84548907168824e-07,4.4069811819492e-06,6.87456102885425,"440107","PLEKHG7"
0.164099108305363,10.6470224484733,5.50280130278586,1.8498505975463e-07,4.41340597396526e-06,6.87230566710534,"3383","ICAM1"
0.454399759030769,6.37544389470992,5.5013546881213,1.86225722310184e-07,4.43899598550024e-06,6.8659191672431,"399980",NA
0.200901107364568,7.71144230974046,5.50083107486824,1.86676791346867e-07,4.44573556020028e-06,6.86360778185309,"170575","GIMAP1"
-0.500967224221212,8.02949403284733,-5.49974019311915,1.8761996918019e-07,4.46417207749369e-06,6.8587927428706,"3156","HMGCR"
-0.353539521410723,8.40803250391603,-5.49887296569671,1.88373097024265e-07,4.47805748470555e-06,6.85496531435084,"6233","RPS27A"
0.306837469585082,6.11876878455725,5.49837697016423,1.88805162748163e-07,4.4842924040843e-06,6.85277645229619,"94240","EPSTI1"
-0.361627224579953,9.90975501040458,-5.49671141736917,1.90263138736467e-07,4.51486051857038e-06,6.84542715256124,"28996","HIPK2"
0.201190930511421,5.51326328681679,5.49620206341445,1.90711205351846e-07,4.52143056063519e-06,6.84317988997658,"1268","CNR1"
0.21616439650303,6.275610455,5.49597524167785,1.9091106680402e-07,4.52210958328338e-06,6.84217919729508,"254228","CALHM5"
0.241035055090209,6.68614243571756,5.49519406922803,1.91600956071757e-07,4.5306166735251e-06,6.83873301535551,"654056",NA
0.256473586548485,7.13703117789313,5.49518011884966,1.91613298410796e-07,4.5306166735251e-06,6.83867147532175,"10538","BATF"
-0.355366793068532,8.84969819618321,-5.49449283850859,1.92222320107503e-07,4.54095142787055e-06,6.83563975992898,"55762","ZNF701"
-0.273748293502097,8.24333788857252,-5.49326753049184,1.9331280244506e-07,4.56263130060453e-06,6.83023529428438,"8451","CUL4A"
0.581168672520279,9.74314128196183,5.49244247129421,1.94050480910272e-07,4.57402024542581e-06,6.82659662847996,"3492","IGH"
0.206625773781119,5.85127776532824,5.49234064917546,1.94141709708922e-07,4.57402024542581e-06,6.826147597415,"51514","DTL"
0.344943027177155,7.46467474633588,5.49204139674107,1.94410071367228e-07,4.57534768134148e-06,6.82482793732744,"2843","GPR20"
0.303557412453146,6.89563460239695,5.49182918605612,1.94600595966742e-07,4.57534768134148e-06,6.82389214592211,"643406","LOC643406"
-0.237198856081818,8.57739293121374,-5.49169878541638,1.94717761305056e-07,4.57534768134148e-06,6.82331712572893,"3613","IMPA2"
0.294327173027739,7.85065587083969,5.49100401220191,1.95343180191367e-07,4.58596331736374e-06,6.82025356754415,"100128785",NA
-0.26005572502634,8.07140450212214,-5.49051959131981,1.95780405958349e-07,4.5921459163108e-06,6.81811768730755,"91689","SMDT1"
0.239064228431468,7.56940012762595,5.49024959698308,1.9602451081498e-07,4.59379179692496e-06,6.81692729496937,"28231","SLCO4A1"
0.280294869528204,7.15525858964885,5.48980984414336,1.96422733147703e-07,4.59904326698935e-06,6.81498852338773,"79953","SYNDIG1"
-0.237479824330768,8.79187797812214,-5.48958390108045,1.96627645387281e-07,4.59976327929449e-06,6.81399242872843,"6811","STX5"
-0.37030563929324,9.90190345340458,-5.48924642617139,1.96934097196266e-07,4.60285525756688e-06,6.81250468128432,"6185","RPN2"
0.294299298638227,7.12425444096183,5.48873881150519,1.97395927607718e-07,4.60957015388809e-06,6.81026698536631,"4486","MST1R"
0.235683321568299,8.19250993993893,5.48827548745654,1.97818386061478e-07,4.6140599949615e-06,6.80822464636153,"114132","SIGLEC11"
0.169679153836129,6.4387907770916,5.48814491570191,1.97937600783438e-07,4.6140599949615e-06,6.80764910359981,"8745","ADAM23"
0.361399005844987,8.18769521567176,5.4879163372901,1.98146466688973e-07,4.61485567171294e-06,6.80664158118403,"1847","DUSP5"
0.2351579939993,6.44290971664122,5.48731491327355,1.98697053660119e-07,4.62360166010343e-06,6.80399076374658,"353149","TBC1D26"
-0.234814819581584,8.21763864182443,-5.4867537468667,1.99212134168325e-07,4.62929344923869e-06,6.80151754766642,"51422","PRKAG2"
0.19231922101725,8.62840103819847,5.48666662992825,1.99292213539222e-07,4.62929344923869e-06,6.80113361327191,"340156","MYLK4"
-0.235260551308858,8.89236977769466,-5.48637564921106,1.99559916056282e-07,4.63143843845558e-06,6.79985125521902,"9040","UBE2M"
-0.34407669239627,9.0974488691374,-5.48547941447657,2.00386662891185e-07,4.64654271608349e-06,6.79590179639512,"22818","COPZ1"
0.265474926490908,6.77223585592366,5.48475540465396,2.01056981377017e-07,4.65770568841952e-06,6.79271157873066,"9242","MSC"
-0.219122736737063,8.4334721289542,-5.48457883778138,2.01220786433178e-07,4.65770568841952e-06,6.79193360870384,"10336","PCGF3"
0.269080875618414,6.85968030023664,5.48420152880352,2.01571261710548e-07,4.66173256833388e-06,6.79027120264271,"161253","REM2"
0.1483417523324,8.43856852712214,5.48344943271781,2.02271650411859e-07,4.67310526511777e-06,6.78695771441008,"5027","P2RX7"
-0.292667879050816,8.65832672285496,-5.48329379158488,2.02416887785193e-07,4.67310526511777e-06,6.78627204609079,"138050","HGSNAT"
0.300778970660139,7.74442016309924,5.48263752549763,2.03030407717529e-07,4.68317563163988e-06,6.78338103591355,"3635","INPP5D"
0.165191662370863,8.80174945823664,5.48232643801361,2.0332186692337e-07,4.68580613203589e-06,6.78201069598122,"7421","VDR"
-0.331552372697203,8.02344429059542,-5.48132327252101,2.04264524974913e-07,4.70342665136218e-06,6.7775920836056,"55623","THUMPD1"
0.250256438602331,8.03730687979389,5.48055452129506,2.0498979709596e-07,4.71364337661568e-06,6.77420632981794,"55806","HR"
0.195283689403962,6.31811447363359,5.48047478101341,2.05065171319958e-07,4.71364337661568e-06,6.77385515258427,"10855","HPSE"
0.1950451532669,5.93294386016794,5.47975700936735,2.05744862745249e-07,4.71790351381728e-06,6.77069422039404,"55106","SLFN12"
-0.364807728034266,8.26688384133588,-5.47971822225809,2.05781654698564e-07,4.71790351381728e-06,6.77052341656723,"9439","MED23"
0.211422291295571,6.15388552845038,5.47971321064185,2.05786408993128e-07,4.71790351381728e-06,6.77050134735106,"57047","PLSCR2"
-0.354414543901864,8.90694137830534,-5.4786079345298,2.06837561197508e-07,4.73788970406538e-06,6.76563444716992,"23245","ASTN2"
-0.492332375619813,8.31766818389313,-5.47821643175018,2.07211149577393e-07,4.74233420406285e-06,6.76391067645414,"22949","PTGR1"
-0.43062951438648,7.25992114221374,-5.47789119743089,2.07522003168745e-07,4.74533647245863e-06,6.76247874149863,"151230","KLHL23"
-0.333142602147552,8.17094193301527,-5.47746731936523,2.07927822898332e-07,4.75013561940236e-06,6.76061257950536,"4715","NDUFB9"
-0.408850097831935,8.34514290543511,-5.47729131853647,2.08096553384495e-07,4.75013561940236e-06,6.75983774621655,"23705","CADM1"
-0.296094610231235,8.3179306130458,-5.47693182698228,2.08441610723734e-07,4.75013561940236e-06,6.75825515408402,"85021","REPS1"
-0.333831888384616,8.19377695067939,-5.47692174478381,2.08451296160211e-07,4.75013561940236e-06,6.75821077008709,"23002","DAAM1"
0.292328641656177,6.92810727269466,5.4762735763771,2.09074881188661e-07,4.75769713902566e-06,6.75535750094871,"50700","RDH8"
0.318887397652215,8.24139455925191,5.47609069599952,2.0925115486244e-07,4.75769713902566e-06,6.7545524906711,"714","C1QC"
0.234296839382984,8.0096727181603,5.47601563910131,2.09323542294795e-07,4.75769713902566e-06,6.75422210702271,"25823","TPSG1"
-0.284520836228904,7.09816467760305,-5.47289033907002,2.12359508328792e-07,4.8225511388407e-06,6.74046774616443,"54841","BIVM"
0.226421263809557,6.99422006577099,5.47151144873169,2.13712624530438e-07,4.84862953182489e-06,6.73440084603653,"57519","STARD9"
0.346263273153846,6.67729410896947,5.4713465239944,2.13875029517095e-07,4.84862953182489e-06,6.73367526712415,"645638","WFDC21P"
0.338721708859207,7.39004350367176,5.47067474439354,2.14537792475243e-07,4.85948339370809e-06,6.73071994435985,"3713","IVL"
0.279646120050349,6.87182261630534,5.47029447350467,2.14913848448272e-07,4.86383003544757e-06,6.7290471402006,"388389","DNAAF19"
0.453209628039393,7.62480558816031,5.46999930907787,2.15206185212008e-07,4.86603360828135e-06,6.7277487677743,"5920","PLAAT4"
-0.222711806,8.81763556493893,-5.46982429997666,2.15379701188175e-07,4.86603360828135e-06,6.7269789565462,"84498","FAM120B"
-0.24455014104662,8.6840956030687,-5.46951840600852,2.15683313706846e-07,4.86872820368505e-06,6.72563345998826,"56181","MTFR1L"
0.236542379832867,7.60888825145802,5.46892326011382,2.16275219642978e-07,4.87180279224643e-06,6.72301580282275,"84957","RELT"
0.306305723348019,7.16122591451908,5.46885420659363,2.16343999917669e-07,4.87180279224643e-06,6.7227120931198,"78995","HROB"
-0.235670358649184,8.74668461833588,-5.46882519758978,2.16372900507556e-07,4.87180279224643e-06,6.72258450705963,"8295","TRRAP"
-0.384782773564336,8.88924297792367,-5.46817945706001,2.17017205236508e-07,4.88214770655997e-06,6.71974455040113,"8916","HERC3"
0.242405978157575,7.98548376433588,5.46771268595411,2.17484105414254e-07,4.88642415231909e-06,6.71769182895762,"23308","ICOSLG"
0.308952610244056,7.88409388945038,5.46761960666776,2.17577327747047e-07,4.88642415231909e-06,6.71728250684943,"8140","SLC7A5"
-0.179285147646388,9.04576470738168,-5.46620439012481,2.18999538328545e-07,4.9128840712179e-06,6.71105953831365,"221477","C6orf89"
-0.288073963960839,8.54796669648855,-5.46592968861716,2.19276648205011e-07,4.9128840712179e-06,6.70985174176779,"23197","FAF2"
0.221793352393706,5.60242846672519,5.46589312747202,2.19313555714131e-07,4.9128840712179e-06,6.7096909940564,"8477","GPR65"
0.140159863559208,7.05846587918321,5.46562937661516,2.19579985121794e-07,4.91468388733196e-06,6.70853138545575,"80177","MYCT1"
-0.278513667506526,9.63008308041221,-5.46456937035422,2.2065394960071e-07,4.93453976537202e-06,6.70387130848366,"10960","LMAN2"
0.272035160390908,7.16755169253435,5.46389582679116,2.21339027312042e-07,4.94243646329358e-06,6.70091052077863,"10990","LILRB5"
0.309659416873192,7.7744734519771,5.46385430202729,2.21381331114926e-07,4.94243646329358e-06,6.70072799215629,"729486","IL9RP3"
-0.4330763172331,7.86443074672519,-5.4632291883388,2.22019127891908e-07,4.95248917800101e-06,6.69798031160071,"83930","STARD3NL"
-0.247373075689278,8.06166601760305,-5.46251763352051,2.22747304662775e-07,4.9645392940494e-06,6.69485291932443,"79184","BRCC3"
-0.284583625318881,8.17550139734351,-5.4619902614569,2.23288501283596e-07,4.97240523389634e-06,6.69253520287524,"686","BTD"
0.15172799725641,10.7271369741985,5.46148961006536,2.23803465415198e-07,4.97967424185407e-06,6.69033504909163,"1520","CTSS"
-0.298860877132168,8.38040156978626,-5.46027718417654,2.2505536485521e-07,5.00331417608667e-06,6.68500746656125,"8409","UXT"
0.258908809704428,8.18439265792366,5.4600670737636,2.25273010421714e-07,5.00394068818158e-06,6.68408428492594,"3851","KRT4"
0.258355543325175,6.66037773406107,5.45733149490109,2.28125532451363e-07,5.06304490552348e-06,6.67206674782125,"79852","EPHX3"
0.310305986889744,9.73950846571756,5.4569334736082,2.28543498677391e-07,5.0668370623442e-06,6.67031853429401,"439915","KRTAP5-5"
-0.297157428669465,8.79754030019084,-5.45680355728949,2.28680087021101e-07,5.0668370623442e-06,6.6697479251595,"51075","TMX2"
0.260615992755011,7.33228524607634,5.45555250192359,2.29999480485878e-07,5.08514380420241e-06,6.664253565029,"23149","FCHO1"
0.12565373727366,9.66957083499237,5.45542172346514,2.30137831233222e-07,5.08514380420241e-06,6.66367926034851,"9638","FEZ1"
-0.336542278612586,7.98030895961069,-5.45540206413622,2.30158635898437e-07,5.08514380420241e-06,6.66359292849213,"5440","POLR2K"
-0.344009591739393,8.69565037022137,-5.45529074474916,2.30276475325663e-07,5.08514380420241e-06,6.66310408489506,"54497","HEATR5B"
0.260461295337995,8.26856729144275,5.45490824393762,2.30681828834882e-07,5.08983941633923e-06,6.66142443343704,"2212","FCGR2A"
-0.260525068000233,8.15082637152672,-5.45446038739336,2.31157328796875e-07,5.09559892384306e-06,6.65945788328727,"23008","KLHDC10"
0.17302156741958,7.30562217767939,5.45429917057259,2.31328730820031e-07,5.09559892384306e-06,6.65875000064751,"94015","TTYH2"
-0.298970307578321,7.51171620233588,-5.45323316236028,2.32465215303706e-07,5.11636566782181e-06,6.65406962357583,"55197","RPRD1A"
-0.232968103804196,7.86750438593893,-5.45235293150253,2.33407750355848e-07,5.13283271827502e-06,6.65020534599896,"8893","EIF2B5"
0.280984886681818,7.56631283274046,5.4519891213616,2.3379840108919e-07,5.1371460658624e-06,6.64860830717819,"730241",NA
-0.27728168717296,7.72643449577863,-5.45088026716833,2.34993007002696e-07,5.15910250037258e-06,6.64374111666453,"7840","ALMS1"
0.272810406636364,5.85515359341221,5.44998647329316,2.35960259829134e-07,5.17603523450768e-06,6.63981836098629,"995","CDC25C"
-0.240309968074126,8.17530040023664,-5.44954223840079,2.36442451305592e-07,5.1823083663336e-06,6.63786881661291,"57680","CHD8"
-0.357702748998601,6.43997117874046,-5.44861969374237,2.37446897920728e-07,5.20000830927391e-06,6.63382050717766,"255520","ELMOD2"
0.403186989213053,7.13749800418321,5.44797182776936,2.38154770709669e-07,5.21118943596774e-06,6.63097779939232,"219972","MPEG1"
