"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GSE3982_MEMORY_CD4_TCELL_VS_BCELL_UP","GSE3982_MEMORY_CD4_TCELL_VS_BCELL_UP",73,0.479689727107094,1.57201442475308,0.00680527629930165,0.334647810252066,0.334647810252066,3769,"tags=34%, list=18%, signal=28%","14945/12481/13009/16428/13482/226413/58208/12501/16185/12502/54167/16818/12500/77647/320495/22637/68507/20849/19217/12487/13433/11732/16154/14462/20133",0.407017918923954
"FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_192HR_DN","FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_192HR_DN",20,0.638026094686155,1.57141330100727,0.0272337364137079,0.720709653851575,0.720709653851575,5035,"tags=50%, list=24%, signal=38%","16149/69165/12775/54167/20297/20295/12522/14102/14130/21355",0.352487857583619
"GSE21546_UNSTIM_VS_ANTI_CD3_STIM_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_UP","GSE21546_UNSTIM_VS_ANTI_CD3_STIM_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_UP",74,0.487460843694314,1.56823209526732,0.00402319235995326,0.239734932978391,0.239734932978391,5127,"tags=42%, list=25%, signal=32%","74488/18383/18121/22163/23960/246727/12550/15018/246730/231655/19039/667373/547253/30924/109032/20821/14747/17069/54123/22169/672511/230073/18854/54608/217845/69550/20846/243771/56417/24110/100038882",0.407017918923954
"GSE36527_CD69_NEG_VS_POS_TREG_CD62L_LOS_KLRG1_NEG_UP","GSE36527_CD69_NEG_VS_POS_TREG_CD62L_LOS_KLRG1_NEG_UP",125,0.44291102988945,1.56805902367053,0.00157946506891073,0.159999811480657,0.159999811480657,5500,"tags=42%, list=26%, signal=31%","93735/626578/16424/76074/27007/23960/246728/14939/14190/246730/21354/16364/231655/19039/16912/547253/108000/16913/236573/20821/26909/54123/17858/22169/170439/142688/67775/14200/19362/14469/18854/22035/16362/170743/21356/66307/56045/17760/20846/243771/80861/17472/99899/56417/68487/24110/12051/100038882/108670/12366/19171/26377",0.45505986738723
"GSE42724_NAIVE_BCELL_VS_PLASMABLAST_UP","GSE42724_NAIVE_BCELL_VS_PLASMABLAST_UP",118,0.450608247308201,1.56563189687152,0.0021307069923426,0.185573459048698,0.185573459048698,5166,"tags=43%, list=25%, signal=33%","14962/15006/71939/434341/23960/15061/246727/246728/246730/21354/231655/16427/19039/16912/667373/547253/109032/20821/17069/54123/17858/22169/667823/327959/230073/14991/68810/16169/67775/15013/18854/22035/16362/17218/170459/15574/217845/69550/12258/20846/243771/80861/99899/68487/12362/24110/108961/209086/21355/100038882/108670",0.431707695803346
"FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_48HR_DN","FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_48HR_DN",10,0.745064377761133,1.56135457124334,0.0327500967982328,0.775136636836678,0.775136636836678,3338,"tags=50%, list=16%, signal=42%","12773/12775/54167/14129/12522",0.321775918075361
"HOEK_NEUTROPHIL_2011_2012_TIV_ADULT_1DY_UP","HOEK_NEUTROPHIL_2011_2012_TIV_ADULT_1DY_UP",21,0.613239139294955,1.55755900803517,0.0418158293619978,0.834743687128519,0.834743687128519,3091,"tags=57%, list=15%, signal=49%","626578/76074/23960/15061/246727/246728/246730/14999/58205/14998/236573/327959",0.321775918075361
"GSE41176_WT_VS_TAK1_KO_UNSTIM_BCELL_DN","GSE41176_WT_VS_TAK1_KO_UNSTIM_BCELL_DN",32,-0.579458244591136,-1.55523868188631,0.0209259667664235,0.605220175859533,0.605220175859533,1995,"tags=41%, list=10%, signal=37%","14748/17701/21942/26415/104158/59020/20745/20511/20510/11537/171180/19017/17897",0.352487857583619
"GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_IL6_KO_MACROPHAGE_45MIN_UP","GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_IL6_KO_MACROPHAGE_45MIN_UP",118,0.447454111096168,1.55467289580987,0.00270270119046252,0.200670165843056,0.200670165843056,5266,"tags=45%, list=25%, signal=34%","20304/626578/14960/17086/76074/56460/16160/434341/23960/246727/246728/14190/15018/246730/21354/16364/12443/71740/16912/547253/54215/14964/236573/94176/20306/12774/14129/230073/14991/14744/16169/12522/667977/23880/18854/22035/77579/170743/12524/56045/15451/243771/14130/24014/17472/20296/70827/12362/209086/100038882/13032/108670/12259",0.431707695803346
"GSE9988_ANTI_TREM1_AND_LPS_VS_VEHICLE_TREATED_MONOCYTES_UP","GSE9988_ANTI_TREM1_AND_LPS_VS_VEHICLE_TREATED_MONOCYTES_UP",94,-0.484952475926609,-1.55438345738477,0.00299767115849948,0.205178438078376,0.205178438078376,5635,"tags=46%, list=27%, signal=34%","60533/231070/27053/14825/20439/17254/26410/26556/67916/74747/16153/11605/230738/13039/223775/14066/18145/18793/218952/13197/14630/12795/108143/19252/13537/16175/83430/83814/240672/12427/58801/20310/14579/326623/19016/22113/112407/69065/19225/20750/15937/330122/11535",0.431707695803346
