"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0141091","transforming growth factor beta receptor superfamily signaling pathway","16/313","379/25615",0.0422163588390501,3.45486272096572,5.35512980256785,1.97391809656498e-05,0.00162569869901711,0.00162569869901711,"Ryr1/Tgfb3/Cilp/Sox11/Tmem119/Emilin1/Nbl1/Aspn/Arap1/Rasl11b/Spry1/Prdm16/Ccn3/Hjv/Slc2a10/Scx",16
"GO:0007179","transforming growth factor beta receptor signaling pathway","12/313","225/25615",0.0533333333333333,4.36464323748669,5.63809482498568,2.31113118733606e-05,0.00187932996803125,0.00187932996803125,"Ryr1/Tgfb3/Cilp/Sox11/Emilin1/Aspn/Arap1/Rasl11b/Spry1/Prdm16/Ccn3/Slc2a10",12
"GO:0003015","heart process","13/313","264/25615",0.0492424242424242,4.02985526188402,5.50376324919228,2.46025516091733e-05,0.00197558489421662,0.00197558489421662,"Tnni1/Ttn/Mybpc1/Trdn/Atp1a2/Hrc/Tcap/Tnni2/Myl1/Atp2a1/Pkp2/Fxyd1/Irx5",13
"GO:0055008","cardiac muscle tissue morphogenesis","7/313","72/25615",0.0972222222222222,7.95638090166844,6.57426334006112,2.83941071160811e-05,0.00225189807547784,0.00225189807547784,"Tnni1/Ttn/Pitx2/Tcap/Xirp2/Prox1/Pkp2",7
"GO:0006942","regulation of striated muscle contraction","8/313","100/25615",0.08,6.54696485623003,6.18146014783414,3.19319366855034e-05,0.00250159464960578,0.00250159464960578,"Casq1/Trpv4/Tnnt3/Atp1a2/Atp2a1/Pkp2/Actn3/Fxyd1",8
"GO:1900746","regulation of vascular endothelial growth factor signaling pathway","5/313","31/25615",0.161290322580645,13.1995259198186,7.55915104638716,3.45409523349602e-05,0.00267338647951547,0.00267338647951547,"Emilin1/Il12b/Sema6a/Vtn/Prox1",5
"GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","13/313","275/25615",0.0472727272727273,3.86866105140866,5.31956015323718,3.757654499235e-05,0.0028737110122721,0.0028737110122721,"Ryr1/Tgfb3/Cilp/Sox11/Emilin1/Nbl1/Aspn/Rasl11b/Spry1/Prdm16/Ccn3/Hjv/Slc2a10",13
"GO:0055007","cardiac muscle cell differentiation","10/313","168/25615",0.0595238095238095,4.87125361326639,5.59914114336204,4.41015534582429e-05,0.00333303975783238,0.00333303975783238,"Ttn/Pitx2/Xirp1/Nrap/Neb/Tcap/Actn2/Speg/Prox1/Myo18b",10
"GO:0002685","regulation of leukocyte migration","12/313","242/25615",0.0495867768595041,4.05803606791118,5.31615729371121,4.70822791471078e-05,0.00349200783499214,0.00349200783499214,"Thy1/Trpv4/Ccl5/Emilin1/Thbs4/Nbl1/Ccn3/Cxcl12/Ptn/Pawr/Dapk2/Hoxa7",12
"GO:1902547","regulation of cellular response to vascular endothelial growth factor stimulus","5/313","33/25615",0.151515151515152,12.3995546519508,7.28804513101204,4.72921359969358e-05,0.00349200783499214,0.00349200783499214,"Emilin1/Il12b/Sema6a/Vtn/Prox1",5
"GO:1901861","regulation of muscle tissue development","6/313","54/25615",0.111111111111111,9.09300674476393,6.62142261441866,5.00434408709377e-05,0.00365317118357845,0.00365317118357845,"Boc/Jph2/Tnn/Wnt10b/Actn3/Myog",6
"GO:0051924","regulation of calcium ion transport","13/313","284/25615",0.0457746478873239,3.74606263780768,5.17579286455533,5.22834859415442e-05,0.0037738102661627,0.0037738102661627,"Casq1/Thy1/Trdn/Gper1/Tspan13/Atp1a2/Ccl5/Hrc/Cacnb3/Trpc1/Cxcl12/Pawr/Atp2a1",13
"GO:0007156","homophilic cell-cell adhesion","10/313","174/25615",0.0574712643678161,4.70327935073997,5.4516435775514,5.93125275759817e-05,0.00423359641275674,0.00423359641275674,"Myot/Pcdhb18/Postn/Igsf9/Cdh11/Cdh15/Sdk1/Fat4/Pcdhb17/Tenm3",10
