"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030072","peptide hormone secretion","11/215","332/25615",0.0331325301204819,3.94739422807509,4.97317844294809,0.000123520702529947,0.00232697065411256,0.00232697065411256,"Acsl4/Hmgcr/Il6/Rapgef4/Lif/Clcf1/Tiam1/Glp1r/Il1rn/Agt/Il1b",11
"GO:0030509","BMP signaling pathway","8/215","176/25615",0.0454545454545455,5.4154334038055,5.40780134360556,0.000125856006203433,0.00236025535896854,0.00236025535896854,"Tnfaip6/Ccn1/Runx2/Ext1/Egr1/Tbx20/Dlx3/Itga3",8
"GO:0014075","response to amine","5/215","58/25615",0.0862068965517241,10.2706495589415,6.50294826747753,0.000126905942356868,0.00236025535896854,0.00236025535896854,"Cxcl2/Il6/Nr4a1/Nr4a2/Fosb",5
"GO:0060538","skeletal muscle organ development","9/215","225/25615",0.04,4.76558139534884,5.21954952204554,0.000126927240108645,0.00236025535896854,0.00236025535896854,"Hmgcr/Megf10/Atf3/Btg2/Egr2/Egr1/Nr4a1/Fos/Homer1",9
"GO:1902042","negative regulation of extrinsic apoptotic signaling pathway via death domain receptors","4/215","31/25615",0.129032258064516,15.3728432108027,7.3668255550109,0.000127124588138716,0.00236025535896854,0.00236025535896854,"Tnfaip3/Hgf/Tnfrsf22/Serpine1",4
"GO:1903055","positive regulation of extracellular matrix organization","4/215","31/25615",0.129032258064516,15.3728432108027,7.3668255550109,0.000127124588138716,0.00236025535896854,0.00236025535896854,"Sox9/Il6/Agt/Plaur",4
"GO:0045638","negative regulation of myeloid cell differentiation","6/215","92/25615",0.0652173913043478,7.76996966632963,5.9848855599742,0.000127535071287371,0.00236105273184458,0.00236105273184458,"Tnfaip6/Stac2/Zfp36/Nfkbia/Trib1/Ptk2b",6
"GO:0050679","positive regulation of epithelial cell proliferation","9/215","226/25615",0.0398230088495575,4.74449475200659,5.20194459472905,0.000131244523922075,0.00241584728054088,0.00241584728054088,"Has2/Ar/Sox9/Tnfaip3/Egr3/Il6/Nr4a3/Nr4a1/Vegfa",9
"GO:0045089","positive regulation of innate immune response","13/215","454/25615",0.0286343612334802,3.41148447904928,4.76968307327533,0.000131246995782809,0.00241584728054088,0.00241584728054088,"Tnfaip3/F2rl1/Cd14/Ereg/Il18rap/Nfkbia/Hspa1a/Fosl1/Pvr/Polr3g/Hspa1b/Nfkbiz/Nlrp3",13
"GO:0072088","nephron epithelium morphogenesis","6/215","93/25615",0.0645161290322581,7.68642160540135,5.94318095254845,0.000135386938963635,0.00248328642819061,0.00248328642819061,"Sox9/Cd44/Lif/Fmn1/Vegfa/Agt",6
"GO:0002440","production of molecular mediator of immune response","9/215","227/25615",0.039647577092511,4.72359389406823,5.1844425639961,0.000135683925326106,0.00248328642819061,0.00248328642819061,"Tnfaip3/F2rl1/Sema7a/Il6/Nr4a3/Clcf1/Nfkbiz/Nlrp3/Il1b",9
"GO:0002791","regulation of peptide secretion","10/215","280/25615",0.0357142857142857,4.25498338870432,5.03858294333951,0.000136870945350886,0.00249789475265367,0.00249789475265367,"Acsl4/Hmgcr/Il6/Rapgef4/Lif/Clcf1/Tiam1/Glp1r/Agt/Il1b",10
"GO:0033674","positive regulation of kinase activity","9/215","228/25615",0.0394736842105263,4.70287637698898,5.16704232855949,0.000140248159174312,0.00255227811483225,0.00255227811483225,"Ereg/Tom1l1/Tiam1/Il1rn/Sdc4/Cdkn1a/Agt/Il1b/Ptk2b",9
"GO:0030879","mammary gland development","8/215","179/25615",0.0446927374301676,5.32467195011043,5.34190734602589,0.000141415917172742,0.00256625946869404,0.00256625946869404,"Ar/Sox9/Vdr/Prl2c2/Areg/Slc22a4/Hk2/Vegfa",8
"GO:0048675","axon extension","7/215","134/25615",0.0522388059701493,6.22370704616453,5.57781431471171,0.000141893646213948,0.00256767544585465,0.00256767544585465,"Sema7a/Sema3a/Map1b/Ifrd1/Cdh2/Vegfa/Alcam",7
"GO:0048041","focal adhesion assembly","6/215","94/25615",0.0638297872340425,7.6046511627907,5.90209290891412,0.000143616983080432,0.00257361108077187,0.00257361108077187,"Arhgap6/Pip5k1a/Fmn1/Sdc4/Vegfa/Ptk2b",6
"GO:0048864","stem cell development","6/215","94/25615",0.0638297872340425,7.6046511627907,5.90209290891412,0.000143616983080432,0.00257361108077187,0.00257361108077187,"Sox9/Jag1/Sema7a/Sema3a/Kbtbd8/Cdh2",6
"GO:0015732","prostaglandin transport","4/215","32/25615",0.125,14.8924418604651,7.23467316180416,0.000144334135718705,0.00257361108077187,0.00257361108077187,"Slco2a1/Acsl4/Ptgs2/Il1b",4
"GO:0035767","endothelial cell chemotaxis","4/215","32/25615",0.125,14.8924418604651,7.23467316180416,0.000144334135718705,0.00257361108077187,0.00257361108077187,"Egr3/Thbs1/Nr4a1/Vegfa",4
"GO:0046697","decidualization","4/215","32/25615",0.125,14.8924418604651,7.23467316180416,0.000144334135718705,0.00257361108077187,0.00257361108077187,"Junb/Vdr/Lif/Ptgs2",4
"GO:0016051","carbohydrate biosynthetic process","9/215","229/25615",0.0393013100436681,4.68233979892353,5.14974280379373,0.000144939982429813,0.00257361108077187,0.00257361108077187,"Has2/Got1/Atf3/Il6/Sik1/Ext1/Has1/Gpd2/Slc39a14",9
"GO:0090087","regulation of peptide transport","10/215","282/25615",0.0354609929078014,4.22480620155039,5.00986400798025,0.000145026029146858,0.00257361108077187,0.00257361108077187,"Acsl4/Hmgcr/Il6/Rapgef4/Lif/Clcf1/Tiam1/Glp1r/Agt/Il1b",10
"GO:0048638","regulation of developmental growth","12/215","398/25615",0.0301507537688442,3.5921467804137,4.79507595521043,0.000147982151164888,0.00261883564485741,0.00261883564485741,"Ar/Serpine1/Sema7a/Sema3a/Map1b/Ifrd1/Tbx20/Cdkn1a/Cdh2/Vegfa/Agt/Fosl2",12
"GO:0010718","positive regulation of epithelial to mesenchymal transition","5/215","60/25615",0.0833333333333333,9.92829457364341,6.37011492178411,0.000149220282130539,0.00263349201210599,0.00263349201210599,"Jag1/Il6/Tbx20/Agt/Il1b",5
"GO:0072028","nephron morphogenesis","6/215","95/25615",0.0631578947368421,7.52460220318237,5.86160542246087,0.000152238204206691,0.00267939239403776,0.00267939239403776,"Sox9/Cd44/Lif/Fmn1/Vegfa/Agt",6
"GO:0007249","canonical NF-kappaB signal transduction","11/215","341/25615",0.032258064516129,3.84321080270067,4.86284395618689,0.00015597357992587,0.00269938259398514,0.00269938259398514,"Tnfaip3/F2rl1/Klf4/Nlrp12/Il1rl1/Nfkbia/Hspa1a/Hspa1b/Clec4d/Agt/Il1b",11
"GO:0001547","antral ovarian follicle growth","3/215","13/25615",0.230769230769231,27.4937388193202,8.79061084259492,0.000156735633181267,0.00269938259398514,0.00269938259398514,"Tnfaip6/Ereg/Gpr149",3
"GO:0022605","mammalian oogenesis stage","3/215","13/25615",0.230769230769231,27.4937388193202,8.79061084259492,0.000156735633181267,0.00269938259398514,0.00269938259398514,"Tnfaip6/Ereg/Gpr149",3
"GO:0032754","positive regulation of interleukin-5 production","3/215","13/25615",0.230769230769231,27.4937388193202,8.79061084259492,0.000156735633181267,0.00269938259398514,0.00269938259398514,"Il1rl1/Nlrp3/Pde4d",3
"GO:0051549","positive regulation of keratinocyte migration","3/215","13/25615",0.230769230769231,27.4937388193202,8.79061084259492,0.000156735633181267,0.00269938259398514,0.00269938259398514,"Has2/Hbegf/Serpine1",3
"GO:0060426","lung vasculature development","3/215","13/25615",0.230769230769231,27.4937388193202,8.79061084259492,0.000156735633181267,0.00269938259398514,0.00269938259398514,"Lif/Errfi1/Vegfa",3
"GO:0061469","regulation of type B pancreatic cell proliferation","3/215","13/25615",0.230769230769231,27.4937388193202,8.79061084259492,0.000156735633181267,0.00269938259398514,0.00269938259398514,"Nr4a3/Nr4a1/Errfi1",3
"GO:0070424","regulation of nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway","3/215","13/25615",0.230769230769231,27.4937388193202,8.79061084259492,0.000156735633181267,0.00269938259398514,0.00269938259398514,"Tnfaip3/Hspa1a/Hspa1b",3
"GO:0071560","cellular response to transforming growth factor beta stimulus","10/215","285/25615",0.0350877192982456,4.18033455732354,4.96728087206479,0.000158025451369404,0.00271431951763917,0.00271431951763917,"Sox9/Star/Got1/Atf3/Serpine1/Hspa1a/Thbs1/Nfkbiz/Fos/Itga3",10
"GO:0030216","keratinocyte differentiation","8/215","182/25615",0.043956043956044,5.23690263225147,5.27747830002702,0.000158529088568754,0.0027157089732418,0.0027157089732418,"Vdr/Zfp36/Errfi1/Nfkbiz/Rock2/Cdkn1a/Ptgs2/Fosl2",8
"GO:0043254","regulation of protein-containing complex assembly","13/215","463/25615",0.0280777537796976,3.34517052589281,4.68510938420656,0.000159147579684696,0.00271905332950662,0.00271905332950662,"Svip/Sox9/Sgk1/Add2/Map1b/Lrrk2/Hspa1a/Fmn1/Hspa1b/Rasa1/Nlrp3/Vegfa/Ptk2b",13
"GO:0002790","peptide secretion","11/215","342/25615",0.0321637426900585,3.83197334421325,4.85081698814199,0.000159990209211335,0.00272619921478412,0.00272619921478412,"Acsl4/Hmgcr/Il6/Rapgef4/Lif/Clcf1/Tiam1/Glp1r/Il1rn/Agt/Il1b",11
"GO:0032731","positive regulation of interleukin-1 beta production","5/215","61/25615",0.0819672131147541,9.76553564620663,6.3060151053702,0.000161443295503456,0.00272965395078925,0.00272965395078924,"F2rl1/Il6/Ccn1/Egr1/Nlrp3",5
"GO:0002675","positive regulation of acute inflammatory response","4/215","33/25615",0.121212121212121,14.4411557434813,7.10832719681025,0.000163167359449419,0.00272965395078925,0.00272965395078924,"Il6/Tac1/Ptgs2/Il1b",4
"GO:0006024","glycosaminoglycan biosynthetic process","4/215","33/25615",0.121212121212121,14.4411557434813,7.10832719681025,0.000163167359449419,0.00272965395078925,0.00272965395078924,"Has2/Ext1/Has1/Il1b",4
"GO:0034405","response to fluid shear stress","4/215","33/25615",0.121212121212121,14.4411557434813,7.10832719681025,0.000163167359449419,0.00272965395078925,0.00272965395078924,"Has2/Klf4/Ptgs2/Ptk2b",4
"GO:0036120","cellular response to platelet-derived growth factor stimulus","4/215","33/25615",0.121212121212121,14.4411557434813,7.10832719681025,0.000163167359449419,0.00272965395078925,0.00272965395078924,"Has2/Has1/Errfi1/Rasa1",4
"GO:0043507","positive regulation of JUN kinase activity","4/215","33/25615",0.121212121212121,14.4411557434813,7.10832719681025,0.000163167359449419,0.00272965395078925,0.00272965395078924,"Tiam1/Il1rn/Il1b/Ptk2b",4
"GO:0051969","regulation of transmission of nerve impulse","4/215","33/25615",0.121212121212121,14.4411557434813,7.10832719681025,0.000163167359449419,0.00272965395078925,0.00272965395078924,"Gpr35/Il6/Rapgef4/Agt",4
"GO:0016358","dendrite development","11/215","343/25615",0.032069970845481,3.8208014102651,4.83883529629807,0.000164094423100318,0.00273803265973101,0.00273803265973101,"Acsl4/Sgk1/Rapgef4/Sema3a/Map1b/Lrrk2/Fmn1/Tiam1/Arc/Rock2/Igf2bp1",11
"GO:2000278","regulation of DNA biosynthetic process","6/215","97/25615",0.0618556701030928,7.36945576600336,5.78237097262482,0.00017070743875202,0.00283616152601071,0.00283616152601071,"Hgf/Dusp1/Cct5/Cdkn1a/Vegfa/Ptk2b",6
"GO:0009266","response to temperature stimulus","8/215","184/25615",0.0434782608695652,5.17997977755308,5.23531053902532,0.000170858423189002,0.00283616152601071,0.00283616152601071,"Osm/Ano1/Hspa1a/Tac1/Hspa1b/Dnajb1/Scn9a/Agt",8
"GO:0006402","mRNA catabolic process","10/215","288/25615",0.0347222222222222,4.13678940568475,4.92527864412785,0.000171993712534556,0.00284764847763399,0.00284764847763399,"Fastkd1/Btg2/Igf2bp3/Zfp36/Hspa1a/Noct/Hspa1b/Rock2/Vegfa/Igf2bp1",10
"GO:0030198","extracellular matrix organization","11/215","345/25615",0.0318840579710145,3.79865183687226,4.81500646667364,0.000172571785429198,0.00284987442055827,0.00284987442055827,"Has2/Sox9/Il6/Ccn1/Fap/Ext1/Has1/Col4a6/Dmp1/Agt/Plaur",11
"GO:0002573","myeloid leukocyte differentiation","10/215","289/25615",0.0346020761245675,4.12247525549207,4.91140445445347,0.000176874861242768,0.0028957565702401,0.0028957565702401,"Junb/Tnfaip6/Stac2/F2rl1/Il1rl1/Lif/Trib1/Fos/Vegfa/Fosl2",10
"GO:0045229","external encapsulating structure organization","11/215","346/25615",0.0317919075144509,3.78767307433795,4.80315869957899,0.000176948073842783,0.0028957565702401,0.0028957565702401,"Has2/Sox9/Il6/Ccn1/Fap/Ext1/Has1/Col4a6/Dmp1/Agt/Plaur",11
"GO:0002700","regulation of production of molecular mediator of immune response","8/215","185/25615",0.0432432432432432,5.15197988686361,5.21445590612933,0.000177312701167988,0.0028957565702401,0.0028957565702401,"Tnfaip3/F2rl1/Sema7a/Il6/Nr4a3/Clcf1/Nlrp3/Il1b",8
"GO:0060759","regulation of response to cytokine stimulus","8/215","185/25615",0.0432432432432432,5.15197988686361,5.21445590612933,0.000177312701167988,0.0028957565702401,0.0028957565702401,"F2rl1/Padi2/Klf4/Il6/Hspa1a/Ext1/Hspa1b/Il1rn",8
"GO:0060562","epithelial tube morphogenesis","12/215","406/25615",0.0295566502463054,3.52136556306564,4.71153149766479,0.000177841208394339,0.0028957565702401,0.0028957565702401,"Ar/Sox9/Cd44/Vdr/Ext1/Areg/Fmn1/Tbx20/Rock2/Sdc4/Vegfa/Agt",12
"GO:0061041","regulation of wound healing","7/215","139/25615",0.0503597122302158,5.99983269198595,5.43798901761337,0.000178054770430392,0.0028957565702401,0.0028957565702401,"Hbegf/F2rl1/Serpine1/Hpse/Thbs1/Thbd/Plaur",7
"GO:2000027","regulation of animal organ morphogenesis","6/215","98/25615",0.0612244897959184,7.29425723777883,5.74359479475293,0.000180582711689811,0.0029294528785236,0.0029294528785236,"Ar/Sox9/Hgf/Runx2/Vegfa/Agt",6
"GO:0043062","extracellular structure organization","11/215","347/25615",0.031700288184438,3.77675758997386,4.7913549499751,0.000181418227077775,0.00293108415497851,0.00293108415497851,"Has2/Sox9/Il6/Ccn1/Fap/Ext1/Has1/Col4a6/Dmp1/Agt/Plaur",11
