"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
1.33043293171068,1.39788160295719,15.5112903634801,1.14904393020204e-44,2.30409331648527e-42,90.750774108113,"PIK3CG"
1.3169872916423,1.38424472699147,15.4840880663191,1.53094777246781e-44,3.0486520520942e-42,90.4661312409597,"KLHL6"
1.54901700252112,0.586830823872048,15.4723851177635,1.7320182209036e-44,3.43716029700008e-42,90.3479250518986,"CCR2"
1.00134153260966,1.26824251909086,15.4408388655151,2.41514784683141e-44,4.77634909227312e-42,90.0149327299365,"LRRC25"
1.41514505274274,2.01301123297095,15.4291614592408,2.73128183847902e-44,5.38305718508452e-42,89.8797202082649,"CSF2RB"
2.65059254521535,3.96858138502996,15.3985782496518,3.76889272333286e-44,7.40272273815037e-42,89.4846337667344,"IGHM"
2.34618181103223,-2.33109223408012,15.3914765710895,4.06137863699305e-44,7.95007961084864e-42,89.4383324635701,"FAM30A"
1.312122826604,-0.83469242907705,15.3707414387588,5.05146566683721e-44,9.82134625427301e-42,89.2691473916195,"NCF1C"
1.82886265286411,-3.40018598417646,15.3169498120305,8.89186450398176e-44,1.72298586600724e-41,88.6273767733612,"TRAV13-1"
1.05707459977361,4.61029223995319,15.3153953857581,9.03825741735575e-44,1.74547555157323e-41,88.5657450179817,"CSF1R"
1.27582025336426,2.42375720760195,15.2918690982797,1.15714792612023e-43,2.22721950328492e-41,88.4333858720097,"APOBEC3G"
1.38212760712188,-0.876111472917621,15.2800966465527,1.30936640582831e-43,2.51180122184731e-41,88.3254463665756,"CXorf21"
1.45351821577842,1.74202977937799,15.263458350478,1.55916552690425e-43,2.98106232801792e-41,88.1563126640427,"WDFY4"
1.63297862789249,-2.49000103588846,15.2561219240327,1.68391204950145e-43,3.20891186916584e-41,88.0267573582527,"XCL2"
1.79697402035312,-3.4865582372585,15.2150442185308,2.59045195430469e-43,4.92014884390215e-41,87.5699154049578,"TRBV9"
1.57351101200987,-0.925215829943209,15.1950918802838,3.19276318708656e-43,6.0441947834484e-41,87.4421104477197,"TNFSF14"
1.46747125280131,-1.41621111611332,15.193143331409,3.25860007499924e-43,6.14860440381004e-41,87.4097315323814,"C11orf21"
1.84422544341265,-3.74962485035899,15.1606228489636,4.58049309186782e-43,8.61462017767951e-41,87.0045352044073,"TRAV8-2"
1.52668284584342,0.282779795769431,15.1312968273108,6.22540432446746e-43,1.16700983346287e-40,86.7961224233606,"CD1C"
1.18609260808392,2.92941724535523,15.1263137934114,6.55844199944514e-43,1.2254491463249e-40,86.689701385631,"SLA"
1.21348608187116,2.80123616248646,15.1072288168943,8.00681720192196e-43,1.49123731382074e-40,86.4969610936842,"TMEM176A"
1.3416927437435,0.701614300220858,15.1026102452913,8.40282679048048e-43,1.55781468908621e-40,86.4984382234038,"CD180"
1.08161872855648,4.56927492479011,15.1024328004139,8.41842516604363e-43,1.55781468908621e-40,86.348050041312,"IFI16"
1.64339914553275,-2.32540406154155,15.0901028665089,9.57611558374774e-43,1.76636362770732e-40,86.3156177867115,"LINC01871"
1.70677299909607,-3.59136039166741,15.0706622610133,1.17323436800601e-42,2.15717692903342e-40,86.0763583688285,"TRAV8-6"
1.24290116353853,4.18597974713191,15.056296312709,1.3631104713764e-42,2.49831234483159e-40,85.8945675834005,"IFITM1"
1.06054318324134,2.26352614835953,15.0541385973081,1.39416379953019e-42,2.54568853847026e-40,85.9659764782149,"IGSF6"
1.54180424247551,-0.18334962268856,15.05388864307,1.39780639123649e-42,2.54568853847026e-40,85.9917564574957,"ADGRG5"
1.25311452633324,2.06308500688317,15.0225465983957,1.93859529257919e-42,3.50836978263939e-40,85.6452051852151,"GPRIN3"
1.61223879334623,1.83412124704621,14.9635404785379,3.58589781449325e-42,6.46922944276133e-40,85.0414850668362,"CD69"
1.69370265931908,-3.85639475363123,14.9596455241521,3.73435659957989e-42,6.71600694705696e-40,84.9312337448457,"TRAV8-3"
1.13192356742306,2.17304873938355,14.9468699936603,4.26570310862651e-42,7.64770136764659e-40,84.8583695225451,"TLR2"
1.32606342613155,-2.05179913753065,14.8998610591412,6.95693909437762e-42,1.24339082261314e-39,84.3649992896739,"RAB33A"
1.89133626818656,-0.283723109888437,14.8838565513891,8.21641748197067e-42,1.46394682999199e-39,84.2363982628677,"CCR4"
1.06550258144502,2.24478766958058,14.8322985175255,1.40371068197237e-41,2.49331943665154e-39,83.6728963080534,"ITGAM"
1.17643298146741,0.800022551872545,14.8300267124661,1.43720702571828e-41,2.54496197938729e-39,83.6821111849515,"IRAG2"
1.30876429916781,5.02723283174485,14.7889524037872,2.20082600111551e-41,3.88520050196925e-39,83.067906084142,"HLA-DQB1"
1.1406439873069,7.23051070403752,14.7807219204867,2.39687564978775e-41,4.21835454572737e-39,82.7786156406463,"C1R"
1.00302152853076,1.11379608181472,14.7626098583127,2.89182084854334e-41,5.07391127541674e-39,82.9845260344869,"IL15"
2.15643452623833,0.208498003364771,14.7593638407042,2.99073706596121e-41,5.23151726887743e-39,82.9586398273225,"SPIB"
1.49881240502411,-1.72203272534015,14.7215906688683,4.42244884810469e-41,7.68918221173489e-39,82.5459968913697,"LINC00996"
1.13771073999018,0.682889898101352,14.7174570169934,4.61576377737894e-41,8.00112064422163e-39,82.5262450044231,"STX11"
2.20920049992155,-1.67917496965096,14.7095051413887,5.0116588263998e-41,8.66129025403329e-39,82.4232710557097,"CD19"
2.39029741649956,-1.95020395113587,14.6992435139647,5.57299823363871e-41,9.57391189092263e-39,82.3116323226028,"FCRL5"
1.61887913785253,1.64531802620747,14.6963838087482,5.74031661865614e-41,9.83200063701372e-39,82.2936973884287,"IDO1"
1.69146433896678,-1.02122628445619,14.6960523713945,5.76002984237338e-41,9.83649013141211e-39,82.2992155402045,"LAX1"
1.21524152044665,-1.14963371229291,14.6809853674953,6.73123806376794e-41,1.14610281233682e-38,82.1429537266239,"SPNS3"
1.94901283146005,-4.06529023484762,14.6782211908535,6.92638609044531e-41,1.17585108998563e-38,82.0584337346613,"PNOC"
1.623804377016,-3.18145145070041,14.672080903414,7.38031017028776e-41,1.2492260302943e-38,81.9987105033016,"TNIP3"
1.72939930074357,-3.7045414185537,14.650586870962,9.21595010001602e-41,1.55081265571907e-38,81.7699300496307,"TRBV18"
1.05678294281353,3.68076324327632,14.6381815151065,1.04758701479657e-40,1.75768608459308e-38,81.6069555870701,"RASSF5"
1.14212790508992,3.97059665841496,14.6162989964498,1.31313335142564e-40,2.19682628995771e-38,81.3647470591992,"SERPINB1"
1.23821886744096,4.1766586565369,14.6023197605094,1.51690944102597e-40,2.5303808211897e-38,81.208234103006,"GBP4"
1.68188184565528,-0.219158186216906,14.5927915394987,1.67358849231826e-40,2.77564892602064e-38,81.2518190317803,"CD1E"
1.30058242986707,3.73104277082534,14.5894867813811,1.73161886248271e-40,2.86363981424942e-38,81.1051077071777,"CYBB"
1.30817414809562,-1.00832399707304,14.5616996964231,2.30606397864442e-40,3.80269289315147e-38,80.9269764863281,"LINC00426"
1.56612179702945,-3.15963408368398,14.5506070410692,2.58531337117282e-40,4.25099384317131e-38,80.7619085086001,"FUT7"
1.73865383683453,-3.79338691414562,14.5390324158274,2.91270023949541e-40,4.77566663199319e-38,80.6341794116724,"TRBV6-1"
1.64563394947429,-2.74063660425949,14.5336843501837,3.07762998938778e-40,5.03175016730872e-38,80.6016239089873,"TMIGD2"
1.52188153548338,-2.47658022947723,14.4926314293288,4.69589504909728e-40,7.634145764846e-38,80.1916304644287,"LINC01934"
1.65128952892888,-2.00196566099977,14.4875493018027,4.94789381374119e-40,8.02116306988185e-38,80.1523419832511,"CALHM6"
1.66090858045547,-3.91588873495627,14.4869877542613,4.97655284483942e-40,8.04496112978957e-38,80.1041922768623,"TRAV8-4"
1.0374636913538,0.101869194325656,14.482057933288,5.23536341038607e-40,8.43964045567838e-38,80.1224725239908,"DPEP2"
1.05661519375844,0.108921752592817,14.4812696758363,5.27797308757581e-40,8.4845628824019e-38,80.1144265002338,"PIK3R6"
1.24996937423838,-0.634820645863502,14.4809486761053,5.29542383600289e-40,8.48890367024975e-38,80.1086696090758,"ZC3H12D"
1.23648896823453,-0.312291640957095,14.4369231916204,8.32515561450658e-40,1.32718201001344e-37,79.6627296940887,"PDCD1LG2"
1.17537449342217,0.055732969657476,14.3958099879423,1.2695978909573e-39,2.01281979682073e-37,79.2449828133466,"CD300LF"
1.70706551991358,-3.96460802643296,14.383900347263,1.43455403365743e-39,2.26809298453255e-37,79.0607718327776,"TRBV11-2"
1.10861847468666,3.93068228869075,14.3811169152231,1.47609032922896e-39,2.32736982046922e-37,78.9613204120196,"NLRC5"
1.38132851959253,-1.47700601923495,14.3734272783826,1.59717920128575e-39,2.51141155830588e-37,79.0051285012997,"SAMD3"
1.28271821536292,-0.397829137316228,14.3705509599777,1.64497573756998e-39,2.57951917430933e-37,78.988071173889,"RGS18"
2.33347931850591,-3.02992236347496,14.3524210741952,1.98085435366546e-39,3.0977763058002e-37,78.7588591022848,"FCRL2"
1.00596970910085,3.16141667928221,14.3494580533779,2.04190938191271e-39,3.18460392761724e-37,78.6842479395683,"CHST11"
1.27098704512003,4.40240633112235,14.3445342348793,2.14754586814798e-39,3.34030445167341e-37,78.5569992032227,"HCP5"
2.45857940417443,-3.30375512605946,14.3437506412569,2.16485272881787e-39,3.35814756181856e-37,78.6681041020396,"FCRL1"
1.06490238710982,7.24375607693076,14.341330184421,2.21919543599284e-39,3.43319078874699e-37,78.2665755969307,"SERPING1"
2.3348482688359,2.97189093808363,14.3370368416756,2.31895474032898e-39,3.57790469989096e-37,78.5730198261241,"IGLC2"
1.25337486422072,5.42223870579269,14.3290872964281,2.51562267158987e-39,3.87096483288761e-37,78.319758221093,"HLA-DRB5"
1.18509217907576,-1.53600893542511,14.3227176727284,2.68513828739449e-39,4.10983267126471e-37,78.4904720079251,"TNFRSF8"
1.65480801568123,-2.77542908604377,14.3204108869464,2.74929915945674e-39,4.19687444633251e-37,78.4388464002287,"LINC01857"
1.54601141687265,-2.40295989822562,14.3148790222254,2.90945994678637e-39,4.42961428406231e-37,78.3922950678226,"CLECL1"
1.97626771943378,-2.58976651371436,14.2986275854436,3.43582417102798e-39,5.21719475046597e-37,78.2238797471138,"CXCR2P1"
1.3132953332443,2.42043735474301,14.2969589573242,3.49497520303628e-39,5.29304797196678e-37,78.1871873463555,"DOCK10"
1.24730157390068,-1.93047982603511,14.2899544260119,3.75455976987117e-39,5.67125760514661e-37,78.1513412607889,"SHISAL2A"
1.68064107389638,-0.571981029755836,14.2832447126402,4.02122521056872e-39,6.05815473477042e-37,78.1023090450713,"THEMIS"
1.21969938569941,-0.107366315573616,14.2774196931708,4.26799525826353e-39,6.41313647814794e-37,78.0443361132205,"BISPR"
1.32950381584783,0.379342284901351,14.2596920786837,5.11581665435423e-39,7.66706376192932e-37,77.8623129246335,"CD79B"
1.39813290426195,-1.96167756244272,14.2442663324778,5.98901092231305e-39,8.95240463841859e-37,77.6892372179774,"TAF5LP1"
1.77357980699861,-3.49789883415807,14.2419491215522,6.1324400724273e-39,9.14305508207749e-37,77.6317568310572,"IL12B"
1.06949676628551,1.39745241145537,14.2033312162293,9.09543849277198e-39,1.34907857025522e-36,77.2732668550567,"GALNT6"
1.16046031470251,7.23730255284321,14.171067199154,1.26385705321568e-38,1.86499931827083e-36,76.5355383769123,"C1S"
1.65470100298952,-2.72904363256213,14.1692430102989,1.28757311542782e-38,1.89513638856447e-36,76.9157260886237,"NUGGC"
1.68400118267159,-3.23390099340979,14.1667490590561,1.32071628602602e-38,1.93895975155095e-36,76.8791101772435,"TRBV6-5"
1.3609742616192,-1.81544460383888,14.1533972217885,1.51316967317686e-38,2.21585024659869e-36,76.7761825156987,"HCST"
1.13688967601972,2.56929657339505,14.1472838814417,1.61038445664891e-38,2.35222399695799e-36,76.6629258552355,"SERPINB9"
1.25692683065459,-0.164240862807048,14.1390701768617,1.75087260093066e-38,2.55095489072302e-36,76.6465065488479,"P2RY6"
1.36500465524333,0.252400531855513,14.1314127334803,1.89282916785011e-38,2.75081612650944e-36,76.5670791463157,"PRKCQ"
1.35958171894308,2.38728867115292,14.1130151871634,2.28256490751842e-38,3.3088566858359e-36,76.3253177898704,"GPR183"
1.6972145594477,-4.00071450974712,14.1068167208873,2.43113116737622e-38,3.51536680106788e-36,76.2693545101327,"TRBV10-3"
1.84636112026959,2.73046118598274,14.0973779703237,2.67608323662009e-38,3.85986441773148e-36,76.1530690265388,"OR2I1P"
1.06157141354409,1.79607585907573,14.0725928028773,3.44286326317053e-38,4.94106685275472e-36,75.9401260579111,"ST8SIA4"
1.51886487733102,-0.525775656986001,14.0603340288399,3.8994981854643e-38,5.58249056152912e-36,75.8537336177389,"AL365361.1"
1.64134038885246,-3.31811815451698,14.0421438572734,4.69063211724538e-38,6.69840889199681e-36,75.6267566686672,"TRAV12-2"
1.69052757458144,-4.07789573186582,14.0358087672251,5.00218853614535e-38,7.12564233304864e-36,75.5583147301734,"TRAV9-2"
1.40992279503368,-1.61196480854646,14.0347559619829,5.05592819442666e-38,7.18441154541369e-36,75.5872270686685,"IL18RAP"
1.63120799479904,-4.04413242704071,14.031641955185,5.21827289308856e-38,7.39683756150854e-36,75.5149349503411,"TRBV12-4"
1.29700575002628,-0.0684722961040151,14.0085054807945,6.59882339947149e-38,9.28514148263042e-36,75.3322360225933,"KLRD1"
1.31284040317874,2.86681771344774,14.0028978483149,6.98494401537231e-38,9.80447629474821e-36,75.1914048277167,"SAMD9L"
1.11293015727733,-0.00530843400553304,13.9848678844118,8.38569959097143e-38,1.17135196956409e-35,75.0945230668537,"RIPK3"
1.08877425106473,0.00662947553003659,13.9678130401391,9.96740379093789e-38,1.38892031033529e-35,74.923305889651,"MICB"
1.59958962357766,-3.82479872142387,13.9587186101358,1.09290421529067e-37,1.51924245386421e-35,74.7853944871921,"TRAV17"
1.16484222241206,4.73464346733947,13.9454467156316,1.2500737074117e-37,1.72936879474864e-35,74.4898109488625,"TRIM22"
2.20879478000872,-3.09198718129717,13.9255549706009,1.52879746083138e-37,2.10988714318575e-35,74.4675974468239,"FCER2"
2.5426303973766,0.280884512025251,13.9245626140269,1.54422096625946e-37,2.12607456000554e-35,74.4877061844277,"IGKV3-15"
1.52036949727459,-2.79924593830411,13.9113989795272,1.76410894996105e-37,2.42301837876511e-35,74.3301618435185,"SLFN12L"
1.72991549804792,0.959543883778389,13.9014769496015,1.95024041872351e-37,2.67229371660804e-35,74.2447384653143,"VNN2"
2.45316777260301,6.50707348346006,13.8960483871717,2.06023401427126e-37,2.80963193178462e-35,73.845646563544,"IGKC"
1.13426761172452,1.27077259583291,13.8878910594229,2.23725289774039e-37,3.03664868549432e-35,74.1001195365575,"CLEC7A"
1.36194264844334,0.797280649805007,13.8749470201201,2.54977147752807e-37,3.45269055368801e-35,73.9821245469929,"BATF"
1.95191866175542,-2.94613739673349,13.8721830982254,2.62194588015416e-37,3.54208885922234e-35,73.9368641644822,"TNFRSF17"
1.04113457430725,3.08113078457541,13.8687424200587,2.71464433259238e-37,3.65873024217076e-35,73.830412682099,"ITGAX"
1.54713533884579,-1.92556223585087,13.8644409255992,2.83514308327954e-37,3.81220758043779e-35,73.8784382489265,"FASLG"
1.35861630274982,5.32539386518064,13.8562615402564,3.07917579107868e-37,4.13068920225124e-35,73.5455859441367,"PLAAT4"
1.61937056840328,-3.58493865795954,13.8391779383894,3.65848463904412e-37,4.88505315491854e-35,73.5961232515837,"TRBV3-1"
1.31609589721592,1.53359915922976,13.834535191684,3.83389724314907e-37,5.10742560979697e-35,73.5580896005769,"SIGLEC1"
1.2808543322893,2.76583301964643,13.7972789822271,5.58143289897652e-37,7.41827859898612e-35,73.1324664234345,"IRF8"
1.67282613222358,-4.05239030470571,13.7927768049252,5.84040244115541e-37,7.74458895134778e-35,73.1336217231183,"TRBV5-6"
1.46492001730928,-2.18804511732129,13.7886363381188,6.08912430143005e-37,8.05584146085745e-35,73.1189291431521,"XCL1"
1.40614406803028,-1.17081957343351,13.7847472785582,6.3323506323311e-37,8.3584123598774e-35,73.0929143088945,"CD200R1"
1.26518455419186,0.583884876492397,13.780750623935,6.59239856060914e-37,8.66193007221589e-35,73.0446584014187,"TFEC"
1.50971493496682,-0.637557034445097,13.7799035255014,6.64886887723512e-37,8.71622787892667e-35,73.0466328322129,"PARP15"
1.35835492013033,-2.82681649064366,13.7725750975846,7.15797769054536e-37,9.36230945661104e-35,72.9469903200126,"LINC01943"
1.28851669412219,0.203409589575613,13.7708967127382,7.27993981670928e-37,9.50023892180542e-35,72.9520418988657,"AC083837.1"
1.97425915519893,-4.54962904454182,13.7682048146752,7.47989008756479e-37,9.73908765926139e-35,72.9118036440997,"LINC01781"
1.49153187908812,-0.199768536906539,13.7619104173971,7.9690527975947e-37,1.0352573103873e-34,72.8661189558501,"ITGB7"
1.07886620284036,2.41450968167473,13.7550500970217,8.53857409717935e-37,1.10425829054533e-34,72.7274173592446,"LILRB4"
1.08403008238783,3.96205063227571,13.7543943843291,8.59508897397377e-37,1.10907482164168e-34,72.6295992500215,"FGL2"
1.13639703696789,2.13575636939941,13.744279346142,9.5156533385707e-37,1.22511375757213e-34,72.6327506208054,"TBC1D10C"
1.44411055840579,-3.41050896324336,13.7379127576012,1.01448133383147e-36,1.30320090986609e-34,72.5917884076268,"LINC00239"
1.21415177094428,3.42544759580428,13.7163795945683,1.25963700234574e-36,1.61452359654782e-34,72.2856949573118,"VCAM1"
1.61602449750193,-3.63123637618572,13.6554514556621,2.32201102880617e-36,2.96300963875377e-34,71.7728855839468,"TRAV21"
1.14856743906944,4.00969934350757,13.652300281096,2.39655553260379e-36,3.05136661286168e-34,71.6072751975746,"TMEM176B"
1.95078935662683,-3.18351627696905,13.6472763114726,2.52036649597332e-36,3.20192255724645e-34,71.6996543564003,"CNR2"
1.84192061153774,-1.37990039346531,13.6226260546737,3.22661568396952e-36,4.09012626899661e-34,71.4812749573777,"XCR1"
2.53582674034224,-0.664688492430926,13.6214426679925,3.26509185506839e-36,4.12980299470738e-34,71.4719237622447,"IGKV1-9"
1.28505110825508,5.27370308237449,13.5932585949585,4.32958716797242e-36,5.46420485782485e-34,70.9203394746095,"TNFAIP2"
1.66760375672775,-3.76251230260533,13.5923300580955,4.37000595134311e-36,5.50314753828876e-34,71.1486872165912,"TRAV12-1"
1.06238870926557,2.1723649108296,13.584030753906,4.7483892086958e-36,5.96658949695292e-34,71.035580716898,"FOLR2"
1.47551411410472,-3.37987239605297,13.5714480226708,5.38523842738837e-36,6.75207998902398e-34,70.9458647927559,"FTH1P22"
1.26287687697636,1.90183271271277,13.54102727667,7.2988665469991e-36,9.09198635887009e-34,70.6211790673376,"RTP4"
1.13862334954915,1.09296296155488,13.5398719112375,7.38359676249912e-36,9.17766725014739e-34,70.6380463245157,"GRAP2"
2.52644241618052,-1.75928498492933,13.537100043154,7.5908937125369e-36,9.4149985594073e-34,70.6322861306867,"IGKV2-30"
1.45974327483557,-0.280370201541797,13.5055230229735,1.04040156322594e-35,1.28487360437023e-33,70.3232423708928,"ZNF683"
1.23835658805178,0.459536117732714,13.5050110456539,1.04572998681796e-35,1.28868866683883e-33,70.3083068962291,"CD8B"
1.18594206322281,1.17979901641991,13.492180175961,1.18852224296599e-35,1.46152681800626e-33,70.1635732599541,"CCR1"
1.21920322498769,-1.67351595687224,13.4837990099066,1.29212431156793e-35,1.58553846760628e-33,70.107550021081,"ADGRE1"
1.09643238191307,0.994446996200688,13.4748236524154,1.41306806381352e-35,1.73025674622272e-33,69.9973525006267,"MSC"
1.59187290140438,-4.39249817992105,13.4614306011465,1.6148272860863e-35,1.96892606598022e-33,69.8652972405833,"GPR31"
1.16377999430819,-1.237712119473,13.4567810646571,1.69138437851669e-35,2.0579105916202e-33,69.8442125159714,"SIGLEC7"
1.0129192700217,2.89996532927644,13.4559343591592,1.70571019065948e-35,2.0709624783218e-33,69.7284089294911,"MS4A7"
1.58528540159537,-0.535389304837403,13.4499756169628,1.81000727946967e-35,2.19296671438905e-33,69.7768586475436,"CR1"
1.26275320652484,-2.11032736588536,13.4460322821859,1.88249863919594e-35,2.27600413205308e-33,69.7310288324812,"AC022706.1"
1.41399165939805,-2.01638089337163,13.4338762550136,2.12467820297648e-35,2.56342202476512e-33,69.6126337190924,"LINC01550"
1.9520972308908,-4.14422598498506,13.4263696508044,2.28948683442707e-35,2.75648467199326e-33,69.5221261359898,"IL22RA2"
1.76878037495857,0.128272993244305,13.4261221134792,2.29513328492067e-35,2.75751399889738e-33,69.5354802718978,"ADAMDEC1"
1.60107378567797,-4.09709950831268,13.3851583023412,3.44914536667513e-35,4.12678411335039e-33,69.1107310999388,"TRAV29DV5"
1.209986998409,0.57327064108388,13.3744049871749,3.83802993977492e-35,4.58254404634952e-33,69.0177845330995,"FCGR2B"
1.61862313844419,-3.14150021395959,13.3580034796891,4.51691290776599e-35,5.38195316442925e-33,68.8520012131097,"LINC02273"
1.31199164279988,2.35154169512411,13.3562301526086,4.59713187231136e-35,5.46621775313056e-33,68.7744988812724,"ITGA4"
1.8006567733559,3.26911094928302,13.3492507194656,4.92688459101588e-35,5.84623109717451e-33,68.6560432984831,"CXCL9"
1.60746455952577,-4.36880784903908,13.3487303628112,4.95239339116488e-35,5.86440822348845e-33,68.7591062133412,"TRAV26-1"
2.55046345188287,0.164830964008257,13.3373482114642,5.54449713448753e-35,6.55207002237695e-33,68.6619785139523,"IGHV3-7"
1.99583454076868,-3.90173324262458,13.3293015460601,6.00515696052653e-35,7.08190129258816e-33,68.5679572715836,"IGKJ1"
1.11458506819611,3.38774720905571,13.3139635239281,6.99146157584858e-35,8.2281925089997e-33,68.2978045277696,"FCGR3A"
1.01995494067655,8.7092733329779,13.3119191093179,7.13457771024781e-35,8.37948871887268e-33,67.7562717376959,"HLA-A"
1.01679831053548,2.54986778580133,13.3035437266531,7.75200323832033e-35,9.08610562862189e-33,68.2448462300196,"SP140L"
1.03617299585275,2.01505505909387,13.3016189560455,7.90125715826218e-35,9.24222254995912e-33,68.2525804888754,"P2RY8"
1.24015850729454,-0.131044596604396,13.2961129240386,8.34421400185051e-35,9.74055812994922e-33,68.260790552908,"CD209"
1.4448303662666,-0.719049826500539,13.2939205858396,8.52739731143545e-35,9.93424524844353e-33,68.2441991452605,"ITGB2-AS1"
1.50655509402036,-3.7711738968401,13.2836650355284,9.43896538371963e-35,1.09739890471326e-32,68.1174637029136,"AC006369.1"
2.48482073997639,0.930105607983006,13.2492447419538,1.32691913155338e-34,1.53034460963722e-32,67.7812838571729,"IGLV1-40"
1.81378899265802,-3.17239125039052,13.2385199987537,1.47535514945389e-34,1.69813377702142e-32,67.684380766875,"CD1A"
1.18640420700338,-1.75677693298408,13.234904096926,1.52904159563772e-34,1.75641404848206e-32,67.6653569665122,"PDE6G"
1.58039202697333,-3.75320532329036,13.2279976866405,1.63705124192925e-34,1.8767390233671e-32,67.5750127948665,"TRAV12-3"
1.0511049550112,3.33564762353251,13.2190929503154,1.78760439143045e-34,2.0452610880084e-32,67.3685896235649,"CD40"
1.33809698852975,-1.79087555953313,13.2018415733967,2.11963052963065e-34,2.41553934614345e-32,67.3424473929618,"WFDC21P"
1.01306353592977,2.02251575481898,13.2014659445401,2.12750541719322e-34,2.41972207034525e-32,67.2694987811046,"MS4A4A"
1.11696860585583,1.25825474759887,13.1984472614369,2.19185834788434e-34,2.48309936851857e-32,67.2713600320212,"ARNTL2"
1.35696647939417,-3.66687729242094,13.1778311220476,2.68634031884818e-34,3.02541849999438e-32,67.0861434549856,"IFITM3P6"
1.25001125024808,-1.08467391765221,13.1649348599332,3.05065599051703e-34,3.42232460534611e-32,66.984595793937,"CLEC12A"
2.46621118376424,0.378790349888561,13.1502112636513,3.52711759111018e-34,3.94913652467686e-32,66.8258432490708,"IGLV1-44"
2.34822803105272,4.37745765056657,13.1492864834046,3.55940561485804e-34,3.97754938126369e-32,66.6177088135164,"IGHG2"
1.24937110383815,1.52391855686474,13.1435063215994,3.76799501369752e-34,4.20248281081962e-32,66.7245122493042,"CCL4"
2.25791847179258,3.88385136056411,13.1365029830973,4.03710499962114e-34,4.48523924185708e-32,66.5285989851541,"JCHAIN"
2.20388773331806,-3.66218693247126,13.1192564955117,4.78427863554409e-34,5.29490837453004e-32,66.522443446743,"IGKV3D-11"
2.40339353185679,1.94495362667022,13.0843404824041,6.7448990657355e-34,7.43618661366049e-32,66.1326628230618,"IGKV3-20"
2.31736388151387,4.18495961290762,13.0803368376204,7.01562748504075e-34,7.70514049168121e-32,65.9580801267423,"IGHG3"
2.44253897159226,1.4733506776638,13.0777501196609,7.19627179291752e-34,7.88848460347435e-32,66.0878121282337,"IGKV1-5"
2.46623698024471,-0.0747665138681518,13.0612317867528,8.46425643761886e-34,9.26079768032253e-32,65.9671179122808,"IGLV1-47"
1.18959715731045,0.152647318592092,13.0466877084006,9.76361215019896e-34,1.06621608964696e-31,65.8212061918041,"GAPT"
1.70500005546397,3.90963494656682,13.0437869241869,1.00456167508483e-33,1.09493417426387e-31,65.6173130612538,"RARRES1"
1.74174707037485,-3.03791297890276,13.0376917108582,1.06648866676579e-33,1.16023483501646e-31,65.7345729631153,"AC008760.2"
1.13535593242366,2.20784317839208,13.0338497305542,1.10746216163043e-33,1.20027207913054e-31,65.6240232435405,"FPR3"
2.38345319718352,1.80095096544388,13.0275505899171,1.17806078857655e-33,1.27438718764249e-31,65.5857530502263,"IGKV4-1"
1.28717041415048,-2.15552608725185,13.0240607099161,1.21908601679307e-33,1.31629268792573e-31,65.6118386385428,"GPR84"
1.62421405012432,-2.47385446234215,13.0235329564999,1.2254126933052e-33,1.32064607677368e-31,65.6038281932153,"ZBED2"
2.41363148611381,-2.00840603453016,13.017613706446,1.2986527774931e-33,1.39435573404343e-31,65.5505313812282,"IGLV7-46"
1.0291646965564,1.49073169178403,13.0054091108124,1.46371333391108e-33,1.55964201794141e-31,65.3800049286037,"PCED1B"
1.01940007782516,0.421708581706248,13.0052397684076,1.46614479879462e-33,1.55964201794141e-31,65.4127397296072,"LPAR5"
1.67365242329117,-4.07431875158515,12.9958791994889,1.60699532210292e-33,1.70364319711407e-31,65.323675237278,"CD1B"
1.22788213965861,0.756039949772424,12.9958513433301,1.60743398094343e-33,1.70364319711407e-31,65.3129339929738,"P2RY13"
2.34803256598923,2.20270240096211,12.9820865534008,1.83945592960898e-33,1.94596854318009e-31,65.1252163304964,"IGLC3"
2.40572813452455,-3.33376879048592,12.9766688852372,1.93967139919902e-33,2.04822181695236e-31,65.1438872111709,"IGLV1-36"
2.31067929977137,-3.66132655918176,12.9592603702979,2.29999286050729e-33,2.41982795470191e-31,64.9746644849009,"TCL1A"
1.4023715111096,-4.40885278761633,12.9571161827381,2.3487533726056e-33,2.46661964586592e-31,64.9500922591305,"TRAV16"
2.43950358975136,0.997704078836773,12.9542023554274,2.4166706081336e-33,2.53332228593968e-31,64.9034557985597,"IGHV3-23"
2.50808354428562,0.663517676342924,12.9524727420352,2.45790708879553e-33,2.56719696842437e-31,64.8964654425397,"IGLV3-1"
2.40487790866893,6.6959331025354,12.9053803020562,3.89444335298381e-33,4.03102904611903e-31,64.0279575514787,"IGHG1"
1.22524048717658,2.11568886627914,12.9042734522919,3.9367606767055e-33,4.06751484639859e-31,64.3707383837259,"CD84"
1.25492338596576,-2.83248003068909,12.8960637349908,4.26526796854014e-33,4.39903533314489e-31,64.3690438775336,"AC010247.2"
1.08855957788082,1.91766913464158,12.8888456783121,4.57657084128558e-33,4.71165745824661e-31,64.2308003283033,"PLD4"
2.5059648970436,-0.280570638895824,12.8795386015138,5.01159451117258e-33,5.14112770263782e-31,64.2100834810708,"IGHV3-30"
