"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
0.144610170488552,-6.07820920207881,1.74911211212084,0.0808785774025315,0.158049647861314,-5.95334202730614,"AL391422.3"
0.073759451618641,-6.56306059430118,1.7490828781123,0.0808836353925765,0.158054165116389,-6.35818675824263,"AL450322.1"
0.0821247472397761,5.46970783520552,1.74888083982368,0.0809185985595825,0.158117117584679,-6.33932101241324,"DHX38"
0.212013997791275,1.71400035816146,1.7488205073946,0.0809290416041389,0.158132154426313,-5.91642714407411,"TENM2"
-0.129825066081879,-1.67016291308289,-1.74871973283078,0.0809464872952979,0.158160872677544,-5.62043690625779,"AC087500.2"
0.0947357749755475,-6.51285510700762,1.74864769556468,0.0809589599767739,0.15817987257387,-6.32198425776771,"HMGB3P20"
0.232505600289487,-0.00566292041239309,1.74860760570622,0.0809659018956786,0.158183970353391,-5.75171545628984,"LINC00327"
0.0862835768856167,6.35807917860292,1.74859433661494,0.0809681996647194,0.158183970353391,-6.45112948729842,"PPP1R15B"
0.111116369574208,-6.43742253631088,1.74858796410894,0.0809693031914889,0.158183970353391,-6.26236928298298,"AC092675.1"
-0.327991769073256,-0.711365669044818,-1.7485680381979,0.0809727538402244,0.158185341780268,-5.69271721570995,"POTEI"
0.167958040646233,-1.32628317301821,1.74850921612439,0.0809829409895832,0.15819879190821,-5.64563239886983,"CAP1P1"
0.0588062203408217,-6.58911667318451,1.74849653943476,0.0809851365492227,0.15819879190821,-6.37704536137002,"OR9R1P"
0.0800377726428889,-6.48199758655828,1.74841480048098,0.0809992946225915,0.158221078186482,-6.2995676172298,"AL136455.1"
-0.173730821561129,-2.70095644072168,-1.74835765524653,0.0810091939940052,0.158233477478869,-5.55301567407642,"AC087071.2"
-0.0578231301223407,7.30302674366756,-1.74834464838497,0.0810114473335759,0.158233477478869,-6.57608705972342,"PPP1CA"
0.188427389114394,-4.67249983146074,1.74833054455771,0.0810138907717614,0.158233477478869,-5.49448577621718,"RPL39P5"
0.083452786459463,-6.5139140186178,1.74831076150011,0.0810173182176343,0.158234801582327,-6.32320436390001,"RPL7P34"
-0.175149827150459,-4.52445059160513,-1.74817312560715,0.0810411671210611,0.158266198610362,-5.49086510650242,"PPIAP72"
0.0813034712721637,-6.51971553717878,1.74817241937986,0.0810412895075595,0.158266198610362,-6.32824842190478,"AC068138.1"
0.0957036352719531,-6.52537487948361,1.74817037433428,0.0810416439070157,0.158266198610362,-6.33300280440465,"DEFB119"
-0.130654720629683,5.93380750811118,-1.74814434125014,0.0810461554623897,0.15826963850901,-6.39806640850182,"MYO1B"
0.195190532315751,-4.44988397351946,1.74805866501267,0.0810610046703621,0.15829326520238,-5.48910384575853,"CCDC54"
0.0810160366366872,-6.55883808488517,1.74795567696901,0.0810788572523883,0.158321961943814,-6.35709930164395,"ARF4P4"
-0.228524380862267,-5.0372278875356,-1.74794215102263,0.081081202161078,0.158321961943814,-5.5304269171825,"AL391425.1"
0.0978460825693577,-6.41714104178081,1.74785030603797,0.0810971262118458,0.15834768316115,-6.24567631183994,"CNN2P3"
0.113437271036594,-6.44049960463217,1.74782267575437,0.0811019172387855,0.158350313417244,-6.2651654509393,"AC093334.1"
0.105547688319536,-6.39447721108519,1.74780960431947,0.0811041838755026,0.158350313417244,-6.22565094474879,"TPM3P2"
-0.181665272385385,-2.77995777552364,-1.7477949337801,0.0811067278644675,0.158350313417244,-5.54927604273637,"AC024558.1"
0.125992372676911,-6.43949845379951,1.7475552034892,0.0811483082216484,0.158426119077138,-6.26636856624881,"RNU6-558P"
0.0826480556781235,6.42982521535665,1.747433172501,0.0811694807224358,0.15846207861787,-6.46237720591685,"RTL8C"
0.316309747466141,-4.93823452145348,1.74737755897235,0.0811791312180235,0.158475542795022,-5.51883058433884,"GLRA3"
0.0745275692265185,-6.57762921350642,1.74732731958242,0.0811878499539565,0.158482755535622,-6.37131875665345,"AC023141.2"
0.279309854086271,-4.64665627460585,1.74732453282757,0.0811883336003686,0.158482755535622,-5.49583314171286,"AP000357.2"
0.0867994969585699,-6.56181122447727,1.74702287568213,0.0812407006213675,0.158579599116769,-6.36076337308374,"MIR548AO"
0.0572442674124511,-6.62707984685448,1.74698181469379,0.0812478308448355,0.158581003574237,-6.4044816724514,"KRTAP19-9P"
0.224350657623248,-4.68731769885045,1.74698061624453,0.0812480389627007,0.158581003574237,-5.49760204299909,"LINC00377"
0.0866585833309719,-6.52723326799914,1.74695805969891,0.0812519561223799,0.158581003574237,-6.33623028012046,"RNA5SP442"
0.107956965996273,-6.41761068824761,1.74695526035603,0.0812524422657433,0.158581003574237,-6.24871944025463,"LINC02255"
0.0550220948349013,-6.62075265124282,1.74693873625406,0.0812553119454814,0.158581226345037,-6.40066800944579,"AC013268.5"
0.118635189670904,-6.4147084350708,1.74681410632205,0.0812769586232591,0.15861809382375,-6.24466336164789,"ZNF652P1"
0.0566310836009588,-6.61442545563116,1.74662430439141,0.0813099338892662,0.158677066643854,-6.39722520391131,"Metazoa_SRP.69"
-0.232670481526691,-1.89212487813387,-1.74653836577156,0.0813248680292149,0.158700829238795,-5.60869639425384,"PROZ"
0.141012842651164,-6.13297491443309,1.74650412337918,0.0813308191852488,0.158707061037267,-6.0050785063167,"AC106712.1"
0.132684458283597,-6.36883029547179,1.74645188662725,0.0813398983535638,0.15871939613629,-6.20954689573059,"AC009145.2"
0.102724231566615,-6.49148945460642,1.74642478353592,0.0813446094142467,0.158723207153655,-6.30995122054247,"AC010997.1"
0.057029188719932,-6.62017479372347,1.74639956018766,0.081348993937422,0.158726380779747,-6.40124738429176,"MIR520D"
0.137918029619939,0.0330317253844413,1.74631284539144,0.0813640688610369,0.158750412359394,-5.75912554236611,"FAM86B3P"
0.193332970199891,-5.66768750656878,1.74622308428802,0.0813796757645769,0.15877548022685,-5.70735988010692,"AP001458.1"
0.0589166907120561,-6.61295446642125,1.74618530506361,0.0813862452260228,0.158778298257004,-6.39699194120692,"TP53TG3"
-0.185815004411768,3.26917174865729,-1.74618304606556,0.0813866380587897,0.158778298257004,-6.08836351422946,"SLC23A1"
-0.135352906658727,4.38768371134744,-1.74610153023848,0.0814008144414612,0.158800571901901,-6.21541486178593,"RPL41P1"
0.320937581243404,-4.65599673049087,1.74606258061147,0.0814075888640342,0.158808404431211,-5.49868150220502,"TSBP1"
0.0818037311519308,-6.55548402886561,1.74601755046423,0.0814154214299829,0.158818300565911,-6.35812175967459,"LINC01307"
0.117333367551793,-6.29015426762491,1.74591553292593,0.0814331686797035,0.158847536098598,-6.14159051538109,"AC110491.2"
0.110387364884629,0.264913463914173,1.74588421016512,0.081438618304512,0.158852782111736,-5.78064663055496,"LAMB2P1"
0.0992641611069554,-6.46518971265506,1.74565116255157,0.0814791739250742,0.158926502605932,-6.29066070967984,"PRAMEF18"
0.229205254609791,-6.17042945210614,1.745633926587,0.0814821740302222,0.158926967919721,-6.03326415679791,"TUSC7"
0.0679051721230247,-6.59858386293854,1.74555520333755,0.081495877802187,0.158948309469477,-6.38861743380788,"CDY11P"
0.139452948823965,-6.0160395887307,1.7455137570914,0.0815030933229226,0.158956995415962,-5.90797948690488,"ST13P12"
0.12946589343902,-6.27756289652745,1.74539641543533,0.0815235245586174,0.158990301413754,-6.13143367998157,"AL132982.1"
0.199101452540983,-5.48350231272547,1.74538394672157,0.0815256958248458,0.158990301413754,-5.63712642213542,"MIR378H"
-0.108630993576248,4.5664069225291,-1.74526683513293,0.081546091599648,0.159024688135263,-6.23768379708275,"AC113935.1"
0.0719545805330077,-6.591924032857,1.74514730802251,0.0815669123356144,0.159057054247139,-6.38471927218828,"RNU6-881P"
0.106242750247297,6.3940954467008,1.74512429417635,0.0815709216735338,0.159057054247139,-6.46177665335078,"SLC31A1"
0.15064633148662,-6.29672253181613,1.74512395938065,0.08157098000087,0.159057054247139,-6.14824447455953,"AC005828.2"
-0.201038816617999,-4.51416787646666,-1.74493610484481,0.0816037129383128,0.159115489737418,-5.49643295260464,"SNORA80D"
-0.223742468477368,-5.01382405086887,-1.74484331330943,0.0816198854534949,0.159140049639743,-5.52990774765187,"ADAM21P1"
0.152853111135681,-6.08998013752144,1.74483210456702,0.0816218391870774,0.159140049639743,-5.974167974232,"LINC01932"
0.111286526179041,-6.33062792396215,1.7447344662775,0.0816388595842424,0.159167842302092,-6.17890119766486,"AL049648.1"
0.100897747799941,-6.5375143382157,1.74470000409896,0.0816448677527229,0.15917416373079,-6.34754654320924,"ENSAP1"
-0.180567489419676,-5.15321951993773,-1.74467579675762,0.081649088298417,0.159176999714563,-5.55271990769132,"FKBP4P1"
-0.209812489327385,-4.49600395868798,-1.744630648744,0.0816569603209707,0.159184889088321,-5.49663981263694,"AC008739.2"
0.0610698255461341,-6.60565835498689,1.74462086000295,0.0816586671705547,0.159184889088321,-6.39496744467709,"RPL21P47"
0.078938764473531,-6.57794911512205,1.74446234305924,0.081686311598381,0.159233385241568,-6.37651865675268,"TUBB3P2"
-0.0571544547186421,6.95337442412622,-1.7444363476059,0.0816908457801309,0.159236830193962,-6.53605866083128,"LAMTOR1"
-0.210725255490824,-4.86821498635845,-1.74427952105654,0.081718204142026,0.159281439269165,-5.5154901621233,"AC104850.1"
0.100900431411401,2.26339084201541,1.74427343327223,0.0817192663051497,0.159281439269165,-5.98201402265095,"TRIM59"
0.104621725713404,-6.51709311013974,1.74419469104825,0.0817330058276706,0.15930282403842,-6.33308064903715,"AC018692.1"
0.160417783588592,-5.96463624055377,1.74417171661108,0.0817370149306756,0.159305242795326,-5.87317373982274,"CXXC5-AS1"
-0.185324170889254,-0.28864587395976,-1.74396558436379,0.0817729927382807,0.159369966205698,-5.7354238266748,"CHCHD2P2"
-0.0467746490210237,6.38820003128666,-1.74387321876659,0.081789118178763,0.159390665590914,-6.463226411073,"DCTD"
0.216015623957271,-4.81091254069055,1.74387302028246,0.081789152833454,0.159390665590914,-5.51005505687335,"AL592301.1"
0.208960093856814,-4.85780251500794,1.74381458648717,0.0817993557060545,0.159405151052534,-5.51344839993244,"AC079416.3"
-0.0502709811290304,5.96361138595476,-1.74375456407034,0.0818098370391386,0.159420178160107,-6.40946714549538,"SCFD1"
0.0950147654713029,-6.58651120133307,1.74373361322772,0.0818134958088605,0.159421909792101,-6.38369591943133,"AL136369.1"
0.102110250257529,-6.51118358482294,1.74362552842701,0.0818323734128185,0.159448298430342,-6.32944667350682,"AC099842.1"
0.18251286030376,-5.94154552255215,1.7436243493496,0.0818325793647018,0.159448298430342,-5.85834056509637,"AP003170.5"
0.083781909551459,-6.52476220179426,1.74355730677316,0.0818442905235307,0.15946571823913,-6.34016298135802,"AC016240.1"
-0.177856263703745,2.906448927502,-1.74354039861672,0.0818472442963482,0.159466074522813,-6.05289736442635,"MRPL12"
0.0526095229231777,5.32915093312099,1.74349940440645,0.0818544061458526,0.159474629259413,-6.33155921663338,"DPP9"
-0.11528750647631,-0.991532055438494,-1.74345731974898,0.0818617590311357,0.159479449391581,-5.67961441871961,"RPL5P4"
0.199414801758152,-5.92009032374799,1.74343775776094,0.0818651770167263,0.159479449391581,-5.8467927824445,"FLNC-AS1"
-0.217824061269457,1.80004277170151,-1.74343766262896,0.0818651936390283,0.159479449391581,-5.93471088064884,"YJEFN3"
0.255689648502679,-5.4810028711688,1.74336461484161,0.0818779580064108,0.159498916266762,-5.64075476242366,"UBE2CP1"
-0.160131940829528,-1.93769479599848,-1.74334437332734,0.0818814952942728,0.159499438692824,-5.61107210499662,"AC091429.1"
0.0676264403927843,-6.57182769494545,1.74333136180046,0.0818837691777494,0.159499438692824,-6.37428016475936,"RN7SKP177"
0.0520560951312358,5.69818159624289,1.74325357467286,0.0818973642622769,0.15952052099418,-6.37722435032957,"TOR1A"
0.173214653760978,-5.75415047952412,1.74306031795223,0.0819311482548402,0.159580924698482,-5.75223710747433,"AC015922.1"
-0.114825317880316,-0.587201981029641,-1.74298102506584,0.0819450130462932,0.159598564675301,-5.71237726227123,"NOXRED1"
-0.189164319639625,-1.49600017057268,-1.7429768032639,0.0819457513047866,0.159598564675301,-5.64283330170535,"AL031009.1"
0.0689652720009089,-6.56255852091396,1.74291390277372,0.0819567512349858,0.159614586584549,-6.36854870489159,"MIR569"
-0.10690589797547,5.37436548973979,-1.74277412351583,0.0819811998932513,0.159656798546804,-6.33829527970175,"CBLL1"
0.0634564103273901,3.43135101267649,1.74269355486983,0.0819952947744342,0.159678844554301,-6.11258542704398,"HSPA14"
0.0917444278995062,-6.56100916320484,1.74257673653845,0.0820157347677126,0.159713245216454,-6.36803083732417,"AC055878.1"
0.132258540039139,-6.07278784324954,1.74255698135043,0.0820191917916728,0.159714572904202,-5.95847851078747,"AC023830.2"
0.0572957107033112,-6.61295446642125,1.74247092557741,0.0820342523512983,0.159738495104626,-6.40337373771685,"AC099654.7"
-0.167265135235615,-4.00779184699228,-1.74244981643352,0.0820379469911128,0.159740284522214,-5.50258040109227,"BTF3P5"
0.0687695393631285,5.32883444092065,1.74241698434732,0.0820436937144964,0.159746069400456,-6.33338970816033,"SEPTIN6"
0.262943570869678,-4.51254877214911,1.74226791667064,0.0820697897085215,0.159789072538563,-5.50042401842842,"ARSF"
0.205495655303224,-3.53570646073902,1.74225910404597,0.0820713326701542,0.159789072538563,-5.51910809713909,"CFAP161"
0.0931564231654647,-6.50645968477264,1.74223292352967,0.0820759166346599,0.159792591418291,-6.32898388823154,"AC011453.2"
-0.272128133609029,-1.10545650518186,-1.74218738266515,0.0820838909119833,0.159802710394934,-5.67310587884562,"CPHL1P"
-0.229166512064701,-0.221591316805482,-1.74210438019289,0.0820984263969793,0.159825601757194,-5.74433580863576,"AC034243.1"
0.0790373693044476,-6.5708746230737,1.74202901934013,0.0821116254864042,0.15984589002275,-6.37588654910668,"CNN2P10"
0.219405439363415,-5.47580984582936,1.74194841124502,0.0821257455154032,0.159867969639137,-5.63683227963992,"AL357518.1"
0.0598961302294187,-6.62147634401604,1.74182533459829,0.0821473085223525,0.15990453595337,-6.40999010782265,"AP003485.2"
0.219065282323787,-5.78959477827197,1.74171382556908,0.0821668488605309,0.159933995417567,-5.77293362740734,"AC113192.1"
0.141879806712212,-6.1897389899026,1.74170725292646,0.082168000738683,0.159933995417567,-6.05897306424991,"LINC00973"
0.0565118682118195,-6.61758905343699,1.74168003965143,0.0821727700981841,0.159937869289451,-6.40776810511129,"RNA5SP134"
-0.176514248278207,-4.15901368693395,-1.7416274122985,0.0821819941312287,0.159950413008631,-5.50119751439345,"RPL22P16"
0.188180407704135,-5.87139594198613,1.74150414696281,0.082203602229244,0.159986466814104,-5.81892256707936,"AL121992.2"
-0.16981856678269,-1.21977721729622,-1.74149002328182,0.0822060783694154,0.159986466814104,-5.66570636286407,"AC138696.2"
-0.129361007229249,7.94159227949072,-1.74144934992007,0.0822132094941807,0.159994934613489,-6.67585940022231,"UTRN"
0.16735152338443,-5.82218528678276,1.74141439839271,0.0822193378307365,0.160001450382406,-5.78770428121392,"HNRNPA3P13"
0.0564437898259031,-6.62075265124282,1.741322847169,0.0822353920151468,0.160027281073636,-6.41041089565638,"EIF5P2"
-0.0769121743499492,5.18656248059674,-1.74129603739739,0.0822400937895177,0.160029516911139,-6.31813590588709,"POLR2F"
0.115602332390376,-6.23654307035606,1.74128458466659,0.0822421023833859,0.160029516911139,-6.10182119602036,"RPL21P36"
0.0573022470030281,-6.62075265124282,1.74122516996551,0.0822525232463615,0.160044382893062,-6.41058007951099,"RNU6-1320P"
0.203479219846272,-6.22405708592035,1.74105401833334,0.0822825478748848,0.160097390973008,-6.09074336974782,"LINC01633"
0.0834868300571811,-6.57366613879524,1.74098752370693,0.0822942152358791,0.160114678887888,-6.37961012205647,"AC013402.3"
0.0635220787992584,-6.61148347721133,1.74097113695474,0.0822970907147401,0.160114860400044,-6.40504244927685,"AL162388.1"
-0.260755992325048,-3.56731253073036,-1.7408871267569,0.0823118337567769,0.160138130310081,-5.5204639960803,"SLC35E1P1"
-0.0482034438920148,6.06680800143847,-1.74083629724727,0.0823207549261775,0.160150072544166,-6.42752494309156,"PEX19"
0.24157185530894,-3.9565232369102,1.74079325570872,0.0823283098309844,0.160154211079025,-5.506529488187,"TMEM151B"
0.0603534663887185,-6.60177106440784,1.74079246874892,0.0823284479680606,0.160154211079025,-6.39904346019277,"AL845433.1"
-0.228112912778421,-2.92105137322997,-1.74077555274844,0.0823314173226653,0.160154573835369,-5.55321874334716,"AL359182.1"
0.25679157452251,-3.98513221747151,1.74075673324334,0.0823347209117966,0.160155586712428,-5.50590047342621,"AL391421.1"
-0.188554324498506,-2.68583526719569,-1.74073200487783,0.0823390619103095,0.160158617397449,-5.56708777432635,"LINC02102"
0.0610964411599586,-6.60030007519792,1.74068807909653,0.082346773422827,0.160168203679995,-6.39826769075042,"NDUFA5P9"
0.239407687551308,-5.72231974996505,1.74053271849709,0.0823740528965375,0.160215848598997,-5.7405231984702,"OR7E13P"
0.0640775252849822,-6.61028617833347,1.74049032875778,0.0823814973065956,0.160224912808198,-6.40522606981729,"PPIAP63"
0.212047395290428,-4.11430317724079,1.74042307390283,0.0823933096062521,0.160242471286533,-5.50361916044049,"SCAANT1"
0.151632196187427,-6.02375886853925,1.7403929396655,0.082398602676758,0.160247350096223,-5.93046909491671,"MTND1P10"
0.0980933681917116,-6.41378698576125,1.74036214225809,0.0824040125185972,0.160252455663342,-6.25457905385584,"AC239804.1"
0.223001491437019,-4.89772546222133,1.74026289717339,0.0824214477760868,0.160280946121302,-5.52335692552312,"AC110998.1"
0.206727116107233,-5.37975526088249,1.7402357323367,0.0824262205848833,0.16028481144315,-5.61374298250886,"AC016877.1"
0.0947591750345909,-6.47803235804683,1.74016678249965,0.0824383359458369,0.160302954239861,-6.30927382056884,"RN7SL543P"
0.232787385359354,-5.5128084060725,1.74011407454634,0.0824475983782892,0.160315548422832,-5.65951960602764,"AL354890.1"
0.178695619435348,4.46975759805266,1.74007318946361,0.0824547837461384,0.160324103135018,-6.23533289997284,"SPRY4"
-0.0701901201435105,7.32028564751913,-1.73996024271338,0.082474636271465,0.160357286307741,-6.59296853165654,"PSMD13"
0.106565844212759,-6.55768134546084,1.73970432951565,0.082519632230377,0.160439352528993,-6.37070466331507,"RN7SKP115"
0.246412322794655,-6.16806204847853,1.73967445723833,0.0825248858266237,0.16043979299926,-6.04425214600097,"CACNA1C-AS4"
0.0599652767895676,-6.61928166203291,1.73967133784367,0.0825254344459444,0.16043979299926,-6.41228827740962,"AC009039.2"
0.182102977727767,-5.56014620429785,1.73949987106387,0.0825555954958304,0.160493008167586,-5.67529180656727,"AL451080.1"
-0.196436498127321,-4.48122217483075,-1.73947175785778,0.0825605414709406,0.160497201785321,-5.50513181282873,"TAX1BP1-AS1"
0.19882831654335,-5.83933655056143,1.73944380072114,0.0825654602275578,0.16050134220895,-5.80293914854687,"SLC9C2"
0.15030165602546,-2.42373420207417,1.73939625549589,0.0825738258441973,0.160509342604025,-5.58559987709615,"ZNF8-ERVK3-1"
0.0974839755120599,-6.30617745303607,1.73938870801728,0.0825751538918742,0.160509342604025,-6.16637298861513,"AL355615.1"
0.154271764546111,-6.17792555557184,1.73934181415265,0.0825834056840528,0.160515943984899,-6.05258562777325,"AC099509.2"
0.0785348390038405,-6.56233690152795,1.73933770762521,0.082584128330997,0.160515943984899,-6.37455075126129,"AC131180.1"
-0.0892800687984452,5.45737860893981,-1.73929056193023,0.0825924251719459,0.160525524377351,-6.35446071131819,"EIF2AK3"
0.0574525654115556,-6.62316895261196,1.73927799979052,0.082594636009344,0.160525524377351,-6.41541161614202,"MIR4719"
0.0703562704173064,-6.60508049746754,1.73914174685562,0.0826186185411647,0.160560214251121,-6.40405537545047,"KRTAP4-2"
0.176205171235539,-5.22098197358076,1.73913143548877,0.0826204337246508,0.160560214251121,-5.57448633713428,"MCFD2P1"
-0.0694885835001626,5.69005390100903,-1.73912301160792,0.0826219166645704,0.160560214251121,-6.38337298767659,"RBM18"
0.136122468178534,-6.11534095004007,1.73911319634454,0.0826236445707547,0.160560214251121,-5.99578681412382,"AC025574.1"
-0.217015929166187,-1.6113750421901,-1.738991147171,0.0826451328996864,0.160596549107812,-5.64141223476039,"DLG3-AS1"
0.0778539190494777,-6.59680125855514,1.73896592495651,0.0826495741618126,0.160599756660442,-6.39892882494473,"RNA5SP133"
0.0998726497109625,3.44597387393227,1.73893060714717,0.0826557934362144,0.160606418807959,-6.12070853806119,"TTF2"
0.0643577285192317,-6.60052169458393,1.7389036304548,0.0826605441415013,0.160610227061798,-6.40146559627624,"AC055758.1"
0.0640579113086581,-6.58448208616877,1.73887664677317,0.082665296299686,0.160614037881395,-6.3907349413251,"RNU6-1331P"
-0.102017406446453,5.71066191182719,-1.73882940636468,0.0826736164513636,0.160620757362233,-6.38641327198809,"ABHD17C"
0.081351374234597,-6.58933829257052,1.73882531734372,0.082674336656543,0.160620757362233,-6.39417563983487,"MIR493"
-0.193796174481304,2.14952964672464,-1.73879718100455,0.0826792924889692,0.160624963127981,-5.979363686685,"SAMD13"
-0.170441960722408,-0.782196665219292,-1.73876401838437,0.0826851339423131,0.160630889089256,-5.70403090915978,"AC005914.1"
-0.143747773989987,-0.297575166345241,-1.73865962219017,0.0827035250747951,0.160661193858378,-5.74382459430405,"NECTIN3-AS1"
0.200626052948327,-3.10887223253459,1.73852544848452,0.0827271668962511,0.160701696309973,-5.54654673200148,"STIMATE-MUSTN1"
0.0651377616289254,-6.57352030354136,1.73835394254732,0.0827573947712488,0.160751784711247,-6.38402489150709,"IQCF5-AS1"
-0.105967844626043,3.85181679377184,-1.73834425537493,0.0827591024006036,0.160751784711247,-6.16744797252293,"PAXIP1"
0.196219360843667,-6.15724159388435,1.73833161007481,0.0827613315240578,0.160751784711247,-6.03760481774796,"RN7SL246P"
0.075128063845063,3.03675398243783,1.73819986018754,0.0827845594012272,0.160791474638563,-6.07652581759167,"PALB2"
0.106098699702151,1.31058688799142,1.73813768940214,0.0827955221263816,0.160802996117579,-5.89404751180135,"CENPP"
0.0757141727362257,4.63787259724918,1.73813452809084,0.0827960795995848,0.160802996117579,-6.25840358494583,"RAB11FIP4"
0.195179639772061,-5.53918164066088,1.73802438457705,0.0828155044755545,0.160835294521924,-5.66688196710145,"AL354893.2"
0.103035641330224,6.46054620853197,1.73793943544336,0.0828304886085265,0.160858966707859,-6.48278609468545,"GPD1L"
0.0669229276397475,-6.60565835498689,1.73785068737438,0.0828461451872945,0.160882597164163,-6.40666788057498,"CFTRP1"
0.0740661238045678,-6.57718597473441,1.7378387710363,0.082848247603078,0.160882597164163,-6.38755820846852,"AC006063.4"
-0.0556521169013587,4.64469818330728,-1.73766515242133,0.0828788842911866,0.160936659950663,-6.26003082681301,"ZNF506"
-0.206751296250241,-4.03932465057309,-1.73757894105375,0.0828941005439842,0.160960554600756,-5.51040088064847,"RN7SL23P"
0.119311727225638,-6.44947013535818,1.73756374269181,0.0828967832808306,0.160960554600756,-6.29290435018719,"OR2R1P"
-0.176434161351886,-5.60918292107194,-1.73751926936964,0.0829046338887728,0.160965275771715,-5.70463417769249,"MIR643"
0.1936018821349,-6.05054527505921,1.73751827926243,0.0829048086733171,0.160965275771715,-5.9502818268528,"AC093019.1"
0.0838847550434484,-6.53027406624773,1.73731682808164,0.0829403772671189,0.161028901954075,-6.35495082310772,"AL162726.2"
0.0546938093854719,-6.62707984685448,1.73725253482788,0.082951731613512,0.161045513421638,-6.42134170794455,"AL365496.1"
0.0642694634373281,2.44946283789189,1.73723482601533,0.0829548592551535,0.161046152682974,-6.01414269543287,"NANP"
0.229477068518917,-4.91977810685748,1.73718935389105,0.0829628907526559,0.16105631178328,-5.53103788609252,"LRRC37A9P"
0.0604536981613705,-6.61126185782533,1.73716425984015,0.0829673232509162,0.161059483677064,-6.41160841924021,"LINC02220"
0.0888937883754063,-6.55474719906769,1.73707698128858,0.0829827412334863,0.161083980098733,-6.37315172447836,"LINC02855"
0.113529159220503,-6.45443779503539,1.73692759427663,0.0830091362402016,0.161129782468416,-6.29780644305159,"RN7SL8P"
0.219291329422601,-5.2301882491217,1.73685834034667,0.0830213749460663,0.161142743389152,-5.57970386404456,"RERG-IT1"
-0.0774590287973186,6.94864500630551,-1.73685113221569,0.0830226488669802,0.161142743389152,-6.54855946486812,"IARS2"
0.0621166869467849,-6.58448208616877,1.73684227955803,0.0830242134532015,0.161142743389152,-6.39414533237435,"AC008786.1"
0.154906492713474,1.45866229550931,1.73662902171239,0.0830619111037919,0.161210474302685,-5.91150694212017,"MMP24"
0.0703501695821788,-6.58935413652147,1.73655124004883,0.0830756640521552,0.161231712489272,-6.39811604373419,"OR5T2"
0.189050049936211,-6.12580456000811,1.7365228562513,0.0830806831881155,0.161231712489272,-6.01442506889954,"MTFR2P1"
0.116093955454717,-6.34700016684719,1.73649813642688,0.0830850546207155,0.161231712489272,-6.20804185983878,"AL606970.4"
0.0719696038869171,4.34815100910697,1.73649661630204,0.0830853234443912,0.161231712489272,-6.22749279105755,"BLZF1"
-0.172966378789697,-3.53339860562825,-1.73648791732678,0.0830868618122387,0.161231712489272,-5.52929204899254,"RPS15AP17"
0.0612299334812339,-6.6114076930792,1.73635971987409,0.0831095355390278,0.16127027345981,-6.41297014850127,"AC126323.4"
0.110868159858769,-6.45133755531855,1.73628929774576,0.0831219929345055,0.161289008172251,-6.29513797935558,"RNU7-110P"
0.210952135047628,-5.32419600810812,1.73625105788312,0.0831287580503197,0.161291520933795,-5.60517803600323,"AC067852.4"
0.0992377648835384,-6.38797612992738,1.73625029409646,0.0831288931784067,0.161291520933795,-6.23893315071158,"MFN1P1"
0.0754634211622573,-6.53261515145157,1.73617210599679,0.0831427270539966,0.161312923671954,-6.35735723242661,"RNU6-179P"
0.0581882745851531,-6.6168417570003,1.73614714264519,0.0831471442313419,0.161316055372475,-6.41687857108502,"AP003102.1"
0.0767547869230532,-6.56977884821618,1.73613029440544,0.0831501255759395,0.161316401257259,-6.38525571668925,"AC090985.2"
0.241466271394564,-5.77304894953319,1.73605132950805,0.0831640997998047,0.161338073267445,-5.77148890102706,"Z84478.1"
0.196388592816241,-6.01226348189324,1.7359968172167,0.0831737478194056,0.161351351277786,-5.91657469171072,"RN7SKP292"
0.060707093243656,-6.61719123146449,1.73591144828142,0.0831888589210339,0.161370001560161,-6.41752956805077,"RN7SKP6"
-0.0932064494463645,5.91436386328743,-1.73591082248613,0.0831889697009011,0.161370001560161,-6.41684826354348,"CERT1"
0.192854897505654,-6.00607233792679,1.73584840102392,0.0832000203085061,0.161381763360303,-5.91788385198013,"KRT8P44"
-0.219339613813779,-3.2558608603418,-1.73584489224897,0.0832006415099945,0.161381763360303,-5.54360444109834,"GTF2IP5"
-0.185341025433505,-2.02817755531649,-1.73555173276518,0.0832525564434488,0.161477018749637,-5.6183163188856,"LINC02026"
0.0643199550500719,-6.60735096358281,1.73549917047486,0.0832618673595256,0.161489635566888,-6.41187913933244,"RNA5SP472"
-0.175910508780813,-4.02873580529589,-1.73548195627412,0.0832649168774224,0.161490107717307,-5.51411052534578,"RPL15P20"
0.16013607979943,-5.76469541044086,1.73535276576713,0.0832878060387777,0.16152905700383,-5.77086403453036,"AL008718.1"
-0.225031803031273,-5.44273659185844,-1.73531189575369,0.0832950481950005,0.16153765875728,-5.65891579279933,"GLDCP1"
0.164006732287505,-5.98116188835564,1.73520568865208,0.0833138704592976,0.161568716974409,-5.89891531182661,"L29074.1"
0.078775179255469,-6.49759395620143,1.73517538898367,0.0833192408689878,0.161573687098098,-6.33311718831638,"SNRPCP14"
0.0683977910387295,-6.57277300710468,1.73489425691704,0.0833690830233379,0.1616648941301,-6.38934943085251,"Y_RNA.358"
0.0810006735386609,7.57878985044417,1.73486965318633,0.0833734461931006,0.161667907557968,-6.63698459425832,"ACTR2"
