"ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL","ENTREZID","GENENAME","regulated"
"ENSMUSG00000106106",73147.0045919563,-1.35579328365576,0.245108237631773,-5.53140643805114,3.17673293457442e-08,0.000893170231884945,NA,NA,NA,"Down_in_KO_treated"
"ENSMUSG00000094006",24.3282067535709,-8.82829086642404,1.69092537300315,-5.22098195897591,1.77976880769989e-07,0.0025019989898645,"Igkv4-59","667683","immunoglobulin kappa variable 4-59","Down_in_KO_treated"
"ENSMUSG00000018634",40.2795162840578,2.69327460395378,0.584352839775657,4.60898693499593,4.04635756213315e-06,0.0379224630723119,"Crhr1","12921","corticotropin releasing hormone receptor 1","Up_in_KO_treated"
