"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_UP","4/10","198/4291",0.0202020202020202,8.66868686868687,5.33935454342005,0.000741771234123534,0.0370885617061767,0.0370885617061767,"19225/77125/57875/57349",4
