"ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL","ENTREZID","GENENAME","regulated"
"ENSMUSG00000118642",7190.84956317936,0.86160570067968,0.193537183242318,4.45188715803984,8.51188957115486e-06,0.00384634234197155,NA,NA,NA,"Up_in_ISA"
"ENSMUSG00000057003",32080.3620465515,-12.6824097596346,2.89094905107264,-4.38693644736805,1.14958361047983e-05,0.00504193847043387,"Myh4","17884","myosin, heavy polypeptide 4, skeletal muscle","Down_in_ISA"
"ENSMUSG00000023067",2771.01164823383,0.684599746224796,0.157088911410946,4.35803991558561,1.31232453610149e-05,0.00559125242352728,"Cdkn1a","12575","cyclin dependent kinase inhibitor 1A","Up_in_ISA"
"ENSMUSG00000042254",516.860463501785,-1.15819529300553,0.267994689898382,-4.32170985717926,1.54824697367853e-05,0.00632537680916266,"Cilp","214425","cartilage intermediate layer protein, nucleotide pyrophosphohydrolase","Down_in_ISA"
"ENSMUSG00000035279",613.167986662101,-0.819973623808091,0.189885511700941,-4.31825270113026,1.57269305871396e-05,0.00632537680916266,"Ssc5d","269855","scavenger receptor cysteine rich family, 5 domains","Down_in_ISA"
"ENSMUSG00000030268",2305.92082483986,0.593654771884654,0.137649002568017,4.31281564565868,1.61188518473834e-05,0.00632537680916266,"Bcat1","12035","branched chain aminotransferase 1, cytosolic","Up_in_ISA"
"ENSMUSG00000069188",272.49990044904,1.17705912400809,0.273580238371076,4.30242743780186,1.68937005370134e-05,0.00645945801046008,NA,NA,NA,"Up_in_ISA"
"ENSMUSG00000008682",781.476068876516,0.724778127941078,0.168748738811908,4.29501359858419,1.74682628791415e-05,0.00651216840134395,"Rpl10","110954","ribosomal protein L10","Up_in_ISA"
"ENSMUSG00000115193",135.141813083249,1.58199571183795,0.373183642209375,4.23918825185368,2.24329483911945e-05,0.00805793191327326,"Gm6533","624863","predicted gene 6533","Up_in_ISA"
"ENSMUSG00000096842",3169.08887740496,0.534190957778757,0.126090240471686,4.23657656437502,2.26953554424274e-05,0.00805793191327326,NA,NA,NA,"Not_significant"
"ENSMUSG00000026479",608.891972995677,0.78672997095342,0.18782480260741,4.18863728342543,2.80634524014342e-05,0.00973214423744621,"Lamc2","16782","laminin, gamma 2","Up_in_ISA"
"ENSMUSG00000061897",584.836272555906,0.802188281929241,0.193734933416941,4.14064860570517,3.46325155772975e-05,0.0115823686583195,NA,NA,NA,"Up_in_ISA"
"ENSMUSG00000114277",1513.55671078782,0.629094101228755,0.152008671185093,4.13854088930716,3.49521586389738e-05,0.0115823686583195,NA,NA,NA,"Up_in_ISA"
"ENSMUSG00000104960",1059.36575263624,0.851100838989221,0.206710725018254,4.11735210601223,3.83250311764655e-05,0.0124239753239881,NA,NA,NA,"Up_in_ISA"
"ENSMUSG00000002289",1829.39127196689,0.74267103887839,0.181075314830042,4.10144828175759,4.10572279737257e-05,0.013026497522217,"Angptl4","57875","angiopoietin-like 4","Up_in_ISA"
"ENSMUSG00000071604",65.3653361162045,-2.24423212381399,0.550936075813224,-4.0734891439108,4.63140113155352e-05,0.0143882195153596,"Entrep1","381217","endosomal transmembrane epsin interactor 1","Down_in_ISA"
"ENSMUSG00000028645",11707.2385742395,0.81055597746259,0.200070922435809,4.05134323166151,5.09244407112707e-05,0.01549765836503,"Slc2a1","20525","solute carrier family 2 (facilitated glucose transporter), member 1","Up_in_ISA"
"ENSMUSG00000081087",1422.12368720495,0.799560862963508,0.198298405492722,4.032109390778,5.52784442779603e-05,0.0164862432214589,"Rps15a-ps7","100043843","ribosomal protein S15A, pseudogene 7","Up_in_ISA"
"ENSMUSG00000027765",319.713779403266,-0.96369377435301,0.239542876276757,-4.02305336452419,5.74484731729742e-05,0.0167222855566044,"P2ry1","18441","purinergic receptor P2Y, G-protein coupled 1","Down_in_ISA"
"ENSMUSG00000021665",1856.84748753471,-0.554674022863677,0.137994515365235,-4.01953672865622,5.8312691050391e-05,0.0167222855566044,"Hexb","15212","hexosaminidase B","Not_significant"
"ENSMUSG00000084284",139.104895637761,1.36170806674956,0.339337941258642,4.01283764998054,5.99931760690143e-05,0.0168795894630404,NA,NA,NA,"Up_in_ISA"
"ENSMUSG00000045193",1937.68852185403,0.540618428005234,0.135134688132092,4.0005896004791,6.31848568916233e-05,0.0174483812216275,"Cirbp","12696","cold inducible RNA binding protein","Not_significant"
"ENSMUSG00000085348",35.0407227684979,-6.99497664343572,1.76361396364586,-3.96627424573983,7.30048578658168e-05,0.0197936080090011,NA,NA,NA,"Down_in_ISA"
"ENSMUSG00000099875",3325.9847281871,0.476485028254246,0.122076718932361,3.90316050776439,9.49446929815174e-05,0.0252824153882212,NA,NA,NA,"Not_significant"
"ENSMUSG00000022878",36.6858896753866,-6.05394365469448,1.55528570080076,-3.89249618354848,9.92180609181532e-05,0.0256604286808951,"Adipoq","11450","adiponectin, C1Q and collagen domain containing","Down_in_ISA"
"ENSMUSG00000005125",6259.78650588885,0.698147836939386,0.179423403561631,3.89106339017572,9.98058518972584e-05,0.0256604286808951,"Ndrg1","17988","N-myc downstream regulated gene 1","Up_in_ISA"
"ENSMUSG00000023915",1934.2707307532,-0.694312869804616,0.179322269009638,-3.87187198577829,0.000108002674197556,0.0272972182649824,"Tnfrsf21","94185","tumor necrosis factor receptor superfamily, member 21","Down_in_ISA"
"ENSMUSG00000075232",1825.93229721045,-0.918492137384374,0.240121323902436,-3.82511691363807,0.000130710041272419,0.0324858022575719,"Amd1","11702","S-adenosylmethionine decarboxylase 1","Down_in_ISA"
"ENSMUSG00000026688",666.213959761581,-0.764126492434783,0.200001019161682,-3.8206129930621,0.000133120399706267,0.0325424819740961,"Mgst3","66447","microsomal glutathione S-transferase 3","Down_in_ISA"
