"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS",200,-0.808192911415208,-2.21946922921073,1e-10,5e-09,5e-09,653,"tags=24%, list=3%, signal=23%","53412/56188/12865/17882/12955/11423/18767/56642/17879/11472/13346/12862/20391/12299/17189/12391/18125/56012/17929/53311/24053/17878/20190/50795/17906/15464/59011/24131/21393/14077/21953/17907/11459/17930/12372/21957/19309/11464/11937/11474/17901/19293/12715/76722/17884/17897/140781",NA
"HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE",203,-0.594459967819375,-1.62673818758961,6.08589940402607e-05,0.00152147485100652,0.00152147485100652,4923,"tags=56%, list=25%, signal=42%","16364/16196/22329/14991/20849/24110/14962/19039/17874/14102/18854/231712/12010/66552/20306/14129/667034/54123/65972/27056/234311/20296/19186/672511/69550/98999/50908/12524/19106/12363/15900/16822/100038882/16168/71586/209086/80861/15170/20847/231655/64685/67775/107607/109032/12369/20821/72925/16149/108670/75345/12494/14969/327959/12258/70082/19188/16913/17069/56338/16154/21354/15958/667277/14998/15959/12515/14960/12362/21356/60533/16362/16912/22169/19171/67138/56045/12703/56791/12265/16185/15894/16963/246728/99899/547253/236573/20846/76074/434341/246727/21939/58203/209588/20344/14190/16169/55932/27007/22035/15930/16068/667373/14293/20304/74481/17472/667977/14990/17329/15945/71939/626578/15061",0.557332238758646
"HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE",99,-0.609121127674449,-1.55449225259071,0.00552758031232644,0.0603051186640276,0.0603051186640276,4676,"tags=57%, list=23%, signal=44%","24110/19039/667823/231712/12010/12799/54199/17454/54123/65972/234311/19186/69550/80285/50908/19106/100038882/16168/71586/209086/80861/20847/231655/64685/67775/109032/74153/20821/16149/108670/19188/16913/17069/56338/21354/246730/15958/15959/12362/20343/16362/319236/16912/22169/67138/56791/66355/239739/99899/547253/23960/55932/14469/74481/15945/15061",0.407017918923954
"HALLMARK_PEROXISOME","HALLMARK_PEROXISOME",94,-0.608520913673132,-1.54991300633461,0.00603051186640276,0.0603051186640276,0.0603051186640276,684,"tags=4%, list=3%, signal=4%","18670/15484/20927/20183",0.407017918923954
"HALLMARK_KRAS_SIGNALING_DN","HALLMARK_KRAS_SIGNALING_DN",166,-0.571758025900593,-1.53124537502085,0.00321944224729977,0.0536573707883295,0.0536573707883295,2014,"tags=25%, list=10%, signal=23%","12776/21834/320007/67426/16160/232370/93735/15978/70355/84036/16191/22094/76257/81879/50873/11686/73647/18604/22784/13645/104069/76703/64242/12804/15484/20191/18948/54634/20497/26549/16008/12299/235320/18125/66106/20190/53422/58916/11464/12715/15061/140781",0.431707695803346
"HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ALLOGRAFT_REJECTION",193,-0.51727985072581,-1.41010544104394,0.0111872225041775,0.0932268542014788,0.0932268542014788,4928,"tags=49%, list=25%, signal=37%","18646/16364/16196/14991/20849/20375/54390/12516/14130/216080/21899/16189/14102/17084/22376/18751/17096/12010/12774/16174/20306/54123/20296/14999/21355/24088/12524/80719/14191/19264/15900/12263/16822/14103/16168/16414/16818/15170/16173/20299/16170/84544/50931/16994/50723/12766/12487/12504/16149/12501/12500/13040/16186/16184/12772/77647/21354/14998/21947/12503/12502/14960/21356/16408/19171/14744/21926/21897/12703/16643/16161/142980/16185/15894/20846/22637/12526/12481/21939/16428/12525/20303/12578/17086/14939/16160/14469/20304/15978/16159/17329/54698/11423/66211",0.380730400722792
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",113,0.407816398409015,1.32878523457575,0.0368049891998169,0.262892779998692,0.262892779998692,6526,"tags=49%, list=33%, signal=33%","16006/74747/50527/20856/22339/27053/17768/107272/15526/20044/78943/20539/13629/56454/110960/13685/73192/74322/105148/227715/22642/11910/27362/18045/12608/52530/12282/55963/13665/105785/192193/276919/72068/27966/14828/22433/74108/50907/56529/245474/16573/226641/58233/13191/67398/22027/75416/20818/16549/71853/27998/77591/50783/72198/381801",0.321775918075361
