"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"VAN_DEN_BIGGELAAR_PBMC_PREVNAR_9MO_INFANT_STIMULATED_VS_UNSTIMULATED_9MO_UP","VAN_DEN_BIGGELAAR_PBMC_PREVNAR_9MO_INFANT_STIMULATED_VS_UNSTIMULATED_9MO_UP",64,0.430203875183645,1.41030507004535,0.0463484835365947,0.879232468587461,0.879232468587461,4447,"tags=48%, list=21%, signal=38%","16162/16184/76074/14939/16182/626578/236573/233406/108000/14190/16571/68743/14938/16992/26909/12258/108961/69716/17472/12530/17345/21973/17329/105988/12649/12704/19361/16551/11799/55932/17279",0.321775918075361
"GSE26495_PD1HIGH_VS_PD1LOW_CD8_TCELL_UP","GSE26495_PD1HIGH_VS_PD1LOW_CD8_TCELL_UP",50,0.458227001830771,1.40575242564032,0.0399626868754194,0.839879705493773,0.839879705493773,3377,"tags=26%, list=16%, signal=22%","16426/14945/21743/15001/17882/16691/18566/54167/26357/16206/68875/12487/12189",0.321775918075361
"GSE23114_PERITONEAL_CAVITY_B1A_BCELL_VS_SPLEEN_BCELL_IN_SLE2C1_MOUSE_UP","GSE23114_PERITONEAL_CAVITY_B1A_BCELL_VS_SPLEEN_BCELL_IN_SLE2C1_MOUSE_UP",78,-0.437798058650373,-1.40175948681776,0.0327810701815249,0.744556594033289,0.744556594033289,4309,"tags=36%, list=21%, signal=29%","11669/20410/18712/17389/15331/17829/13982/17906/54390/11852/20196/20393/12767/71648/16922/11486/18429/104776/50778/12373/17750/15901/13198/68713/20616/14417/18619/56492",0.321775918075361
"GSE11924_TH1_VS_TH17_CD4_TCELL_DN","GSE11924_TH1_VS_TH17_CD4_TCELL_DN",55,-0.463362355984597,-1.39901966229625,0.0450780849916508,0.87145188164981,0.87145188164981,4647,"tags=35%, list=22%, signal=27%","30045/18861/68591/19934/74185/11974/54484/54390/268480/73086/26457/22337/14171/109332/17750/14042/20649/105349/12424",0.321775918075361
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_48H_CD4_TCELL_UP","GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_48H_CD4_TCELL_UP",55,-0.462925678466278,-1.39770121157119,0.0461708738311776,0.879155924642536,0.879155924642536,4948,"tags=42%, list=24%, signal=32%","22004/12702/23892/60599/17133/218693/18712/17880/21807/16976/217410/27362/15936/20393/18227/14825/216019/16598/23794/14373/19252/20310/330122",0.321775918075361
"GSE28449_WT_VS_LRF_KO_GERMINAL_CENTER_BCELL_DN","GSE28449_WT_VS_LRF_KO_GERMINAL_CENTER_BCELL_DN",66,-0.448922500941101,-1.39725432782299,0.0420853266457988,0.870049712085596,0.870049712085596,3679,"tags=30%, list=18%, signal=25%","108096/14261/65107/71943/18166/12865/21673/14825/53604/19886/18670/26875/77125/17294/21987/20310/101488143/55985/12563/330122",0.321775918075361
"GSE37301_HEMATOPOIETIC_STEM_CELL_VS_PRO_BCELL_UP","GSE37301_HEMATOPOIETIC_STEM_CELL_VS_PRO_BCELL_UP",67,-0.448377799000045,-1.39723300928759,0.0304821392567823,0.724845236317383,0.724845236317383,4151,"tags=31%, list=20%, signal=25%","21815/23912/19329/12040/104252/21924/54390/20348/18452/83814/17873/16678/94352/60363/26415/11770/83671/16424/15407/22113/333883",0.352487857583619
"GSE17974_0H_VS_4H_IN_VITRO_ACT_CD4_TCELL_UP","GSE17974_0H_VS_4H_IN_VITRO_ACT_CD4_TCELL_UP",57,-0.463743883487211,-1.39663813744899,0.0472854640980736,0.880517925208612,0.880517925208612,1825,"tags=16%, list=9%, signal=14%","60525/14373/17988/19252/13038/11676/15431/11535/13850",0.276500599254472
"GSE6875_WT_VS_FOXP3_KO_TREG_DN","GSE6875_WT_VS_FOXP3_KO_TREG_DN",65,0.423904161800042,1.39518050700525,0.0436405800685548,0.87145188164981,0.87145188164981,5476,"tags=45%, list=26%, signal=33%","56808/16529/76074/13405/16643/626578/236573/246730/23960/68507/230103/22637/68298/17472/21973/381417/11799/50799/64009/13058/78943/18187/22401/12449/16419/20877/52033/269346/110809",0.321775918075361
"GSE2706_UNSTIM_VS_8H_R848_DC_UP","GSE2706_UNSTIM_VS_8H_R848_DC_UP",52,-0.4629345828716,-1.39386730599557,0.0480928689883914,0.884895208068412,0.884895208068412,4993,"tags=25%, list=24%, signal=19%","18022/16172/67397/22340/101502/107986/233016/109731/18452/14199/27413/11433/68172",0.266350657088526
"GSE14000_TRANSLATED_RNA_VS_MRNA_DC_DN","GSE14000_TRANSLATED_RNA_VS_MRNA_DC_DN",41,-0.492779155508037,-1.39356236095675,0.048526863084922,0.884895208068412,0.884895208068412,4459,"tags=24%, list=21%, signal=19%","20104/67097/20044/67126/54217/20042/68947/15407/223453/68172",0.271288554688953
"GSE8921_3H_VS_24H_TLR1_2_STIM_MONOCYTE_DN","GSE8921_3H_VS_24H_TLR1_2_STIM_MONOCYTE_DN",81,-0.43765349641423,-1.3919543270751,0.0240603969977447,0.648830522062838,0.648830522062838,5271,"tags=38%, list=25%, signal=29%","14751/216233/66390/17119/12467/20194/234734/17133/66290/98053/30960/383295/20893/21942/54683/17319/18626/74318/14066/16854/14064/228775/26415/16193/13614/218630/20525/319520/11676/21930/22113",0.352487857583619
"GSE25846_IL10_POS_VS_NEG_CD8_TCELL_DAY7_POST_CORONAVIRUS_BRAIN_UP","GSE25846_IL10_POS_VS_NEG_CD8_TCELL_DAY7_POST_CORONAVIRUS_BRAIN_UP",65,-0.453314830848785,-1.39181359631763,0.0414593698175788,0.860621754614904,0.860621754614904,3579,"tags=29%, list=17%, signal=24%","66795/12156/18671/71648/18227/12349/14825/11910/19092/12373/21834/16663/14373/20310/54420/16956/237320/330122/13850",0.287857117255149
"GSE39110_DAY3_VS_DAY6_POST_IMMUNIZATION_CD8_TCELL_DN","GSE39110_DAY3_VS_DAY6_POST_IMMUNIZATION_CD8_TCELL_DN",104,0.395132853736473,1.3917374978557,0.0295761605077283,0.716761975940879,0.716761975940879,5579,"tags=44%, list=27%, signal=33%","58205/17858/16178/14939/64058/110197/14156/99899/12477/23834/108000/16571/70218/68743/14938/26909/94214/19301/17865/108961/69716/26934/21973/19362/17082/12649/12704/22137/16551/18005/11799/212377/17279/110695/231507/17896/16881/67629/12449/19348/52033/20460/21961/16647/11492/16970",0.352487857583619
"HARALAMBIEVA_PBMC_FLUARIX_AGE_50_74YO_CORR_WITH_28D_MEM_B_CELL_RESPONSE_AT_3DY_POSITIVE","HARALAMBIEVA_PBMC_FLUARIX_AGE_50_74YO_CORR_WITH_28D_MEM_B_CELL_RESPONSE_AT_3DY_POSITIVE",116,-0.407020308086434,-1.39120806122423,0.0202540873466177,0.596435769829177,0.596435769829177,4345,"tags=24%, list=21%, signal=19%","17713/13603/26419/16175/223775/14284/15902/20893/18626/15936/27279/22695/319162/12608/12575/17872/108078/16193/14373/22339/14579/15937/14042/20649/21930/11535/22113/12672",0.352487857583619
"GSE13547_CTRL_VS_ANTI_IGM_STIM_BCELL_12H_UP","GSE13547_CTRL_VS_ANTI_IGM_STIM_BCELL_12H_UP",109,0.388529885087506,1.39107072054252,0.013551712059332,0.4766626498647,0.4766626498647,7333,"tags=59%, list=35%, signal=38%","16985/233406/23834/108000/16571/14938/12419/209737/15366/68298/108961/26934/12190/17345/12189/21973/14200/19362/12649/12544/22137/19361/16551/73699/20133/14211/11799/19075/17215/231507/18973/17218/16881/67629/12321/56150/12236/20877/53381/52033/76464/16319/54141/17217/235559/71819/18817/229841/66131/15201/20878/19366/106795/50493/12428/12447/67103/21877/72119/66929/13605/16906/21781/17220",0.380730400722792
"GSE13306_TREG_VS_TCONV_UP","GSE13306_TREG_VS_TCONV_UP",59,-0.45938184964934,-1.39089409176123,0.0436241610738255,0.87145188164981,0.87145188164981,3376,"tags=27%, list=16%, signal=23%","20196/27279/21825/74747/60363/432530/12287/224912/18168/53883/19252/17002/101488143/12577/237320/381738",0.282013350011725
"HOWARD_DENDRITIC_CELL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_1DY_UP","HOWARD_DENDRITIC_CELL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_1DY_UP",89,0.403294766013214,1.39072309319761,0.0206145610958882,0.596644296860994,0.596644296860993,5007,"tags=48%, list=24%, signal=37%","14962/667373/22169/246727/547253/434341/14469/19039/12443/99899/233079/672511/66892/24110/21354/327959/54123/16835/15959/71939/12258/209086/12286/16362/22035/18606/80285/14083/14411/20970/68810/58203/20846/100038882/55932/231507/15945/21355/21817/75345/15958/16912/14129",0.352487857583619
"GSE22886_NAIVE_CD4_TCELL_VS_NKCELL_DN","GSE22886_NAIVE_CD4_TCELL_VS_NKCELL_DN",60,0.427934395316288,1.38879561462741,0.0455942248049753,0.87145188164981,0.87145188164981,5908,"tags=38%, list=28%, signal=28%","17086/16643/16963/22634/17129/54608/17967/69454/12021/80914/11797/19267/16174/14425/56743/19360/53416/16004/19264/229445/69632/67967/19353",0.321775918075361
"GSE7768_OVA_ALONE_VS_OVA_WITH_MPL_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_DN","GSE7768_OVA_ALONE_VS_OVA_WITH_MPL_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_DN",67,0.420798060633357,1.38856906610204,0.0368252565338945,0.80051469675612,0.80051469675612,6004,"tags=45%, list=29%, signal=32%","14962/16196/231655/434341/26549/12550/170744/327959/109032/209086/142688/330192/22217/142980/100038882/14747/15945/56045/14102/75345/70640/22778/66307/16912/71586/18519/14676/67895/20848/22271",0.321775918075361
"GSE6259_33D1_POS_DC_VS_CD4_TCELL_UP","GSE6259_33D1_POS_DC_VS_CD4_TCELL_UP",79,0.417142393774903,1.38652843099792,0.0284825158191137,0.703726549384442,0.703726549384442,5989,"tags=49%, list=29%, signal=35%","26411/16643/27007/13482/21953/233079/54608/209737/17219/76884/105148/245688/211329/14083/21973/12649/11891/14056/16551/20133/208643/11799/236915/16407/231507/16913/18973/17218/16881/17685/211673/76464/11512/23943/18986/235559/72107/56473/229841",0.352487857583619
"GSE42021_TREG_PLN_VS_TREG_PRECURSORS_THYMUS_DN","GSE42021_TREG_PLN_VS_TREG_PRECURSORS_THYMUS_DN",126,0.385445936467215,1.38396543546532,0.0150218694896348,0.493705998024522,0.493705998024522,5039,"tags=45%, list=24%, signal=35%","15006/667977/17858/14962/667373/231655/246727/246728/74735/19039/246730/15018/23960/50908/20821/230073/99899/84544/58185/68487/24110/21354/12501/327959/243771/54123/14964/109032/18854/17069/15959/71939/56417/16362/22035/13733/12370/16169/142980/20846/100038882/14462/20429/21356/69550/16913/21355/18414/56045/14102/14990/67138/15958/19106/57342/16912/71586",0.380730400722792
"GSE29949_MICROGLIA_BRAIN_VS_CD8_POS_DC_SPLEEN_DN","GSE29949_MICROGLIA_BRAIN_VS_CD8_POS_DC_SPLEEN_DN",78,-0.432088903985164,-1.38347968507917,0.038290373396455,0.818315363936897,0.818315363936897,2107,"tags=22%, list=10%, signal=20%","13506/12373/19016/19692/67216/15139/59083/20186/24053/56183/11812/14042/12223/54368/12740/14264/14581",0.321775918075361
"GSE39110_UNTREATED_VS_IL2_TREATED_CD8_TCELL_DAY6_POST_IMMUNIZATION_UP","GSE39110_UNTREATED_VS_IL2_TREATED_CD8_TCELL_DAY6_POST_IMMUNIZATION_UP",96,0.398578503950097,1.38013860278934,0.0315263925409332,0.729137800090532,0.729137800090532,4620,"tags=35%, list=22%, signal=28%","16162/14733/16529/20304/16184/80901/11472/14357/16185/16643/14939/27007/16182/12550/66892/12772/64008/14103/14938/12043/26934/17345/14200/22793/12774/14425/16551/14462/16416/69550/231507/14595/17896/56045",0.321775918075361
"GSE28783_CTRL_ANTI_MIR_VS_UNTREATED_ATHEROSCLEROSIS_MACROPHAGE_UP","GSE28783_CTRL_ANTI_MIR_VS_UNTREATED_ATHEROSCLEROSIS_MACROPHAGE_UP",86,-0.42302326590639,-1.37918312299137,0.0294641924447246,0.716761975940879,0.716761975940879,4709,"tags=34%, list=23%, signal=26%","20971/17210/66416/18682/21827/12192/28199/114642/12631/14854/20303/20893/225887/235320/50873/20042/20887/14079/53604/19016/107869/19886/13874/17294/20404/101488143/18619/55985/14934",0.352487857583619
