"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1901342","regulation of vasculature development","28/688","330/25615",0.0848484848484849,3.15900281888654,6.55807856544339,9.8459078213207e-08,2.53000447376657e-05,2.53000447376657e-05,"Aplnr/Hoxa5/Cxcl12/Emilin1/Ptgis/Sema6a/Tek/Aqp1/Tie1/Ccl5/Cxcl10/Cldn5/Zfp354c/Angptl7/Gata2/Rapgef3/Ccr2/Fbln5/Tnn/Ecscr/Kdr/Itgb3/Sp100/Tspan18/Stat1/Vegfc/Cd34/Ptn",28
"GO:0016032","viral process","27/688","311/25615",0.0868167202572347,3.23228239736783,6.58010243617651,1.04536802003083e-07,2.55919804575353e-05,2.55919804575353e-05,"Cd209a/Shfl/Trim12c/Bst2/Oasl2/Oasl1/Cav1/Ccl5/Mx2/Trim30a/Isg20/Lrrc15/Oas1a/Apobec3/Prox1/Itgb3/Sp100/Oas1g/Rsad2/Isg15/Oas1b/Stat1/Oas1c/Oas2/Gbp7/Ifit1/Oas3",27
"GO:0001570","vasculogenesis","15/688","103/25615",0.145631067961165,5.42200553172274,7.47073885545102,1.07562807028869e-07,2.55919804575353e-05,2.55919804575353e-05,"Aplnr/Enpp1/Zfpm2/Tek/Npr2/Cav1/Tie1/Sox17/Myo18b/Pitx2/Kdr/Sox18/Hdac7/Egfl7/Cd34",15
"GO:0002687","positive regulation of leukocyte migration","19/688","166/25615",0.114457831325301,4.26139149621743,7.00357094774482,1.19585309222684e-07,2.74362866588043e-05,2.74362866588043e-05,"Lgals9/Cxcl12/Il34/Dysf/Dapk2/Pawr/Fut4/Tnfsf4/Plvap/Ccl5/Cxcl10/Zfp580/Ccr2/Thy1/Itgb3/Jam3/Vegfc/Ptn/Vegfd",19
"GO:0019058","viral life cycle","24/688","257/25615",0.0933852140077821,3.47683467559497,6.62985449281279,1.38624649650554e-07,3.0707749977764e-05,3.0707749977764e-05,"Cd209a/Shfl/Trim12c/Bst2/Oasl2/Oasl1/Cav1/Ccl5/Mx2/Trim30a/Isg20/Lrrc15/Oas1a/Apobec3/Prox1/Itgb3/Oas1g/Rsad2/Isg15/Oas1b/Oas1c/Oas2/Gbp7/Oas3",24
"GO:0002685","regulation of leukocyte migration","23/688","242/25615",0.0950413223140496,3.53849341725927,6.59167413749655,1.83603567755336e-07,3.93156439753425e-05,3.93156439753425e-05,"Lgals9/Cxcl12/Emilin1/Il34/Dysf/Dapk2/Pawr/Fut4/Ccn3/Tnfsf4/Plvap/Ccl5/Cxcl10/Zfp580/Ccr2/Thy1/Itgb3/Hoxa7/Jam3/Vegfc/Nbl1/Ptn/Vegfd",23
"GO:0030198","extracellular matrix organization","28/688","345/25615",0.0811594202898551,3.0216548702393,6.28075507313033,2.46919409226551e-07,5.11680737055279e-05,5.11680737055279e-05,"Tcf15/Spint2/Col27a1/Postn/Emilin1/Col1a1/Vwa1/Olfml2b/Aplp2/Tfap2a/Col16a1/Loxl1/Cav1/Tie1/Ecm2/Mfap4/Adamts7/Mmp15/Angptl7/Slc2a10/Fbln5/Mmp23/Itgb3/Mmp3/Axin2/Egflam/Col6a4/Phldb2",28
"GO:0045229","external encapsulating structure organization","28/688","346/25615",0.0809248554913295,3.01292176367791,6.26280416941248,2.61977519357527e-07,5.15211411239178e-05,5.15211411239178e-05,"Tcf15/Spint2/Col27a1/Postn/Emilin1/Col1a1/Vwa1/Olfml2b/Aplp2/Tfap2a/Col16a1/Loxl1/Cav1/Tie1/Ecm2/Mfap4/Adamts7/Mmp15/Angptl7/Slc2a10/Fbln5/Mmp23/Itgb3/Mmp3/Axin2/Egflam/Col6a4/Phldb2",28
"GO:0002832","negative regulation of response to biotic stimulus","18/688","158/25615",0.113924050632911,4.24151825139829,6.79002414023258,2.74930169178021e-07,5.15211411239178e-05,5.15211411239178e-05,"Lgals9/Tap1/Igtp/Rnf26/Tap2/Irgm1/Nlrx1/Irgm2/Oas1a/Oas1g/Isg15/Oas1b/Usp18/Parp14/Oas1c/Dhx58/Stat2/Oas3",18
"GO:0043062","extracellular structure organization","28/688","347/25615",0.0806916426512968,3.00423899202466,6.24491778379896,2.77883549302376e-07,5.15211411239178e-05,5.15211411239178e-05,"Tcf15/Spint2/Col27a1/Postn/Emilin1/Col1a1/Vwa1/Olfml2b/Aplp2/Tfap2a/Col16a1/Loxl1/Cav1/Tie1/Ecm2/Mfap4/Adamts7/Mmp15/Angptl7/Slc2a10/Fbln5/Mmp23/Itgb3/Mmp3/Axin2/Egflam/Col6a4/Phldb2",28
"GO:0050777","negative regulation of immune response","22/688","229/25615",0.0960698689956332,3.57678734639992,6.50724408552718,2.80703602013873e-07,5.15211411239178e-05,5.15211411239178e-05,"Lgals9/Tap1/Igtp/Tap2/Tnfsf4/Irgm1/Nlrx1/Masp1/Irgm2/Oas1a/Ccr2/Oas1g/Isg15/Oas1b/Usp18/Parp14/Oas1c/Hlx/Dhx58/Stat2/Oas3/Irf1",22
"GO:0031589","cell-substrate adhesion","30/688","390/25615",0.0769230769230769,2.86393112701252,6.16232347727464,2.94351997635481e-07,5.25254786891758e-05,5.25254786891758e-05,"Frem1/Postn/Skap1/Emilin1/Col1a1/Col16a1/Itgbl1/Tek/Cdh11/Ecm2/Enpp2/Dmd/Ptprz1/Eda/Ephb3/Thy1/Epha3/Tnn/Kdr/Itgb3/Hoxa7/Pkp2/Tgfb1i1/Egflam/Coro2b/Phldb2/Jam3/Vegfc/Cd34/Ptn",30
"GO:0060337","type I interferon-mediated signaling pathway","14/688","101/25615",0.138613861386139,5.1607471793691,6.9605034585938,5.30444658186803e-07,8.96730653734743e-05,8.96730653734744e-05,"Oasl2/Oasl1/Zbp1/Irf7/Oas1a/Oas1g/Isg15/Oas1b/Usp18/Stat1/Oas1c/Oas2/Stat2/Oas3",14
"GO:0071357","cellular response to type I interferon","14/688","101/25615",0.138613861386139,5.1607471793691,6.9605034585938,5.30444658186803e-07,8.96730653734743e-05,8.96730653734744e-05,"Oasl2/Oasl1/Zbp1/Irf7/Oas1a/Oas1g/Isg15/Oas1b/Usp18/Stat1/Oas1c/Oas2/Stat2/Oas3",14
