"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001649","osteoblast differentiation","31/769","243/25615",0.127572016460905,4.24935916989088,8.95358862005083,1.2635193900575e-11,7.37895323793581e-09,7.37895323793581e-09,"Rest/Tnfaip6/Msx2/Noct/Bmp2/Sox9/Jag1/Rorb/Id4/Ifitm1/Runx2/Pparg/Acvr1/Glis1/Nppc/Fgf2/Il6st/Fam20c/Spp1/Nfatc1/Erfe/Vegfa/Areg/Ccn1/Fosl2/Prkd1/Igfbp2/Cebpd/Epha2/Junb/Cebpb",31
"GO:0060562","epithelial tube morphogenesis","41/769","406/25615",0.100985221674877,3.3637665191183,8.44623997823757,1.41787995354197e-11,7.59038401796135e-09,7.59038401796135e-09,"Msx2/Tsc2/Fgf10/Bmp2/Sox9/Cd44/Flt1/Pax3/Nkx2-5/Myc/Ednra/Irx3/Acvr1/Fgf2/Tbx20/Irx1/Tbx2/Nfatc1/Epha4/Vegfa/Vdr/Ddr1/Areg/Agt/Hectd1/Rps7/Mthfd1l/Prkx/Slit2/Foxf1/Epha2/Ipmk/Fmn1/Sdc4/Ar/Gata4/Dlg5/Rock2/Irx2/Rhob/Ext1",41
"GO:0051962","positive regulation of nervous system development","39/769","375/25615",0.104,3.46418725617685,8.45703830881888,1.84102206016599e-11,8.76470055776954e-09,8.76470055776954e-09,"Il1b/Caprin2/Nefl/Rtn4rl2/Bmp2/Sgk1/Flt1/Myc/Cdh2/Slitrk6/Prl2c2/Runx2/Pparg/Map1b/Lrrtm2/Obsl1/Lif/Il6st/Skil/Epha4/Vegfa/Zfp365/Tnfrsf12a/Foxg1/Cx3cl1/Tiam1/Bdnf/Egr2/Lpar3/Clcf1/Slit2/Man2a1/Ngf/Adgrl3/Dlg5/Sema7a/Il6/Jade2/Star",39
"GO:0048659","smooth muscle cell proliferation","28/769","203/25615",0.137931034482759,4.5944128066006,9.04545006813099,1.9101153145824e-11,8.76470055776954e-09,8.76470055776954e-09,"Mmp2/Tnfaip3/Bmp2/Flt1/Myc/Ednra/Hbegf/Tafa5/Npr3/Pparg/Nr4a3/Thbs1/Nppc/Fgf2/Vegfa/Hmgcr/Agt/Cx3cl1/Egr1/Trib1/Ereg/Ptgs2/Ang2/Cdkn1a/Pde1a/Adamts1/Il6/Klf4",28
"GO:0061138","morphogenesis of a branching epithelium","30/769","234/25615",0.128205128205128,4.27044780100697,8.84167237083112,2.38786186928178e-11,1.02264164321774e-08,1.02264164321774e-08,"Msx2/Fgf10/Bmp2/Socs3/Sox9/Cd44/Flt1/Hgf/Myc/Rspo3/Ednra/Fgf7/Acvr1/Fgf2/Tbx20/Tbx2/Nfatc1/Vegfa/Vdr/Ddr1/Areg/Sema3a/Agt/Slit2/Foxf1/Epha2/Ar/Dlg5/Il6/Ext1",30
"GO:0043524","negative regulation of neuron apoptotic process","29/769","223/25615",0.130044843049327,4.33172776945191,8.79117888951512,3.61743586137306e-11,1.42622205969045e-08,1.42622205969045e-08,"Grik2/Nefl/F2r/Btg2/Nr4a3/Ptk2b/Isl1/Nppc/Rad21/Cpe/Fgf2/Il6st/Epha4/Vegfa/Gbe1/Nr4a2/Agt/Cx3cl1/Bdnf/Mt1/Clcf1/Ntrk1/Agap2/Unc5b/Ngf/Cebpb/Il6/Glp1r/Star",29
"GO:0045667","regulation of osteoblast differentiation","25/769","167/25615",0.149700598802395,4.9864510251279,9.0926709013114,3.78570947724742e-11,1.42622205969045e-08,1.42622205969045e-08,"Rest/Tnfaip6/Msx2/Noct/Bmp2/Sox9/Jag1/Rorb/Ifitm1/Runx2/Pparg/Acvr1/Nppc/Fgf2/Il6st/Fam20c/Nfatc1/Erfe/Vegfa/Areg/Ccn1/Prkd1/Igfbp2/Cebpd/Cebpb",25
"GO:0048660","regulation of smooth muscle cell proliferation","27/769","195/25615",0.138461538461538,4.61208362508753,8.90760521668517,3.99626355454982e-11,1.42622205969045e-08,1.42622205969045e-08,"Mmp2/Tnfaip3/Bmp2/Flt1/Myc/Hbegf/Tafa5/Npr3/Pparg/Nr4a3/Thbs1/Nppc/Fgf2/Vegfa/Hmgcr/Agt/Cx3cl1/Egr1/Trib1/Ereg/Ptgs2/Ang2/Cdkn1a/Pde1a/Adamts1/Il6/Klf4",27
"GO:0050803","regulation of synapse structure or activity","41/769","421/25615",0.0973871733966746,3.24391735572928,8.16719594381028,4.42948742391235e-11,1.49763301111647e-08,1.49763301111647e-08,"Caprin2/Nedd4l/Arhgap22/Tsc2/Nefl/Rtn4rl2/Cd44/Cntnap4/Sybu/Cdh2/Slitrk6/Slc7a11/Cdk5r1/Lin7c/Map1b/Lrrtm2/Fgf7/Ptk2b/Trim47/Homer1/Magi2/Epha4/C1ql3/Vldlr/Tiam1/Nrn1/Bdnf/Lrrk2/Mink1/Klk8/Slit2/Arc/C1ql1/Rapgef4/Ngef/Adgrl3/Shank2/Dlg5/Rock2/Sema7a/Rhob",41
"GO:0031589","cell-substrate adhesion","39/769","390/25615",0.1,3.33094928478544,8.16062032476235,6.02521595489049e-11,1.93529936471082e-08,1.93529936471082e-08,"Radil/Has2/Serpine1/Plaur/Vcam1/Itga8/Jag1/Zfp469/Rhod/Thbs1/Ptk2b/Plet1/Pdpn/Spp1/Vegfa/Net1/Ddr1/Tnfrsf12a/Ccn1/Agt/Pip5k1a/Tiam1/Edil3/Mink1/Slk/Col8a1/Arhgap6/Ptprk/Prkx/Foxf1/Adam9/Fmn1/Sdc4/Itgb4/Itga10/Rasa1/Dmp1/Itga3/Fbln2",39
